#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428612717196144184	CPU_0	8.06	0	9.67	72.58	0	9.67	0	0	0	0
1428612717810425583	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428612718425682729	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612719039814711	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612719661628633	CPU_0	0	0	1.58	96.82	0	0	1.58	0	0	0
1428612720277034696	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612720892824175	CPU_0	0	0	0	98.33	1.66	0	0	0	0	0
1428612721508244904	CPU_0	1.63	0	1.63	96.72	0	0	0	0	0	0
1428612722125156005	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612722748692631	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428612723365479983	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612723982222543	CPU_0	0	0	3.22	96.77	0	0	0	0	0	0
1428612724599038852	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612725222584771	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428612725842134449	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612726459279008	CPU_0	0	0	1.61	96.77	0	0	1.61	0	0	0
1428612727076843108	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612727694713707	CPU_0	0	0	0	95.31	0	4.68	0	0	0	0
1428612728318407000	CPU_0	0	0	3.17	96.82	0	0	0	0	0	0
1428612728936405849	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612729553948283	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612730171443717	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428612730789077817	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428612731412920652	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612732030387294	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428612732648085561	CPU_0	0	0	0	98.36	0	0	1.63	0	0	0
1428612733266726784	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428612733891000576	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428612734509061134	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612735126724568	CPU_0	0	0	1.66	98.33	0	0	0	0	0	0
1428612735745167875	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428612736363320350	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428612736987592851	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428612737605160869	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612738223453426	CPU_0	0	0	0	98.36	0	0	1.63	0	0	0
1428612738841498861	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428612739466031527	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428612740083788295	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428612740702839434	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612741321663449	CPU_0	0	0	1.66	96.66	0	1.66	0	0	0	0
1428612741940146590	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612742564583800	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428612743183055691	CPU_0	0	0	3.27	95.08	0	0	1.63	0	0	0
1428612743801690999	CPU_0	0	0	0	96.61	0	3.38	0	0	0	0
1428612744420608014	CPU_0	0	0	1.66	96.66	0	1.66	0	0	0	0
1428612745045965138	CPU_0	11.94	0	2.98	76.11	0	1.49	7.46	0	0	0
1428612745666190651	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428612746286954828	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612746905879719	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428612747524950151	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612748149829110	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612748769228624	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428612749388213765	CPU_0	8.06	0	1.61	88.70	0	1.61	0	0	0	0
1428612750006982781	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428612750632755530	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428612751253945416	CPU_0	0	0	3.33	91.66	0	5.00	0	0	0	0
1428612751873409681	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
