#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437568451730999122	CORE_4	62.50	0	21.87	15.62	0	0	0	0	0	0
1437568452786144154	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568453845602547	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568454905236231	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568455970279107	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568457025422263	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568458090431805	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568459145264921	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568460211384126	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568461261811838	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568462320191567	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568463365204589	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568464430271046	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568465485669368	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568466546073965	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568467620375893	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568468690407084	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568469745596072	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568470820286499	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568471890442398	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568472945349803	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568474015305452	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568475080683283	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568476145427490	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568477210407113	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568478290869770	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568479355494227	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568480435414469	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568481485609430	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568482550265678	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568483610337608	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568484685830405	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568485772139501	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568486850792913	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568487930881695	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568489015896670	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568490105596921	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568491190865603	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568492275584036	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568493365727994	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568494436017932	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568495526679471	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568496600532022	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568497680842594	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568498755611558	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568499840542448	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568500920611895	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568502005568910	CORE_4	0	0	.91	99.08	0	0	0	0	0	0
1437568503090669258	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568504170655997	CORE_4	0	0	.93	99.06	0	0	0	0	0	0
1437568505265993770	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568506352568904	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568507440524534	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568508520559522	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568509600462261	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568510680789456	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568511765573553	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568512855728176	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568513930719929	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568515020959426	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568516101159329	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568517190862785	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568518265798747	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568519351969756	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568520440825964	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568521530750961	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568522610760197	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568523691056433	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568524800999741	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568525920836392	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568527005973403	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568528100800008	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568529190869879	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568530270718490	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568531355752626	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568532435812403	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568533501180184	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568534602222269	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568535701224319	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568536801038366	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568537901989534	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568539006537648	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568540100879796	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568541211088975	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568542306228328	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568543424769023	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568544505933711	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568545606123923	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568546706063384	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568547801379153	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568548901427280	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568550001175992	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568551110853506	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568552211456090	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568553311825258	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568554401247836	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568555500914464	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568556591177497	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568557690963750	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568558791063043	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568559875742510	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568560975524638	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568562070642738	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568563170902280	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568564266104421	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568565365651091	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568566471678989	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568567555988415	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568568660738525	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568569746641904	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568570860715484	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568571962931436	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568573072285823	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568574186100654	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568575281229753	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568576371123493	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568577462411312	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568578576011476	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568579681039834	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568580785925651	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568581886169941	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568583002248389	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568584102442345	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568585220915827	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568586320845451	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568587420857782	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568588517583416	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568589625958596	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568590725929802	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568591817456535	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568592930924990	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568594038647380	CORE_4	0	0	1.81	98.18	0	0	0	0	0	0
1437568595141387118	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568596237416003	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568597346324097	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568598433108469	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568599550078329	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568600645825589	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568601730964258	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568602831183462	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568603930825751	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568605031578495	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568606126226550	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568607222592057	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568608340943536	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568609432749308	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568610532277805	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568611637058494	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568612736489574	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568613831598835	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568614930736416	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568616025832343	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568617121177311	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568618226846079	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568619320870634	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568620410789244	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568621501177144	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568622591531544	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568623686454304	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568624791081075	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568625886724041	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568626985954412	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568628091541596	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568629200622227	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568630291002959	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568631391454950	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568632486634375	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568633586194119	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568634700989898	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568635786301729	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568636891371289	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568637991562697	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568639091555397	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568640191380265	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568641286389023	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568642386102890	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568643486136507	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568644601087367	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568645720977420	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568646826265978	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568647930721413	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568649005651400	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568650091093396	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568651170725618	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568652250710672	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568653331057726	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568654421274247	CORE_4	.90	0	1.81	97.27	0	0	0	0	0	0
1437568655505409788	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568656570775555	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568657645697666	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568658712201263	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568659785741629	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568660850784897	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568661930559159	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568663005626061	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568664090520640	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568665160485308	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568666233098301	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568667311008443	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568668390798080	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568669465668024	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568670550642143	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568671630603279	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568672710883163	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568673805622168	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568674885788511	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568675970607588	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568677045769989	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568678131675271	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568679210585534	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568680285814850	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568681355645767	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568682435648943	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568683520529186	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568684600619278	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568685685806895	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568686755763311	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568687830677752	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568688906007734	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568689975591192	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568691057343028	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568692166026069	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568693260974821	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568694371269732	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568695491269778	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568696576212687	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568697686400348	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568698786397958	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568699901248687	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568701005810240	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568702116195191	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568703225934478	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568704325958004	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568705431282721	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568706520869238	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568707608207513	CORE_4	0	0	18.34	81.65	0	0	0	0	0	0
1437568708395027039	CORE_4	0	0	1.25	98.75	0	0	0	0	0	0
1437568709321086871	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568710430833240	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568711526104822	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568712631172747	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568713732386018	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568714841218181	CORE_4	0	0	.90	99.09	0	0	0	0	0	0
1437568715951436007	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568717051424740	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568718166226925	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568719251033914	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568720352394017	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568721461201638	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568722556320719	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568723670963238	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568724766482109	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568725896780661	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568726991169827	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568728116400936	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568729216324376	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437568730346969801	CORE_4	0	0	15.17	84.82	0	0	0	0	0	0
1437568731476452604	CORE_4	0	0	13.15	86.84	0	0	0	0	0	0
