#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357010963862013029	automotive_susan_s	200	54	0.900000	0.185000	0.169000		44449561	14184133	12505832	1780356	1788820
1357010964412724248	automotive_susan_s	200	54	0.900000	0.116000	0.106000		1084840	34327	46728	3953	2279
1357010964957002005	automotive_susan_s	200	54	0.900000	0.107000	0.098000		502691	46433	58789	4556	1359
1357010965497906448	automotive_susan_s	200	54	0.900000	0.109000	0.099000		778864	12801	15687	777	392
1357010966043233323	automotive_susan_s	200	54	0.900000	0.107000	0.098000		659975	52788	67903	5170	1495
1357010966587782286	automotive_susan_s	200	54	0.900000	0.109000	0.099000		675613	12733	15266	820	391
1357010967124516504	automotive_susan_s	200	54	0.900000	0.108000	0.099000		812897	48514	58735	6374	1347
1357010967657739824	automotive_susan_s	200	54	0.900000	0.107000	0.098000		522414	12855	15857	811	396
1357010968207436633	automotive_susan_s	200	54	0.900000	0.109000	0.099000		937696	53176	66405	4990	1320
1357010968752851716	automotive_susan_s	200	54	0.900000	0.107000	0.098000		540195	32549	40545	4048	1123
1357010969282996180	automotive_susan_s	200	54	0.900000	0.108000	0.099000		1039253	45092	54051	6275	1127
1357010969827770059	automotive_susan_s	200	54	0.900000	0.108000	0.099000		301889	12783	15342	837	369
1357010970373087351	automotive_susan_s	200	54	0.900000	0.109000	0.099000		1181353	51097	60308	6935	1261
1357010970908070203	automotive_susan_s	200	54	0.900000	0.108000	0.099000		1256989	49196	61073	4655	1177
1357010971456389061	automotive_susan_s	200	54	0.900000	0.108000	0.099000		135455	12760	17701	1032	513
1357010972002885347	automotive_susan_s	200	54	0.900000	0.108000	0.099000		1224842	55306	65100	4808	1303
1357010972533702098	automotive_susan_s	200	54	0.900000	0.109000	0.099000		326243	32943	41548	3060	1033
1357010973082787285	automotive_susan_s	200	54	0.900000	0.108000	0.099000		1109906	45062	56088	4634	1102
1357010973616316146	automotive_susan_s	200	54	0.900000	0.108000	0.099000		330778	12737	15736	889	376
