#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357626216306357380	820004	59484	5	8986	579
1357626216807147865	142310	28347	5	6146	428
1357626217307793433	132264	29327	5	5650	371
1357626217808414627	272990	69190	6	14657	1427
1357626218309040904	139405	32810	5	7519	510
1357626218809655639	132687	29664	5	5605	385
1357626219310272082	136825	30556	5	7124	459
1357626219810885567	131690	27884	5	5261	347
1357626220311624594	135662	30067	5	6977	428
1357626220812305662	108147	28372	5	5436	387
1357626221313023980	128004	30298	5	6769	431
1357626221813674840	283156	68016	6	14282	1355
1357626222314320617	134175	27403	5	5280	394
1357626222814968394	138305	30556	5	6530	486
1357626223315604004	131090	27896	5	5994	376
1357626223816300322	137069	30549	5	7011	492
1357626224316935932	130756	27886	5	5291	376
1357626224817581667	137476	30553	5	7121	475
1357626225318324652	131478	27696	5	5329	365
1357626225818960804	274496	68282	6	14216	1317
1357626226319606289	136626	30180	5	6419	449
1357626226820247815	131421	27605	5	5809	374
1357626227320888884	137668	31235	5	7267	501
1357626227821589619	131829	27884	5	5343	371
1357626228322233812	136016	30067	5	6908	404
1357626228822869839	130999	28372	5	5383	366
1357626229323516449	137110	29898	5	6878	443
1357626229824168517	273301	69197	6	14627	1295
1357626230324978585	132035	27889	5	5379	377
1357626230825625987	136843	30556	5	6979	464
1357626231326334513	130078	27403	5	5242	346
1357626231826982498	136953	30556	5	7087	469
1357626232327630067	134518	28372	5	5347	352
1357626232828284885	135708	30137	5	6996	452
1357626233328932287	130052	28047	5	5298	357
1357626233829585980	273979	67752	6	14277	1272
1357626234330233299	137035	30124	5	6380	464
1357626234830878450	131103	28345	5	5974	378
1357626235331702101	137471	30556	5	7145	464
1357626235832339878	131665	27460	5	5169	361
1357626236332988655	136717	30977	5	7078	450
1357626236833629765	131005	27478	5	5254	359
1357626237334272583	136114	30220	5	7025	444
1357626237834925318	286292	68414	6	14347	1293
1357626238335577012	131155	27403	5	5387	396
1357626238836275663	137553	30557	5	6979	473
1357626239336920898	131037	27888	5	5255	331
1357626239837569300	137403	30556	5	7084	436
1357626240338334826	410995	28372	5	5518	390
1357626240839050770	224013	30558	5	6984	425
1357626241339765379	222984	27880	5	5304	376
1357626241840521531	361908	67093	6	14134	1245
1357626242341320224	226306	34001	5	7999	574
1357626242842065083	239457	31324	5	5876	430
1357626243342770235	224196	30556	5	6877	440
1357626243843476428	223102	27889	5	5494	379
1357626244344213579	223685	30553	5	7016	482
1357626244844927564	241407	34266	5	6710	431
1357626245345796424	225106	32068	5	7303	477
1357626245846666408	367856	71952	6	15367	1394
1357626246347369393	238895	34042	5	6738	445
1357626246848064378	240503	30796	5	7020	489
1357626247348855154	239619	34032	5	6747	417
1357626247849612430	223937	30556	5	7040	437
1357626248350373623	223708	27881	5	5368	423
1357626248851138650	223339	30553	5	7052	442
1357626249351879051	193441	29453	5	5636	429
1357626249852752494	362995	68080	6	14239	1301
1357626250355668846	227920	33371	5	7902	556
1357626250856647538	238320	31324	5	5971	424
1357626251357444314	224046	30556	5	6991	489
1357626251858228924	240643	34272	5	6717	420
1357626252359032575	223581	30553	5	7033	505
1357626252859812102	241437	35183	5	6891	434
1357626253360616711	224237	31218	5	7110	551
1357626253861493945	386009	76608	6	16152	1401
1357626254362282472	237532	34272	5	6729	469
1357626254863115581	226080	30799	5	7038	509
1357626255364073440	239459	34029	5	6703	433
1357626255864876674	223443	30556	5	7018	487
1357626256365664576	241541	36071	5	7093	460
1357626256866525768	224230	31400	5	7177	513
1357626257367332961	242820	36484	5	7148	438
1357626257868111113	361559	68779	6	14366	1290
1357626258368960472	233128	33601	5	8025	528
1357626258869809748	237525	31324	5	5884	427
1357626259370654482	224994	33577	5	7800	482
1357626259871556633	240443	31324	5	5788	387
1357626260372526159	223724	30553	5	7105	524
1357626260873374477	241747	35180	5	6896	425
1357626261374095503	224145	31218	5	7124	524
1357626261874780280	393162	76789	6	15980	1330
1357626262375490514	219320	27892	5	5508	425
1357626262876221624	228806	30783	5	7033	488
1357626263376953234	239299	34042	5	6721	437
1357626263877666635	223042	33577	5	7895	507
1357626264378383995	243302	32038	5	6448	422
1357626264879099188	224196	30752	5	6665	458
1357626265379955964	225719	29400	5	5665	454
1357626265880638533	361836	69142	6	14479	1269
1357626266381428017	229694	30985	5	7187	547
1357626266882105544	236280	34272	5	6590	408
1357626267382830570	226292	33577	5	7995	533
1357626267883583305	238191	31324	5	5960	417
1357626268384281790	223818	30553	5	6986	432
1357626268885002566	223680	28809	5	5516	408
1357626269385717885	223545	32120	5	7185	471
1357626269886506452	366295	69597	6	14699	1314
1357626270388644891	220342	28119	5	5472	420
1357626270889348334	228074	30326	5	7042	492
1357626271390068069	239811	34502	5	6729	438
1357626271890832637	520738	30595	5	7037	491
1357626272391667121	860419	34227	5	6717	428
1357626272892411856	822677	34272	5	8373	562
1357626273393169716	834220	34137	5	6466	441
1357626273893865326	985299	67553	6	13867	1286
1357626274394591810	817576	31235	5	7121	509
1357626274895331628	804530	28374	5	5888	402
1357626275396314779	837423	30066	5	6499	480
1357626275897019889	823077	34042	5	6734	431
1357626276397812248	811261	30783	5	7037	502
1357626276898579066	838324	34952	5	6878	457
1357626277399385384	798744	32312	5	7206	529
1357626277900139661	943472	75948	6	16138	1395
1357626278400887395	850210	32435	4	6119	457
1357626278901664505	805918	31438	5	7282	482
1357626279402421406	799944	28375	5	5855	409
1357626279903172016	836833	29830	5	6536	438
1357626280403902501	796861	28601	5	5906	405
1357626280904664027	810415	32854	5	7333	533
1357626281405434262	857037	32860	5	6223	446
1357626281906197455	946612	69102	6	14927	1306
1357626282406957189	808349	29860	5	6519	465
1357626282907715466	834581	28163	5	5359	411
1357626283408436409	805371	30277	5	7034	490
1357626283909181394	817856	34997	5	7230	433
1357626284409938045	840680	30063	5	6519	492
1357626284910659405	818324	34756	5	7234	423
1357626285411673930	808530	34429	5	7948	573
1357626285912405748	1002587	75890	6	15418	1450
1357626286413131400	807223	27918	5	5410	441
1357626286913904259	806521	33298	5	7903	530
1357626287414654161	805575	31554	5	5915	433
1357626287915522770	829979	33347	5	7881	536
1357626288416458837	827390	31548	5	5869	427
1357626288917286322	812505	33344	5	8170	562
1357626289418134056	844610	33522	5	6049	428
1357626289918991666	968692	69793	6	14650	1322
1357626290419978941	813705	30580	5	7040	451
1357626290920827509	828463	27654	5	5368	414
1357626291421788951	835622	30574	5	7077	490
1357626291922524644	842695	34974	5	7237	417
1357626292423281671	845860	29833	5	6530	474
1357626292924030614	851789	34496	5	6722	421
1357626293424779182	837371	32120	5	7342	540
1357626293925531458	1050211	85786	6	17938	1553
1357626294426349901	833543	27884	5	5230	377
1357626294927106052	834471	33577	5	7985	545
1357626295427913578	870660	31324	5	5875	397
1357626295928694605	830636	33582	5	7861	512
1357626296429447381	843312	32038	5	6401	398
1357626296930226699	861053	30063	5	6532	528
1357626297430961809	838209	36864	5	7642	432
1357626297931752002	1013455	78280	6	16361	1504
1357626298432513611	862912	29860	5	6530	545
1357626298933247971	837573	34992	5	7249	443
1357626299434022206	826919	30066	5	6546	515
1357626299934756815	873699	34289	5	6659	408
1357626300437033295	831404	33322	5	7851	504
1357626300937750863	852307	32216	5	6064	428
1357626301438410765	40680027	17410765	1979	3727945	296621
