#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357699429267839580	automotive_bitcount	300	52	0.900000	0.073000	0.067000	94565	30942	1	6440	437
1357699429802874033	automotive_bitcount	300	52	0.900000	0.073000	0.067000	101835	33775	1	8147	590
1357699430332854128	automotive_bitcount	300	52	0.900000	0.073000	0.067000	115461	30190	2	5357	352
1357699430867844623	automotive_bitcount	300	52	0.900000	0.073000	0.067000	115091	32052	1	6824	404
1357699431402806409	automotive_bitcount	300	52	0.900000	0.073000	0.067000	108163	29354	1	6140	376
1357699431932927003	automotive_bitcount	300	52	0.900000	0.073000	0.067000	113387	31797	1	6744	394
1357699432467820665	automotive_bitcount	300	52	0.900000	0.073000	0.067000	230985	69182	3	14172	1470
1357699433002856451	automotive_bitcount	300	52	0.900000	0.073000	0.067000	101596	25645	1	5620	405
1357699433532916754	automotive_bitcount	300	52	0.900000	0.073000	0.067000	115729	30640	1	6565	421
1357699434067859457	automotive_bitcount	300	52	0.900000	0.073000	0.067000	106504	27942	1	5915	359
1357699434602826661	automotive_bitcount	300	52	0.900000	0.073000	0.067000	111405	30640	1	6553	388
1357699435132867047	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105206	28000	2	5926	345
1357699435667897458	automotive_bitcount	300	52	0.900000	0.073000	0.067000	111132	30635	1	6619	378
1357699436202836495	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105873	27743	2	5866	343
1357699436732904964	automotive_bitcount	300	52	0.900000	0.073000	0.067000	224612	67145	2	14170	1323
1357699437267828751	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105758	27942	1	5891	365
1357699437802968287	automotive_bitcount	300	52	0.900000	0.073000	0.067000	79697	30640	1	6575	362
1357699438332903257	automotive_bitcount	300	52	0.900000	0.073000	0.067000	103528	28016	2	5901	356
1357699438867903543	automotive_bitcount	300	52	0.900000	0.073000	0.067000	111367	30622	1	6583	380
1357699439402835163	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105289	27939	1	5864	342
1357699439932925216	automotive_bitcount	300	52	0.900000	0.073000	0.067000	111092	30382	1	6496	363
1357699440467849586	automotive_bitcount	300	52	0.900000	0.073000	0.067000	222718	67529	2	14317	1360
1357699441002851164	automotive_bitcount	300	52	0.900000	0.073000	0.067000	1346994	529607	91	110261	9541
1357699441532949883	automotive_bitcount	300	52	0.900000	0.073000	0.067000	110350	27941	1	5945	469
1357699442067872003	automotive_bitcount	300	52	0.900000	0.073000	0.067000	113909	30640	1	6614	468
1357699442602831789	automotive_bitcount	300	52	0.900000	0.073000	0.067000	106473	28000	2	5934	396
1357699443132861009	automotive_bitcount	300	52	0.900000	0.073000	0.067000	112640	30734	2	6624	423
1357699443667871670	automotive_bitcount	300	52	0.900000	0.073000	0.067000	106328	27901	1	5897	394
1357699444202831624	automotive_bitcount	300	52	0.900000	0.073000	0.067000	111098	30382	1	6557	388
1357699444732924343	automotive_bitcount	300	52	0.900000	0.073000	0.067000	225724	67017	2	14219	1391
1357699445268393961	automotive_bitcount	300	52	0.900000	0.073000	0.067000	133902	30640	1	6574	438
