#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357205796685320829	1368620	56387	77040	6386	4667
1357205797186049356	229834	21912	29706	1624	436
1357205797686709174	165962	22887	31352	1381	434
1357205798187292159	218576	22692	31212	1632	406
1357205798687898561	211484	22655	30769	1626	426
1357205799188497255	211065	22731	30227	1713	398
1357205799689101740	209969	22699	30135	1662	418
1357205800189703434	210371	22678	29502	1633	406
1357205800690307835	456644	50949	71160	4891	1379
1357205801190917446	204982	19415	27176	1690	417
1357205801691783763	554636	72898	82875	6245	3525
1357205802192379957	219080	22064	31216	1581	358
1357205802692971400	205661	21747	28970	1522	402
1357205803193566386	204134	21744	28684	1503	410
1357205803694151579	204797	21797	29054	1538	418
1357205804194731898	160434	21896	29092	1280	402
1357205804695319341	450474	49151	70733	4722	1263
1357205805195922952	212564	23213	28684	1621	405
1357205805696583228	204731	21700	28468	1507	406
1357205806197181547	210924	21735	28487	1516	350
1357205806697973031	205895	21972	30179	1519	406
1357205807198588308	231054	22228	32333	1644	400
1357205807699306501	207916	21620	26348	1428	404
1357205808199998195	205953	21907	28736	1504	414
1357205808700691721	428321	47266	67952	4554	1248
1357205809201466581	216404	23397	30747	1609	417
1357205809702153649	207528	22030	30050	1477	406
1357205810202843134	217160	21924	29677	1524	416
1357205810703595827	207855	21912	29700	1548	396
1357205811204208270	159773	21880	28498	1490	398
1357205811704947463	205716	21913	29733	1493	406
1357205812205548699	203225	21859	28763	1522	410
1357205812706216725	432980	46945	67273	4616	1357
1357205813206817961	228206	23741	30091	1564	421
1357205813707420404	206461	22030	30245	1569	402
1357205814208019264	212299	21953	29383	1532	410
1357205814708618833	203767	21838	29262	1528	406
1357205815209293151	204805	25227	33497	1849	644
1357205815709953511	250002	22121	30346	1512	464
1357205816210550746	204492	21921	29605	1522	394
1357205816711401689	432376	47380	67426	4596	1237
1357205817212003049	216411	23818	30486	1627	409
1357205817712983408	205063	21933	29880	1588	406
1357205818213659685	168202	22044	30130	1293	414
1357205818714337545	203811	21910	29295	1522	422
1357205819215035821	205333	21867	29900	1546	406
1357205819715786223	205312	21750	28687	1557	506
1357205820216570582	212327	21949	29712	1623	442
1357205820717266692	436532	47283	66702	4594	1245
1357205821217966302	577296	23675	30295	1604	401
1357205821718955661	320954	21990	29929	1494	398
1357205822219699979	329835	21852	29550	1469	382
1357205822720445922	316377	21789	28981	1546	394
1357205823221224198	324125	21886	29137	1525	402
1357205823721983558	316809	22303	31912	1601	408
1357205824222736251	320969	21288	26009	1419	384
1357205824723493694	571805	49783	70307	4708	1252
1357205825224232262	283082	23650	30599	1575	377
1357205825725034747	320182	22536	33116	1609	380
1357205826225721065	321925	21317	26139	1420	388
1357205826726763757	319055	21785	29175	1520	402
1357205827227432159	313281	21926	28907	1517	386
1357205827728106894	318301	22140	32270	1587	388
1357205828228887295	312352	21699	25784	1470	396
1357205828729652488	554873	47919	67586	4660	1216
1357205829230417097	317695	23106	28928	1607	401
1357205829731197332	316907	21804	27839	1567	490
1357205830231955942	320467	22101	31274	1608	388
1357205830732730093	315768	21549	26062	1477	392
1357205831233496328	314736	22621	32183	1620	392
1357205831734490395	288227	20982	25526	1514	408
1357205832235272463	297445	22732	32195	1691	392
1357205832736055239	550207	45866	62335	4471	1091
1357205833236996098	325301	23521	31361	1679	419
1357205833737762708	308415	21471	25583	1448	388
1357205834238515776	319874	21751	28239	1509	390
1357205834739275177	308292	21928	28973	1583	406
1357205835240095287	315382	22200	32063	1668	384
1357205835740858730	308859	21914	28671	1595	398
1357205836241703797	316251	21607	25612	1467	390
1357205836742706323	543073	47566	67299	4568	1208
1357205837243465558	327797	23340	30342	1606	413
1357205837744245667	312945	22956	33980	1674	376
1357205838245021818	321624	21142	26235	1491	400
1357205838745783178	269994	22352	32415	1387	388
1357205839246692621	310770	21361	25878	1461	388
1357205839747466730	315421	22154	32558	1617	404
1357205840248354089	309613	21506	26071	1453	396
1357205840749033533	547957	48369	68735	4696	1241
1357205841249711851	320487	23217	30246	1629	401
1357205841751957206	318633	21972	29193	1591	390
1357205842252633982	316906	21965	29887	1583	388
1357205842753313217	316006	22138	32193	1632	386
1357205843253979786	307894	21462	25787	1476	396
1357205843754749895	315511	22203	32182	1678	400
1357205844255547255	309483	22342	29003	1615	393
1357205844756463697	601443	52857	73695	4889	1459
1357205845257236265	323813	23735	34040	1606	383
1357205845758016125	279751	21543	26144	1453	396
1357205846258792609	311824	22726	33761	1603	372
1357205846759842676	310727	21089	26034	1454	388
1357205847260616703	314576	22300	32179	1618	384
1357205847761509937	308709	21474	25962	1468	390
1357205848262310338	316127	21927	28661	1533	388
1357205848763205197	564805	52246	73172	4847	1333
1357205849263971307	326535	21644	32651	1543	398
1357205849764743625	310550	21917	29856	1546	390
1357205850265525401	324311	21912	30108	1621	382
1357205850766362927	310464	21921	29314	1574	394
1357205851267133329	314556	21580	25578	1422	392
1357205851768151937	312026	23127	32653	1712	391
1357205852268920964	334543	24273	31314	1532	389
1357205852769666448	511370	50225	70157	4589	1197
1357205853270448308	320782	21513	33096	1546	390
1357205853771253876	940448	22275	30018	1589	389
1357205854272039610	1203953	25455	35102	1639	399
1357205854772825220	1170925	21961	29370	1560	410
1357205855273632580	1185693	21557	26035	1465	392
1357205855774239440	1204377	22293	32333	1633	392
1357205856274905425	1159242	21814	29179	1591	397
1357205856775761034	1440298	55454	73672	4856	1244
1357205857276580477	1177973	22031	33382	1546	398
1357205857777268712	1151148	21495	29694	1510	394
1357205858277946280	1195778	21808	29605	1545	394
1357205858778602223	1166236	22036	29686	1540	402
1357205859279256792	1145985	21600	26177	1445	392
1357205859779893319	1106784	22197	32616	1360	392
1357205860280580512	1151833	21833	29111	1496	386
1357205860781294705	1426325	50888	66120	4699	1486
1357205861281958690	1148314	20980	27517	1528	540
1357205861782796299	1152411	22609	30725	1668	464
1357205862283479743	1148921	21319	29051	1530	386
1357205862784170394	1128105	21779	29507	1522	386
1357205863284841171	1151399	21719	28980	1556	394
