#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428618739080392068	CPU_0	10.52	0	3.50	84.21	0	1.75	0	0	0	0
1428618739693782884	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618740308073199	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618740921297516	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428618741542021108	CPU_0	0	0	1.58	96.82	0	1.58	0	0	0	0
1428618742157152754	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618742772462483	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428618743387324964	CPU_0	1.66	0	0	98.33	0	0	0	0	0	0
1428618744003421524	CPU_0	0	0	1.63	96.72	0	1.63	0	0	0	0
1428618744625646239	CPU_0	11.11	0	4.76	77.77	0	6.34	0	0	0	0
1428618745241737092	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618745857184571	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618746473970922	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618747090086941	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618747712524572	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618748329392298	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618748945867483	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618749562653876	CPU_0	4.83	0	1.61	91.93	0	1.61	0	0	0	0
1428618750186033714	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618750802543316	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618751420031791	CPU_0	0	0	0	91.04	0	7.46	1.49	0	0	0
1428618752036711351	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428618752655141824	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618753278657411	CPU_0	1.58	0	1.58	96.82	0	0	0	0	0	0
1428618753896054512	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618754513034821	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428618755131676627	CPU_0	0	0	0	98.38	1.61	0	0	0	0	0
1428618755755154423	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428618756372701023	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618756989987082	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618757608792805	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618758226769279	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428618758851551322	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618759469275672	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618760087855229	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618760705952619	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428618761330213956	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428618761947973847	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618762565826030	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428618763184511379	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618763802953977	CPU_0	0	0	1.58	96.82	0	1.58	0	0	0	0
1428618764427191730	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618765045336788	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618765664567052	CPU_0	0	0	1.53	93.84	0	4.61	0	0	0	0
1428618766283004067	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618766907280654	CPU_0	0	0	1.58	98.41	0	0	0	0	0	0
1428618767525242045	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618768144169726	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618768762311118	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428618769380461384	CPU_0	0	0	0	100.00	0	0	0	0	0	0
