Start:	1428618738501343095
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500277766	45344647	r0FF
     0.500277766	811591	r01B
     0.500277766	70863	r073
     0.500277766	0	r075
     0.500277766	7904975	r004
     0.500277766	812062	r016
     0.500277766	70889	r017
     1.000971906	19779707	r0FF
     1.000971906	289282	r01B
     1.000971906	11181	r073
     1.000971906	0	r075
     1.000971906	1795980	r004
     1.000971906	289038	r016
     1.000971906	11178	r017
     1.501562213	18998098	r0FF
     1.501562213	242416	r01B
     1.501562213	2870	r073
     1.501562213	0	r075
     1.501562213	1793318	r004
     1.501562213	242394	r016
     1.501562213	2860	r017
     2.002150936	17370217	r0FF
     2.002150936	236078	r01B
     2.002150936	2614	r073
     2.002150936	0	r075
     2.002150936	1519087	r004
     2.002150936	236074	r016
     2.002150936	2612	r017
     2.502729035	16723239	r0FF
     2.502729035	195469	r01B
     2.502729035	1532	r073
     2.502729035	0	r075
     2.502729035	1451339	r004
     2.502729035	195425	r016
     2.502729035	1531	r017
     3.003319134	12903576	r0FF
     3.003319134	210293	r01B
     3.003319134	13444	r073
     3.003319134	0	r075
     3.003319134	1629153	r004
     3.003319134	210325	r016
     3.003319134	13454	r017
     3.503915025	27303189	r0FF
     3.503915025	519108	r01B
     3.503915025	9527	r073
     3.503915025	0	r075
     3.503915025	3110711	r004
     3.503915025	519103	r016
     3.503915025	9526	r017
     4.004496207	17705358	r0FF
     4.004496207	243193	r01B
     4.004496207	3569	r073
     4.004496207	0	r075
     4.004496207	1561321	r004
     4.004496207	243205	r016
     4.004496207	3563	r017
     4.505192097	17316797	r0FF
     4.505192097	202366	r01B
     4.505192097	2068	r073
     4.505192097	0	r075
     4.505192097	1553928	r004
     4.505192097	202763	r016
     4.505192097	2067	r017
     5.005776113	42310297	r0FF
     5.005776113	728342	r01B
     5.005776113	22310	r073
     5.005776113	0	r075
     5.005776113	5335154	r004
     5.005776113	727946	r016
     5.005776113	22320	r017
     5.506367045	36320218	r0FF
     5.506367045	763861	r01B
     5.506367045	3608	r073
     5.506367045	0	r075
     5.506367045	5091989	r004
     5.506367045	763959	r016
     5.506367045	3599	r017
     6.006965185	90796426	r0FF
     6.006965185	1590345	r01B
     6.006965185	86295	r073
     6.006965185	0	r075
     6.006965185	13624349	r004
     6.006965185	1590397	r016
     6.006965185	86337	r017
     6.507602951	40326130	r0FF
     6.507602951	569029	r01B
     6.507602951	37434	r073
     6.507602951	0	r075
     6.507602951	4439734	r004
     6.507602951	568988	r016
     6.507602951	37402	r017
     7.008211841	17893473	r0FF
     7.008211841	227277	r01B
     7.008211841	3415	r073
     7.008211841	0	r075
     7.008211841	1603866	r004
     7.008211841	227162	r016
     7.008211841	3408	r017
     7.508812190	21308949	r0FF
     7.508812190	315361	r01B
     7.508812190	3280	r073
     7.508812190	0	r075
     7.508812190	2119203	r004
     7.508812190	315355	r016
     7.508812190	3275	r017
     8.009401248	17455249	r0FF
     8.009401248	238472	r01B
     8.009401248	6457	r073
     8.009401248	0	r075
     8.009401248	1715926	r004
     8.009401248	238489	r016
     8.009401248	6464	r017
     8.510013805	11267433	r0FF
     8.510013805	188484	r01B
     8.510013805	1558	r073
     8.510013805	0	r075
     8.510013805	1485768	r004
     8.510013805	188557	r016
     8.510013805	1551	r017
     9.010609529	17635119	r0FF
     9.010609529	215859	r01B
     9.010609529	2469	r073
     9.010609529	0	r075
     9.010609529	1595805	r004
     9.010609529	215796	r016
     9.010609529	2469	r017
     9.511211837	18857345	r0FF
     9.511211837	278103	r01B
     9.511211837	2089	r073
     9.511211837	0	r075
     9.511211837	1747212	r004
     9.511211837	278063	r016
     9.511211837	2086	r017
    10.011810061	18188997	r0FF
    10.011810061	227036	r01B
    10.011810061	3612	r073
    10.011810061	0	r075
    10.011810061	1654397	r004
    10.011810061	227053	r016
    10.011810061	3613	r017
    10.512455910	14301925	r0FF
    10.512455910	156002	r01B
    10.512455910	1661	r073
    10.512455910	0	r075
    10.512455910	1063662	r004
    10.512455910	156178	r016
    10.512455910	1662	r017
    11.013053759	42012094	r0FF
    11.013053759	617571	r01B
    11.013053759	50812	r073
