#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357193532118472944	1043820	33727	41977	2329	454
1357193532619254596	211933	21564	29687	1505	376
1357193533119882623	186166	21772	30222	1519	379
1357193533620501066	159350	17877	26072	1387	380
1357193534121115260	346124	42563	59747	4245	1228
1357193534621729578	173776	18831	22964	1372	383
1357193535122405896	194414	22022	30606	1617	382
1357193535623018881	185727	22250	29490	1517	386
1357193536123631617	185858	21856	29285	1517	390
1357193536624244727	183780	21831	29197	1500	386
1357193537124856754	143686	21303	27651	1500	399
1357193537625545739	155317	18251	26876	1495	404
1357193538126236640	407140	46933	64474	4534	1226
1357193538626938625	176484	19308	23870	1583	456
1357193539127572277	200926	22103	30729	1494	401
1357193539628240470	185958	21912	29641	1583	394
1357193540128881622	184528	21819	29041	1582	402
1357193540629538940	184887	21900	29101	1542	387
1357193541130180175	160025	17543	25955	1452	380
1357193541630821035	172289	19163	22872	1305	395
1357193542131696895	380020	47901	65130	4604	1238
1357193542632422254	174820	19283	27215	1445	391
1357193543133060573	191560	22645	30095	1518	382
1357193543633720641	184195	21192	28792	1542	387
1357193544134390751	158189	17635	25797	1436	372
1357193544635048319	171164	19304	22922	1303	396
1357193545135682929	157075	17430	25692	1496	376
1357193545636323665	169248	20014	23507	1322	399
1357193546137083524	399091	48785	66396	4722	1321
1357193546637741926	168998	19941	26112	1448	383
1357193547138642868	190727	21899	29350	1621	378
1357193547639330020	182148	21900	29603	1534	390
1357193548140002380	179550	21001	27519	1540	379
1357193548640683282	155582	17632	26101	1487	376
1357193549141370975	171126	20060	24037	1327	391
1357193549642042335	180994	21204	28282	1503	430
1357193550142723445	382926	44991	61937	4260	1096
1357193550643510679	156331	17546	25750	1540	376
1357193551144281914	175426	18875	22682	1266	380
1357193551645056982	156956	17913	25126	1472	376
1357193552146036299	169964	19211	22474	1266	392
1357193552646809617	156617	17486	25168	1415	380
1357193553147626185	170367	18901	22996	1264	392
1357193553648363545	158618	17880	26464	1483	392
1357193554149132446	354273	42526	55374	4090	1162
1357193554649909931	158618	17604	25308	1551	380
1357193555150687832	177700	19971	24414	1462	384
1357193555651429650	183112	21863	28395	1429	385
1357193556152235093	496670	21946	29734	1596	383
1357193556653125077	285610	21982	29346	1503	378
1357193557157892132	283846	21855	28751	1527	386
1357193557658751449	501192	48852	69051	4527	1200
1357193558159566934	273925	19863	24370	1531	396
1357193558660379085	290875	22037	29658	1621	386
1357193559161170361	292931	22032	29924	1466	389
1357193559662173428	285335	21946	29868	1708	383
1357193560163002079	286756	21867	29525	1607	402
1357193560663786147	283640	21807	28741	1446	393
1357193561164563715	289074	21832	29036	1721	387
1357193561665256450	495088	47071	66591	4568	1381
1357193562166115268	277023	19219	23411	1372	395
1357193562666903919	283268	22638	30601	1778	403
1357193563167608487	299525	21898	29352	1679	442
1357193563668294764	285336	21767	29767	1527	386
1357193564168948582	282676	21047	27636	1454	374
1357193564669611651	262096	17529	25649	1543	364
1357193565170282677	237837	19108	22560	1760	419
1357193565671136453	481725	47556	67332	4672	1238
1357193566171976896	270241	23242	27954	1742	473
1357193566672827297	306546	22048	29029	1583	373
1357193567173837281	294118	21778	27722	1508	377
1357193567674625974	284325	21240	29116	1600	390
1357193568175420667	288845	22772	30099	1724	387
1357193568676248026	282569	21956	28761	1452	377
1357193569177075511	287517	21892	29244	1690	387
