Start:	1428594648803212902
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500345278	25921145	r0FF
     0.500345278	23468000	r01B
     0.500345278	11972464	r073
     0.500345278	442	r075
     0.500345278	6752265	r004
     0.500345278	846041	r016
     0.500345278	164281	r017
     1.001273181	1993740	r0FF
     1.001273181	344188	r01B
     1.001273181	193786	r073
     1.001273181	0	r075
     1.001273181	110278	r004
     1.001273181	10767	r016
     1.001273181	749	r017
     1.502053250	2504367	r0FF
     1.502053250	558157	r01B
     1.502053250	311692	r073
     1.502053250	0	r075
     1.502053250	179079	r004
     1.502053250	17892	r016
     1.502053250	1092	r017
     2.002930277	1180053	r0FF
     2.002930277	294697	r01B
     2.002930277	165911	r073
     2.002930277	0	r075
     2.002930277	94503	r004
     2.002930277	7753	r016
     2.002930277	699	r017
     2.503736096	1843516	r0FF
     2.503736096	524200	r01B
     2.503736096	293233	r073
     2.503736096	0	r075
     2.503736096	168470	r004
     2.503736096	17820	r016
     2.503736096	1063	r017
     3.004495999	2068550	r0FF
     3.004495999	378990	r01B
     3.004495999	212288	r073
     3.004495999	0	r075
     3.004495999	123300	r004
     3.004495999	11786	r016
     3.004495999	722	r017
     3.505248943	2131645	r0FF
     3.505248943	428127	r01B
     3.505248943	240019	r073
     3.505248943	0	r075
     3.505248943	137390	r004
     3.505248943	13044	r016
     3.505248943	673	r017
     4.006070054	858628	r0FF
     4.006070054	372935	r01B
     4.006070054	209844	r073
     4.006070054	0	r075
     4.006070054	120584	r004
     4.006070054	10306	r016
     4.006070054	686	r017
     4.506924498	1905619	r0FF
     4.506924498	345959	r01B
     4.506924498	194152	r073
     4.506924498	0	r075
     4.506924498	110464	r004
     4.506924498	10176	r016
     4.506924498	667	r017
     5.007694651	2190100	r0FF
     5.007694651	470192	r01B
     5.007694651	263828	r073
     5.007694651	0	r075
     5.007694651	152339	r004
     5.007694651	15444	r016
     5.007694651	872	r017
     5.508560262	4871676	r0FF
     5.508560262	2197669	r01B
     5.508560262	1195275	r073
     5.508560262	0	r075
     5.508560262	696404	r004
     5.508560262	60490	r016
     5.508560262	8360	r017
     6.009373374	1152292	r0FF
     6.009373374	344758	r01B
     6.009373374	195297	r073
     6.009373374	0	r075
     6.009373374	109369	r004
     6.009373374	8895	r016
     6.009373374	668	r017
     6.510197817	2104314	r0FF
     6.510197817	450760	r01B
     6.510197817	251930	r073
     6.510197817	0	r075
     6.510197817	144762	r004
     6.510197817	15063	r016
     6.510197817	887	r017
     7.011014011	1989914	r0FF
     7.011014011	384089	r01B
     7.011014011	215970	r073
     7.011014011	0	r075
     7.011014011	123414	r004
     7.011014011	12320	r016
     7.011014011	819	r017
     7.511839914	1329307	r0FF
     7.511839914	514265	r01B
     7.511839914	287834	r073
     7.511839914	0	r075
     7.511839914	165882	r004
     7.511839914	15861	r016
     7.511839914	712	r017
     8.012661733	1423900	r0FF
     8.012661733	242712	r01B
     8.012661733	137641	r073
     8.012661733	0	r075
     8.012661733	77879	r004
     8.012661733	6068	r016
     8.012661733	515	r017
     8.513615010	2312612	r0FF
     8.513615010	549646	r01B
     8.513615010	307777	r073
     8.513615010	0	r075
     8.513615010	177416	r004
     8.513615010	17996	r016
     8.513615010	1045	r017
     9.014431705	1723178	r0FF
     9.014431705	386042	r01B
     9.014431705	217088	r073
     9.014431705	0	r075
     9.014431705	125296	r004
     9.014431705	12738	r016
     9.014431705	712	r017
     9.515313899	1190074	r0FF
     9.515313899	453254	r01B
     9.515313899	253898	r073
     9.515313899	0	r075
     9.515313899	145239	r004
     9.515313899	12873	r016
     9.515313899	689	r017
    10.016105968	1893014	r0FF
    10.016105968	366036	r01B
    10.016105968	206262	r073
    10.016105968	0	r075
    10.016105968	116487	r004
    10.016105968	10630	r016
    10.016105968	705	r017
    10.516955038	2035022	r0FF
    10.516955038	435747	r01B
    10.516955038	245556	r073
    10.516955038	0	r075
    10.516955038	139364	r004
    10.516955038	13418	r016
    10.516955038	740	r017
    11.017987940	1379750	r0FF
    11.017987940	454929	r01B
    11.017987940	256157	r073
    11.017987940	0	r075
    11.017987940	147317	r004
    11.017987940	14726	r016
    11.017987940	875	r017
    11.518831134	1476165	r0FF
    11.518831134	343791	r01B
    11.518831134	191984	r073
    11.518831134	0	r075
    11.518831134	112035	r004
    11.518831134	9724	r016
    11.518831134	651	r017
    12.019638412	1960402	r0FF
    12.019638412	410794	r01B
    12.019638412	232414	r073
    12.019638412	0	r075
    12.019638412	131351	r004
    12.019638412	11723	r016
    12.019638412	789	r017
    12.520507398	2330662	r0FF
    12.520507398	634871	r01B
    12.520507398	338001	r073
    12.520507398	117	r075
    12.520507398	200893	r004
    12.520507398	25784	r016
    12.520507398	2930	r017
    13.021317217	1061414	r0FF
    13.021317217	432544	r01B
    13.021317217	244186	r073
    13.021317217	0	r075
    13.021317217	138705	r004
    13.021317217	12774	r016
    13.021317217	889	r017
    13.522122037	1999735	r0FF
    13.522122037	414387	r01B
    13.522122037	232706	r073
    13.522122037	0	r075
    13.522122037	133991	r004
    13.522122037	13309	r016
    13.522122037	788	r017
    14.022972231	1778670	r0FF
    14.022972231	316813	r01B
    14.022972231	180584	r073
    14.022972231	0	r075
    14.022972231	99644	r004
    14.022972231	8647	r016
    14.022972231	621	r017
    14.523817634	1503010	r0FF
    14.523817634	489837	r01B
    14.523817634	273923	r073
    14.523817634	0	r075
    14.523817634	157717	r004
    14.523817634	15375	r016
    14.523817634	863	r017
    15.024655537	1417415	r0FF
    15.024655537	361683	r01B
    15.024655537	204697	r073
    15.024655537	0	r075
    15.024655537	115501	r004
    15.024655537	10845	r016
    15.024655537	696	r017
    15.525475398	2235734	r0FF
    15.525475398	531744	r01B
    15.525475398	297874	r073
    15.525475398	0	r075
    15.525475398	171415	r004
    15.525475398	16949	r016
    15.525475398	962	r017
    16.026338926	1575730	r0FF
    16.026338926	234036	r01B
    16.026338926	133026	r073
    16.026338926	0	r075
    16.026338926	76211	r004
    16.026338926	6888	r016
    16.026338926	491	r017
    16.527168328	1180605	r0FF
    16.527168328	531085	r01B
    16.527168328	297587	r073
    16.527168328	0	r075
    16.527168328	169990	r004
    16.527168328	15766	r016
    16.527168328	947	r017
    17.027984731	1919408	r0FF
    17.027984731	388536	r01B
    17.027984731	218607	r073
    17.027984731	0	r075
    17.027984731	126171	r004
    17.027984731	11573	r016
    17.027984731	671	r017
    17.528799842	2002822	r0FF
    17.528799842	428993	r01B
    17.528799842	240935	r073
    17.528799842	0	r075
    17.528799842	138335	r004
    17.528799842	13174	r016
    17.528799842	687	r017
    18.029661078	1242411	r0FF
    18.029661078	323799	r01B
    18.029661078	182753	r073
    18.029661078	0	r075
    18.029661078	105741	r004
    18.029661078	9080	r016
    18.029661078	730	r017
    18.530505023	1628242	r0FF
    18.530505023	504976	r01B
    18.530505023	283971	r073
    18.530505023	0	r075
    18.530505023	161285	r004
    18.530505023	15450	r016
    18.530505023	771	r017
    19.031327717	1982741	r0FF
    19.031327717	425763	r01B
    19.031327717	238981	r073
    19.031327717	0	r075
    19.031327717	138875	r004
    19.031327717	12936	r016
    19.031327717	781	r017
    19.532141954	1882027	r0FF
    19.532141954	377905	r01B
    19.532141954	213735	r073
    19.532141954	0	r075
    19.532141954	119807	r004
    19.532141954	10923	r016
    19.532141954	611	r017
    20.035909977	881119	r0FF
    20.035909977	379720	r01B
    20.035909977	214295	r073
    20.035909977	0	r075
    20.035909977	122747	r004
    20.035909977	10544	r016
    20.035909977	747	r017
    20.536758005	1787268	r0FF
    20.536758005	353847	r01B
    20.536758005	198551	r073
    20.536758005	0	r075
    20.536758005	114254	r004
    20.536758005	10979	r016
    20.536758005	688	r017
    21.037595074	2114633	r0FF
    21.037595074	472468	r01B
    21.037595074	267053	r073
    21.037595074	0	r075
    21.037595074	150925	r004
    21.037595074	15513	r016
    21.037595074	876	r017
    21.539227351	1455701	r0FF
    21.539227351	380706	r01B
    21.539227351	213500	r073
    21.539227351	0	r075
    21.539227351	122737	r004
    21.539227351	10919	r016
    21.539227351	651	r017
    22.040070504	1196413	r0FF
    22.040070504	348318	r01B
    22.040070504	198668	r073
    22.040070504	0	r075
    22.040070504	110340	r004
    22.040070504	9327	r016
    22.040070504	672	r017
    22.540874240	2113057	r0FF
    22.540874240	469733	r01B
    22.540874240	262866	r073
    22.540874240	0	r075
    22.540874240	151413	r004
    22.540874240	15099	r016
    22.540874240	924	r017
    23.041680727	1881102	r0FF
    23.041680727	374631	r01B
    23.041680727	211107	r073
    23.041680727	0	r075
    23.041680727	120546	r004
    23.041680727	11357	r016
    23.041680727	702	r017
    23.542535963	998263	r0FF
    23.542535963	406223	r01B
    23.542535963	228129	r073
    23.542535963	0	r075
    23.542535963	130898	r004
    23.542535963	11926	r016
    23.542535963	676	r017
    24.043484449	1676731	r0FF
    24.043484449	328532	r01B
    24.043484449	187052	r073
    24.043484449	0	r075
    24.043484449	103911	r004
    24.043484449	9361	r016
    24.043484449	686	r017
    24.544299560	2032222	r0FF
    24.544299560	442756	r01B
    24.544299560	248327	r073
    24.544299560	0	r075
    24.544299560	143362	r004
    24.544299560	13828	r016
    24.544299560	743	r017
    25.046058129	1472663	r0FF
    25.046058129	340386	r01B
    25.046058129	192581	r073
    25.046058129	0	r075
    25.046058129	108518	r004
    25.046058129	10345	r016
    25.046058129	619	r017
    25.546887990	1399538	r0FF
    25.546887990	495178	r01B
    25.546887990	278347	r073
    25.546887990	0	r075
    25.546887990	157843	r004
    25.546887990	14631	r016
    25.546887990	787	r017
    26.047717393	1602720	r0FF
    26.047717393	228541	r01B
    26.047717393	128640	r073
    26.047717393	0	r075
    26.047717393	75268	r004
