#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357195790587428043	automotive_bitcount	600	53	0.900000	0.137000	0.125000	101412	15905	21428	1208	469
1357195791119047966	automotive_bitcount	600	53	0.900000	0.136000	0.124000	107649	17292	22668	1238	409
1357195791662362974	automotive_bitcount	600	53	0.900000	0.137000	0.125000	119186	15805	21039	1114	389
1357195792202423327	automotive_bitcount	600	53	0.900000	0.137000	0.125000	125181	17227	23219	1244	405
1357195792732437046	automotive_bitcount	600	53	0.900000	0.136000	0.124000	266523	38211	54315	4877	2048
1357195793292386916	automotive_bitcount	600	53	0.900000	0.137000	0.125000	120959	16129	20512	1191	377
1357195793822405302	automotive_bitcount	600	53	0.900000	0.137000	0.125000	125014	17230	24756	1541	600
1357195794365874310	automotive_bitcount	600	53	0.900000	0.137000	0.125000	125113	15829	17368	1021	395
1357195794902422049	automotive_bitcount	600	53	0.900000	0.137000	0.125000	125628	17640	22679	1281	397
1357195795442351694	automotive_bitcount	600	53	0.900000	0.137000	0.125000	117089	15694	19831	1156	369
1357195795972486413	automotive_bitcount	600	53	0.900000	0.137000	0.125000	123013	17304	22263	1261	397
1357195796515941296	automotive_bitcount	600	53	0.900000	0.137000	0.125000	116022	15744	20018	1146	385
1357195797055973607	automotive_bitcount	600	53	0.900000	0.137000	0.125000	248718	38341	52492	3913	1292
1357195797602507022	automotive_bitcount	600	53	0.900000	0.137000	0.125000	97798	15977	20533	1188	397
1357195798142437000	automotive_bitcount	600	53	0.900000	0.137000	0.125000	111768	16967	21893	1215	385
1357195798672461386	automotive_bitcount	600	53	0.900000	0.138000	0.126000	117944	16023	20278	1186	381
1357195799205966303	automotive_bitcount	600	53	0.900000	0.137000	0.125000	122044	17251	22042	1185	385
1357195799745939281	automotive_bitcount	600	53	0.900000	0.137000	0.125000	116513	15844	20079	1151	409
1357195800295354893	automotive_bitcount	600	53	0.900000	0.137000	0.125000	122996	17145	22012	1188	393
1357195800825903695	automotive_bitcount	600	54	0.900000	0.137000	0.125000	255106	38440	51711	3896	1224
1357195801372487234	automotive_bitcount	600	53	0.900000	0.137000	0.125000	118261	15930	27401	1649	619
1357195801902488412	automotive_bitcount	600	53	0.900000	0.137000	0.125000	150619	22513	21640	1290	530
1357195802446027920	automotive_bitcount	600	53	0.900000	0.137000	0.125000	142334	16371	20761	1131	369
1357195802997398693	automotive_bitcount	600	53	0.900000	0.137000	0.125000	117816	15888	20137	1163	381
1357195803527402204	automotive_bitcount	600	53	0.900000	0.137000	0.125000	122460	17410	22397	1286	409
1357195804072459415	automotive_bitcount	600	53	0.900000	0.137000	0.125000	114513	15804	19923	1130	373
