#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428542265056940505	CPU_0	91.07	0	5.35	1.78	0	1.78	0	0	0	0
1428542265670294476	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428542266284606863	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542266896813753	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542267517102216	CPU_0	96.77	0	3.22	0	0	0	0	0	0	0
1428542268131688728	CPU_0	95.16	0	1.61	0	0	1.61	1.61	0	0	0
1428542268746175114	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542269360496793	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542269975678720	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542270597266182	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428542271212386152	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542271827146830	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542272442793340	CPU_0	98.36	0	0	0	0	0	1.63	0	0	0
1428542273058812642	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542273680385895	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542274296033239	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542274911958166	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428542275527803218	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542276150020929	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542276767039480	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542277383456947	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542278000364915	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542278617628132	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542279240095093	CPU_0	98.41	0	0	0	0	0	1.58	0	0	0
1428542279856424519	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542280472361362	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542281089262746	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542281713168331	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428542282330031340	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542282946225766	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542283563362025	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542284179874451	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542284802867787	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542285419150671	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542286035465681	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542286652445190	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542287268937408	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542287891631744	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542288507964670	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428542289125214220	CPU_0	95.16	0	3.22	0	0	1.61	0	0	0	0
1428542289742483062	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542290365016232	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542290981580033	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542291599268291	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542292215893009	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542292833656808	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542293456603394	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542294074940943	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542294691884785	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542295309547377	CPU_0	96.82	0	1.58	0	0	0	1.58	0	0	0
1428542295932820837	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542296551081886	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542297168182062	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542297785799612	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542298402840204	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542299027049705	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428542299644550463	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542300261852222	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542300878784564	CPU_0	96.77	0	0	0	0	3.22	0	0	0	0
1428542301502578607	CPU_0	96.82	0	1.58	0	0	0	1.58	0	0	0
1428542302121093198	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542302738695289	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542303355759632	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542303973774014	CPU_0	93.65	0	1.58	0	0	3.17	1.58	0	0	0
1428542304598790223	CPU_0	90.32	0	6.45	0	0	3.22	0	0	0	0
1428542305217498605	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542305834948947	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542306452698413	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542307075976665	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542307696225545	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542308314201303	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542308932643644	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542309550633652	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542310175788402	CPU_0	93.65	0	3.17	0	0	1.58	1.58	0	0	0
1428542310793254368	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428542311411240168	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542312029325134	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542312653288552	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542313271173768	CPU_0	96.72	0	3.27	0	0	0	0	0	0	0
1428542313889091693	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542314506665326	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542315125078042	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542315749065543	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542316367024260	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542316985032142	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542317603716900	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542318227143443	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542318845192951	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542319462976376	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542320080720801	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542320698596600	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542321323028601	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542321940896692	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542322558734409	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542323176510917	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428542323804402622	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542324422583838	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542325041000054	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542325659691978	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542326278145485	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542326902612319	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542327521511785	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542328139763167	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542328758073841	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542329381424677	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542330002866806	CPU_0	95.16	0	1.61	0	0	1.61	1.61	0	0	0
1428542330620713939	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542331239010655	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542331856771538	CPU_0	95.16	0	3.22	0	0	1.61	0	0	0	0
1428542332481762580	CPU_0	98.41	0	0	0	0	0	1.58	0	0	0
1428542333099565088	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542333718815345	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542334336777686	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428542334956575817	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542335579321153	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542336199046284	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542336816710584	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428542337435405466	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542338059849467	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542338679005015	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542339297425690	CPU_0	96.77	0	1.61	0	0	0	1.61	0	0	0
1428542339916792363	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542340537400868	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542341161657369	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542341780337709	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542342399119883	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542343017695474	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542343643262932	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542344262465688	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428542344880933279	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542345500177369	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428542346120671624	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542346745341250	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542347363803591	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542347982545264	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542348601500980	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542349227776728	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542349846351902	CPU_0	96.77	0	1.61	0	0	0	1.61	0	0	0
1428542350465517868	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542351084492541	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542351706520503	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542352329803713	CPU_0	96.82	0	1.58	0	0	0	1.58	0	0	0
1428542352948754220	CPU_0	95.16	0	3.22	0	0	1.61	0	0	0	0
1428542353567508186	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428542354187011526	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542354812284359	CPU_0	96.82	0	1.58	0	0	0	1.58	0	0	0
1428542355431498824	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542356051181538	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542356671332169	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542357296631794	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428542357918916964	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542358537854262	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542359157564769	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542359776756775	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542360402485191	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542361021900698	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542361640954871	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542362261235960	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428542362887924125	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542363507252924	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542364126791763	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542364745930812	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428542365365701901	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428542365990938484	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428542366610116575	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542367230057455	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428542367849254296	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428542368474284587	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428542369093325928	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542369713325809	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428542370331998108	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542370951326406	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542371577146072	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542372197815452	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428542372817719333	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542373437572756	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542374063971421	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428542374684373677	CPU_0	95.16	0	3.22	0	0	0	1.61	0	0	0
1428542375304704099	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542375924304897	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542376543940695	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428542377170430485	CPU_0	98.41	0	0	0	0	0	1.58	0	0	0
1428542377790064575	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428542378410184122	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542379030590378	CPU_0	96.82	0	1.58	0	0	0	1.58	0	0	0
1428542379656665793	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542380277277923	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542380896785138	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542381516676644	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428542382136396901	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542382762973066	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542383382396697	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428542384002617953	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428542384621852001	CPU_0	100.00	0	0	0	0	0	0	0	0	0
