#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1420006412220993537	CPU_0	67.39	0	28.26	0	0	4.34	0	0	0	
1420006413647980090	CPU_0	88.19	0	8.33	0	0	3.47	0	0	0	
1420006415140542284	CPU_0	90.54	0	6.08	0	0	3.37	0	0	0	
1420006416566802171	CPU_0	90.20	0	5.59	0	0	3.49	.69	0	0	
1420006418052159173	CPU_0	69.59	0	16.21	0	0	12.83	1.35	0	0	
1420006419487983955	CPU_0	84.82	0	7.58	0	0	6.20	1.37	0	0	
1420006420970509463	CPU_0	88.59	0	5.36	0	0	4.69	1.34	0	0	
1420006422403553086	CPU_0	90.20	0	5.59	0	0	3.49	.69	0	0	
1420006423884496097	CPU_0	88.51	0	6.75	0	0	3.37	1.35	0	0	
1420006425374109673	CPU_0	89.79	0	6.12	0	0	3.40	.68	0	0	
1420006426824906337	CPU_0	88.43	0	6.80	0	0	3.40	1.36	0	0	
1420006428294087835	CPU_0	90.41	0	5.47	0	0	3.42	.68	0	0	
1420006429745074582	CPU_0	90.34	0	4.82	0	0	3.44	1.37	0	0	
1420006431222886309	CPU_0	88.51	0	6.75	0	0	4.05	.67	0	0	
1420006432679852210	CPU_0	89.72	0	5.47	0	0	3.42	1.36	0	0	
1420006434172660028	CPU_0	88.59	0	6.71	0	0	3.35	1.34	0	0	
1420006435690274039	CPU_0	89.33	0	6.66	0	0	3.33	.66	0	0	
1420006437141175286	CPU_0	90.47	0	4.76	0	0	3.40	1.36	0	0	
1420006438639114592	CPU_0	89.86	0	6.08	0	0	3.37	.67	0	0	
1420006440092058502	CPU_0	87.75	0	6.80	0	0	4.08	1.36	0	0	
1420006441633681208	CPU_0	86.66	0	8.66	0	0	3.33	1.33	0	0	
1420006443151895592	CPU_0	88.38	0	6.45	0	0	4.51	.64	0	0	
1420006444616855016	CPU_0	89.11	0	6.12	0	0	3.40	1.36	0	0	
1420006446116571026	CPU_0	89.33	0	6.00	0	0	4.00	.66	0	0	
1420006447579212164	CPU_0	84.93	0	8.21	0	0	5.47	1.36	0	0	
1420006449069554779	CPU_0	89.33	0	5.33	0	0	4.00	1.33	0	0	
1420006450562487347	CPU_0	89.04	0	6.84	0	0	3.42	.68	0	0	
1420006452022589531	CPU_0	90.60	0	4.69	0	0	3.35	1.34	0	0	
1420006453508995697	CPU_0	90.54	0	5.40	0	0	3.37	.67	0	0	
1420006454972009000	CPU_0	89.11	0	6.12	0	0	3.40	1.36	0	0	
1420006456479487826	CPU_0	89.40	0	5.29	0	0	3.97	1.32	0	0	
1420006457942636629	CPU_0	90.41	0	5.47	0	0	3.42	.68	0	0	
1420006459434392783	CPU_0	91.33	0	4.00	0	0	3.33	1.33	0	0	
1420006460956387825	CPU_0	88.74	0	7.28	0	0	3.31	.66	0	0	
1420006462420191627	CPU_0	88.51	0	6.08	0	0	4.05	1.35	0	0	
1420006463914018317	CPU_0	90.60	0	5.36	0	0	3.35	.67	0	0	
1420006465374218627	CPU_0	89.72	0	5.47	0	0	3.42	1.36	0	0	
1420006466872860806	CPU_0	87.33	0	8.00	0	0	3.33	1.33	0	0	
1420006468369798906	CPU_0	89.72	0	6.16	0	0	3.42	.68	0	0	
1420006469828716469	CPU_0	89.93	0	5.36	0	0	3.35	1.34	0	0	
1420006471336740669	CPU_0	88.66	0	6.66	0	0	4.00	.66	0	0	
1420006472802117466	CPU_0	89.18	0	6.08	0	0	3.37	1.35	0	0	
1420006474313969824	CPU_0	90.00	0	6.00	0	0	3.33	.66	0	0	
1420006475817249576	CPU_0	89.26	0	6.04	0	0	3.35	1.34	0	0	
1420006477283464622	CPU_0	87.91	0	6.71	0	0	4.02	1.34	0	0	
1420006478786323750	CPU_0	90.60	0	5.36	0	0	3.35	.67	0	0	
1420006480272864416	CPU_0	84.56	0	8.72	0	0	5.36	1.34	0	0	
1420006481786425436	CPU_0	71.05	0	15.13	0	0	12.50	1.31	0	0	
1420006483345586185	CPU_0	82.69	0	10.89	0	0	5.12	1.28	0	0	
1420006484822651747	CPU_0	87.67	0	7.53	0	0	4.10	.68	0	0	
1420006486332665526	CPU_0	88.81	0	6.57	0	0	3.28	1.31	0	0	
1420006487827596214	CPU_0	89.11	0	6.12	0	0	3.40	1.36	0	0	
1420006489307111562	CPU_0	90.00	0	6.00	0	0	3.33	.66	0	0	
1420006490799339965	CPU_0	89.40	0	5.29	0	0	3.97	1.32	0	0	
1420006492269475085	CPU_0	89.72	0	6.16	0	0	3.42	.68	0	0	
1420006493777864909	CPU_0	89.33	0	6.00	0	0	3.33	1.33	0	0	
1420006495287760562	CPU_0	88.74	0	6.62	0	0	3.31	1.32	0	0	
1420006496761385049	CPU_0	89.18	0	6.08	0	0	4.05	.67	0	0	
1420006498276993981	CPU_0	88.81	0	6.57	0	0	3.28	1.31	0	0	
1420006499745200606	CPU_0	91.15	0	4.76	0	0	3.40	.68	0	0	
1420006501254119887	CPU_0	90.66	0	4.66	0	0	3.33	1.33	0	0	
1420006502781338501	CPU_0	89.54	0	5.88	0	0	3.92	.65	0	0	
1420006504252980951	CPU_0	90.47	0	4.76	0	0	3.40	1.36	0	0	
1420006505769164632	CPU_0	90.06	0	5.29	0	0	3.31	1.32	0	0	
1420006507240533499	CPU_0	89.18	0	6.08	0	0	4.05	.67	0	0	
1420006508749216905	CPU_0	90.06	0	5.29	0	0	3.31	1.32	0	0	
1420006510253825863	CPU_0	90.54	0	5.40	0	0	3.37	.67	0	0	
1420006511742646065	CPU_0	82.00	0	12.66	0	0	4.00	1.33	0	0	
1420006513239662831	CPU_0	86.09	0	7.94	0	0	4.63	1.32	0	0	
1420006514704691338	CPU_0	85.71	0	8.84	0	0	4.08	1.36	0	0	
1420006516191834669	CPU_0	85.13	0	9.45	0	0	4.05	1.35	0	0	
1420006517663279245	CPU_0	85.61	0	8.90	0	0	4.10	1.36	0	0	
1420006519152567404	CPU_0	86.00	0	8.66	0	0	4.66	.66	0	0	
1420006520670489081	CPU_0	86.84	0	7.89	0	0	3.94	1.31	0	0	
1420006522136469586	CPU_0	87.07	0	7.48	0	0	4.08	1.36	0	0	
1420006523631373940	CPU_0	85.23	0	9.39	0	0	4.02	1.34	0	0	
1420006525104942719	CPU_0	86.48	0	8.10	0	0	4.05	1.35	0	0	
1420006526603510691	CPU_0	83.89	0	11.40	0	0	4.02	.67	0	0	
1420006528136566124	CPU_0	86.84	0	7.23	0	0	4.60	1.31	0	0	
1420006529600472217	CPU_0	85.81	0	8.78	0	0	4.05	1.35	0	0	
1420006531106992545	CPU_0	86.00	0	8.66	0	0	4.00	1.33	0	0	
1420006532586403852	CPU_0	86.48	0	8.10	0	0	4.05	1.35	0	0	
1420006534089942687	CPU_0	85.43	0	9.93	0	0	3.97	.66	0	0	
1420006535596469599	CPU_0	86.00	0	8.00	0	0	4.66	1.33	0	0	
1420006537071701665	CPU_0	86.48	0	8.10	0	0	4.05	1.35	0	0	
1420006538578002952	CPU_0	85.33	0	9.33	0	0	4.00	1.33	0	0	
1420006540056560011	CPU_0	89.86	0	4.72	0	0	4.05	1.35	0	0	
1420006541564439586	CPU_0	86.18	0	8.55	0	0	4.60	.65	0	0	
1420006543110485490	CPU_0	87.58	0	7.18	0	0	3.92	1.30	0	0	
1420006544591916209	CPU_0	64.86	0	18.91	0	0	14.86	1.35	0	0	
1420006546106968018	CPU_0	80.92	0	11.18	0	0	6.57	1.31	0	0	
1420006547581711710	CPU_0	84.45	0	10.13	0	0	4.05	1.35	0	0	
1420006549093149902	CPU_0	87.33	0	7.33	0	0	4.00	1.33	0	0	
1420006550599565522	CPU_0	85.52	0	9.21	0	0	3.94	1.31	0	0	
1420006552072888552	CPU_0	87.75	0	6.12	0	0	4.76	1.36	0	0	
1420006553587454195	CPU_0	88.07	0	7.28	0	0	3.97	.66	0	0	
1420006555098582387	CPU_0	86.00	0	8.66	0	0	4.00	1.33	0	0	
1420006556579857898	CPU_0	86.66	0	8.00	0	0	4.00	1.33	0	0	
1420006558094822915	CPU_0	86.18	0	7.89	0	0	4.60	1.31	0	0	
1420006559568808943	CPU_0	86.39	0	8.16	0	0	4.08	1.36	0	0	
1420006561107771822	CPU_0	87.41	0	7.94	0	0	3.97	.66	0	0	
1420006562615338564	CPU_0	86.27	0	8.49	0	0	3.92	1.30	0	0	
1420006564102078313	CPU_0	84.45	0	9.45	0	0	4.72	1.35	0	0	
1420006565614091795	CPU_0	86.27	0	8.49	0	0	3.92	1.30	0	0	
1420006567119847250	CPU_0	85.13	0	9.45	0	0	4.05	1.35	0	0	
1420006568602525049	CPU_0	86.00	0	8.66	0	0	4.00	1.33	0	0	
1420006570115170071	CPU_0	87.50	0	7.23	0	0	4.60	.65	0	0	
1420006571600287157	CPU_0	86.48	0	8.10	0	0	4.05	1.35	0	0	
1420006573111850515	CPU_0	88.15	0	6.57	0	0	3.94	1.31	0	0	
1420006574649398605	CPU_0	86.27	0	8.49	0	0	3.92	1.30	0	0	
1420006576135006856	CPU_0	87.16	0	7.43	0	0	4.05	1.35	0	0	
1420006577652009577	CPU_0	86.18	0	8.55	0	0	4.60	.65	0	0	
1420006579136837913	CPU_0	89.18	0	5.40	0	0	4.05	1.35	0	0	
1420006580651579056	CPU_0	85.43	0	9.27	0	0	3.97	1.32	0	0	
1420006582164748952	CPU_0	86.92	0	7.18	0	0	4.57	1.30	0	0	
1420006583657578103	CPU_0	89.18	0	5.40	0	0	4.05	1.35	0	0	
1420006585178578815	CPU_0	86.18	0	9.21	0	0	3.94	.65	0	0	
1420006586719502522	CPU_0	84.61	0	9.61	0	0	4.48	1.28	0	0	
1420006588203040486	CPU_0	86.39	0	8.16	0	0	4.08	1.36	0	0	
1420006589718865751	CPU_0	84.76	0	9.93	0	0	3.97	1.32	0	0	
1420006591204682419	CPU_0	85.33	0	8.66	0	0	4.66	1.33	0	0	
1420006592719519144	CPU_0	87.41	0	7.28	0	0	3.97	1.32	0	0	
1420006594233875163	CPU_0	84.86	0	9.86	0	0	3.94	1.31	0	0	
1420006595722363199	CPU_0	87.83	0	7.43	0	0	4.05	.67	0	0	
1420006597247417151	CPU_0	86.18	0	7.89	0	0	4.60	1.31	0	0	
1420006598795168384	CPU_0	85.16	0	9.67	0	0	3.87	1.29	0	0	
1420006600274159443	CPU_0	86.48	0	8.10	0	0	4.05	1.35	0	0	
1420006601797330399	CPU_0	85.52	0	9.21	0	0	3.94	1.31	0	0	
1420006603318846193	CPU_0	88.59	0	6.04	0	0	4.69	.67	0	0	
1420006604798825457	CPU_0	88.15	0	6.57	0	0	3.94	1.31	0	0	
1420006606340227288	CPU_0	80.13	0	11.92	0	0	6.62	1.32	0	0	
1420006607855075055	CPU_0	70.86	0	15.89	0	0	11.92	1.32	0	0	
1420006609357830309	CPU_0	80.51	0	11.68	0	0	6.49	1.29	0	0	
1420006610881341889	CPU_0	85.43	0	9.27	0	0	3.97	1.32	0	0	
1420006612363446399	CPU_0	89.26	0	5.36	0	0	4.02	1.34	0	0	
1420006613883998778	CPU_0	84.31	0	9.80	0	0	4.57	1.30	0	0	
1420006615426068732	CPU_0	87.01	0	7.79	0	0	3.89	1.29	0	0	
1420006616904555458	CPU_0	87.07	0	8.16	0	0	4.08	.68	0	0	
1420006618415551943	CPU_0	84.21	0	9.86	0	0	4.60	1.31	0	0	
1420006619897568161	CPU_0	88.51	0	6.08	0	0	4.05	1.35	0	0	
1420006621414686923	CPU_0	84.86	0	9.86	0	0	3.94	1.31	0	0	
1420006622960106745	CPU_0	88.23	0	6.53	0	0	3.92	1.30	0	0	
1420006624443911750	CPU_0	87.24	0	6.71	0	0	4.69	1.34	0	0	
1420006625961869552	CPU_0	86.09	0	9.27	0	0	3.97	.66	0	0	
1420006627439073656	CPU_0	86.48	0	8.10	0	0	4.05	1.35	0	0	
1420006628958912120	CPU_0	84.96	0	9.15	0	0	4.57	1.30	0	0	
1420006630486143692	CPU_0	85.62	0	9.15	0	0	3.92	1.30	0	0	
