#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357364306045124111	10522671	1323128	2056134	151493	26110
1357364306545686555	8463156	1351457	2138991	148227	27768
1357364307046167624	7655652	1238503	1941340	137627	21947
1357364307546621526	7668868	1225699	1926376	135783	21709
1357364308047071345	7688033	1219913	1905904	136449	21893
1357364308547522247	7771233	1234905	1930522	138268	22228
1357364309047973858	6382091	996131	1565031	112020	18676
1357364309548425760	6273557	982814	1551244	109423	18123
1357364310048938663	7851790	1249216	1959071	139390	22951
1357364310549385898	7739377	1237910	1948901	136531	22206
1357364311049837467	7504459	1232748	1941307	136502	22334
1357364311550314245	7943666	1259777	1979624	140418	23003
1357364312050847813	8155550	1299536	2050923	143986	25865
1357364312551301466	7595982	1219966	1920749	134134	21724
1357364313051763743	7736029	1239060	1934294	140068	22087
1357364313552247645	7276500	1157924	1824992	129636	20836
1357364314052707714	6871940	1090680	1712746	121118	20012
1357364314553162450	6460954	1020380	1613043	113765	18895
1357364315053618727	7524269	1223089	1918265	135099	21572
1357364315554109630	7633636	1234323	1946826	135708	21796
1357364316054572324	7660769	1235451	1942717	136380	21711
1357364316555039684	7906460	1269501	1992229	141472	22787
1357364317055589336	8139881	1312381	2072406	143294	25416
1357364317556059072	7702646	1243937	1937532	140489	22133
1357364318056520683	7615154	1215403	1904680	134926	22016
1357364318556979585	6287438	986700	1552598	110454	18421
1357364319057468987	6416633	996647	1567679	111489	18593
1357364319557929806	7701450	1219053	1908080	134530	22124
1357364320058432834	9608259	1304427	2039671	149578	26359
1357364320559030319	7923688	1234435	1943332	135942	23204
1357364321059581721	7899275	1229056	1938126	136514	22920
1357364321560123206	8136683	1243230	1866937	162602	24556
1357364322060782400	8488881	1319526	2086549	144894	27647
1357364322561307010	8001179	1247595	1966590	139124	23858
1357364323061821246	7889299	1239689	1954659	136425	22979
1357364323562342523	6603119	1018513	1604334	114973	19617
1357364324062871758	6555645	1013263	1600692	114044	18913
1357364324563409994	7786957	1225770	1929126	136281	22688
1357364325063998020	7864419	1242744	1959206	137539	22903
1357364325564552922	7964983	1255720	1970578	140537	23240
1357364326065093075	8040625	1263120	1990620	140504	24054
1357364326565640643	16895661	2674502	4081988	280505	200756
1357364327066432503	8417352	1297664	2048592	141939	35805
1357364327567061863	7764819	1225202	1923928	135776	24077
1357364328067680348	7753096	1211829	1896758	133445	22916
1357364328568309583	6504337	991067	1554247	112205	19482
1357364329068956902	6580456	992539	1553123	115107	20126
1357364329569557220	7837596	1223585	1916296	135218	22731
1357364330070163705	8024672	1252320	1964568	139158	24423
1357364330570779315	7837038	1220851	1916176	136444	23083
