#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433825831999661326	CORE_0	7.01	0	10.52	73.68	0	7.01	1.75	0	0	0
1433825832854831287	CORE_0	13.41	0	7.31	74.39	0	4.87	0	0	0	0
1433825833699624709	CORE_0	1.21	0	3.65	91.46	0	1.21	2.43	0	0	0
1433825834544552213	CORE_0	0	0	2.40	91.56	0	6.02	0	0	0	0
1433825835394584425	CORE_0	1.23	0	3.70	95.06	0	0	0	0	0	0
1433825836249597428	CORE_0	0	0	2.46	96.29	0	0	1.23	0	0	0
1433825837096716348	CORE_0	12.94	0	4.70	75.29	0	5.88	1.17	0	0	0
1433825837954590226	CORE_0	0	0	1.26	98.73	0	0	0	0	0	0
1433825838814574436	CORE_0	1.19	0	4.76	91.66	1.19	0	1.19	0	0	0
1433825839659634523	CORE_0	0	0	2.43	93.90	0	2.43	1.21	0	0	0
1433825840509590567	CORE_0	1.20	0	3.61	92.77	0	2.40	0	0	0	0
1433825841364644403	CORE_0	0	0	2.50	95.00	0	1.25	1.25	0	0	0
1433825842219927030	CORE_0	1.20	0	1.20	95.18	0	2.40	0	0	0	0
1433825843057428409	CORE_0	0	0	3.75	93.75	0	1.25	1.25	0	0	0
1433825843945242615	CORE_0	0	0	2.35	94.11	0	2.35	1.17	0	0	0
1433825844830162195	CORE_0	0	0	2.24	92.13	0	2.24	3.37	0	0	0
1433825845712353318	CORE_0	1.17	0	1.17	95.29	0	2.35	0	0	0	0
1433825846587392150	CORE_0	0	0	3.44	91.95	0	4.59	0	0	0	0
1433825847470152980	CORE_0	1.17	0	3.52	95.29	0	0	0	0	0	0
1433825848338229813	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825849220067060	CORE_0	1.19	0	2.38	95.23	0	1.19	0	0	0	0
1433825850092186975	CORE_0	0	0	0	97.56	0	2.43	0	0	0	0
1433825850961159391	CORE_0	0	0	2.35	95.29	0	1.17	1.17	0	0	0
1433825851844930095	CORE_0	1.14	0	0	91.95	0	6.89	0	0	0	0
1433825852722154634	CORE_0	1.16	0	3.48	94.18	0	0	1.16	0	0	0
1433825853607394547	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433825854484900544	CORE_0	0	0	3.52	95.29	0	0	1.17	0	0	0
1433825855375081664	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433825856250145661	CORE_0	1.14	0	1.14	94.25	0	2.29	1.14	0	0	0
1433825857125136950	CORE_0	0	0	2.38	96.42	0	1.19	0	0	0	0
1433825857997418031	CORE_0	0	0	1.19	95.23	0	2.38	1.19	0	0	0
1433825858875211527	CORE_0	1.17	0	2.35	95.29	0	1.17	0	0	0	0
1433825859735749151	CORE_0	0	0	12.34	81.48	0	3.70	2.46	0	0	0
1433825860387511263	CORE_0	0	0	20.63	76.19	0	3.17	0	0	0	0
1433825861269876759	CORE_0	0	0	11.76	80.00	0	5.88	2.35	0	0	0
1433825862137030173	CORE_0	0	0	15.18	73.41	0	7.59	3.79	0	0	0
1433825863005999587	CORE_0	1.26	0	13.92	72.15	0	7.59	5.06	0	0	0
1433825863862573044	CORE_0	1.23	0	17.28	70.37	0	7.40	3.70	0	0	0
1433825864733315666	CORE_0	0	0	17.07	73.17	0	6.09	3.65	0	0	0
1433825865597638580	CORE_0	0	0	16.04	72.83	0	7.40	3.70	0	0	0
1433825866463348660	CORE_0	0	0	18.29	70.73	0	7.31	3.65	0	0	0
1433825867330845740	CORE_0	1.20	0	16.86	71.08	0	7.22	3.61	0	0	0
1433825868202909694	CORE_0	0	0	16.04	72.83	0	7.40	3.70	0	0	0
1433825869070869524	CORE_0	0	0	20.48	68.67	0	7.22	3.61	0	0	0
1433825869926097897	CORE_0	0	0	19.27	69.87	0	7.22	3.61	0	0	0
1433825870791195686	CORE_0	1.21	0	17.07	70.73	0	7.31	3.65	0	0	0
1433825871667602347	CORE_0	0	0	15.18	73.41	0	7.59	3.79	0	0	0
1433825872521217179	CORE_0	1.16	0	18.60	68.60	0	6.97	4.65	0	0	0
1433825873397486548	CORE_0	0	0	18.07	72.28	0	7.22	2.40	0	0	0
1433825874269934877	CORE_0	1.26	0	13.92	72.15	1.26	7.59	3.79	0	0	0
1433825875133633539	CORE_0	0	0	13.92	73.41	0	7.59	5.06	0	0	0
1433825876002972535	CORE_0	1.23	0	19.75	69.13	0	7.40	2.46	0	0	0
1433825876872776071	CORE_0	1.20	0	15.66	71.08	0	7.22	4.81	0	0	0
1433825877746100441	CORE_0	0	0	20.48	68.67	0	7.22	3.61	0	0	0
1433825878613457019	CORE_0	0	0	15.18	73.41	0	7.59	3.79	0	0	0
1433825879484779514	CORE_0	1.21	0	15.85	71.95	0	7.31	3.65	0	0	0
1433825880351781259	CORE_0	0	0	8.53	84.14	0	4.87	2.43	0	0	0
1433825881214520879	CORE_0	0	0	3.65	93.90	0	2.43	0	0	0	0
1433825882051778045	CORE_0	0	0	2.46	95.06	0	1.23	1.23	0	0	0
1433825882904505334	CORE_0	2.40	0	0	95.18	0	2.40	0	0	0	0
1433825883746557999	CORE_0	0	0	2.46	95.06	0	1.23	1.23	0	0	0
1433825884599555954	CORE_0	0	0	2.46	96.29	0	1.23	0	0	0	0
1433825885454528450	CORE_0	0	0	2.38	94.04	0	2.38	1.19	0	0	0
1433825886294594031	CORE_0	0	0	2.46	96.29	0	1.23	0	0	0	0
1433825887144527486	CORE_0	0	0	1.20	95.18	0	1.20	2.40	0	0	0
1433825887994541525	CORE_0	0	0	2.43	93.90	0	3.65	0	0	0	0
1433825888844585979	CORE_0	1.23	0	2.46	95.06	0	1.23	0	0	0	0
1433825889684537311	CORE_0	0	0	2.46	96.29	0	1.23	0	0	0	0
1433825890539531973	CORE_0	1.21	0	1.21	95.12	0	1.21	1.21	0	0	0
1433825891394512718	CORE_0	1.19	0	2.38	94.04	0	2.38	0	0	0	0
1433825892249503755	CORE_0	0	0	2.40	95.18	0	1.20	1.20	0	0	0
1433825893089520961	CORE_0	0	0	1.25	96.25	0	2.50	0	0	0	0
1433825893944525956	CORE_0	1.17	0	2.35	90.58	1.17	3.52	1.17	0	0	0
1433825894789541785	CORE_0	0	0	2.56	96.15	0	1.28	0	0	0	0
1433825895636634490	CORE_0	0	0	2.40	95.18	0	1.20	1.20	0	0	0
1433825896494547984	CORE_0	0	0	1.23	96.29	0	2.46	0	0	0	0
1433825897344543646	CORE_0	1.13	0	4.54	89.77	0	3.40	1.13	0	0	0
1433825898199586723	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1433825899039627220	CORE_0	0	0	1.23	96.29	0	1.23	1.23	0	0	0
1433825899899543047	CORE_0	1.20	0	3.61	92.77	0	2.40	0	0	0	0
1433825900749579125	CORE_0	0	0	2.46	95.06	0	1.23	1.23	0	0	0
1433825901591194163	CORE_0	4.81	0	2.40	89.15	0	2.40	1.20	0	0	0
1433825902449533864	CORE_0	0	0	1.25	97.50	0	1.25	0	0	0	0
1433825903296591068	CORE_0	1.20	0	2.40	95.18	0	1.20	0	0	0	0
1433825904154578227	CORE_0	0	0	2.43	93.90	0	2.43	1.21	0	0	0
1433825905009555388	CORE_0	0	0	2.43	95.12	0	1.21	1.21	0	0	0
1433825905859571173	CORE_0	0	0	3.61	93.97	0	2.40	0	0	0	0
1433825906714491542	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1433825907564552577	CORE_0	1.19	0	3.57	91.66	0	2.38	1.19	0	0	0
1433825908414571446	CORE_0	0	0	1.23	97.53	0	1.23	0	0	0	0
1433825909266669606	CORE_0	0	0	3.57	94.04	0	1.19	1.19	0	0	0
1433825910118679224	CORE_0	0	0	1.21	96.34	0	2.43	0	0	0	0
1433825910974562050	CORE_0	0	0	1.23	96.29	0	1.23	1.23	0	0	0
1433825911824591127	CORE_0	0	0	2.40	95.18	0	2.40	0	0	0	0
1433825912661710664	CORE_0	0	0	2.43	95.12	0	1.21	1.21	0	0	0
1433825913529560196	CORE_0	1.19	0	2.38	94.04	0	2.38	0	0	0	0
1433825914379534647	CORE_0	0	0	2.40	95.18	0	1.20	1.20	0	0	0
1433825915234614348	CORE_0	0	0	3.61	92.77	0	3.61	0	0	0	0
1433825916086650507	CORE_0	0	0	5.88	92.94	0	0	1.17	0	0	0
1433825916944609290	CORE_0	0	0	1.20	96.38	0	2.40	0	0	0	0
1433825917796643366	CORE_0	1.19	0	3.57	92.85	0	1.19	1.19	0	0	0
1433825918659607689	CORE_0	0	0	1.20	96.38	0	2.40	0	0	0	0
1433825919514592389	CORE_0	1.20	0	2.40	93.97	0	1.20	1.20	0	0	0
1433825920374557797	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1433825921216804998	CORE_0	0	0	1.21	95.12	0	2.43	1.21	0	0	0
1433825922074535197	CORE_0	0	0	2.35	92.94	0	1.17	3.52	0	0	0
1433825922929557355	CORE_0	0	0	1.20	95.18	0	3.61	0	0	0	0
1433825923776663306	CORE_0	1.23	0	2.46	96.29	0	0	0	0	0	0
1433825924639601004	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1433825925373126389	CORE_0	0	0	1.40	97.18	0	1.40	0	0	0	0
