#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357424284281550197	automotive_bitcount	900	62	1.000000	0.039000	0.041000	8269628	1298340	2032051	147573	25167
1357424284811133085	automotive_bitcount	900	62	1.000000	0.040000	0.042000	9017358	1384023	2154345	162475	27345
1357424285341117638	automotive_bitcount	900	62	1.000000	0.040000	0.042000	14478376	2183280	3389591	248698	80742
1357424285871118232	automotive_bitcount	900	63	1.000000	0.041000	0.043000	9197277	1390199	2154509	167268	33766
1357424286401096411	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8947162	1382012	2154472	159658	25454
1357424286931108922	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8947257	1390303	2171107	163640	27586
1357424287461099725	automotive_bitcount	900	63	1.000000	0.040000	0.042000	6324379	944463	1482642	115546	19973
1357424287991086903	automotive_bitcount	900	63	1.000000	0.039000	0.041000	9095428	1407453	2192818	162623	26499
1357424288511112740	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8882259	1385600	2164716	160080	25837
1357424289056556366	automotive_bitcount	900	64	1.000000	0.040000	0.042000	9300399	1437827	2244915	166341	26706
1357424289586087463	automotive_bitcount	900	64	1.000000	0.040000	0.042000	8683592	1364132	2120650	157767	23988
1357424290116091182	automotive_bitcount	900	64	1.000000	0.040000	0.042000	9169932	1428308	2240165	167739	27359
1357424290646087694	automotive_bitcount	900	64	1.000000	0.039000	0.041000	8835561	1375553	2143514	157101	24595
1357424291176082039	automotive_bitcount	900	63	1.000000	0.041000	0.043000	11372496	1698618	2621340	207579	51138
1357424291706086633	automotive_bitcount	900	62	1.000000	0.040000	0.042000	9218467	1416308	2197289	167812	28291
1357424292236091645	automotive_bitcount	900	62	1.000000	0.040000	0.042000	9118510	1395857	2186918	163577	29691
1357424292766084906	automotive_bitcount	900	62	1.000000	0.039000	0.041000	8190683	1302666	2039089	151805	24409
1357424293290455395	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8431382	1332647	2081247	153334	24049
1357424293821082696	automotive_bitcount	900	63	1.000000	0.040000	0.042000	8810585	1354199	2108312	163377	27159
1357424294351084333	automotive_bitcount	900	63	1.000000	0.040000	0.042000	8500969	1316494	2048867	150676	23491
1357424294881088969	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8730974	1363092	2118352	158402	24912
1357424295411092772	automotive_bitcount	900	63	1.000000	0.039000	0.041000	8800481	1350744	2095918	158215	25371
1357424295941085825	automotive_bitcount	900	63	1.000000	0.040000	0.042000	11194677	1689063	2607107	204267	46238
1357424296471109545	automotive_bitcount	900	63	1.000000	0.040000	0.042000	8699503	1356523	2107935	159445	25094
1357424297001096806	automotive_bitcount	900	64	1.000000	0.039000	0.041000	26918613	4057961	6152232	458722	249571
1357424297526102751	automotive_bitcount	900	64	1.000000	0.046000	0.048000	7796605	1184138	1837359	140089	22907
1357424298056312720	automotive_qsort1	900	62	1.000000	0.040000	0.042000	14627478	1926868	2843088	284023	54881
1357424298586307690	automotive_qsort1	900	62	1.000000	0.040000	0.042000	16711445	3081679	6122526	209498	54003
1357424299116285868	automotive_qsort1	900	63	1.000000	0.041000	0.043000	10980386	1664340	2606790	198309	36250
1357424299646359713	automotive_qsort1	900	62	1.000000	0.039000	0.041000	10816207	1642652	2561335	196042	35486
1357424300176279225	automotive_qsort1	900	63	1.000000	0.040000	0.042000	10940097	1667864	2605656	195177	33569
1357424300706348528	automotive_qsort1	900	62	1.000000	0.040000	0.042000	11052984	1674974	2633185	197660	33528
1357424301236295998	automotive_qsort1	900	63	1.000000	0.041000	0.043000	15245649	2283354	3539444	273312	74124
1357424301766292634	automotive_qsort1	900	62	1.000000	0.040000	0.042000	8413392	1226613	1922124	153332	30582
1357424302296294229	automotive_qsort1	900	62	1.000000	0.040000	0.042000	10086425	1585132	2482642	185569	31684
1357424302826285824	automotive_qsort1	900	62	1.000000	0.040000	0.042000	11196365	1694738	2654162	200642	34264
1357424303356289293	automotive_qsort1	900	62	1.000000	0.040000	0.042000	11076951	1658885	2594801	197503	34583
1357424303886295763	automotive_qsort1	900	62	1.000000	0.040000	0.042000	11333758	1701105	2624680	213326	34762
1357424304416327108	automotive_qsort1	900	62	1.000000	0.040000	0.042000	11034035	1657977	2543854	206607	33236
