#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433795791094987453	CORE_4	16.39	0	8.19	75.40	0	0	0	0	0	0
1433795792059943441	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795793010020987	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795793970019190	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795794931007099	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795795895025088	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795796859986451	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795797815514574	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795798780020771	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795799750976961	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795800710054080	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795801680110604	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795802630368816	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795803595902886	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795804561048248	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795805515166456	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795806485063271	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795807440035894	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795808410098126	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795809385051810	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795810355222375	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795811320080946	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795812284354058	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795813250048752	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795814215088781	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795815170177486	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795816134977307	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795817090960511	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795818050042379	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795819010407537	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795819975290940	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795820939972510	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795821900030293	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795822859996118	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795823820181317	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795824785163178	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795825750992996	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795826705002285	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795827670948812	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795828626443849	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795829595072872	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795830561327481	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795831556244934	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795832540444148	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795833520818491	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433795834490364471	CORE_4	0	0	0	100.00	0	0	0	0	0	0
