#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419898281175493217	CPU_4	62.85	0	34.28	0	0	1.42	1.42	0	0	
1419898282445007840	CPU_4	76.37	0	21.25	0	0	1.57	.78	0	0	
1419898283764938806	CPU_4	75.57	0	22.13	0	0	1.52	.76	0	0	
1419898285034967678	CPU_4	77.95	0	20.47	0	0	.78	.78	0	0	
1419898286334925564	CPU_4	76.92	0	20.76	0	0	1.53	.76	0	0	
1419898287634906617	CPU_4	75.96	0	21.70	0	0	1.55	.77	0	0	
1419898288959937321	CPU_4	76.11	0	20.89	0	0	1.49	1.49	0	0	
1419898290265066445	CPU_4	76.92	0	20.76	0	0	1.53	.76	0	0	
1419898291575058558	CPU_4	71.96	0	25.75	0	0	1.51	.75	0	0	
1419898292869935915	CPU_4	78.29	0	19.37	0	0	1.55	.77	0	0	
1419898294195030201	CPU_4	75.18	0	22.55	0	0	1.50	.75	0	0	
1419898295505072190	CPU_4	76.15	0	21.53	0	0	1.53	.76	0	0	
1419898296805065243	CPU_4	73.84	0	23.84	0	0	1.53	.76	0	0	
1419898298100083765	CPU_4	76.15	0	21.53	0	0	1.53	.76	0	0	
1419898299475040646	CPU_4	74.63	0	23.18	0	0	1.44	.72	0	0	
1419898300785014801	CPU_4	75.38	0	22.30	0	0	1.53	.76	0	0	
1419898302060382119	CPU_4	71.31	0	25.58	0	0	1.55	1.55	0	0	
1419898303405033360	CPU_4	75.75	0	22.72	0	0	.75	.75	0	0	
1419898304739973666	CPU_4	73.88	0	23.88	0	0	1.49	.74	0	0	
1419898306095092551	CPU_4	75.73	0	22.05	0	0	1.47	.73	0	0	
1419898307435097428	CPU_4	76.11	0	21.64	0	0	1.49	.74	0	0	
1419898308733366610	CPU_4	72.09	0	25.58	0	0	1.55	.77	0	0	
1419898310084964795	CPU_4	74.43	0	23.30	0	0	1.50	.75	0	0	
1419898311435068316	CPU_4	74.45	0	23.35	0	0	1.45	.72	0	0	
1419898312785019462	CPU_4	74.45	0	22.62	0	0	1.45	1.45	0	0	
1419898314095175450	CPU_4	73.28	0	24.42	0	0	1.52	.76	0	0	
1419898315410075594	CPU_4	74.04	0	23.66	0	0	1.52	.76	0	0	
1419898316710257479	CPU_4	73.84	0	23.84	0	0	1.53	.76	0	0	
1419898318010094908	CPU_4	74.61	0	23.07	0	0	1.53	.76	0	0	
1419898319320216771	CPU_4	74.04	0	23.66	0	0	1.52	.76	0	0	
1419898320620101365	CPU_4	73.07	0	24.61	0	0	1.53	.76	0	0	
