#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357204286995880746	1050576	33915	44263	2619	1547
1357204287496706064	249996	22150	29532	1565	450
1357204287997535507	165745	22113	30167	1250	420
1357204288498312825	213741	22031	31071	1530	438
1357204288998919893	436798	44679	66685	5100	2905
1357204289499522795	226201	23703	30495	1691	465
1357204290000123780	215787	22064	30959	1587	410
1357204290500724349	221843	21821	29282	1599	398
1357204291001361709	212435	21850	29332	1604	422
1357204291501959652	210868	21862	29061	1625	394
1357204292002549846	211476	21878	29491	1595	410
1357204292503144581	211679	21890	29417	1591	402
1357204293003742733	480675	49756	70867	5004	1497
1357204293504523009	221267	23432	30566	1719	433
1357204294005120828	213051	22045	30040	1617	432
1357204294505710313	190841	21973	29609	1589	400
1357204295006459381	190685	21902	29466	1629	651
1357204295507053700	246116	25600	34142	1767	441
1357204296007655185	243617	21996	29381	1615	452
1357204296508420545	214365	21957	29251	1553	400
1357204297009111654	456169	47343	67942	5037	1390
1357204297509800848	220872	23643	30248	1690	417
1357204298010487041	213850	22039	30475	1685	414
1357204298511468442	218577	21994	29993	1653	410
1357204299012238135	212613	21980	29681	1669	442
1357204299512926661	210587	21849	29004	1584	418
1357204300013618938	210876	21897	29286	1609	398
1357204300514306631	209751	21861	28978	1598	406
1357204301015023532	454540	47394	68247	4816	1258
1357204301515617518	195398	23806	30053	1629	405
1357204302016229586	190277	22015	29810	1605	402
1357204302516895279	216388	21966	29659	1561	390
1357204303017497556	210496	22015	29663	1554	402
1357204303518280999	209579	21865	28818	1562	410
1357204304018880693	209304	21819	28797	1580	422
1357204304519482553	209055	21942	29120	1570	398
1357204305020090038	474688	49574	69958	4669	1269
1357204305520687648	219858	23248	30378	1571	425
1357204306021324008	212238	22748	34584	1911	621
1357204306522018993	228686	22082	26658	1562	396
1357204307022707437	211778	22012	29778	1608	402
1357204307523393130	208405	21919	29487	1539	402
1357204308024086615	209115	21893	29359	1621	406
1357204308524983932	209745	21923	29354	1565	424
1357204309025663334	453299	48947	70074	4708	1533
1357204309526389735	220252	27261	35638	1832	626
1357204310027079720	246387	22201	30780	1638	401
1357204310527777038	215061	21882	29598	1557	408
1357204311028472398	212718	21982	29880	1516	400
1357204311529194466	580161	22217	32991	1722	400
1357204312029937868	325220	21662	26464	1492	392
1357204312530682228	331469	21903	29188	1635	394
1357204313031492045	591181	49513	70331	4859	1316
1357204313532497113	342492	23736	30401	1659	401
1357204314033248264	325506	21909	30031	1571	390
1357204314533995124	338485	22219	32819	1681	400
1357204315034752358	322878	21831	29769	1655	405
1357204315535507468	352004	25155	31578	1630	433
1357204316036285994	280833	22334	33113	1458	545
1357204316536981021	338216	22559	27818	1708	424
1357204317037765922	558430	50305	69215	4758	1246
1357204317538527448	336575	21097	29861	1483	396
1357204318039310225	321080	22738	33539	1742	384
1357204318540372083	332469	21350	28995	1701	401
1357204319041161526	344016	25424	34937	1687	399
1357204319542047052	322395	21647	26628	1538	392
1357204320042816662	322298	22216	33135	1701	384
1357204320543586188	319823	25069	30821	1657	413
