#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433814093649902676	CORE_4	9.83	0	4.91	85.24	0	0	0	0	0	0
1433814094604871691	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814095549981830	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814096504859220	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814097460061568	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814098414837749	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814099364656762	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814100320331901	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814101270069872	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814102224844261	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814103181604857	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814104134607578	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814105081602882	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814106039863311	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814106996405199	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814107950086294	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814108895855304	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814109839874231	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814110800837993	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814111744919170	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814112709320098	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814113650572441	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814114604832909	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814115550187710	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814116505113095	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814117449877228	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814118404873071	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814119359867747	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814120319847756	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814121275481849	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814122224883273	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814123190889575	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814124134881665	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814125081564296	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814126025693511	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814126980836352	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814127934889192	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814128884817365	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814129834530538	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814130790840003	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814131744840176	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814132701032307	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814133661044105	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814134630610363	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814135582063492	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814136550168458	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814137505219629	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814138470145677	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814139431025015	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814140400139480	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814141365349985	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433814142330194157	CORE_4	0	0	0	100.00	0	0	0	0	0	0
