#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357848360567244299	33110079	11319751	376	1415620	247109
1357848361067770659	11134200	3199346	241	373050	95702
1357848361568199187	8634420	2866294	128	313469	75343
1357848362068621922	9861984	3181967	158	349404	84464
1357848362569078158	9093917	2972418	135	324792	78107
1357848363069497269	9532598	3138762	139	344210	83216
1357848363569913088	9744289	3203123	143	351415	84808
1357848364070331574	9603327	3168717	137	348045	84189
1357848364570744435	9568482	3181132	136	348841	84758
1357848365071159712	10033415	3289654	143	361324	88139
1357848365571717489	16278222	5111046	210	567974	132810
1357848366072132850	9389603	3036405	137	333256	81551
1357848366572543378	9205139	3067303	133	335353	81983
1357848367072956988	9531357	3148251	138	344818	83668
1357848367573370724	9449788	3139962	139	344226	83832
1357848368073817752	9839242	3214647	139	352691	85189
1357848368574232196	9670053	3188521	138	349897	84761
1357848369074647557	9710065	3245539	139	357102	87210
1357848369575058917	9508670	3180066	134	348551	85002
1357848370075466528	9299463	3116075	140	340950	83042
1357848370575933556	9286838	2917586	125	324307	78932
1357848371076351208	9623803	3157637	135	346995	84881
1357848371576765569	9180647	3037096	136	333758	81555
1357848372077182513	9839063	3216076	144	353642	86050
1357848372577597457	9303665	3092691	128	338688	82928
1357848373078011610	9628842	3191480	136	349558	85354
1357848373578466012	9455534	3141518	132	343739	84136
1357848374078927081	9503867	3158777	142	347630	85008
1357848374579343775	9413854	3107101	131	340031	82984
1357848375079789261	14288258	4218096	176	467825	113965
1357848375580392788	42345794	13263542	506	1483529	335575
1357848376080974607	11745000	3754670	161	414596	99967
1357848376581549592	11213829	3645698	158	401710	97103
1357848377082108577	11638791	3825275	166	422234	102004
1357848377582662688	11436503	3755691	155	414205	100518
1357848378083219298	11616223	3826805	168	423227	102423
1357848378583775367	11229257	3714181	158	410271	99345
1357848379084322477	11311545	3757201	159	414855	100467
1357848379584884046	11135488	3717353	161	410897	99348
1357848380085441198	10353784	3395835	145	376529	91326
1357848380586093683	13316855	4177943	173	465324	112177
1357848381086651251	11719892	3857810	162	427308	103205
1357848381587206278	11483875	3819461	159	421593	102197
1357848382087771514	11502046	3784770	166	418205	101631
1357848382588329957	11429590	3773460	156	416151	100925
1357848383088936776	11625293	3841965	160	424535	102930
1357848383589493470	16957685	8456911	163	1280285	165677
1357848384090051830	11890179	3888636	161	430266	103748
1357848384590611732	11047762	3650328	155	403228	97312
1357848385091169509	8820807	2847228	121	318214	77215
1357848385591782327	13888356	4466352	184	493383	119657
1357848386092336979	15560346	4950675	211	547529	134073
1357848386592904131	11102216	3632000	150	401370	97143
1357848387093458867	11674403	3824874	161	422275	102233
1357848387594069977	10990778	3617946	155	399459	97223
1357848388094618087	11284867	3762771	158	415521	101083
1357848388595102781	10542604	3539358	149	390629	94783
1357848389095608434	29352400	8906821	306	987250	217394
1357848389596103336	62229252	19959122	731	2202861	477546
1357848390096591905	49129783	15833439	458	1760945	360556
1357848390597095057	64762442	20800280	788	2300815	505829
1357848391097588209	69347975	22361679	897	2471974	549538
1357848391598091778	67135540	21665798	844	2397393	528590
1357848392098584930	54880061	17669626	654	1953391	425085
1357848392599131666	72908967	23516993	851	2597935	562425
1357848393099653026	75709645	24417007	954	2699546	595868
1357848393600161553	79486224	25834940	1045	2853784	635843
1357848394100670997	77899240	24820744	1018	2745299	617160
1357848394601207732	79638837	25572697	1027	2817097	637771
1357848395101743635	85007589	27250113	1085	3010005	672717
1357848395602255953	62832125	20153963	695	2236930	477100
1357848396102754022	60990445	19375489	731	2142734	469271
1357848396603266549	59993120	19070635	734	2107440	465324
1357848397103790618	56847094	18241942	706	2014718	445186
1357848397604293229	77498700	24881829	1008	2749740	616478
1357848398104789839	61871730	20032239	745	2209371	485833
1357848398605297658	61284994	19634999	769	2168081	480875
1357848399105793852	60530703	19465276	759	2150636	475968
1357848399606317421	67150129	21421713	876	2371431	530859
1357848400106832615	81495147	25981190	1090	2874361	649615
1357848400607342725	75971252	24797683	1016	2749295	614006
1357848401107824378	66280628	21380128	868	2367953	534208
1357848401608306946	66920326	21429098	896	2366691	537744
1357848402108894390	74891495	23804249	1012	2626682	601254
1357848402609396542	95959637	30356157	1322	3352593	773767
1357848403109874153	84797577	26773157	1122	2951620	674271
1357848403610358138	82201508	26126402	1099	2882269	656506
1357848404110854249	68092457	21916628	900	2413674	548933
1357848404611341485	65667663	20811718	863	2301957	520787
1357848405111842053	52008163	16371324	677	1805210	410959
1357848405644333223	93364389	30096388	1252	3324398	758073
1357848406144820167	83048296	26526484	1100	2928096	665445
1357848406645299153	62698394	19878664	808	2195600	492574
1357848407145817847	77242875	24583417	1056	2717152	622873
1357848407646298916	65824138	20794767	816	2299223	514082
1357848408146784859	65978473	21313374	758	2351715	509408
1357848408647262637	65126080	21054077	788	2324051	512453
1357848409147751039	65209145	21006489	853	2321604	518920
1357848409648232108	81963796	26401044	1082	2919734	654882
1357848410148769510	81116526	25944320	1043	2869159	648365
1357848410649264787	74530787	24007414	996	2654132	603326
1357848411149742398	62806479	20438485	848	2252309	512517
1357848411650222967	40898441	13196787	544	1456362	328736
1357848412150701077	77073671	24535683	1029	2707327	618877
1357848412651186396	75835426	24672784	1025	2722959	618304
1357848413151677215	42240493	13779986	553	1519087	342941
1357848413652137576	68105830	22053420	887	2435926	545191
1357848414152602145	66428370	21016013	816	2320371	515916
1357848414653086964	63391630	20301654	788	2235936	499982
1357848415153591824	45745069	14523866	578	1603950	362903
1357848415654194643	76717809	24267313	953	2685597	603641
1357848416154695920	44680380	14081012	569	1553270	355070
1357848416655202406	32866546	10524391	398	1158407	259434
1357848417155688141	47777645	15319122	589	1685716	375934
1357848417656215585	70013168	22502451	891	2486304	555773
1357848418156714154	65553596	20952032	821	2314646	515065
1357848418657210348	55492993	17883671	675	1970571	435801
1357848419157705542	43471179	13922073	508	1537087	334284
1357848419658199069	32017287	10148427	378	1121809	248066
1357848420158739304	62196527	20127680	812	2218435	503606
1357848420659275831	91039466	29186394	1210	3236667	730896
1357848421159753067	124200600	38993297	1748	4330839	994168
1357848421660306261	40261569	13053362	521	1438789	324033
1357848422160858788	37887527	12264905	494	1350111	304244
1357848422661421315	50913396	16624225	648	1836108	410077
1357848423162030092	56320893	18388753	723	2029199	453685
1357848423662597327	42126101	13572023	531	1496752	333593
1357848424163168646	69370530	22438559	898	2477300	555725
1357848424663781256	49446011	16100529	583	1782719	387266
1357848425164344616	70168682	22673270	896	2507324	558200
1357848425665074643	65411581	21277113	813	2355040	522669
1357848426165643794	77104544	24266470	1014	2682315	611830
1357848426666233238	39676835	12928241	466	1420554	313796
1357848427166840682	58395178	18650152	763	2056248	469044
1357848427667420209	65601187	21083220	862	2325725	525155
1357848428167986694	76517063	24524032	1013	2709166	614053
1357848428668547804	32273962	10245283	384	1131880	253264
1357848429169154414	71684704	22951662	951	2529601	576198
1357848429669732275	64545464	20583372	840	2268453	514848
1357848430170218177	37465389	12134936	432	1337245	292882
1357848430672449698	48364823	15598895	626	1719599	391049
1357848431172928976	65022771	20839800	834	2297642	518837
1357848431673410420	38553313	12347829	497	1362924	308273
1357848432173944947	37996483	12081901	492	1329626	302579
1357848432674397099	30018115	9693304	384	1068244	240050
1357848433174885210	43922279	14236163	582	1567062	356229
1357848433675385487	51302265	16398576	634	1813501	401846
1357848434175889139	61619608	19957229	771	2203321	488208
1357848434676355208	71989461	22881129	937	2527482	570828
1357848435176840652	73115035	23522291	940	2598326	580038
1357848435677382054	59285767	19137827	719	2118860	467427
1357848436177903081	71410528	23035570	943	2540191	576219
1357848436678408317	73360304	24022858	1001	2652983	600219
1357848437178918177	72283181	23503059	949	2595517	580661
1357848437679402746	54304308	17850421	671	1973749	430217
1357848438179893565	76460621	24706320	1061	2740044	615677
1357848438680395342	79908507	25366465	1063	2801171	637513
1357848439180886744	68961682	22005662	892	2431974	551287
1357848439681365772	69990114	21912845	926	2413754	554973
1357848440181837966	25885491	8244408	348	909022	210074
1357848440682364909	37670935	11916142	504	1320791	307803
1357848441182822312	13512802	4383919	168	483460	108968
1357848441683296006	19663885	6369304	267	703860	162130
1357848442183755491	30912878	9962028	423	1092537	253746
1357848442684224435	21793067	7071042	306	781404	179603
1357848443184678463	29698446	9814644	408	1076328	249617
1357848443685177032	16017416	5226437	219	577354	132261
1357848444185640351	16781285	5476648	219	602579	137908
1357848444686112170	22397221	10097209	222	1460280	201964
1357848445186584739	17996231	5769612	233	633950	145238
1357848445687200099	34184988	10780457	454	1191557	274672
1357848446187682084	18832250	6078350	258	670506	155004
1357848446688159070	23588770	7653170	319	842134	193845
1357848447188624347	18584609	6025841	255	663574	152846
1357848447689134041	26983269	8804597	376	972298	223052
1357848448189613610	94901781	30748491	1401	3406966	791172
1357848448690076929	16528909	5468929	218	602588	137385
1357848449190541665	51258867	16616870	762	1846956	422096
1357848449691015775	14998279	4292964	175	474314	112420
1357848450191490303	11004549	3480755	155	383560	92589
1357848450692091330	18194536	5720024	244	632874	149794
1357848451192565232	11747183	3588911	156	395149	95897
1357848451693060426	10064275	3120407	147	341458	82692
1357848452193571536	10270202	3222882	149	353259	84805
1357848452694109605	10637145	3340945	144	366858	88109
1357848453194575132	9863680	3170450	141	348096	83665
1357848453695061368	9305122	2900155	122	321589	77819
1357848454195551104	9550730	2917789	131	321337	77558
1357848454696018381	10142145	3204433	143	351257	85104
1357848455196502200	12741366	3992914	175	441120	106482
1357848455696987810	12575025	3939333	173	433512	104842
1357848456197460129	20187333	6404392	276	703130	170174
1357848456698051781	10725758	3394968	146	374882	90520
1357848457198606808	10919003	3472589	151	382538	92588
1357848457699262168	10725007	3403549	147	374704	90296
1357848458199737612	10519556	3276576	151	360378	86974
1357848458700210098	7877361	2405748	105	267224	65205
1357848459200708417	10380826	3322139	149	365580	87933
1357848459701191652	10956551	3453239	152	380520	92492
1357848460201692055	15649525	4903074	209	540740	129465
1357848460702172499	10997517	3434244	146	378670	90807
1357848461202657276	10295024	3285488	145	360452	87739
1357848461703128761	91110263	25991580	358	3149942	454519
1357848462203609914	32616515	10626070	421	1169006	257853
1357848462704184774	41889894	13470259	553	1480304	331292
1357848463204670468	42682867	13927786	513	1533933	329696
1357848463705164912	41612340	13076369	524	1440876	317569
1357848464205637356	43925124	14329686	540	1574622	339664
1357848464706123008	54244283	18401391	587	2027543	402649
1357848465206623869	41721556	14387538	367	1578993	289900
1357848465739656245	67318564	22239107	799	2453985	510656
1357848466240148897	42852151	13500223	500	1484967	317379
1357848466740653508	47240677	15594618	526	1713853	355728
1357848467241254326	38381134	12751257	436	1404845	288387
1357848467741830770	59616660	19682170	797	2169326	476543
1357848468242424380	99286027	32634314	1298	3601976	787505
1357848468742968782	71686451	23958838	858	2645592	553823
1357848469243558309	25932521	8606796	264	949974	184901
1357848469744185419	33873004	11320060	389	1246903	255486
1357848470244784488	99812512	32673077	1351	3605646	803751
1357848470745442014	14994914	4754350	205	523499	124753
1357848471246017916	10201750	3199052	147	350299	84594
1357848471746585193	9671042	3196356	142	351186	84853
1357848472247137470	10459693	3328830	147	365490	88233
1357848472747658581	10186526	3237060	144	355602	85578
1357848473248151941	10202097	3292300	147	361815	87158
1357848473748701927	9579207	3015247	128	332465	80539
1357848474249203912	7934359	2492957	118	276156	66375
1357848474749699440	10746689	3424611	145	376959	91222
1357848475250201967	14731299	4585985	199	504026	121557
1357848475750680869	10792486	3377967	149	371681	90092
1357848476251184938	10216506	3282884	145	360623	87571
1357848476751703298	10417052	3278824	140	361142	87656
1357848477252215034	10495400	3284767	146	362568	87319
1357848477752717686	9633272	3099727	135	339697	82350
1357848478253244005	10632514	3348025	150	368843	89529
1357848478753766365	7105567	2190764	94	241974	58938
1357848479254282559	221267898	70198673	3022	7782008	1767792
1357848479754763253	74304429	24750029	919	2732054	577644
1357848480255209905	162505134	52867953	2212	5849531	1340044
1357848480755658725	42482777	13689162	511	1520742	384186
1357848481256098044	47088171	14608659	686	1642659	419052
1357848481756531154	42033158	13601001	507	1508673	381898
1357848482256970390	42735011	13744101	514	1527288	385502
1357848482757400959	42278674	13634461	497	1514991	382619
1357848483257837195	42270050	13614124	504	1512664	381865
1357848483758280472	40694505	13045292	481	1452083	368014
1357848484258760708	42325425	13752668	515	1529901	385323
1357848484759199110	42752544	13840292	514	1536823	387044
1357848485259649263	45170090	14564574	548	1618181	406064
1357848485760094957	42792397	13811454	507	1534805	387065
1357848486260566526	43386193	13924002	523	1546676	390346
1357848486761018553	42252493	13648437	503	1516585	382218
1357848487261458706	43306244	13895634	514	1543011	389132
1357848487761898400	42621599	13713123	502	1523195	384372
1357848488262334302	42389018	13667082	505	1518352	382758
1357848488762771580	39929726	12799903	467	1422818	360683
1357848489263206774	41999607	13568627	502	1506966	379606
1357848489763674009	41877401	13515085	495	1500023	378449
1357848490264114412	45152145	14394705	533	1598785	402858
1357848490764554231	42784786	13714574	499	1523895	384820
1357848491264999717	42986452	13821504	504	1536039	387386
1357848491765448786	42535460	13650270	497	1516171	382904
1357848492265881063	42632630	13767562	507	1529329	385992
1357848492766314049	42611399	13719496	488	1524544	384655
1357848493266751493	40421289	12923962	465	1440109	364379
1357848493767184979	42384669	13686628	509	1519746	383634
1357848494267622256	42854502	13852934	520	1540588	388753
1357848494768060742	42799782	13810756	516	1533328	387320
1357848495268500686	44244966	14284430	536	1586606	398654
1357848495769054671	103413458	33194549	1259	3676709	838338
1357848496269510240	195961541	63993919	2693	7090256	1623400
1357848496769955309	113337789	37291163	1484	4122115	942887
1357848497270421087	120211287	39169007	1595	4335798	993247
1357848497770871489	121003460	39041502	1622	4326333	992487
1357848498271309350	105549050	34428896	1394	3816307	873835
1357848498771748502	141775601	45885777	1948	5075481	1171969
1357848499272185238	150492958	48853823	2082	5407426	1252184
1357848499772686307	156342479	50762800	2169	5628955	1297825
1357848500273186792	159229065	52640954	2186	5849745	1342412
1357848500773677403	129720379	42405356	1794	4690249	1077277
1357848501274117305	110839688	36141722	1502	4005739	918283
1357848501774559166	138421885	44938122	1865	4975709	1147162
1357848502275083152	154559679	49862086	2126	5516802	1272907
1357848502775637595	117924695	38037407	1565	4208352	965454
1357848503276168039	142531831	46340082	1928	5122031	1182443
1357848503776683650	130151876	42171595	1758	4666317	1077319
1357848504277194343	120704686	39136783	1604	4325020	999964
1357848504777697454	105332647	33991806	1365	3762969	864498
1357848505278216231	129594019	42134742	1693	4679929	1072353
1357848505778785758	149197710	51035155	1943	5991278	1242976
1357848506279333160	152712751	49429737	2075	5466400	1260670
1357848506779853396	143622010	46357877	1920	5128457	1182022
