#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453783010469458531	automotive_bitcount	1100	55	1.100000	0.159000	0.180000	550604477	47025494	315815650	367219	56233
1453783010975462461	automotive_bitcount	1100	55	1.100000	0.157000	0.178000	550488966	70410266	311139066	349639	51334
1453783011481494100	automotive_bitcount	1100	55	1.100000	0.151000	0.171000	550456960	41985949	301875089	389154	59424
1453783011987466364	automotive_bitcount	1100	55	1.100000	0.160000	0.181000	550460404	64478120	316661653	360193	50123
1453783012493389003	automotive_bitcount	1100	55	1.100000	0.154000	0.174000	550468278	53309850	308392932	348979	48427
1453783012999331808	automotive_bitcount	1100	55	1.100000	0.156000	0.177000	550474704	41807926	302030762	375847	58278
1453783013505253864	automotive_bitcount	1100	55	1.100000	0.153000	0.173000	550522302	45549394	315688873	342187	47479
1453783014011434336	automotive_bitcount	1100	54	1.100000	0.160000	0.181000	550465776	71655297	312096833	355912	49881
1453783014517480474	automotive_bitcount	1100	54	1.100000	0.157000	0.178000	550508499	41661432	302822168	324170	47750
1453783015023440488	automotive_bitcount	1100	54	1.100000	0.152000	0.172000	550500993	41557098	304213780	378392	53528
1453783015529413918	automotive_bitcount	1100	54	1.100000	0.160000	0.181000	550485798	63027455	316414342	363907	50287
1453783016035347223	automotive_bitcount	1100	54	1.100000	0.153000	0.173000	550476210	54815789	308768503	366946	52119
1453783016541197403	automotive_bitcount	1100	54	1.100000	0.159000	0.180000	550478877	41721567	302385225	359960	49257
1453783017047171125	automotive_bitcount	1100	54	1.100000	0.152000	0.172000	550468143	44438661	314271621	367163	51746
1453783017553109597	automotive_bitcount	1100	53	1.100000	0.158000	0.179000	550474341	73000617	313164553	351196	48525
1453783018058995152	automotive_bitcount	1100	53	1.100000	0.156000	0.177000	550489303	47880553	290858935	1145741	225154
1453783018565231832	automotive_bitcount	1100	53	1.100000	0.149000	0.169000	550642509	49947971	286539557	1416784	286333
1453783019071282011	automotive_bitcount	1100	53	1.100000	0.157000	0.178000	550484704	51667374	283259474	1641614	322833
