#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357260843962613619	automotive_bitcount	700	54	0.900000	0.230000	0.211000	134932	15054	19889	1151	359
1357260844472436281	automotive_bitcount	700	54	0.900000	0.230000	0.211000	123833	15890	21398	1200	390
1357260844982423943	automotive_bitcount	700	54	0.900000	0.230000	0.211000	128880	17234	23203	1196	374
1357260845492127398	automotive_bitcount	700	54	0.900000	0.230000	0.211000	256502	38424	51076	3901	1189
1357260846001920602	automotive_bitcount	700	54	0.900000	0.230000	0.211000	129075	17202	21925	1295	382
1357260846511697765	automotive_bitcount	700	54	0.900000	0.230000	0.211000	127856	15765	19717	1159	363
1357260847021589052	automotive_bitcount	700	54	0.900000	0.230000	0.211000	127211	17288	22315	1209	365
1357260847531349590	automotive_bitcount	700	54	0.900000	0.231000	0.212000	120127	15753	19722	1171	366
1357260848041187169	automotive_bitcount	700	54	0.900000	0.230000	0.211000	106124	17204	21669	1247	377
1357260848551260998	automotive_bitcount	700	54	0.900000	0.230000	0.211000	112044	15660	19437	1656	402
1357260849061159743	automotive_bitcount	700	54	0.900000	0.230000	0.211000	127316	17155	22586	1239	382
1357260849571180072	automotive_bitcount	700	54	0.900000	0.231000	0.212000	257051	38349	51012	3881	1236
1357260850081067651	automotive_bitcount	700	54	0.900000	0.231000	0.212000	122383	15840	20721	1221	377
1357260850591097854	automotive_bitcount	700	54	0.900000	0.230000	0.211000	133445	17319	22325	1287	393
1357260851100911434	automotive_bitcount	700	54	0.900000	0.231000	0.212000	120927	15665	20069	1262	393
1357260851610751596	automotive_bitcount	700	54	0.900000	0.230000	0.211000	126225	17152	21696	1212	413
1357260852120566800	automotive_bitcount	700	54	0.900000	0.230000	0.211000	120688	15785	20012	1191	390
1357260852630465296	automotive_bitcount	700	54	0.900000	0.231000	0.212000	128049	17158	22349	1229	406
1357260853140287959	automotive_bitcount	700	54	0.900000	0.230000	0.211000	120588	15956	19685	1209	390
1357260853650245912	automotive_bitcount	700	54	0.900000	0.230000	0.211000	267150	38307	51428	4117	1286
1357260854160066158	automotive_bitcount	700	54	0.900000	0.231000	0.212000	133106	17332	22283	1322	467
1357260854669988946	automotive_bitcount	700	54	0.900000	0.230000	0.210000	127435	15888	20221	1238	374
1357260855180002691	automotive_bitcount	700	54	0.900000	0.231000	0.212000	127022	17174	22407	1243	390
1357260855690481393	automotive_bitcount	700	54	0.900000	0.230000	0.211000	139382	15871	20484	1225	386
1357260856200472430	automotive_bitcount	700	54	0.900000	0.230000	0.211000	125707	17357	21778	1256	386
1357260856710471050	automotive_bitcount	700	54	0.900000	0.230000	0.211000	120420	15840	19723	1167	390
1357260857220307963	automotive_bitcount	700	54	0.900000	0.230000	0.211000	125152	17255	22605	1242	381
1357260857730070709	automotive_bitcount	700	54	0.900000	0.230000	0.211000	253461	38483	51419	3835	1238
1357260858239976038	automotive_bitcount	700	54	0.900000	0.230000	0.211000	119383	16145	21110	1286	399
1357260858749799492	automotive_bitcount	700	54	0.900000	0.230000	0.211000	132675	17221	22199	1297	401
