#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357637593737064684	1290606	104266	6	20199	1783
1357637594237819043	228008	39900	5	8180	606
1357637594738414862	213350	39680	5	8828	616
1357637595239010514	215684	43160	5	9221	653
1357637595739632457	216008	43164	5	9027	616
1357637596240226026	214228	41486	5	8875	579
1357637596740817053	214610	41484	5	8827	567
1357637597241409746	210531	40974	5	8742	564
1357637597742106606	437334	86623	6	18111	1802
1357637598242755550	198122	45890	5	9954	669
1357637598743459826	200372	43225	5	9197	597
1357637599244078270	214989	43220	5	9208	636
1357637599744702963	213963	43148	5	9055	610
1357637600245322615	214364	41444	5	8846	590
1357637600746031933	214731	41420	5	8816	598
1357637601246647293	212155	40910	5	8745	586
1357637601747327070	438260	86607	6	18337	1714
1357637602247949430	224423	46715	5	9975	602
1357637602748568748	215407	43216	5	9190	606
1357637603249187650	213392	43186	5	9178	598
1357637603749804427	213612	42531	5	8882	638
1357637604250422162	213667	41380	5	8856	613
1357637604751034814	211659	41374	5	8784	612
1357637605251660174	213991	40936	5	8744	618
1357637605752444409	438721	86547	6	18352	1781
1357637606253062977	225417	46675	5	9933	629
1357637606753677671	215127	43236	5	9156	608
1357637607254293198	214424	43212	5	9196	633
1357637607754992974	215136	42571	5	8866	632
1357637608255611959	212578	41478	5	8853	623
1357637608756222278	213406	41398	5	8786	669
1357637609256843513	215133	40988	5	8807	649
1357637609757475415	468113	91198	6	19151	1902
1357637610258099733	224397	44912	5	9996	661
1357637610758806593	215643	43186	5	9187	633
1357637611259427620	214246	43230	5	9191	616
1357637611760053522	214003	43164	5	9003	607
1357637612260669465	213087	41438	5	8831	592
1357637612761285117	215345	41382	5	8808	642
1357637613261905060	212478	40982	5	8696	554
1357637613762537920	464458	89992	6	18557	1735
1357637614263162697	221298	44940	5	9929	596
1357637614763791141	214649	43214	5	9193	612
1357637615264414834	213976	43176	5	9167	599
1357637615765131277	214788	43180	5	9020	615
1357637616265751512	214398	41378	5	8873	581
1357637616766378206	214038	41390	5	8775	589
1357637617267051524	213842	40922	5	8714	593
1357637617767688343	837065	90113	6	18573	1717
1357637618268365036	336964	42437	5	9383	589
