#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357693655571809144	1016801	68111	5	11279	806
1357693656072559087	234822	42500	5	9735	595
1357693656573167614	208050	42675	5	9138	600
1357693657073800891	207530	43082	5	8950	587
1357693657574436626	207747	41757	5	8841	590
1357693658075129694	396481	82530	6	17586	1655
1357693658575738887	217590	46717	5	9950	584
1357693659076341081	219261	43207	5	9205	600
1357693659576944774	207887	43166	5	9208	622
1357693660077555510	174946	43198	5	9287	650
1357693660578278578	195200	41507	5	8569	530
1357693661078904730	206807	41513	5	8770	579
1357693661579534465	206186	40978	5	8757	573
1357693662080226158	451533	87478	6	18220	1727
1357693662580951643	217668	45833	5	10134	630
1357693663081578503	211195	43206	5	9184	656
1357693663582208363	207650	43106	5	9229	624
1357693664082833931	208464	43203	5	9022	609
1357693664583466291	206675	41390	5	8891	571
1357693665084094735	206758	41382	5	8838	565
1357693665584723345	205499	40934	5	8724	586
1357693666085356497	422057	86534	6	18092	1692
1357693666585988274	219662	45778	5	10004	620
1357693667086618925	209217	43216	5	9236	609
1357693667587352702	209222	43200	5	9038	582
1357693668087966270	206589	42288	5	9076	602
1357693668588600797	207073	41440	5	8882	568
1357693669089230699	207930	41411	5	8809	583
1357693669589994433	207097	40889	5	8727	583
1357693670090634252	440161	87940	6	18394	1665
1357693670591260570	216999	45804	5	10049	580
1357693671091887180	208919	43259	5	9273	589
1357693671592521166	207587	43246	5	9035	593
1357693672093149567	207960	42320	5	9039	592
1357693672593879844	207419	41402	5	8847	588
1357693673094520787	205927	41434	5	8821	575
1357693673595206772	205405	40954	5	8748	555
1357693674095847465	417935	85268	6	18063	1609
1357693674596476159	214114	43122	5	8951	547
1357693675097109936	204339	39692	5	8508	548
1357693675597746587	206669	39676	5	8705	574
1357693676098378448	207011	42335	5	9068	602
1357693676599011558	205735	41450	5	8881	554
1357693677099693584	205501	48512	5	9799	694
1357693677600415902	237495	41744	5	9426	578
1357693678101054804	441293	89025	6	18329	1596
1357693678601681289	213314	43092	5	9254	588
1357693679102307774	208459	39692	5	8506	570
1357693679602933301	566381	39676	5	8706	557
1357693680103633869	325122	41418	5	8838	572
1357693680604325188	317342	41456	5	8842	550
1357693681105110839	323488	42127	5	9774	704
1357693681605804490	341355	48141	5	9382	593
1357693682106488434	538275	86983	6	18379	1674
1357693682607282752	337736	46651	5	9986	596
1357693683107956320	321444	43249	5	9251	628
1357693683608647763	327623	43210	5	9213	622
1357693684109339873	320136	43155	5	8988	584
1357693684610098024	323101	42151	5	9166	613
1357693685110853217	319028	40713	5	8473	511
1357693685611509702	319654	40995	5	8771	593
1357693686112176562	544020	86207	6	17874	1664
1357693686612872797	326354	44946	5	9973	596
1357693687113516741	351378	43270	5	9201	583
1357693687614380058	317228	43171	5	9248	609
1357693688115172501	303672	43165	5	9085	595
1357693688616029985	293286	41510	5	8861	548
1357693689116817845	318485	41475	5	8833	568
1357693689617614830	324011	40980	5	8778	542
1357693690118415856	576573	89794	6	18684	1768
1357693690619199674	334658	45272	5	9961	600
1357693691120051491	320438	43226	5	9147	636
1357693691620862768	324328	43928	5	9115	612
1357693692121651086	321518	40680	5	8692	562
1357693692622532361	319059	41518	5	8833	567
1357693693123314221	325997	41494	5	8752	573
1357693693624110206	318559	40870	5	8689	566
1357693694124977023	570904	90649	6	18893	1752
1357693694625751550	328344	45773	5	9979	602
1357693695126549909	321757	43915	5	10081	691
1357693695627337977	341322	48852	5	9521	561
1357693696128102337	320147	43128	5	8985	580
