#Timestamp	r011	r004	r014	r008	r013
1419917096080981096	100603871	24614779	20745457	53151894	24617812
1419917096583478815	100500987	25500756	18342004	58569373	25503456
1419917097086835116	100669784	24082156	22728304	49608329	24085251
1419917097589419544	100498538	24454378	21501232	51777903	24457463
1419917098092459054	100613184	24463496	21419760	51707365	24466863
1419917098595535439	100617517	25848252	17467604	60274383	25850722
1419917099098029076	100497517	24596231	21132410	52902784	24599286
1419917099600916670	100577952	24223839	21983270	50654565	24227083
1419917100103421806	100501161	24170593	22470827	49981915	24173654
1419917100606705774	100657093	24953022	19630123	55542263	24956034
1419917101109479618	100551637	25152711	19260877	56471215	25155558
1419917101612223087	100548623	24687161	21129566	53025620	24690086
1419917102115004140	100555758	24225956	22239696	50418143	24229023
1419917102617499484	100499703	24301816	21624508	51338797	24304831
1419917103120235912	100549477	25861348	17322412	60475000	25863922
1419917103622705840	100492911	24381003	21615062	51561334	24384128
1419917104125577476	100572703	24270799	22430305	50542706	24273938
1419917104628259737	100538067	24314962	21978583	50914772	24317978
1419917105131139164	100576774	25192251	19253952	56703724	25195219
1419917105633617175	100494668	24911201	20010896	54944826	24914068
1419917106136566102	100590481	24707607	21286180	52694181	24710766
1419917106639138113	100511151	24275176	21848820	50877450	24278200
1419917107142747456	100726224	24701251	20689739	53754345	24704330
1419917107646103382	100671712	25347754	18782123	57679395	25350522
1419917108149141517	100606486	24317263	22184219	50940241	24320408
1419917108652777942	100727950	24388914	21961830	51147925	24391971
1419917109156146743	100674143	24437342	21445904	51868391	24440498
1419917109659218378	100616049	25739923	17847679	59722485	25742495
1419917110162714429	100694215	24555112	21317970	52492732	24557981
1419917110665631023	100585996	24441791	21493013	51801009	24445030
1419917111168474950	100569540	24151434	22050045	50100833	24154724
1419917111671347877	100575378	25470698	18403663	58279136	25473481
1419917112173886889	100507312	25005371	20165855	54736537	25008259
1419917112677049899	100627378	24292402	22228523	50507430	24295557
1419917113179987659	100593016	24379047	21908480	50851675	24382143
1419917113682486670	100500473	24860009	20085310	54425693	24862997
1419917114185182931	100540196	25623855	17980593	58457381	25626561
1419917114687687359	100499368	24593984	21460943	51974209	24597059
1419917115190643911	100592044	24651292	21541792	51888024	24654407
1419917115693164673	100503625	24513984	21135243	52147212	24517052
1419917116196176016	100601521	25828323	17489469	59679689	25830908
1419917116698734694	100508042	24385316	21619529	51394904	24388357
1419917117201849996	100625528	24565737	21449457	51872943	24569105
1419917117705080755	100645799	24469121	21745322	51233512	24472216
1419917118207598309	100505053	25777882	17760145	59466720	25780491
1419917118710422861	100564521	24867327	20620164	53941019	24870307
1419917119212961997	100507575	24392912	21571401	51358449	24396204
1419917119715865383	100580887	24390066	22283189	50418946	24393288
1419917120218384644	100505179	25098211	19434571	55730169	25101073
1419917120721177488	100558956	25525271	18299880	57857405	25528087
1419917121231397523	102039281	24791956	22786066	51386783	24795082
1419917121734077868	100540702	24603812	21503426	51861869	24607038
1419917122236896878	100563872	24572121	21234583	52259383	24575006
1419917122739393390	100501025	25840872	17432554	59799262	25843528
1419917123242301525	100580079	24454069	21738349	51492959	24457185
1419917123750101816	101560462	25013094	21679508	52923437	25016013
1419917124252643869	100508202	24430762	22029482	50930016	24433812
1419917124755769171	100627166	25883460	17668670	59908558	25886072
1419917125258252932	100495551	24708957	20694231	53236044	24712096
1419917125761271276	100603996	24478033	21961121	51344314	24481200
1419917126263971953	100540065	24459081	22067304	50797369	24462351
1419917126767014047	100609450	25335474	19014261	56835896	25338201
1419917127269803266	100508263	25242004	19304738	56206002	25252672
1419917127772313110	100550785	24462598	21957633	51229312	24457891
1419917128275323037	100602846	24427903	22079103	50964567	24431027
1419917128777833132	100502740	24543854	21426736	52205258	24546840
1419917129280618268	100558099	25895410	17362714	60054186	25897834
1419917129783142321	100503277	24689305	21150168	52653735	24692372
1419917130286044123	100580992	24388843	21930239	51144425	24392059
1419917130788560342	100503670	24375356	21443426	51947454	24378524
1419917131291751852	100638351	25420664	18363449	58321823	25423431
1419917131794256155	100501216	24643234	20424936	53871947	24646224
1419917132297123708	100573404	24585846	21237693	52322097	24588978
1419917132799972135	100559705	24548939	21631390	51794909	24551885
1419917133302504313	100507956	24960489	19348340	55965339	24963386
1419917133805279990	100555974	25207834	18652111	57527464	25210610
1419917134307792043	100501536	24437138	21705066	51742202	24440235
1419917134810888178	100619670	24565954	21224627	52333057	24569169
1419917135313441981	100511179	24706995	20509559	53652182	24710091
1419917135816218492	100556069	25625158	17500825	59905165	25627784
1419917136318848045	100524516	24477933	21395171	52310491	24481149
1419917136822102054	100651407	24295864	22201835	50676746	24299101
1419917137325154189	100607943	24723601	20938571	52928836	24726646
1419917137827833784	100539821	25492180	17797509	59274869	25494924
1419917138330840002	100600555	24965991	19982532	55117268	24968995
1419917138833551805	100542111	24556205	21330685	52273234	24559358
1419917139336568023	100603974	24244273	22151554	50279785	24247472
1419917139839212410	100529649	24995212	19383934	56057498	24998008
1419917140342115378	100579961	25143480	18980303	56684662	25146266
1419917140845002889	100577692	24548946	21696800	52033529	24552063
1419917141348077899	100586895	24372130	22779331	50439752	24375370
1419917141851691783	100724228	24742014	20529327	54037717	24745099
1419917142355061542	100674729	25723492	17687039	59872457	25726188
1419917142858231885	100633236	24429793	21653840	51494835	24432803
1419917143361800103	100714124	24469533	21846821	51363631	24472867
1419917143865349278	100709887	24679201	21128276	52576189	24682275
1419917144368584621	100648613	25720329	17303793	59829001	25722962
1419917144872046589	100691554	25041947	20030421	54983299	25044876
1419917145375611598	100710346	24574206	21523930	52178949	24577447
1419917145878890316	100656199	24509489	21855846	51267214	24512512
1419917146382746324	100768381	24686454	20938525	53379689	24689636
1419917146886361999	100720551	25749731	17174939	59950249	25752356
1419917147389995467	100728845	24555054	22090369	51343286	24558244
1419917147893205268	100639404	24349452	21820960	50954447	24353003
1419917148397080443	100777422	24458921	21858699	51155060	24462125
1419917148900685160	100722440	25467693	18126250	58319932	25470568
1419917149403886295	100639678	24773063	20456759	53774056	24776314
1419917149907530804	100729799	24841964	20811182	53307189	24845269
1419917150410560564	100605571	24297567	22507867	50084106	24300936
1419917150913380658	100564925	25184756	18594239	56729305	25187552
1419917151416530418	100630898	25409418	18307073	57837739	25412282
1419917151919124679	100517619	24402307	22521426	50352369	24405359
1419917152422133356	100602520	24436131	21523650	51403583	24439322
1419917152924910533	100556152	24798282	20230422	53790459	24801363
1419917153427552752	100529218	25770187	17085381	60024704	25772952
1419917153930525429	100593351	24515496	21491268	51943914	24518705
1419917154433159816	100526511	24596712	21507578	51805029	24599675
1419917154936385117	100646181	24703704	21100124	52504710	24706684
1419917155439191544	100562853	25876997	16722669	60668628	25879578
1419917155942134388	100582626	24693465	20549840	53447227	24696381
1419917156445264481	100630881	24489975	21730820	51514964	24493390
1419917156947970159	100540858	24462859	22119947	50866678	24466029
1419917157450990752	100605006	24999257	19499693	55320871	25002190
1419917157953612388	100525389	25451176	18044048	58165933	25454016
1419917158456625107	100601793	24624364	21152450	52302847	24627462
1419917158959330951	100535850	24481335	21149192	51965758	24484379
1419917159462471670	100632555	23844396	27209185	47763883	23848083
1419917159965539971	100613967	31982794	29106276	82346147	31986194
1419917160468228774	100537827	27779410	28077375	64187698	27782643
1419917160971330326	100620132	27489851	27891101	63293176	27493388
1419917161474206128	100575237	27032205	27872328	60995117	27035708
1419917161977254638	100609425	30214643	28650564	75275321	30218084
1419917162480344815	100618017	29298707	28520476	71196937	29302126
1419917162983457033	100623171	27146549	27766148	61729445	27150077
1419917163486566876	100622250	27582565	27858913	63282194	27586122
1419917163989334012	100553768	28813977	28095658	69326585	28817383
1419917164492442897	100622689	30765128	28764726	77548077	30768642
1419917164995635698	100610868	27056242	27793073	61288118	27064485
1419917165498462084	100591944	27019553	27809251	60950626	27018204
1419917166001545844	100618076	27336304	27823394	62645140	27339770
1419917166504407105	100572890	32681609	29010115	85417782	32685001
1419917167007428490	100603315	27596915	27806312	63910764	27600409
1419917167510828666	100680996	27232480	27789500	62199938	27235993
1419917168013521094	100538954	27094072	27697535	61515959	27097658
1419917168516649187	100625407	30452249	28767711	76063997	30455610
1419917169019321489	100535117	29425436	28338073	71747238	29428948
1419917169522400208	100615141	27171743	27696283	61653064	27175365
1419917170025574343	100635453	27134309	27927629	61519865	27137891
1419917170528334895	100553112	28802223	28299315	69012350	28805591
1419917171031470447	100621146	30855702	28806803	78113357	30858943
1419917171534319999	100574820	27481493	27925306	62920114	27485263
1419917172038206799	100778190	27303034	27890093	61943401	27306702
1419917172541824391	100723671	27360456	27705695	62894312	27364042
1419917173045364775	100708971	31821735	29130306	82003573	31825075
1419917173548604535	100647607	28010579	27976287	65769909	28014051
1419917174052257168	100730998	27213862	27796715	61948726	27217412
1419917174556231968	100794987	27706895	27906197	63842373	27710419
1419917175059491019	100645555	30456089	28626883	75930813	30459442
1419917175563076070	100714632	29073936	28442959	70315663	29077264
