#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357420291133054688	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7836549	1246967	1935497	145215	22919
1357420291639155364	automotive_bitcount	800	53	0.900000	0.032000	0.030000	6346202	1004277	1575524	114263	18235
1357420292145146747	automotive_bitcount	800	53	0.900000	0.031000	0.029000	6404127	1015436	1601622	115139	18479
1357420292651131631	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7519662	1200458	1872829	134658	21285
1357420293157070432	automotive_bitcount	800	53	0.900000	0.032000	0.030000	7748276	1225295	1921614	137732	22506
1357420293662970524	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7769985	1227253	1924132	136523	22449
1357420294168825825	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7872507	1251987	1962325	141666	23238
1357420294674823292	automotive_bitcount	800	53	0.900000	0.032000	0.030000	8086364	1284086	2027561	142700	24900
1357420295180720093	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7849854	1276395	2016818	141104	24644
1357420295686936018	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7741382	1235474	1933179	137914	22409
1357420296192906235	automotive_bitcount	800	53	0.900000	0.031000	0.029000	6393469	1002768	1582754	114579	18317
1357420296698915993	automotive_bitcount	800	53	0.900000	0.031000	0.029000	6588833	1005159	1514455	133673	19812
1357420297204921335	automotive_bitcount	800	53	0.900000	0.032000	0.030000	7946434	1255215	1963186	143186	23062
1357420297710830511	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7760592	1241175	1948062	138420	22405
1357420298216707979	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7825729	1255718	1973617	139798	22388
1357420298722592988	automotive_bitcount	800	53	0.900000	0.032000	0.030000	7708526	1229150	1934170	137218	22111
1357420299228473205	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7603597	1231046	1938822	136970	21786
1357420299734380423	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7664627	1236786	1946201	137344	21887
1357420300240346056	automotive_bitcount	800	53	0.900000	0.032000	0.030000	8175842	1310737	2071580	144435	25622
1357420300746315690	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7732806	1244184	1956897	138937	21838
1357420301252252783	automotive_bitcount	800	53	0.900000	0.031000	0.029000	6403519	1017606	1597190	115149	18510
1357420301758141917	automotive_bitcount	800	53	0.900000	0.032000	0.030000	6335175	1003728	1580859	113909	18197
1357420302264083509	automotive_bitcount	800	53	0.900000	0.032000	0.030000	7646353	1239158	1942080	138126	22076
1357420302770023435	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7690438	1206386	1844770	146029	22704
1357420303275928735	automotive_bitcount	800	53	0.900000	0.032000	0.030000	7774623	1227373	1913886	138786	22511
1357420303781850786	automotive_bitcount	800	53	0.900000	0.031000	0.029000	7715987	1217593	1907082	135894	22142
1357420304287746337	automotive_bitcount	800	53	0.900000	0.032000	0.030000	18212502	2573919	3852041	300154	210252
1357420304794457426	automotive_qsort1	800	61	0.900000	0.035000	0.033000	7955488	1235279	1940438	138040	23651
1357420305301319766	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8357463	1299877	2052877	144315	28089
1357420305808131397	automotive_qsort1	800	62	0.900000	0.032000	0.030000	6629705	1015753	1599649	116089	19984
1357420306314975319	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7442811	1148581	1807938	129484	22300
1357420306821799450	automotive_qsort1	800	62	0.900000	0.032000	0.030000	6966547	1067954	1678965	120445	20466
1357420307328512956	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7915504	1238621	1947511	138476	22974
1357420307835332046	automotive_qsort1	800	63	0.900000	0.032000	0.030000	7917460	1244654	1951569	139100	23252
1357420308342131177	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7931601	1240479	1944550	139852	22869
1357420308849039683	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7823640	1223421	1918974	137823	22848
1357420309355856647	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8119598	1273646	2001453	142536	24714
1357420309862786152	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8135967	1254072	1889678	162210	24666
1357420310369546575	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8396166	1318955	2088357	145522	27072
1357420310876354373	automotive_qsort1	800	62	0.900000	0.032000	0.030000	6564147	1015410	1589804	117094	19401
1357420311383156462	automotive_qsort1	800	62	0.900000	0.032000	0.030000	6519623	1012271	1590028	114374	19174
1357420311890028593	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7726174	1223134	1913126	136805	22382
1357420312396864807	automotive_qsort1	800	62	0.900000	0.031000	0.029000	7778362	1232192	1932826	136989	22697
1357420312903714105	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8114962	1255130	1956446	142725	23914
1357420313410454778	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8045008	1243676	1947357	140376	23876
1357420313917348867	automotive_qsort1	800	62	0.900000	0.031000	0.029000	7834945	1221441	1906224	136683	22731
1357420314424180248	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8144481	1265182	1984406	142413	24281
1357420314931068254	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7785587	1215624	1911328	134218	22833
1357420315437869968	automotive_qsort1	800	62	0.900000	0.032000	0.030000	8282189	1288975	2034502	142441	26564
1357420315944607474	automotive_qsort1	800	62	0.900000	0.032000	0.030000	6650859	1015380	1598324	115797	19525
1357420316451430814	automotive_qsort1	800	62	0.900000	0.031000	0.029000	6658029	1014606	1601975	114948	19768
1357420316958222611	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7928689	1239200	1947518	138557	23287
1357420317465198242	automotive_qsort1	800	62	0.900000	0.032000	0.030000	7988830	1256787	1971384	140780	23216
1357420317972058873	automotive_qsort1	800	62	0.900000	0.031000	0.029000	7901077	1232658	1937073	138286	23450
1357420318478913504	automotive_qsort1	800	62	0.900000	0.032000	0.030000	10641420	1405189	2215453	161266	33548
1357420318985832718	automotive_susan_c	800	53	0.900000	0.033000	0.031000	14013020	1877617	3084198	203837	65618
1357420319492711223	automotive_susan_c	800	53	0.900000	0.032000	0.030000	12499848	1724084	2801676	189764	54520
1357420320000200435	automotive_susan_c	800	52	0.900000	0.032000	0.030000	12987920	1763259	2890731	193010	59435
1357420320507442107	automotive_susan_c	800	52	0.900000	0.032000	0.030000	13761479	1886707	3082533	206459	63752
1357420321014520195	automotive_susan_c	800	52	0.900000	0.032000	0.030000	10937217	1477772	2427981	162735	49947
1357420321521574284	automotive_susan_c	800	52	0.900000	0.032000	0.030000	10902499	1455648	2388555	162716	51323
1357420322028432956	automotive_susan_c	800	51	0.900000	0.032000	0.030000	11383797	1589356	2480781	199216	47630
1357420322535213004	automotive_susan_c	800	51	0.900000	0.032000	0.030000	11335160	1600688	2583441	178878	48445
1357420323041964968	automotive_susan_c	800	52	0.900000	0.032000	0.030000	10867641	1521706	2452308	168690	44237
1357420323549119848	automotive_susan_c	800	56	0.900000	0.031000	0.029000	10920759	1533026	2477739	170932	45650
1357420324055987854	automotive_susan_c	800	55	0.900000	0.031000	0.029000	11552152	1592339	2579905	175983	49227
1357420324563234317	automotive_susan_c	800	60	0.900000	0.032000	0.030000	13459927	1799881	2939781	197389	61910
1357420325070129239	automotive_susan_c	800	57	0.900000	0.032000	0.030000	11594825	1578235	2557204	175403	52173
1357420325577012453	automotive_susan_c	800	50	0.900000	0.032000	0.030000	11713674	1641392	2646639	183211	51594
1357420326083807960	automotive_susan_c	800	53	0.900000	0.032000	0.030000	9411948	1296994	2092073	146715	39157
1357420326590519174	automotive_susan_c	800	52	0.900000	0.031000	0.029000	8359769	1185472	1907515	133823	32142
1357420327097706554	automotive_susan_c	800	52	0.900000	0.031000	0.029000	10487256	1514036	2418867	171670	40183
1357420327605155391	automotive_susan_c	800	50	0.900000	0.031000	0.029000	10655003	1500323	2398234	169848	43913
1357420328111812814	automotive_susan_c	800	49	0.900000	0.030000	0.028000	10204056	1469749	2361210	163796	39691
1357420328618519737	automotive_susan_c	800	49	0.900000	0.030000	0.028000	9791859	1437363	2293242	162184	37636
1357420329125813283	automotive_susan_c	800	49	0.900000	0.030000	0.028000	10662743	1526958	2434521	176443	41814
1357420329633314287	automotive_susan_c	800	50	0.900000	0.030000	0.028000	10949454	1552058	2490602	175299	45138
1357420330140227876	automotive_susan_c	800	49	0.900000	0.031000	0.029000	10343535	1506429	2424109	165356	40584
1357420330647743338	automotive_susan_c	800	48	0.900000	0.030000	0.028000	11766537	1684627	2730277	186004	50023
1357420331155034509	automotive_susan_c	800	49	0.900000	0.030000	0.028000	11141789	1585799	2562484	175628	45435
1357420331662061056	automotive_susan_c	800	49	0.900000	0.031000	0.029000	10718614	1492987	2417587	166876	45980
1357420332168780396	automotive_susan_c	800	49	0.900000	0.030000	0.028000	10539798	1476773	2395325	164538	43801
1357420332676040109	automotive_susan_c	800	49	0.900000	0.030000	0.028000	9948725	1375518	2230264	154801	42441
1357420333183233488	automotive_susan_c	800	50	0.900000	0.031000	0.029000	10574872	1488952	2389676	168089	43868
1357420333689984286	automotive_susan_c	800	50	0.900000	0.030000	0.028000	10279706	1472639	2354955	166836	40095
1357420334196635293	automotive_susan_c	800	52	0.900000	0.030000	0.028000	9912250	1425116	2283936	160116	38659
1357420334703228841	automotive_susan_c	800	49	0.900000	0.030000	0.028000	11874939	1651294	2664394	184085	52870
1357420335210024264	automotive_susan_c	800	49	0.900000	0.031000	0.029000	10745512	1544890	2485686	170399	43281
1357420335716715229	automotive_susan_c	800	49	0.900000	0.031000	0.029000	11070564	1543937	2396960	197045	45414
1357420336223440818	automotive_susan_c	800	49	0.900000	0.031000	0.029000	10379870	1498770	2398584	166682	39992
1357420336730122741	automotive_susan_c	800	48	0.900000	0.030000	0.028000	8626509	1220540	1967478	138324	34771
1357420337237266746	automotive_susan_c	800	48	0.900000	0.030000	0.028000	8056384	1167604	1865814	133467	29437
1357420337743924586	automotive_susan_c	800	48	0.900000	0.030000	0.028000	9902656	1456461	2321621	163693	36498
1357420338250820759	automotive_susan_c	800	48	0.900000	0.030000	0.028000	9724054	1431722	2289963	159675	35470
1357420338757546557	automotive_susan_c	800	48	0.900000	0.030000	0.028000	10878484	1563111	2517848	173100	43555
1357420339264800144	automotive_susan_c	800	48	0.900000	0.031000	0.029000	13547515	1919735	3099149	213448	79168
1357420339773042896	automotive_susan_c	800	49	0.900000	0.030000	0.028000	9644490	1428961	2280384	160031	36017
1357420340279880402	automotive_susan_c	800	47	0.900000	0.030000	0.028000	10849107	1614097	2595309	181128	44733
1357420340823746700	automotive_susan_c	800	48	0.900000	0.030000	0.028000	10679929	1532599	2465820	171910	43383
1357420341330666580	automotive_susan_c	800	48	0.900000	0.030000	0.028000	11054873	1569726	2533630	175019	46859
1357420341837358295	automotive_susan_c	800	47	0.900000	0.030000	0.028000	8049357	1166182	1863087	133644	31359
1357420342344040635	automotive_susan_c	800	47	0.900000	0.030000	0.028000	8771581	1223848	1901442	156284	35149
1357420342850817183	automotive_susan_c	800	47	0.900000	0.030000	0.028000	10120620	1463174	2345251	164146	39131
1357420343357720897	automotive_susan_c	800	48	0.900000	0.031000	0.029000	11147022	1555672	2516871	170580	45351
1357420343865127109	automotive_susan_c	800	48	0.900000	0.030000	0.028000	11497778	1581226	2540990	177811	49192
1357420344372639321	automotive_susan_c	800	48	0.900000	0.030000	0.028000	10092626	1467094	2344585	165342	38036
1357420344879499160	automotive_susan_c	800	47	0.900000	0.031000	0.029000	11106096	1574025	2537202	173338	45528
1357420345386290583	automotive_susan_c	800	48	0.900000	0.030000	0.028000	9473481	1410340	2248039	159961	34180
1357420345893330588	automotive_susan_c	800	47	0.900000	0.030000	0.028000	10164106	1457511	2336646	165668	39391
1357420346400865800	automotive_susan_c	800	47	0.900000	0.030000	0.028000	9559431	1359620	2183109	154636	37412
1357420346908231679	automotive_susan_c	800	47	0.900000	0.030000	0.028000	8888827	1289147	2051673	149019	33244
1357420347415273851	automotive_susan_c	800	47	0.900000	0.030000	0.028000	7945440	1163837	1853118	132749	28484
1357420347922325190	automotive_susan_c	800	47	0.900000	0.030000	0.028000	10122143	1473930	2362688	163793	38132
1357420348428907155	automotive_susan_c	800	47	0.900000	0.030000	0.028000	10274562	1473571	2356248	166149	40205
1357420348935600078	automotive_susan_c	800	47	0.900000	0.031000	0.029000	9600439	1411378	2206433	171764	35120
1357420349442464084	automotive_susan_c	800	47	0.900000	0.030000	0.028000	10747065	1555769	2501725	176141	42783
1357420349949139007	automotive_susan_c	800	47	0.900000	0.030000	0.028000	10590373	1526921	2455067	169774	44224
