#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357420290644510960	10407479	1305052	2035350	149941	25626
1357420291145133654	7836549	1246967	1935497	145215	22919
1357420291645595306	6346202	1004277	1575524	114263	18235
1357420292146052583	6404127	1015436	1601622	115139	18479
1357420292646505277	7664918	1240309	1946765	138184	21514
1357420293146957221	7519662	1200458	1872829	134658	21285
1357420293647406165	7748276	1225295	1921614	137732	22506
1357420294147854068	7769985	1227253	1924132	136523	22449
1357420294648302720	7872507	1251987	1962325	141666	23238
1357420295148764206	8086364	1284086	2027561	142700	24900
1357420295649384608	7849854	1276395	2016818	141104	24644
1357420296149933926	7741382	1235474	1933179	137914	22409
1357420296650398329	6393469	1002768	1582754	114579	18317
1357420297150857773	6588833	1005159	1514455	133673	19812
1357420297651314842	7946434	1255215	1963186	143186	23062
1357420298151768536	7760592	1241175	1948062	138420	22405
1357420298652228105	7825729	1255718	1973617	139798	22388
1357420299152681049	7708526	1229150	1934170	137218	22111
1357420299653138284	7603597	1231046	1938822	136970	21786
1357420300153591520	7664627	1236786	1946201	137344	21887
1357420300654117506	8175842	1310737	2071580	144435	25622
1357420301154570200	7732806	1244184	1956897	138937	21838
1357420301655094435	6403519	1017606	1597190	115149	18510
1357420302155559462	6335175	1003728	1580859	113909	18197
1357420302656025573	7646353	1239158	1942080	138126	22076
1357420303156474309	7690438	1206386	1844770	146029	22704
1357420303656972378	7774623	1227373	1913886	138786	22511
1357420304157419905	7715987	1217593	1907082	135894	22142
1357420304657919224	18212502	2573919	3852041	300154	210252
1357420305158558167	7955488	1235279	1940438	138040	23651
1357420305659328194	8357463	1299877	2052877	144315	28089
1357420306160007345	6629705	1015753	1599649	116089	19984
1357420306660649705	7442811	1148581	1807938	129484	22300
1357420307161279690	6966547	1067954	1678965	120445	20466
1357420307661903259	7915504	1238621	1947511	138476	22974
1357420308162493411	7917460	1244654	1951569	139100	23252
1357420308663098604	7931601	1240479	1944550	139852	22869
1357420309163711381	7823640	1223421	1918974	137823	22848
1357420309664335200	8119598	1273646	2001453	142536	24714
1357420310165009935	8135967	1254072	1889678	162210	24666
1357420310666947249	8396166	1318955	2088357	145522	27072
1357420311167571400	6564147	1015410	1589804	117094	19401
1357420311668194052	6519623	1012271	1590028	114374	19174
1357420312168812871	7726174	1223134	1913126	136805	22382
1357420312669442939	7778362	1232192	1932826	136989	22697
1357420313170116216	8114962	1255130	1956446	142725	23914
1357420313670741034	8045008	1243676	1947357	140376	23876
1357420314171360436	7834945	1221441	1906224	136683	22731
1357420314671956255	8144481	1265182	1984406	142413	24281
1357420315172558907	7785587	1215624	1911328	134218	22833
1357420315673278641	8282189	1288975	2034502	142441	26564
1357420316173894668	6650859	1015380	1598324	115797	19525
1357420316674520862	6658029	1014606	1601975	114948	19768
1357420317175180472	7928689	1239200	1947518	138557	23287
1357420317675820248	7988830	1256787	1971384	140780	23216
1357420318176345067	7901077	1232658	1937073	138286	23450
1357420318676869761	10641420	1405189	2215453	161266	33548
1357420319177388746	14013020	1877617	3084198	203837	65618
1357420319677937273	12499848	1724084	2801676	189764	54520
1357420320178467634	12987920	1763259	2890731	193010	59435
1357420320685787097	13761479	1886707	3082533	206459	63752
1357420321186288415	10937217	1477772	2427981	162735	49947
1357420321686822859	10902499	1455648	2388555	162716	51323
