#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357798527062523637	automotive_bitcount	700	48	0.900000	0.026000	0.023000	7708776	2780742	125	305265	74214
1357798527568553354	automotive_bitcount	700	48	0.900000	0.025000	0.022000	6620136	2346488	105	259093	62917
1357798528074587363	automotive_bitcount	700	48	0.900000	0.026000	0.023000	7840949	2835804	126	312176	75895
1357798528580577413	automotive_bitcount	700	48	0.900000	0.026000	0.023000	7843892	2816598	127	308995	75000
1357798529086563089	automotive_bitcount	700	48	0.900000	0.025000	0.022000	7822725	2812405	125	309143	75138
1357798529592532972	automotive_bitcount	700	49	0.900000	0.026000	0.023000	8412295	3027206	140	331662	80283
1357798530098453940	automotive_bitcount	700	49	0.900000	0.026000	0.023000	7837378	2830769	127	311322	75357
1357798530604681239	automotive_bitcount	700	49	0.900000	0.026000	0.023000	6575567	2347878	104	259237	63328
1357798531110686373	automotive_bitcount	700	49	0.900000	0.026000	0.023000	7772593	2878396	126	316592	76695
1357798531616687715	automotive_bitcount	700	49	0.900000	0.025000	0.022000	7850107	2834109	126	310914	75798
1357798532122620932	automotive_bitcount	700	49	0.900000	0.025000	0.022000	6628218	2369673	105	262247	64076
1357798532628610483	automotive_bitcount	700	49	0.900000	0.027000	0.024000	7746028	2777191	124	305452	74359
1357798533134600492	automotive_bitcount	700	49	0.900000	0.026000	0.023000	7672468	2770836	125	304458	73867
1357798533640537584	automotive_bitcount	700	49	0.900000	0.025000	0.022000	7927220	2874344	127	315275	77036
1357798534146437718	automotive_bitcount	700	49	0.900000	0.027000	0.024000	7873727	2838756	125	311896	75716
1357798534652348477	automotive_bitcount	700	49	0.900000	0.026000	0.023000	7863076	2819404	126	309042	74901
1357798535158316028	automotive_bitcount	700	49	0.900000	0.026000	0.023000	8216352	2966524	136	325762	79124
1357798535664322245	automotive_bitcount	700	49	0.900000	0.026000	0.023000	6543488	2322513	103	256598	62485
1357798536170262504	automotive_bitcount	700	49	0.900000	0.026000	0.023000	7728110	2793924	125	307080	74723
1357798536676175888	automotive_bitcount	700	49	0.900000	0.025000	0.022000	7911989	2846266	126	313218	76166
1357798537182106980	automotive_bitcount	700	49	0.900000	0.026000	0.023000	6634772	2344601	104	258921	62632
1357798537688015947	automotive_bitcount	700	49	0.900000	0.025000	0.022000	7982875	2891363	126	317905	77592
1357798538193845707	automotive_bitcount	700	49	0.900000	0.026000	0.023000	7773690	2785814	127	305400	74377
1357798538699848257	automotive_bitcount	700	49	0.900000	0.026000	0.023000	7901384	2800027	125	308432	74907
1357798539205749141	automotive_bitcount	700	49	0.900000	0.025000	0.022000	7802816	2805351	125	307901	74752
1357798539711684567	automotive_bitcount	700	49	0.900000	0.025000	0.022000	7853734	2816574	126	309218	74935
1357798540217676034	automotive_bitcount	700	49	0.900000	0.026000	0.023000	10246306	3169498	149	347958	84340
1357798540724412123	automotive_qsort1	700	50	0.900000	0.025000	0.022000	6786418	2343841	109	258714	62796
1357798541231252338	automotive_qsort1	700	50	0.900000	0.026000	0.023000	8113645	2866908	131	314848	77022
1357798541738124718	automotive_qsort1	700	50	0.900000	0.027000	0.024000	6768598	2351323	108	259590	63361
1357798542245035432	automotive_qsort1	700	50	0.900000	0.026000	0.023000	7904927	2811300	130	308653	74883
1357798542751953480	automotive_qsort1	700	50	0.900000	0.027000	0.024000	7942584	2813620	131	309426	75338
1357798543258747486	automotive_qsort1	700	51	0.900000	0.026000	0.023000	8146872	2859436	129	314610	76702
1357798543765678908	automotive_qsort1	700	51	0.900000	0.027000	0.024000	8037495	2845587	129	312408	76368
1357798544272518206	automotive_qsort1	700	51	0.900000	0.027000	0.024000	7934710	2803974	129	308165	75045
1357798544779403170	automotive_qsort1	700	51	0.900000	0.026000	0.023000	7860688	2779075	128	305316	73963
1357798545286321300	automotive_qsort1	700	51	0.900000	0.027000	0.024000	7379205	2567693	121	283866	68855
1357798545793113098	automotive_qsort1	700	51	0.900000	0.027000	0.024000	7795994	2730078	126	299002	72835
1357798546299989146	automotive_qsort1	700	51	0.900000	0.027000	0.024000	8292897	2918516	131	320916	77857
1357798546806845068	automotive_qsort1	700	51	0.900000	0.026000	0.023000	6769729	2338090	108	257950	62475
1357798547313689074	automotive_qsort1	700	51	0.900000	0.027000	0.024000	8008804	2839746	130	312133	76180
1357798547820616080	automotive_qsort1	700	51	0.900000	0.027000	0.024000	7874709	2778145	126	305436	74289
1357798548327475586	automotive_qsort1	700	51	0.900000	0.026000	0.023000	7986416	2844367	125	312796	76249
1357798548834321633	automotive_qsort1	700	51	0.900000	0.027000	0.024000	7964898	2811117	127	308907	75340
1357798549341183639	automotive_qsort1	700	51	0.900000	0.027000	0.024000	8099350	2843288	130	312043	75613
1357798549848014187	automotive_qsort1	700	51	0.900000	0.027000	0.024000	8236979	2907625	131	319766	77651
1357798550354995734	automotive_qsort1	700	51	0.900000	0.027000	0.024000	7311249	2525475	120	278046	67357
1357798550861904364	automotive_qsort1	700	51	0.900000	0.026000	0.023000	7993157	2817408	130	308769	75130
1357798551368778745	automotive_qsort1	700	51	0.900000	0.027000	0.024000	17091945	5718677	229	640090	144313
1357798551875740209	automotive_qsort1	700	51	0.900000	0.027000	0.024000	6690565	2324133	108	256460	62335
1357798552382630381	automotive_qsort1	700	51	0.900000	0.027000	0.024000	8098986	2865149	131	315559	76429
1357798552889547179	automotive_qsort1	700	51	0.900000	0.027000	0.024000	8032440	2843200	129	312313	76054
1357798553396469393	automotive_qsort1	700	51	0.900000	0.026000	0.023000	8177093	2905473	131	319734	77972
1357798553903360065	automotive_qsort1	700	51	0.900000	0.026000	0.023000	8042598	2834060	131	310770	75600
1357798554410176779	automotive_qsort1	700	51	0.900000	0.027000	0.024000	10730468	3214702	157	352227	85232
1357798554917000827	automotive_susan_c	700	51	0.900000	0.027000	0.024000	13391368	4207655	220	460412	108895
1357798555424193748	automotive_susan_c	700	51	0.900000	0.027000	0.024000	12384890	3813511	205	418770	99028
1357798555931302670	automotive_susan_c	700	50	0.900000	0.027000	0.024000	11987374	3803458	192	415998	99199
1357798556438358050	automotive_susan_c	700	49	0.900000	0.027000	0.024000	12259629	3854484	198	421459	100551
1357798556945309681	automotive_susan_c	700	50	0.900000	0.027000	0.024000	10879544	3420467	175	375262	89780
1357798557452151145	automotive_susan_c	700	49	0.900000	0.027000	0.024000	11083544	3621475	180	396508	95156
1357798557959087734	automotive_susan_c	700	49	0.900000	0.026000	0.023000	11367109	3671808	179	402395	96403
1357798558465964365	automotive_susan_c	700	49	0.900000	0.026000	0.023000	11449950	3728404	189	407320	97772
1357798558972860204	automotive_susan_c	700	48	0.900000	0.027000	0.024000	11196448	3636347	180	397521	95163
1357798559479729543	automotive_susan_c	700	48	0.900000	0.027000	0.024000	11878565	3796426	192	415266	99483
1357798559986620090	automotive_susan_c	700	48	0.900000	0.027000	0.024000	11052093	3561732	176	389483	93913
1357798560493332513	automotive_susan_c	700	48	0.900000	0.027000	0.024000	10543069	3311199	167	362443	86376
1357798561000270727	automotive_susan_c	700	49	0.900000	0.027000	0.024000	11638269	3734408	185	408015	97465
1357798561507137275	automotive_susan_c	700	48	0.900000	0.026000	0.023000	11096814	3597088	174	394912	95120
1357798562014129322	automotive_susan_c	700	48	0.900000	0.027000	0.024000	9869286	3165768	154	347745	83406
1357798562521469576	automotive_susan_c	700	48	0.900000	0.026000	0.023000	11667032	3753514	187	410959	98490
1357798563028110874	automotive_susan_c	700	48	0.900000	0.027000	0.024000	10339339	3385212	162	371251	89641
1357798563534729006	automotive_susan_c	700	47	0.900000	0.026000	0.023000	10391661	3434609	162	376620	91043
1357798564041387096	automotive_susan_c	700	47	0.900000	0.026000	0.023000	9809581	3314734	153	363182	87751
1357798564548699725	automotive_susan_c	700	47	0.900000	0.027000	0.024000	10391650	3430554	166	375022	90358
1357798565055708064	automotive_susan_c	700	47	0.900000	0.027000	0.024000	10150994	3399157	166	372812	89447
1357798565562767069	automotive_susan_c	700	48	0.900000	0.025000	0.022000	10199118	3442376	167	378075	91053
1357798566069554700	automotive_susan_c	700	51	0.900000	0.027000	0.024000	8526987	2825039	140	310632	74667
1357798566576379998	automotive_susan_c	700	51	0.900000	0.026000	0.023000	10229544	3421169	164	375788	90646
1357798567083098504	automotive_susan_c	700	48	0.900000	0.026000	0.023000	8688330	2880916	140	316815	76156
1357798567590245051	automotive_susan_c	700	47	0.900000	0.027000	0.024000	9587413	3272293	157	359451	86634
1357798568097313931	automotive_susan_c	700	51	0.900000	0.026000	0.023000	10151409	3371739	165	369598	89449
1357798568604747560	automotive_susan_c	700	51	0.900000	0.026000	0.023000	11552309	3718408	187	406007	97822
1357798569111501274	automotive_susan_c	700	48	0.900000	0.027000	0.024000	11013108	3561465	175	389800	93880
1357798569618216156	automotive_susan_c	700	47	0.900000	0.026000	0.023000	10152203	3350043	163	366234	88619
1357798570124978662	automotive_susan_c	700	47	0.900000	0.026000	0.023000	9652536	3246804	157	355469	85921
