#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428597058585744666	CPU_4	15.00	0	6.66	78.33	0	0	0	0	0	0
1428597059282488734	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597059992535245	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597060688960230	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597061388778087	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597062101905885	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597062800272951	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597063498396268	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597064210473817	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597064907612844	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597065618866311	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597066319527083	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597067018896315	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597067729390116	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597068431056637	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597069131364284	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597069843386458	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597070545079229	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597071261506606	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597071964536999	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597072669330516	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597073378868485	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597074082382420	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597074786388729	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597075499281611	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597076203729086	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597076916312509	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597077624892938	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597078327036333	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597079039503756	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597079744799814	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597080445328919	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597081159214133	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597081861857569	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597082574186617	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597083277212470	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597083981911611	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597084694100535	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597085397460845	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597086111598766	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597086820710152	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597087522891131	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597088239426465	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597088940448695	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597089644936587	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597090356020220	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597091067450687	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597091782418815	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597092487296790	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597093191599307	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597093903055815	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597094606554792	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597095310605059	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597096019371779	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597096723538713	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597097433515139	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597098141032444	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597098841369049	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597099554366555	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597100253860787	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597100958007554	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597101669527062	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597102369306043	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597103080256968	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597103788736646	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597104487251671	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597105200243760	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597105901211114	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597106603242593	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597107314305476	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597108019252659	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597108729493168	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597109438087680	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597110139937575	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597110852521456	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597111554218726	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597112258971743	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597112972183957	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597113675126517	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597114388147939	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597115098881698	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597115800291344	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597116513995598	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597117217372116	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597117920021010	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597118633479766	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597119338528823	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597120056173448	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597120762796462	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597121467363395	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597122180077776	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597122884149418	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597123589934141	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597124302578773	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597125007201706	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597125721901626	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597126430683804	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597127132657157	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597127848029409	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597128553168800	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597129257184359	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597129969949490	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597130676077921	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597131388487261	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597132095426482	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597132805275575	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597133518207289	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597134223350680	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597134941504554	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597135651531313	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597136357415828	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597137070650958	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597137778500804	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597138479702116	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597139195214202	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597139902447923	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597140615483803	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597141318120656	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597142023398921	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597142737214967	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597143442554482	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597144152879033	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597144876097275	CPU_4	1.38	0	1.38	97.22	0	0	0	0	0	0
1428597145579111544	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597146295892211	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597146998088355	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597147703828370	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428597148418754081	CPU_4	0	0	0	100.00	0	0	0	0	0	0
