#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357157536329193016	1170987	33495	41731	2355	463
1357157536830017750	239617	22237	28993	1497	388
1357157537330635360	211977	22011	29848	1556	394
1357157537831251554	408003	44140	63843	4501	1236
1357157538331856831	220021	23683	29652	1613	389
1357157538832463774	211279	21852	29455	1576	386
1357157539333064009	218929	21887	29268	1556	390
1357157539833659661	210869	21934	29557	1535	382
1357157540334258438	209432	21998	29280	1520	370
1357157540834956423	209922	21905	28719	1517	398
1357157541337595943	170320	21903	29446	1513	426
1357157541838315178	435790	47005	66790	4821	1304
1357157542338959163	224074	22823	27902	1460	428
1357157542839606231	212537	22703	30657	1714	459
1357157543340252841	225808	21968	29387	1602	414
1357157543840900160	213572	22074	29893	1649	450
1357157544341545395	212207	21894	29353	1564	462
1357157544842189838	213647	21942	28326	1615	482
1357157545342802073	211642	21983	29313	1559	382
1357157545843461350	436866	47640	66805	4626	1205
1357157546344199376	224167	23361	30804	1639	481
1357157546844912945	213661	21972	30459	1576	450
1357157547345536013	220623	22023	29571	1577	374
1357157547846182081	209829	21969	29876	1577	466
1357157548346801525	212266	21915	29165	1562	386
1357157548847449010	208482	21988	29251	1594	458
1357157549348068537	213587	21842	29131	1571	386
1357157549848723147	459127	47219	66041	4554	1216
1357157550349523506	215858	23113	27867	1565	397
1357157550850180533	210540	21819	28556	1596	502
1357157551350917559	221287	21755	28068	1577	382
1357157551851542961	209842	22029	28833	1516	386
1357157552352164696	210204	21897	29409	1502	390
1357157552852817556	210106	21950	28260	1572	466
1357157553353440042	215669	21945	29379	1558	386
1357157553854097402	440096	47456	66461	4544	1153
1357157554354768345	217074	23568	28701	1632	397
1357157554855401455	208363	21769	28553	1617	398
1357157555356023357	214951	21817	28194	1547	378
1357157555856668592	208691	21943	29879	1634	470
1357157556357383243	212795	21868	29374	1586	398
1357157556858033478	210164	21928	29129	1586	458
1357157557358656297	211920	21877	29009	1569	378
1357157557859308740	481909	48407	69145	4980	1590
1357157558359981433	222302	23500	28501	1614	385
1357157558860636710	210110	21850	28962	1556	450
1357157559361259612	221494	21787	28504	1504	382
1357157559861890180	212614	21975	29784	1557	398
1357157560362546832	569579	22187	32280	1631	395
1357157560863315608	349430	25194	31571	1526	381
1357157561364216718	322343	22021	29544	1495	386
1357157561865082119	561222	47941	67501	4598	1237
1357157562365880770	332561	23523	28362	1627	445
1357157562866650838	335144	21754	28951	1583	382
1357157563367465864	329824	21873	28216	1604	454
1357157563868246849	332941	22404	32528	1659	376
1357157564369048958	325987	21555	26007	1441	376
1357157564869874817	322333	21957	28618	1526	378
1357157565370654052	330181	21974	29084	1581	382
1357157565871423703	558214	47891	67434	4678	1253
1357157566372310229	336859	23514	28792	1636	385
1357157566873064922	322150	22151	30963	1640	392
1357157567373841615	330373	22343	28504	1533	366
1357157567874674725	327237	21164	26404	1467	380
1357157568375402584	322519	21943	28592	1491	374
1357157568876119486	330854	21923	29070	1544	382
1357157569376845012	281844	21864	28618	1872	412
1357157569877755497	558026	50193	69324	5054	1412
1357157570378632481	354606	21089	28028	1547	400
1357157570879416549	322932	22059	31288	1643	380
1357157571380532282	339687	21481	25331	1450	380
1357157571881302475	325574	22228	33076	1696	384
1357157572382069210	329922	21617	26225	1473	372
1357157572882854694	324580	21885	29288	1608	394
1357157573383678304	328271	22268	32407	1683	371
1357157573884604538	601436	53198	72051	4810	1235
1357157574385425231	336798	23252	29759	1633	421
1357157574886246007	331097	21926	28961	1568	378
1357157575387073075	328397	22083	31824	1694	404
1357157575887903226	331468	21632	26269	1446	380
1357157576388976834	321609	21873	29274	1517	382
1357157576889853277	327966	22238	32982	1720	387
1357157577390616553	347423	25210	31564	1515	385
1357157577891376913	555096	47845	68412	4704	1253
1357157578392134689	337339	23412	29449	1583	377
1357157578892891924	320720	21821	28530	1579	386
1357157579393649159	334522	21801	27826	1552	394
1357157579894468727	320797	21854	29404	1527	378
1357157580395247295	323795	22270	32442	1699	387
1357157580895935113	346681	25115	31025	1531	385
1357157581396811472	320621	21935	29290	1566	394
1357157581897488540	622088	51044	71441	4906	1353
1357157582398161567	328735	23033	28676	1585	389
1357157582898836719	324490	21844	28555	1493	398
1357157583399544245	324988	21755	28401	1626	544
1357157583900241897	363174	26528	39859	1938	414
1357157584400910048	347677	25529	31653	1511	381
1357157584901577658	322183	21960	29835	1501	406
1357157585402243268	328607	21993	30124	1480	386
1357157585902912753	559111	47837	68335	4483	1204
1357157586403798946	334593	23223	28937	1584	385
1357157586904471764	319853	22149	31000	1596	380
1357157587405210957	330827	21829	29182	1625	377
1357157587905891400	348441	25206	31237	1568	389
1357157588406561635	320788	21968	29689	1493	390
1357157588907252370	328584	22236	32585	1663	387
1357157589407916814	343163	25294	31420	1532	393
1357157589908661923	576710	50015	66888	4636	1328
1357157590409340117	332573	23653	29721	1543	397
1357157590910206643	323290	22980	30915	1646	379
1357157591411103002	354063	24270	30686	1519	381
1357157591911803570	970781	21979	29437	1478	406
1357157592412488305	1210691	22248	32221	1564	388
1357157592913172623	1186799	21616	26212	1416	404
1357157593413812942	1210312	22299	32163	1664	388
1357157593914581135	1420649	49577	65083	4603	1359
1357157594415273745	1233467	21327	30505	1647	438
1357157594916122937	1175073	21747	28691	1648	397
1357157595416820339	1256545	25012	31113	1539	381
1357157595917472115	1161744	21993	30339	1560	390
1357157596444898927	1239511	21829	29116	1520	402
1357157596945576496	1172341	22088	31951	1745	387
1357157597446260272	1241405	25155	30423	1515	385
1357157597946911757	1373960	51477	65627	4594	1244
1357157598447681783	1229527	23263	29818	1652	401
1357157598948396518	1174005	22686	31343	1594	384
1357157599449111545	1227208	20939	25281	1436	468
1357157599949913154	1193820	22364	33554	1623	424
1357157600450592764	1219860	21889	29101	1533	386
1357157600951409249	1176601	21593	25863	1405	472
1357157601452200775	1224726	22183	32148	1624	404
1357157601953030801	1426739	52325	62140	4588	1287
1357157602453829494	1230556	21322	30250	1600	386
1357157602954639853	1173461	21853	28146	1637	434
1357157603455459921	1232129	22311	29147	1617	462
1357157603956239114	1181777	21489	29420	1576	385
1357157604457017807	1246125	25188	31116	1506	377
1357157604957837417	1172764	22227	32505	1663	416
1357157605458642859	1225338	22010	29500	1563	430
1357157605959443719	1467754	49259	66099	4714	1502
1357157606460339828	1226209	23110	28494	1643	441
1357157606961150896	1188201	21769	28575	1558	426
1357157607461981630	1214545	22113	32011	1660	472
1357157607962817365	1200796	21954	29233	1551	514
1357157608463662891	1210438	21543	25718	1456	436
1357157608964583708	1208731	22136	32207	1670	492
1357157609465445693	1228893	26012	34279	1778	446
1357157609966198886	1429601	47916	66472	4330	945
1357157610466954079	1202063	23295	30210	1621	473
1357157610967650147	1216204	22376	34465	1763	387
1357157611468410215	1216253	25222	30328	1626	461
1357157611969084033	1224511	22344	33313	1600	380
1357157612469951643	1187357	21883	26356	1472	464
1357157612970683711	1227058	21584	29401	1554	458
1357157613471427779	1185800	22004	29170	1565	454
1357157613972170888	1513565	54503	68373	4837	1455
1357157614472869373	1201444	23458	33165	1813	503
1357157614973599400	1241977	21850	29070	1696	357
1357157615474348760	1209444	26447	35079	1734	459
1357157615975187244	1231149	20715	26058	1483	500
1357157616475936437	1198306	23225	33038	1649	528
1357157616976667922	1230709	20734	26492	1421	424
1357157617477373698	1182676	21922	28845	1548	418
1357157617978092016	1455997	47719	67142	4705	1277
1357157618478801501	1195487	23994	33250	1717	411
1357157618979592944	1239624	21826	29129	1581	514
1357157619480278804	1193802	21572	26431	1478	452
1357157619980981289	1230412	22312	33565	1656	412
1357157620481693024	1186199	21806	29184	1538	462
1357157620982354550	1231923	21911	29356	1506	390
1357157621483027869	1179586	21842	29025	1541	390
1357157621983712562	1480171	49516	65979	4580	1162
1357157622484387255	1186876	23646	33652	1666	387
1357157622985177490	1235776	21943	30121	1583	366
1357157623485879100	1183480	22398	29705	1576	426
1357157623986553376	1214786	21003	25887	2024	434
1357157624487427611	1162113	21639	28960	1956	408
1357157624988160470	1223877	21763	29270	1506	486
1357157625488892538	1191385	22187	32170	1599	412
1357157625989648690	1444076	49448	66429	4799	1362
1357157626490326466	1245616	23720	30750	1769	409
1357157626991020493	1194761	22265	33823	1679	380
1357157627491704020	1218372	21874	29843	1593	406
1357157627992404713	1181502	21983	29483	1699	393
1357157628493119448	1247873	25034	34562	1675	411
1357157628993792599	1185307	22002	26314	1433	380
1357157629494604625	909660	21949	33309	1729	551
1357157629995284444	929776	51797	70888	4798	1252
1357157630495960345	661698	23200	30395	1643	413
1357157630996630914	676368	21891	29698	1591	442
1357157631497337773	678798	22257	33742	1595	396
1357157631998003842	639096	21916	29599	1505	386
1357157632498690243	635594	21545	28735	1569	393
1357157632999364145	660935	25585	31562	1586	377
1357157633500137838	637745	21866	29578	1506	402
1357157634000833739	873524	47492	68173	4666	1242
1357157634501519599	648641	23759	33899	1708	391
1357157635002244501	650555	21679	29836	1581	470
1357157635502883736	691580	21866	25740	1456	420
1357157636003683470	661274	22310	32576	1645	408
1357157636504442247	637091	21486	25851	1444	388
1357157637005256731	636564	22222	31945	1679	392
1357157637506015341	637451	21427	25757	1463	388
1357157638006787451	866825	48213	67932	4757	1233
1357157638507572519	646920	23540	33838	1742	379
1357157639008427295	645324	21610	25987	1462	380
1357157639509152363	648239	21850	30085	1564	406
1357157640010002514	698487	22290	32507	1662	464
1357157640510685207	638684	21561	25860	1424	388
