Start:	1428622351564848786
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500367921	35434950	r0FF
     0.500367921	765515	r01B
     0.500367921	77433	r073
     0.500367921	0	r075
     0.500367921	6767341	r004
     0.500367921	765614	r016
     0.500367921	77442	r017
     1.001275132	15926417	r0FF
     1.001275132	255645	r01B
     1.001275132	4069	r073
     1.001275132	0	r075
     1.001275132	1614389	r004
     1.001275132	255641	r016
     1.001275132	4063	r017
     1.502130427	18155793	r0FF
     1.502130427	354545	r01B
     1.502130427	10423	r073
     1.502130427	0	r075
     1.502130427	1988039	r004
     1.502130427	354548	r016
     1.502130427	10428	r017
     2.002942014	17419031	r0FF
     2.002942014	316499	r01B
     2.002942014	10938	r073
     2.002942014	0	r075
     2.002942014	1897625	r004
     2.002942014	316482	r016
     2.002942014	10937	r017
     2.503734851	14915647	r0FF
     2.503734851	267628	r01B
     2.503734851	3658	r073
     2.503734851	0	r075
     2.503734851	1427557	r004
     2.503734851	267636	r016
     2.503734851	3654	r017
     3.004567813	6184456	r0FF
     3.004567813	134869	r01B
     3.004567813	2239	r073
     3.004567813	0	r075
     3.004567813	1066647	r004
     3.004567813	134994	r016
     3.004567813	2239	r017
     3.505342817	16718934	r0FF
     3.505342817	302121	r01B
     3.505342817	2683	r073
     3.505342817	0	r075
     3.505342817	1815844	r004
     3.505342817	301997	r016
     3.505342817	2678	r017
     4.006126820	15859288	r0FF
     4.006126820	238970	r01B
     4.006126820	2682	r073
     4.006126820	0	r075
     4.006126820	1636292	r004
     4.006126820	238994	r016
     4.006126820	2683	r017
     4.506990532	15340594	r0FF
     4.506990532	268784	r01B
     4.506990532	2052	r073
     4.506990532	0	r075
     4.506990532	1542755	r004
     4.506990532	268795	r016
     4.506990532	2051	r017
     5.007773910	15337768	r0FF
     5.007773910	254941	r01B
     5.007773910	2640	r073
     5.007773910	0	r075
     5.007773910	1521328	r004
     5.007773910	254944	r016
     5.007773910	2642	r017
     5.508565289	9340431	r0FF
     5.508565289	197000	r01B
     5.508565289	1575	r073
     5.508565289	0	r075
     5.508565289	1532874	r004
     5.508565289	196970	r016
     5.508565289	1574	r017
     6.009387334	14211348	r0FF
     6.009387334	206545	r01B
     6.009387334	1962	r073
     6.009387334	0	r075
     6.009387334	1505045	r004
     6.009387334	206659	r016
     6.009387334	1961	r017
     6.510174463	15691663	r0FF
     6.510174463	293334	r01B
     6.510174463	2824	r073
     6.510174463	0	r075
     6.510174463	1624330	r004
     6.510174463	293232	r016
     6.510174463	2826	r017
     7.010976092	15563752	r0FF
     7.010976092	233381	r01B
     7.010976092	2340	r073
     7.010976092	0	r075
     7.010976092	1607217	r004
     7.010976092	233356	r016
     7.010976092	2339	r017
     7.511915345	17930868	r0FF
     7.511915345	324131	r01B
     7.511915345	7316	r073
     7.511915345	0	r075
     7.511915345	1985228	r004
     7.511915345	324130	r016
     7.511915345	7324	r017
     8.012723390	8042315	r0FF
     8.012723390	142860	r01B
     8.012723390	2377	r073
     8.012723390	0	r075
     8.012723390	1018144	r004
     8.012723390	142878	r016
     8.012723390	2372	r017
     8.513542685	12618343	r0FF
     8.513542685	244183	r01B
     8.513542685	2581	r073
     8.513542685	0	r075
     8.513542685	1443980	r004
     8.513542685	244182	r016
     8.513542685	2578	r017
     9.014357856	15577863	r0FF
     9.014357856	236157	r01B
     9.014357856	2282	r073
     9.014357856	0	r075
     9.014357856	1587186	r004
     9.014357856	236165	r016
     9.014357856	2284	r017
     9.515174443	17725360	r0FF
     9.515174443	274671	r01B
     9.515174443	2376	r073
     9.515174443	0	r075
     9.515174443	1991133	r004
     9.515174443	274653	r016
     9.515174443	2373	r017
    10.015975071	15562626	r0FF
    10.015975071	287567	r01B
    10.015975071	2604	r073
    10.015975071	0	r075
    10.015975071	1564203	r004
    10.015975071	287559	r016
    10.015975071	2608	r017
    10.516834283	10830523	r0FF
    10.516834283	193218	r01B
    10.516834283	2312	r073
    10.516834283	0	r075
    10.516834283	1416178	r004
    10.516834283	193239	r016
    10.516834283	2313	r017
    11.017597745	11947743	r0FF
    11.017597745	190043	r01B
    11.017597745	1946	r073
    11.017597745	0	r075
    11.017597745	1473690	r004
    11.017597745	190052	r016
    11.017597745	1946	r017
    11.518325207	16363680	r0FF
    11.518325207	290571	r01B
    11.518325207	2145	r073
    11.518325207	0	r075
    11.518325207	1729093	r004
    11.518325207	290578	r016
    11.518325207	2142	r017
    12.019051878	15873207	r0FF
    12.019051878	264788	r01B
    12.019051878	2668	r073
    12.019051878	0	r075
    12.019051878	1632858	r004
    12.019051878	264792	r016
    12.019051878	2668	r017
    12.519996923	16830268	r0FF
    12.519996923	267813	r01B
    12.519996923	5234	r073
    12.519996923	0	r075
    12.519996923	1803850	r004
    12.519996923	267766	r016
    12.519996923	5238	r017
    13.020712469	9508059	r0FF
    13.020712469	145893	r01B
    13.020712469	1964	r073
    13.020712469	0	r075
    13.020712469	1026077	r004
    13.020712469	145913	r016
    13.020712469	1964	r017
    13.521542722	14386863	r0FF
    13.521542722	314991	r01B
    13.521542722	11336	r073
    13.521542722	0	r075
    13.521542722	1962015	r004
    13.521542722	315003	r016
    13.521542722	11377	r017
    14.022294726	15568675	r0FF
    14.022294726	223359	r01B
    14.022294726	4976	r073
    14.022294726	0	r075
    14.022294726	1561827	r004
    14.022294726	223458	r016
    14.022294726	4938	r017
    14.523020647	15668738	r0FF
    14.523020647	231752	r01B
    14.523020647	2955	r073
    14.523020647	0	r075
    14.523020647	1588597	r004
    14.523020647	231633	r016
    14.523020647	2950	r017
    15.023744317	15663670	r0FF
    15.023744317	289612	r01B
    15.023744317	3338	r073
    15.023744317	0	r075
    15.023744317	1589800	r004
    15.023744317	289627	r016
    15.023744317	3338	r017
    15.524496279	12957191	r0FF
    15.524496279	217550	r01B
    15.524496279	1874	r073
    15.524496279	0	r075
    15.524496279	1605418	r004
    15.524496279	217664	r016
    15.524496279	1872	r017
    16.025257075	10827393	r0FF
    16.025257075	193726	r01B
    16.025257075	2159	r073
    16.025257075	0	r075
    16.025257075	1476568	r004
    16.025257075	193719	r016
    16.025257075	2161	r017
    16.526002287	15088241	r0FF
    16.526002287	218342	r01B
    16.526002287	1733	r073
    16.526002287	0	r075
    16.526002287	1494515	r004
    16.526002287	218341	r016
    16.526002287	1728	r017
    17.026805082	15579263	r0FF
    17.026805082	292462	r01B
    17.026805082	2334	r073
    17.026805082	0	r075
    17.026805082	1582459	r004
    17.026805082	292463	r016
    17.026805082	2335	r017
    17.527665836	17061179	r0FF
    17.527665836	303982	r01B
    17.527665836	6017	r073
    17.527665836	0	r075
    17.527665836	1835767	r004
    17.527665836	303948	r016
    17.527665836	6019	r017
    18.028384715	11414660	r0FF
    18.028384715	177346	r01B
    18.028384715	2005	r073
    18.028384715	0	r075
    18.028384715	1209497	r004
    18.028384715	177272	r016
    18.028384715	2006	r017
    18.529152886	10393739	r0FF
    18.529152886	235496	r01B
    18.529152886	2580	r073
    18.529152886	0	r075
