#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1421410251293334527	CPU_4	70.31	0	28.12	0	0	1.56	0	0	0	0
1421410252383303983	CPU_4	83.63	0	15.45	0	0	.90	0	0	0	0
1421410253468409313	CPU_4	78.89	0	19.26	0	0	1.83	0	0	0	0
1421410254558312137	CPU_4	82.56	0	16.51	0	0	.91	0	0	0	0
1421410255643386210	CPU_4	81.48	0	17.59	0	0	.92	0	0	0	0
1421410256733388902	CPU_4	82.56	0	16.51	0	0	.91	0	0	0	0
1421410257833388629	CPU_4	80.00	0	18.18	0	0	1.81	0	0	0	0
1421410258913383984	CPU_4	82.40	0	16.66	0	0	.92	0	0	0	0
1421410260008437913	CPU_4	81.48	0	17.59	0	0	.92	0	0	0	0
1421410261093331509	CPU_4	80.90	0	18.18	0	0	.90	0	0	0	0
1421410262173360477	CPU_4	83.33	0	14.81	0	0	1.85	0	0	0	0
1421410263258300566	CPU_4	80.73	0	18.34	0	0	.91	0	0	0	0
1421410264348439899	CPU_4	83.48	0	15.59	0	0	.91	0	0	0	0
1421410265448414725	CPU_4	78.18	0	20.00	0	0	1.81	0	0	0	0
1421410266548434214	CPU_4	80.00	0	19.09	0	0	.90	0	0	0	0
1421410267653425197	CPU_4	77.98	0	21.10	0	0	.91	0	0	0	0
1421410268758378802	CPU_4	80.35	0	18.75	0	0	.89	0	0	0	0
1421410269868439485	CPU_4	80.18	0	18.01	0	0	1.80	0	0	0	0
1421410270963441503	CPU_4	77.98	0	21.10	0	0	.91	0	0	0	0
1421410272073405678	CPU_4	77.27	0	21.81	0	0	.90	0	0	0	0
1421410273163407356	CPU_4	79.27	0	18.91	0	0	1.80	0	0	0	0
1421410274258373280	CPU_4	79.81	0	19.26	0	0	.91	0	0	0	0
1421410275353485116	CPU_4	77.98	0	21.10	0	0	.91	0	0	0	0
1421410276448508490	CPU_4	79.09	0	20.00	0	0	.90	0	0	0	0
1421410277533439823	CPU_4	77.98	0	20.18	0	0	1.83	0	0	0	0
1421410278633536271	CPU_4	78.89	0	20.18	0	0	.91	0	0	0	0
1421410279743405963	CPU_4	77.47	0	21.62	0	0	.90	0	0	0	0
1421410280853455733	CPU_4	77.27	0	20.90	0	0	1.81	0	0	0	0
1421410281958345669	CPU_4	82.14	0	16.96	0	0	.89	0	0	0	0
1421410283048356648	CPU_4	81.65	0	17.43	0	0	.91	0	0	0	0
1421410284143701330	CPU_4	75.22	0	23.85	0	0	.91	0	0	0	0
1421410285253448253	CPU_4	84.68	0	13.51	0	0	1.80	0	0	0	0
1421410286348485927	CPU_4	77.98	0	21.10	0	0	.91	0	0	0	0
1421410287463440049	CPU_4	81.08	0	18.01	0	0	.90	0	0	0	0
1421410288558423341	CPU_4	81.08	0	17.11	0	0	1.80	0	0	0	0
1421410289668685416	CPU_4	75.67	0	23.42	0	0	.90	0	0	0	0
1421410290801146477	CPU_4	77.47	0	21.62	0	0	.90	0	0	0	0
1421410291928495078	CPU_4	79.82	0	18.42	0	0	1.75	0	0	0	0
1421410293028437521	CPU_4	78.37	0	20.72	0	0	.90	0	0	0	0
1421410294123551837	CPU_4	78.89	0	20.18	0	0	.91	0	0	0	0
1421410295223572855	CPU_4	76.36	0	22.72	0	0	.90	0	0	0	0
1421410296338443822	CPU_4	78.37	0	19.81	0	0	1.80	0	0	0	0
1421410297433508711	CPU_4	79.09	0	20.00	0	0	.90	0	0	0	0
1421410298538387049	CPU_4	80.00	0	19.09	0	0	.90	0	0	0	0
1421410299643548635	CPU_4	78.37	0	19.81	0	0	1.80	0	0	0	0
1421410300753508589	CPU_4	76.78	0	22.32	0	0	.89	0	0	0	0
1421410301853513170	CPU_4	78.89	0	20.18	0	0	.91	0	0	0	0
1421410302958434077	CPU_4	76.57	0	22.52	0	0	.90	0	0	0	0
1421410304063454440	CPU_4	76.57	0	21.62	0	0	1.80	0	0	0	0
1421410305188409414	CPU_4	80.00	0	19.09	0	0	.90	0	0	0	0
1421410306278524527	CPU_4	78.18	0	20.90	0	0	.90	0	0	0	0
1421410307383548128	CPU_4	79.27	0	18.91	0	0	1.80	0	0	0	0
1421410308493531224	CPU_4	75.89	0	23.21	0	0	.89	0	0	0	0
1421410309608522688	CPU_4	75.45	0	23.63	0	0	.90	0	0	0	0
1421410310713575238	CPU_4	78.37	0	19.81	0	0	1.80	0	0	0	0
1421410311813499827	CPU_4	77.47	0	21.62	0	0	.90	0	0	0	0
1421410312923476617	CPU_4	79.81	0	19.26	0	0	.91	0	0	0	0
1421410314028427406	CPU_4	81.25	0	17.85	0	0	.89	0	0	0	0
1421410315118519990	CPU_4	77.06	0	21.10	0	0	1.83	0	0	0	0
1421410316213482859	CPU_4	80.55	0	18.51	0	0	.92	0	0	0	0
1421410317333509546	CPU_4	79.46	0	19.64	0	0	.89	0	0	0	0
1421410318438495487	CPU_4	79.46	0	18.75	0	0	1.78	0	0	0	0
1421410319558540875	CPU_4	73.63	0	25.45	0	0	.90	0	0	0	0
1421410320683621090	CPU_4	77.87	0	21.23	0	0	.88	0	0	0	0
1421410321803614512	CPU_4	79.64	0	18.58	0	0	1.76	0	0	0	0
1421410322923510431	CPU_4	81.98	0	17.11	0	0	.90	0	0	0	0
1421410324048581344	CPU_4	75.22	0	23.00	0	0	1.76	0	0	0	0
1421410325175280626	CPU_4	76.99	0	22.12	0	0	.88	0	0	0	0
1421410326303625655	CPU_4	77.67	0	21.42	0	0	.89	0	0	0	0
1421410327423494017	CPU_4	76.10	0	22.12	0	0	1.76	0	0	0	0
1421410328533505048	CPU_4	79.09	0	20.00	0	0	.90	0	0	0	0
1421410329653587695	CPU_4	79.46	0	18.75	0	0	1.78	0	0	0	0
1421410330763553635	CPU_4	75.89	0	23.21	0	0	.89	0	0	0	0
1421410331878510403	CPU_4	78.37	0	20.72	0	0	.90	0	0	0	0
1421410333008672075	CPU_4	78.76	0	19.46	0	0	1.76	0	0	0	0
1421410334123785086	CPU_4	79.27	0	19.81	0	0	.90	0	0	0	0
1421410335238601134	CPU_4	77.47	0	21.62	0	0	.90	0	0	0	0
1421410336343538184	CPU_4	78.57	0	19.64	0	0	1.78	0	0	0	0
1421410337478517631	CPU_4	77.87	0	21.23	0	0	.88	0	0	0	0
1421410338593626627	CPU_4	81.08	0	17.11	0	0	1.80	0	0	0	0
1421410339713468492	CPU_4	76.10	0	23.00	0	0	.88	0	0	0	0
1421410340828497856	CPU_4	77.47	0	21.62	0	0	.90	0	0	0	0
1421410341938530094	CPU_4	79.27	0	18.91	0	0	1.80	0	0	0	0
