#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357671346858284139	98458252	64293890	4201	11950421	446397
1357671347359468747	41263726	39969512	313	6465206	203085
1357671347860459440	112398	29577	1	6281	530
1357671348361348549	82510	32027	1	6907	547
1357671348862209200	223619	68143	2	14488	1556
1357671349363414558	109669	29674	1	6224	448
1357671349864305626	110852	31549	1	6767	486
1357671350365298901	106188	29730	1	6244	403
1357671350866170677	108735	30646	1	6563	401
1357671351367064411	103222	27939	1	5894	345
1357671351867953979	108927	30643	1	6576	414
1357671352368846630	103427	27684	1	5842	351
1357671352869737406	221950	68574	2	14391	1481
1357671353370682556	111859	30678	1	6610	453
1357671353871561374	104238	27942	1	5892	376
1357671354372674191	110073	30646	1	6581	397
1357671354873555258	102476	27942	1	5909	345
1357671355374435326	109038	30643	1	6596	394
1357671355875440977	72686	27939	1	5893	368
1357671356376296794	106477	30388	1	6515	380
1357671356877177195	219590	68743	2	14439	1350
1357671357378065513	103985	27942	1	5913	391
1357671357878952955	108364	30646	1	6596	389
1357671358379871648	103481	27942	1	6148	386
1357671358880761715	113401	32067	1	6572	379
1357671359381994365	104326	27939	1	5895	345
1357671359882885683	109188	30643	1	6608	389
1357671360383779167	102567	27684	1	5827	337
1357671360884815067	214691	67219	2	14124	1302
1357671361385727426	1361734	543768	93	112250	9992
1357671361886629244	112918	30917	1	6702	539
1357671362387497978	104321	27941	1	5930	414
1357671362888379671	109243	30646	1	6633	439
1357671363389225364	73269	27939	1	5959	382
1357671363890103348	126010	30643	1	6666	428
1357671364393052950	105039	27684	1	5880	396
1357671364894039684	221320	68683	2	14580	1481
1357671365395067335	111050	30678	1	6634	492
1357671365896046693	104235	27942	1	5929	410
1357671366397035011	108848	30646	1	6620	429
1357671366898020703	103700	27942	1	5944	398
1357671367399011062	109318	30643	1	6615	437
1357671367900019629	107491	29310	1	6187	429
1357671368401023780	109096	30388	1	6533	424
1357671368902099930	221955	68685	2	14477	1422
1357671369403405496	106208	27942	1	5936	447
1357671369904381730	109858	30646	1	6588	474
1357671370405474297	104444	27942	1	5912	398
1357671370906481656	97078	30646	1	6600	424
1357671371407524223	288113	27939	1	5893	379
1357671371908638873	183136	30643	1	6611	410
1357671372409749148	177160	27684	1	5846	386
1357671372910965256	298806	68743	2	14539	1366
1357671373412061240	179481	30678	1	6626	478
1357671373913270806	177828	27942	1	5924	420
1357671374416727865	181852	30646	1	6593	437
1357671374917848807	176298	27942	1	5925	401
1357671375418999499	176926	30643	1	6572	441
1357671375920379023	176317	27939	1	5928	396
1357671376421405673	179737	30388	1	6519	436
1357671376922435490	290038	68521	2	14405	1336
1357671377423485016	155036	27942	1	5965	398
1357671377924535916	166182	30646	1	6576	441
1357671378425692316	174588	27942	1	5896	382
1357671378926812633	179528	30646	1	6568	444
1357671379428157699	170223	27939	1	5898	366
1357671379929229516	175572	30643	1	6594	428
1357671380430393999	172744	27684	1	5838	377
1357671380931450150	291674	68608	2	14423	1319
1357671381432544841	180159	30737	2	6609	448
1357671381933610950	169026	27942	1	5894	385
1357671382434670225	178945	30646	1	6573	430
1357671382935797584	172566	27952	1	5909	365
1357671383436802068	179273	30653	1	6560	441
1357671383937942718	158194	27949	1	5893	369
1357671384439481658	165164	30398	1	6499	420
1357671384940796016	287127	68564	2	14429	1289
1357671385441951833	173079	27942	1	5945	404
1357671385943121024	175769	30705	2	6617	428
1357671386444290049	170406	27942	1	5919	370
1357671386945612032	177229	30646	1	6567	422
1357671387446773557	171468	27939	1	5912	375
1357671387947990457	176425	30757	2	6599	422
1357671388449261731	168112	27688	2	5848	377
1357671388950600714	290598	68474	2	14381	1275
1357671389451700406	178702	30678	1	6592	431
1357671389952813431	173822	27942	1	5913	372
1357671390453942123	155098	30646	1	6585	402
1357671390955164398	162879	28016	2	5906	374
1357671391456422381	180665	30628	1	6575	407
1357671391957491239	172855	27939	1	5919	370
1357671392458544390	173671	30388	1	6532	415
1357671392959578082	291831	68808	2	14511	1306
1357671393460735815	174266	27942	1	5937	395
1357671393961729674	180276	30646	1	6552	453
1357671394462866782	169801	27942	1	5918	393
1357671394964049557	177930	30646	1	6576	433
1357671395465213249	174796	28101	2	5915	409
1357671395966306441	181528	30540	1	6572	426
1357671396467428174	171980	27684	1	5853	388
1357671396968599658	279404	68480	2	14466	1269
1357671397469700225	158990	30678	1	6619	453
1357671397970903291	173771	27942	1	5918	380
1357671398472079649	175916	30705	2	6594	408
1357671398973185549	170783	27942	1	5908	365
1357671399474289866	179430	30643	1	6542	417
1357671399975550183	172914	27939	1	5909	362
1357671400476742041	177929	30466	2	6516	403
1357671400977908899	284063	68507	2	14424	1275
1357671401479033299	174572	27942	1	5907	388
1357671401980189199	178947	30646	1	6591	402
1357671402481305183	173159	27942	1	5903	375
1357671402982418625	173150	30646	1	6542	415
1357671403483534150	173484	27939	1	5879	378
1357671403984549425	151564	30643	1	6570	417
1357671404486292198	171091	27684	1	5860	374
1357671404987553223	283733	68661	2	14434	1259
1357671405488645623	179146	30678	1	6614	423
1357671405989747357	173337	27942	1	5906	370
1357671406491064839	527701	30646	1	6585	422
1357671406992091573	618632	28001	2	5934	370
1357671407493147057	621225	30643	1	6587	412
1357671407994210124	609829	27939	1	5922	361
1357671408495424024	612328	30388	1	6518	407
1357671408996464091	714713	68533	2	14408	1306
1357671409497474700	607015	27942	1	5937	414
1357671409998480183	599849	30646	1	6600	419
1357671410499557834	586123	27942	1	5922	368
1357671411000747192	597458	30646	1	6582	396
1357671411501732551	590288	27939	1	5921	367
1357671412002831118	586457	30717	2	6567	417
1357671412503967518	594223	27820	2	5835	377
1357671413005168876	708195	68317	2	14375	1246
1357671413506182235	597989	30678	1	6616	432
1357671414007204719	589293	27942	1	5918	378
1357671414508560076	592364	30705	2	6588	410
1357671415009611185	586295	27939	1	5882	384
1357671415510756460	592956	30643	1	6574	427
1357671416011790235	585479	28013	2	5916	376
1357671416512840427	575227	30373	1	6508	411
1357671417013895661	689832	68768	2	14446	1276
1357671417515002895	582797	27942	2	7016	531
1357671418016037253	594185	30483	1	5454	350
1357671418517081362	580804	28001	2	5894	372
1357671419018092221	586184	30643	1	6577	418
1357671419519360496	581240	27939	1	5911	355
1357671420020575312	583260	30643	1	6589	400
1357671420521639212	569353	27684	1	5846	371
1357671421022748571	690070	68626	2	14492	1320
1357671421523840179	569922	30662	1	6577	424
1357671422025064579	569557	27942	2	8531	554
1357671422526035021	594118	40065	2	5980	372
1357671423027103755	568380	30512	2	6607	397
1357671423528190072	563380	27939	1	5925	366
1357671424029208681	565735	30793	2	6657	387
1357671424540686713	574141	27743	2	5878	376
1357671425041721488	694136	68505	2	14467	1359
1357671425542755472	577926	30678	1	6616	421
1357671426043834997	567410	28092	2	5969	370
1357671426545039480	573884	30614	3	8570	548
1357671427046052881	585474	34364	2	5355	327
1357671427547098948	570276	30729	2	6617	421
1357671428048116307	560939	27979	2	5972	357
1357671428549125582	568241	30447	2	6585	401
1357671429050184358	671450	67336	2	14255	1297
1357671429551326341	555490	27942	1	5916	392
1357671430052432491	551517	30646	1	6590	411
1357671430553630933	549402	28039	2	5965	349
1357671431054952791	553633	30605	1	6602	435
1357671431556113399	551773	29310	1	6183	363
1357671432057204007	628286	30702	2	6643	400
1357671432558418741	645183	27834	2	5890	354
1357671433059623890	772712	68308	2	14443	1255
1357671433561003206	661366	30737	2	6631	418
1357671434062129523	655336	28001	2	5960	365
1357671434563274465	657811	30718	2	6628	383
1357671435064435531	648844	28076	2	5961	359
1357671435565748389	654512	30552	1	6606	415
1357671436066861581	622410	27939	1	5930	354
1357671436568002731	644750	30485	2	6540	385
1357671437069138298	760567	68429	2	14451	1253
1357671437570468697	643764	27942	1	5950	406
1357671438071501681	643388	30646	1	6647	416
1357671438572541998	636927	28092	2	5950	376
1357671439073619232	640703	30702	2	6639	409
1357671439575078839	636294	35144	2	7494	514
1357671440076114364	643795	23157	2	4950	349
1357671440577134015	635315	27743	2	5895	365
1357671441078168374	748995	68582	2	14453	1289
1357671441579206982	639511	30678	1	6623	455
1357671442080324758	632426	27942	1	5917	393
1357671442581324741	610726	30646	1	6603	417
1357671443082312559	626085	27998	2	5943	373
1357671443583347209	631601	30702	2	6610	419
1357671444084351693	622641	27934	1	5928	356
1357671444585828300	628100	30447	2	6528	414
1357671445087005450	743669	68613	2	14447	1278
1357671445588064434	615929	27945	1	5944	406
1357671446089323667	619168	39810	2	8518	514
1357671446590530150	627949	25155	1	5340	328
1357671447091573384	612940	30651	1	6609	386
1357671447592566743	614170	28217	2	5965	367
1357671448093648893	609581	30419	2	6928	454
1357671448594727835	616253	27596	2	5486	351
1357671449095868610	715206	68806	2	14622	1348
1357671449596927927	620956	30678	1	6634	468
1357671450098036660	602791	28019	2	5965	392
1357671450599142727	618083	30631	1	6620	415
1357671451100297419	608954	28039	2	5952	372
1357671451601366986	611814	30755	2	6639	417
1357671452102404803	604835	27843	1	5935	384
1357671452603614911	610311	30461	2	6577	406
