#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419788081417308736	CPU_4	60.75	0	36.70	0	0	1.26	1.26	0	0	
1419788082826878328	CPU_4	73.94	0	22.53	0	0	2.11	1.40	0	0	
1419788084297160781	CPU_4	75.51	0	21.76	0	0	1.36	1.36	0	0	
1419788085772036641	CPU_4	72.97	0	24.32	0	0	2.02	.67	0	0	
1419788087202220894	CPU_4	75.52	0	21.67	0	0	1.39	1.39	0	0	
1419788088651919436	CPU_4	71.52	0	26.38	0	0	1.38	.69	0	0	
1419788090157303559	CPU_4	74.66	0	22.00	0	0	2.00	1.33	0	0	
1419788091617046369	CPU_4	75.51	0	21.76	0	0	2.04	.68	0	0	
1419788093082119501	CPU_4	75.51	0	21.76	0	0	1.36	1.36	0	0	
1419788094537332489	CPU_4	75.86	0	21.37	0	0	2.06	.68	0	0	
1419788095967256993	CPU_4	72.22	0	25.00	0	0	1.38	1.38	0	0	
1419788097412275796	CPU_4	75.69	0	22.22	0	0	1.38	.69	0	0	
1419788098877215844	CPU_4	75.34	0	21.23	0	0	2.05	1.36	0	0	
1419788100377121604	CPU_4	76.35	0	21.62	0	0	1.35	.67	0	0	
1419788101842231278	CPU_4	75.00	0	21.62	0	0	2.02	1.35	0	0	
1419788103302277838	CPU_4	76.02	0	21.23	0	0	2.05	.68	0	0	
1419788104747265349	CPU_4	73.79	0	24.13	0	0	1.37	.68	0	0	
1419788106207344825	CPU_4	72.60	0	24.65	0	0	1.36	1.36	0	0	
1419788107676627697	CPU_4	73.28	0	23.97	0	0	2.05	.68	0	0	
1419788109141996703	CPU_4	77.02	0	19.59	0	0	2.02	1.35	0	0	
1419788110587296714	CPU_4	75.00	0	22.91	0	0	1.38	.69	0	0	
1419788112052428387	CPU_4	74.82	0	22.44	0	0	1.36	1.36	0	0	
1419788113507223251	CPU_4	73.10	0	24.13	0	0	2.06	.68	0	0	
1419788114967345311	CPU_4	73.28	0	23.97	0	0	1.36	1.36	0	0	
1419788116472338476	CPU_4	73.33	0	24.00	0	0	2.00	.66	0	0	
1419788117957303770	CPU_4	73.15	0	23.48	0	0	2.01	1.34	0	0	
1419788119442154939	CPU_4	77.02	0	20.94	0	0	1.35	.67	0	0	
1419788120932256680	CPU_4	74.66	0	22.00	0	0	2.00	1.33	0	0	
1419788122442323875	CPU_4	73.94	0	23.94	0	0	1.40	.70	0	0	
1419788123887278637	CPU_4	75.16	0	21.56	0	0	1.96	1.30	0	0	
1419788125477309481	CPU_4	76.72	0	20.12	0	0	1.88	1.25	0	0	
1419788126972342085	CPU_4	73.15	0	24.83	0	0	1.34	.67	0	0	
1419788128477243417	CPU_4	71.05	0	25.65	0	0	1.97	1.31	0	0	
1419788129997287256	CPU_4	74.00	0	24.00	0	0	1.33	.66	0	0	
1419788131442338684	CPU_4	71.72	0	24.82	0	0	2.06	1.37	0	0	
1419788132897268755	CPU_4	73.28	0	23.97	0	0	2.05	.68	0	0	
1419788134374325860	CPU_4	72.10	0	25.85	0	0	1.36	.68	0	0	
1419788135822173698	CPU_4	73.97	0	22.60	0	0	2.05	1.36	0	0	
