#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357821294839079483	33038605	11298911	378	1413680	245293
1357821295339603927	9157821	3010333	143	329267	79616
1357821295840166912	16603708	5164477	220	569455	135095
1357821296340593065	9592892	3124387	137	341487	82165
1357821296841017717	9748530	3159799	140	346240	83474
1357821297341439536	9599286	3153992	136	345747	83294
1357821297841861022	9507406	3159428	138	346228	83348
1357821298342282550	7166686	2236873	100	247457	60104
1357821298842743119	9530606	3165079	140	347113	84111
1357821299343161813	9561027	3135099	132	342560	83219
1357821299843587590	15826558	8026398	150	1229309	153334
1357821300344005993	9444761	3096456	135	338439	82079
1357821300844476895	11817332	3782822	159	416812	100954
1357821301344899381	13675144	4061879	280	463830	118133
1357821301845328033	9573957	3178034	142	349212	85002
1357821302345749686	9915939	3207213	142	351044	85353
1357821302846165088	9393964	3105148	138	340111	82755
1357821303346579699	6739568	2167437	96	240244	58288
1357821303846993352	9239717	3059184	145	335231	81567
1357821304347446129	8958002	3023080	134	330826	80111
1357821304847860240	9121155	3022733	137	330754	80130
1357821305348277684	9124146	2998189	131	327875	79628
1357821305848752003	11911356	3778583	162	416101	100745
1357821306349168530	9566074	3114015	140	340669	82590
1357821306849582308	9331784	3090599	141	339896	82390
1357821307349997669	9460154	3127467	139	342106	82925
1357821307850462988	9222625	3023594	139	333450	81087
1357821308350889307	7097514	2327653	103	257682	62314
1357821308851313334	10210835	3303594	159	364202	88610
1357821309351762778	14554862	4253546	183	470328	114080
1357821309852250056	11399121	3747983	161	415420	99941
1357821310352788708	11688349	3829996	162	422924	102497
1357821310853387735	15613719	5001564	205	551554	132349
1357821311353870595	11360708	3746861	158	414527	99849
1357821311854362664	20338867	6178241	210	700789	155498
1357821312354940566	23183523	7457480	330	822659	193268
1357821312855504051	8758067	2797234	121	312135	75798
1357821313356051662	11009439	3689172	155	406146	98467
1357821313856611939	11526702	3859656	162	426484	103447
1357821314357182257	11503211	3747040	163	414199	100153
1357821314857799034	11439468	3750225	161	413732	99778
1357821315358365811	11590347	3784492	159	417786	100374
1357821315859019130	16730030	5291733	220	585884	139663
1357821316359596073	11230671	3650497	154	402063	97552
1357821316860184809	13916973	4416937	188	488132	119399
1357821317360779002	14463152	4584041	195	503419	122244
1357821317861340654	8904974	2783160	117	311223	75077
1357821318361910223	11208555	3600290	154	397450	96055
1357821318862538625	11807529	3801422	161	420092	101404
1357821319363100485	11212587	3656716	152	404047	97495
1357821319863676762	11760873	3816757	166	422780	102262
1357821320364241289	11387180	3686037	154	406491	98311
1357821320864871316	13779960	4356968	181	480893	116640
1357821321365443884	11655678	3738992	156	412079	99713
1357821321865996245	11050148	3585477	156	396020	95478
1357821322366549230	12742535	4038796	164	446128	108907
1357821322867138132	8680277	2770850	115	309339	74943
1357821323367794992	52794223	16258484	602	1798119	396024
1357821323868380310	48193845	15441027	473	1707665	351959
1357821324368954087	45254123	14592006	411	1617950	327835
1357821324869603239	87104630	27799663	1034	3076176	670121
1357821325370189391	52248302	16810629	519	1857438	384832
1357821325870849334	88315946	28419677	1036	3149102	690195
1357821326371452778	145245013	45955294	1864	5082342	1143800
1357821326872013597	145498918	46538315	1855	5155535	1155100
1357821327372650998	77512392	25174799	909	2783046	601893
1357821327873221234	52008413	16554316	589	1831173	396722
1357821328373809677	65377137	20662919	821	2284856	513710
1357821328874390079	52166050	16720042	625	1847073	408662
1357821329374972606	68034973	21672932	821	2393786	530385
1357821329875560383	71414455	22973306	887	2537615	564521
1357821330376139827	61736264	19731538	762	2181037	481480
1357821330876786645	70286047	22267872	853	2469816	551588
1357821331377404464	66374028	21404975	820	2363786	523727
1357821331877986949	63621626	20342247	756	2246229	494370
1357821332378606017	58444769	18596376	712	2055490	457145
1357821332879181169	83365487	26787017	1094	2961386	666457
1357821333379769738	95420618	30778772	1196	3398306	750385
1357821333880356223	98038402	31410626	1220	3469869	767922
1357821334380953625	177477462	56461665	2323	6255550	1404703
1357821334881552693	100964062	32341212	1285	3584096	796973
1357821335382130720	100560804	32059610	1275	3547703	797483
1357821335882767247	75208875	24301256	909	2684587	587861
1357821336383311941	63211469	20177256	771	2226081	495804
1357821336883803760	80546885	25715887	1028	2835484	642170
1357821337384274579	56524128	17805327	669	1968914	434433
1357821337884759898	52320828	16735255	616	1849868	406554
1357821338385256175	55102334	17452777	629	1927811	419975
1357821338885739619	69174489	22117833	850	2441040	539769
