#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357598215031060502	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	171419	38271	5	7877	493
1357598215540809415	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	142957	32262	5	7318	572
1357598216050546453	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	155490	38027	5	7425	465
1357598216560485532	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	153505	35834	5	7066	402
1357598217070153112	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	139496	31423	5	7150	527
1357598217579939774	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	302428	76456	6	16097	1534
1357598218089562188	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	153773	34272	5	6717	440
1357598218599268892	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	109617	30064	5	6864	424
1357598219108920055	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	127067	28375	5	5453	412
1357598219618614843	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	140476	30547	5	7016	505
1357598220128319090	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	153500	34266	5	6685	417
1357598220637968461	automotive_bitcount	1000	55	0.900000	0.241000	0.221000	142286	30547	5	7019	524
1357598221147780999	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	156922	37394	5	7346	448
1357598221657590245	automotive_bitcount	1000	55	0.900000	0.241000	0.221000	288275	69735	6	15080	1334
1357598222167241449	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	140610	30350	5	6474	504
1357598222676823863	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	153355	34266	5	6701	424
1357598223186489859	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	141291	30780	5	6984	485
1357598223696055273	automotive_bitcount	1000	54	0.900000	0.241000	0.220000	152173	34036	5	6712	409
1357598224205898060	automotive_bitcount	1000	55	0.900000	0.242000	0.221000	139136	30777	5	7020	485
1357598224715635181	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	154056	35178	5	7371	434
1357598225225255178	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	140677	30979	5	7901	581
1357598225734988924	automotive_bitcount	1000	55	0.900000	0.242000	0.222000	350560	87268	5	17461	1565
1357598226244799587	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	153565	34042	5	6670	448
1357598226754514000	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	140803	30550	5	6959	486
1357598227264080538	automotive_bitcount	1000	55	0.900000	0.241000	0.221000	151816	34275	5	7198	418
1357598227773754576	automotive_bitcount	1000	55	0.900000	0.242000	0.222000	139862	30544	5	6484	464
1357598228283563947	automotive_bitcount	1000	54	0.900000	0.241000	0.221000	153045	35174	5	6890	435
1357598228793203985	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	140857	31445	5	7166	526
1357598229302839065	automotive_bitcount	1000	55	0.900000	0.242000	0.222000	154309	36456	5	7071	440
1357598229812452645	automotive_bitcount	1000	55	0.900000	0.242000	0.222000	316846	79453	6	17414	1444
1357598230321992559	automotive_bitcount	1000	55	0.900000	0.242000	0.222000	142660	30574	5	7007	525
1357598230831548889	automotive_bitcount	1000	55	0.900000	0.242000	0.222000	153062	34275	5	6730	427
1357598231341303176	automotive_bitcount	1000	54	0.900000	0.242000	0.222000	155543	33568	5	7810	509
