#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1421369388060290750	CPU_4	52.00	0	45.33	0	0	1.33	1.33	0	0	0
1421369389470293970	CPU_4	68.05	0	28.47	0	0	2.77	.69	0	0	0
1421369390935524045	CPU_4	68.49	0	28.08	0	0	2.05	1.36	0	0	0
1421369392370306153	CPU_4	68.30	0	28.16	0	0	2.11	1.40	0	0	0
1421369393805353178	CPU_4	68.75	0	27.77	0	0	2.08	1.38	0	0	0
1421369395295486266	CPU_4	68.21	0	28.47	0	0	1.98	1.32	0	0	0
1421369396785519021	CPU_4	70.27	0	27.02	0	0	2.02	.67	0	0	0
1421369398230739575	CPU_4	68.53	0	27.97	0	0	2.09	1.39	0	0	0
1421369399715541877	CPU_4	70.46	0	25.50	0	0	2.68	1.34	0	0	0
1421369401220320906	CPU_4	69.33	0	27.33	0	0	2.00	1.33	0	0	0
1421369402670355038	CPU_4	69.17	0	27.39	0	0	2.05	1.36	0	0	0
1421369404123136083	CPU_4	69.44	0	27.77	0	0	2.08	.69	0	0	0
1421369405595299023	CPU_4	70.06	0	26.53	0	0	2.04	1.36	0	0	0
1421369407043316115	CPU_4	66.66	0	29.93	0	0	2.04	1.36	0	0	0
1421369408565504832	CPU_4	68.62	0	27.45	0	0	2.61	1.30	0	0	0
1421369410075504104	CPU_4	67.76	0	28.94	0	0	1.97	1.31	0	0	0
1421369411582991296	CPU_4	70.46	0	26.84	0	0	2.01	.67	0	0	0
1421369413035100174	CPU_4	70.13	0	26.38	0	0	2.08	1.38	0	0	0
1421369414570716042	CPU_4	69.07	0	27.63	0	0	1.97	1.31	0	0	0
1421369416116233732	CPU_4	67.74	0	28.38	0	0	2.58	1.29	0	0	0
1421369417587240630	CPU_4	68.91	0	27.70	0	0	2.02	1.35	0	0	0
1421369419055597156	CPU_4	70.27	0	27.02	0	0	2.02	.67	0	0	0
1421369420520762102	CPU_4	71.72	0	24.82	0	0	2.06	1.37	0	0	0
1421369422045578398	CPU_4	66.66	0	29.41	0	0	2.61	1.30	0	0	0
1421369423560607038	CPU_4	70.86	0	25.82	0	0	1.98	1.32	0	0	0
1421369425075666594	CPU_4	69.28	0	27.45	0	0	1.96	1.30	0	0	0
1421369426555612481	CPU_4	70.06	0	26.53	0	0	2.04	1.36	0	0	0
1421369428011090437	CPU_4	71.23	0	26.02	0	0	2.05	.68	0	0	0
1421369429565625532	CPU_4	67.74	0	28.38	0	0	2.58	1.29	0	0	0
1421369431080663921	CPU_4	69.73	0	26.97	0	0	1.97	1.31	0	0	0
1421369432575583124	CPU_4	69.79	0	26.84	0	0	2.01	1.34	0	0	0
1421369434111094989	CPU_4	68.83	0	27.27	0	0	2.59	1.29	0	0	0
1421369435665656333	CPU_4	68.35	0	28.48	0	0	1.89	1.26	0	0	0
1421369437176021852	CPU_4	70.74	0	26.53	0	0	2.04	.68	0	0	0
1421369438712360674	CPU_4	69.48	0	26.62	0	0	2.59	1.29	0	0	0
1421369440200588425	CPU_4	70.39	0	26.31	0	0	1.97	1.31	0	0	0
1421369441713180190	CPU_4	71.14	0	25.50	0	0	2.01	1.34	0	0	0
1421369443255643172	CPU_4	68.18	0	28.57	0	0	1.94	1.29	0	0	0
1421369444713273831	CPU_4	71.52	0	25.00	0	0	2.08	1.38	0	0	0
1421369446249325820	CPU_4	67.30	0	28.84	0	0	2.56	1.28	0	0	0
1421369447765761371	CPU_4	68.87	0	28.47	0	0	1.98	.66	0	0	0
1421369449230692481	CPU_4	69.38	0	27.21	0	0	2.04	1.36	0	0	0
1421369450711423530	CPU_4	68.24	0	27.70	0	0	2.70	1.35	0	0	0
1421369452200498862	CPU_4	70.66	0	26.00	0	0	2.00	1.33	0	0	0
1421369453725556195	CPU_4	70.86	0	25.82	0	0	1.98	1.32	0	0	0
1421369455211428739	CPU_4	67.11	0	29.53	0	0	2.01	1.34	0	0	0
1421369456671094561	CPU_4	69.65	0	26.89	0	0	2.75	.68	0	0	0
1421369458165530719	CPU_4	68.87	0	27.81	0	0	1.98	1.32	0	0	0
1421369459691404717	CPU_4	67.32	0	29.41	0	0	1.96	1.30	0	0	0
1421369461130662604	CPU_4	69.71	0	26.76	0	0	2.11	1.40	0	0	0
1421369462645735989	CPU_4	69.07	0	26.97	0	0	2.63	1.31	0	0	0
1421369464138367273	CPU_4	69.59	0	27.70	0	0	2.02	.67	0	0	0
1421369465651032243	CPU_4	69.93	0	26.79	0	0	1.96	1.30	0	0	0
1421369467141115072	CPU_4	70.27	0	26.35	0	0	2.02	1.35	0	0	0
1421369468666331361	CPU_4	69.93	0	26.14	0	0	2.61	1.30	0	0	0
1421369470180569329	CPU_4	68.87	0	27.81	0	0	1.98	1.32	0	0	0
1421369471680496563	CPU_4	68.00	0	28.66	0	0	2.00	1.33	0	0	0
1421369473171197974	CPU_4	69.12	0	27.51	0	0	2.68	.67	0	0	0
1421369474695513222	CPU_4	66.66	0	30.06	0	0	1.96	1.30	0	0	0
1421369476191099793	CPU_4	70.00	0	26.66	0	0	2.00	1.33	0	0	0
1421369477636568754	CPU_4	70.13	0	26.38	0	0	2.08	1.38	0	0	0
1421369479165780745	CPU_4	71.24	0	25.49	0	0	1.96	1.30	0	0	0
1421369480606018045	CPU_4	70.13	0	26.38	0	0	2.77	.69	0	0	0
1421369482121104760	CPU_4	70.19	0	26.49	0	0	1.98	1.32	0	0	0
1421369483560735560	CPU_4	71.91	0	24.65	0	0	2.05	1.36	0	0	0
1421369485046373850	CPU_4	68.45	0	28.18	0	0	2.01	1.34	0	0	0
1421369486546205207	CPU_4	68.00	0	28.66	0	0	2.00	1.33	0	0	0
1421369488055461803	CPU_4	70.86	0	25.16	0	0	2.64	1.32	0	0	0
1421369489531146270	CPU_4	68.70	0	28.57	0	0	2.04	.68	0	0	0
1421369491030159336	CPU_4	69.38	0	27.21	0	0	2.04	1.36	0	0	0
1421369492496533897	CPU_4	68.24	0	28.37	0	0	2.02	1.35	0	0	0
1421369494007394449	CPU_4	67.76	0	28.94	0	0	1.97	1.31	0	0	0
1421369495505612098	CPU_4	70.46	0	25.50	0	0	2.68	1.34	0	0	0
1421369497042328454	CPU_4	68.83	0	27.92	0	0	1.94	1.29	0	0	0
1421369498560651372	CPU_4	69.28	0	28.10	0	0	1.96	.65	0	0	0
1421369500071248882	CPU_4	70.46	0	25.50	0	0	2.68	1.34	0	0	0
1421369501535636068	CPU_4	68.24	0	28.37	0	0	2.02	1.35	0	0	0
1421369503065978972	CPU_4	70.12	0	26.62	0	0	1.94	1.29	0	0	0
1421369504531004866	CPU_4	70.54	0	26.02	0	0	2.05	1.36	0	0	0
1421369506031019428	CPU_4	66.22	0	30.46	0	0	1.98	1.32	0	0	0
1421369507530769241	CPU_4	72.48	0	24.16	0	0	2.68	.67	0	0	0
1421369509061167519	CPU_4	69.33	0	27.33	0	0	2.00	1.33	0	0	0
1421369510535580527	CPU_4	70.00	0	26.66	0	0	2.00	1.33	0	0	0
1421369512011074741	CPU_4	70.94	0	25.67	0	0	2.02	1.35	0	0	0
1421369513545666014	CPU_4	67.53	0	28.57	0	0	2.59	1.29	0	0	0
1421369515063333305	CPU_4	70.39	0	26.97	0	0	1.97	.65	0	0	0
