Start:	1421453707130376671
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500237780	500521840	r0FF
     0.500237780	761502053	r01B
     0.500237780	599305152	r073
     0.500237780	824	r075
     0.500237780	55789525	r004
     0.500237780	1744448	r016
     0.500237780	83560	r017
     1.001201100	500965662	r0FF
     1.001201100	675185795	r01B
     1.001201100	525594346	r073
     1.001201100	1485	r075
     1.001201100	77290062	r004
     1.001201100	3859528	r016
     1.001201100	123479	r017
     1.502080546	500886355	r0FF
     1.502080546	831170592	r01B
     1.502080546	649420986	r073
     1.502080546	286	r075
     1.502080546	67659696	r004
     1.502080546	419261	r016
     1.502080546	17218	r017
     2.002885741	500800625	r0FF
     2.002885741	669258444	r01B
     2.002885741	530448995	r073
     2.002885741	1387	r075
     2.002885741	55153364	r004
     2.002885741	3693756	r016
     2.002885741	105141	r017
     2.503695187	500813803	r0FF
     2.503695187	848975212	r01B
     2.503695187	671748389	r073
     2.503695187	440	r075
     2.503695187	77566268	r004
     2.503695187	719431	r016
     2.503695187	28705	r017
     3.004493507	500796576	r0FF
     3.004493507	688812580	r01B
     3.004493507	531168746	r073
     3.004493507	1243	r075
     3.004493507	71438782	r004
     3.004493507	3254606	r016
     3.004493507	85748	r017
     3.505299578	500807079	r0FF
     3.505299578	822783518	r01B
     3.505299578	677027884	r073
     3.505299578	535	r075
     3.505299578	50875847	r004
     3.505299578	1153715	r016
     3.505299578	41787	r017
     4.006091606	500791429	r0FF
     4.006091606	709055257	r01B
     4.006091606	552577872	r073
     4.006091606	1136	r075
     4.006091606	68909101	r004
     4.006091606	2974903	r016
     4.006091606	85144	r017
     4.506967177	500876362	r0FF
     4.506967177	793571196	r01B
     4.506967177	645004578	r073
     4.506967177	723	r075
     4.506967177	55741956	r004
     4.506967177	1661892	r016
     4.506967177	54967	r017
     5.007771372	500804994	r0FF
     5.007771372	739792301	r01B
     5.007771372	586205374	r073
     5.007771372	963	r075
     5.007771372	63896912	r004
     5.007771372	2469767	r016
     5.007771372	70959	r017
     5.508581317	500808899	r0FF
     5.508581317	742462059	r01B
     5.508581317	592427592	r073
     5.508581317	902	r075
     5.508581317	60334201	r004
     5.508581317	2128871	r016
     5.508581317	65901	r017
     6.009442720	500861083	r0FF
     6.009442720	754685113	r01B
     6.009442720	593142627	r073
     6.009442720	812	r075
     6.009442720	59038288	r004
     6.009442720	2020090	r016
     6.009442720	57317	r017
     6.510238290	500792418	r0FF
     6.510238290	730891763	r01B
     6.510238290	574244237	r073
     6.510238290	1008	r075
     6.510238290	64544940	r004
     6.510238290	2552738	r016
     6.510238290	76995	r017
     7.011041485	500806962	r0FF
     7.011041485	787498859	r01B
     7.011041485	609866663	r073
     7.011041485	668	r075
     7.011041485	79953846	r004
     7.011041485	1574132	r016
     7.011041485	43364	r017
     7.511907722	500864153	r0FF
     7.511907722	711295957	r01B
     7.511907722	557964886	r073
     7.511907722	1168	r075
     7.511907722	65987948	r004
     7.511907722	2960036	r016
     7.511907722	91031	r017
     8.012699250	500796476	r0FF
     8.012699250	820710729	r01B
     8.012699250	659879712	r073
     8.012699250	519	r075
     8.012699250	63928303	r004
     8.012699250	1147756	r016
     8.012699250	32850	r017
     8.513489278	500785624	r0FF
     8.513489278	685411354	r01B
     8.513489278	526097721	r073
     8.513489278	1364	r075
     8.513489278	73128381	r004
     8.513489278	3404176	r016
     8.513489278	97642	r017
     9.014285473	500801815	r0FF
     9.014285473	837553860	r01B
     9.014285473	696700654	r073
     9.014285473	374	r075
     9.014285473	46263847	r004
     9.014285473	685712	r016
     9.014285473	21455	r017
     9.515069126	500778270	r0FF
     9.515069126	661996551	r01B
     9.515069126	500433001	r073
     9.515069126	1427	r075
     9.515069126	76861449	r004
     9.515069126	3773072	r016
     9.515069126	103772	r017
    10.015922196	500861905	r0FF
    10.015922196	864187449	r01B
    10.015922196	723347892	r073
    10.015922196	271	r075
    10.015922196	42802988	r004
    10.015922196	334694	r016
    10.015922196	11347	r017
    10.516808682	500880085	r0FF
    10.516808682	665131585	r01B
    10.516808682	504128218	r073
    10.516808682	1433	r075
    10.516808682	77143848	r004
    10.516808682	3807025	r016
    10.516808682	108986	r017
    11.017700960	500862176	r0FF
    11.017700960	827409061	r01B
    11.017700960	670715725	r073
    11.017700960	327	r075
    11.017700960	44854799	r004
    11.017700960	533070	r016
    11.017700960	21013	r017
    11.518498237	500792133	r0FF
    11.518498237	684006070	r01B
    11.518498237	530703268	r073
    11.518498237	1337	r075
    11.518498237	73530211	r004
    11.518498237	3474905	r016
    11.518498237	95975	r017
    12.019317265	500822248	r0FF
    12.019317265	811375458	r01B
    12.019317265	630371800	r073
    12.019317265	495	r075
    12.019317265	77010682	r004
    12.019317265	1019868	r016
    12.019317265	39121	r017
    12.520129960	500811340	r0FF
    12.520129960	698617866	r01B
    12.520129960	549778172	r073
    12.520129960	1181	r075
    12.520129960	62735211	r004
    12.520129960	3112417	r016
    12.520129960	87165	r017
    13.020945029	500816607	r0FF
    13.020945029	797048931	r01B
    13.020945029	634245315	r073
    13.020945029	645	r075
    13.020945029	67958848	r004
    13.020945029	1362013	r016
    13.020945029	46810	r017
    13.521867806	500923079	r0FF
    13.521867806	716053820	r01B
    13.521867806	561071364	r073
    13.521867806	1061	r075
    13.521867806	67009988	r004
    13.521867806	2753562	r016
    13.521867806	78649	r017
    14.022686667	500818837	r0FF
    14.022686667	777533070	r01B
    14.022686667	628597579	r073
    14.022686667	786	r075
    14.022686667	57206182	r004
    14.022686667	1784016	r016
    14.022686667	60048	r017
    14.523499986	500816554	r0FF
    14.523499986	751866922	r01B
    14.523499986	598668358	r073
    14.523499986	925	r075
    14.523499986	62945552	r004
    14.523499986	2345677	r016
    14.523499986	62337	r017
    15.024312597	500812266	r0FF
    15.024312597	744700534	r01B
    15.024312597	594066656	r073
    15.024312597	910	r075
    15.024312597	61501180	r004
    15.024312597	2215994	r016
    15.024312597	67857	r017
    15.525117124	500806714	r0FF
    15.525117124	775303943	r01B
    15.525117124	625058601	r073
    15.525117124	789	r075
    15.525117124	58425866	r004
    15.525117124	1897257	r016
    15.525117124	50659	r017
    16.025961902	500839747	r0FF
    16.025961902	731534495	r01B
    16.025961902	576730113	r073
    16.025961902	1045	r075
    16.025961902	65672846	r004
    16.025961902	2629830	r016
    16.025961902	81069	r017
    16.526850971	500891911	r0FF
    16.526850971	775674392	r01B
    16.526850971	614605687	r073
    16.526850971	618	r075
    16.526850971	53803328	r004
    16.526850971	1504054	r016
    16.526850971	41982	r017
    17.027640581	500787254	r0FF
    17.027640581	708481343	r01B
    17.027640581	553370029	r073
    17.027640581	1165	r075
    17.027640581	69109818	r004
    17.027640581	2956975	r016
    17.027640581	89320	r017
    17.528439858	500803993	r0FF
    17.528439858	806610128	r01B
    17.528439858	625366167	r073
    17.528439858	508	r075
    17.528439858	80048656	r004
    17.528439858	1179621	r016
    17.528439858	34960	r017
    18.029228135	500784432	r0FF
    18.029228135	685139930	r01B
    18.029228135	540460668	r073
    18.029228135	1317	r075
    18.029228135	58408567	r004
    18.029228135	3450951	r016
    18.029228135	103899	r017
    18.530023162	500801494	r0FF
    18.530023162	826541707	r01B
    18.530023162	663345437	r073
    18.530023162	381	r075
    18.530023162	68076879	r004
    18.530023162	691747	r016
    18.530023162	22334	r017
    19.030813314	500783468	r0FF
    19.030813314	663347114	r01B
    19.030813314	501357899	r073
    19.030813314	1422	r075
    19.030813314	77046785	r004
    19.030813314	3765360	r016
    19.030813314	108970	r017
    19.531701800	500898196	r0FF
    19.531701800	861840320	r01B
    19.531701800	721876187	r073
    19.531701800	268	r075
    19.531701800	43144661	r004
    19.531701800	356921	r016
    19.531701800	11073	r017
    20.032558035	500848689	r0FF
    20.032558035	665591519	r01B
    20.032558035	503621019	r073
    20.032558035	1439	r075
    20.032558035	76944552	r004
    20.032558035	3725565	r016
    20.032558035	104915	r017
    20.533374603	500822861	r0FF
    20.533374603	849816021	r01B
    20.533374603	708972845	r073
    20.533374603	318	r075
    20.533374603	44721418	r004
    20.533374603	535981	r016
    20.533374603	21802	r017
    21.034217588	500835553	r0FF
    21.034217588	673694912	r01B
    21.034217588	512437157	r073
    21.034217588	1392	r075
    21.034217588	75699187	r004
    21.034217588	3594215	r016
    21.034217588	100224	r017
    21.535025407	500813374	r0FF
    21.535025407	815039050	r01B
    21.535025407	660003199	r073
    21.535025407	461	r075
    21.535025407	47831570	r004
    21.535025407	901820	r016
    21.535025407	33457	r017
    22.035823058	500795369	r0FF
    22.035823058	695264979	r01B
    22.035823058	542861946	r073
    22.035823058	1244	r075
    22.035823058	72321752	r004
    22.035823058	3237842	r016
    22.035823058	90024	r017
    22.536707876	500885699	r0FF
    22.536707876	788250473	r01B
    22.536707876	618451940	r073
    22.536707876	582	r075
    22.536707876	62113130	r004
    22.536707876	1218747	r016
    22.536707876	45266	r017
    23.037506903	500801264	r0FF
    23.037506903	695157318	r01B
    23.037506903	546823156	r073
    23.037506903	1129	r075
    23.037506903	63871097	r004
    23.037506903	2923729	r016
    23.037506903	83931	r017
    23.538314929	500808319	r0FF
    23.538314929	791775563	r01B
    23.538314929	611851509	r073
    23.538314929	711	r075
    23.538314929	84904074	r004
    23.538314929	1625884	r016
    23.538314929	53120	r017
    24.039120664	500804738	r0FF
    24.039120664	717612659	r01B
    24.039120664	565550381	r073
    24.039120664	963	r075
    24.039120664	64841155	r004
    24.039120664	2524339	r016
    24.039120664	68102	r017
    24.539927107	500806273	r0FF
    24.539927107	768622689	r01B
    24.539927107	619032640	r073
    24.539927107	811	r075
    24.539927107	58669083	r004
    24.539927107	1909522	r016
    24.539927107	60370	r017
    25.040733384	500808072	r0FF
    25.040733384	757341167	r01B
    25.040733384	604859881	r073
    25.040733384	893	r075
    25.040733384	61875880	r004
    25.040733384	2216014	r016
    25.040733384	59512	r017
    25.541601618	500866475	r0FF
    25.541601618	724709957	r01B
    25.541601618	573190149	r073
    25.541601618	954	r075
    25.541601618	63252365	r004
    25.541601618	2392685	r016
    25.541601618	74349	r017
    26.042456269	500859980	r0FF
    26.042456269	774001957	r01B
    26.042456269	625782382	r073
    26.042456269	709	r075
    26.042456269	57073474	r004
    26.042456269	1751702	r016
    26.042456269	50095	r017
    26.543250879	500791506	r0FF
    26.543250879	725398515	r01B
    26.543250879	570380840	r073
    26.543250879	1077	r075
    26.543250879	66465711	r004
    26.543250879	2680176	r016
    26.543250879	82609	r017
    27.044053321	500805564	r0FF
    27.044053321	787484170	r01B
    27.044053321	637530329	r073
    27.044053321	618	r075
