#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428527822938856477	CPU_4	86.66	0	5.00	8.33	0	0	0	0	0	0
1428527823632204325	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527824322212887	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428527825018780355	CPU_4	98.57	0	0	0	0	0	1.42	0	0	0
1428527825707128544	CPU_4	98.55	0	0	0	0	1.44	0	0	0	0
1428527826406935381	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527827098575273	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527827787022879	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428527828488474588	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527829179443939	CPU_4	98.55	0	0	0	0	1.44	0	0	0	0
1428527829868872501	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527830596848626	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527831287689477	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428527831980657700	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527832682467783	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428527833375627464	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527834073029346	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428527834770929727	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527835463069117	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527836167641862	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428527836862410457	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527837555331679	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428527838259948465	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527838954508518	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428527839647464948	CPU_4	98.55	0	0	0	0	1.44	0	0	0	0
1428527840349761988	CPU_4	100.00	0	0	0	0	0	0	0	0	0
