#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357852473133552577	32751036	13134872	405	1618257	270726
1357852473634157270	8203040	3065756	145	337434	81402
1357852474134678839	11844880	4280317	189	475216	112290
1357852474635109950	7283995	2668847	116	295382	70937
1357852475135546061	7211517	2639570	116	292284	69890
1357852475635981671	8405312	3096513	140	340425	81774
1357852476136420366	8901916	3315315	143	365603	88300
1357852476636854893	8543047	3186253	133	350619	84869
1357852477137291712	8888616	3307051	140	364118	88071
1357852477637725198	8461125	3168108	137	348670	84156
1357852478138161184	8781292	3277837	143	361685	87047
1357852478638594544	8724624	3256502	136	358463	86568
1357852479139148780	10400823	3774647	163	417658	100961
1357852479639596057	6270263	2244403	95	250277	60774
1357852480140034001	8828492	3259255	138	358360	86666
1357852480640466779	7935498	2956012	126	324212	78739
1357852481140903889	8743429	3239628	140	357068	86413
1357852481641339125	8365976	3119253	131	342582	82966
1357852482141772028	8454005	3131884	137	345223	83838
1357852482642206347	8217149	3121186	135	342778	82614
1357852483142646874	8352676	3154233	136	346663	83904
1357852483643079818	8741920	3249157	141	357523	86656
1357852484143640887	11057318	4076544	184	451241	108120
1357852484644122998	5996716	2168739	93	242299	58857
1357852485144570358	8914850	3315906	143	364442	87919
1357852485645014761	8606444	3212193	134	352522	85498
1357852486145502955	8796209	3279736	144	361117	87671
1357852486645939065	8549665	3194051	137	350157	84980
1357852487146377759	8420344	3144705	139	346158	83859
1357852487646833912	13111833	4307089	183	476730	115661
1357852488147334272	10604561	3915344	164	434191	104846
1357852488647839674	10242505	3805791	154	422064	101780
1357852489148397660	11981742	4338891	173	482141	116298
1357852489648893562	8457784	3069769	124	341835	82603
1357852490149436297	10605321	3903763	166	432457	104634
1357852490649930616	10159579	3761914	153	416824	100424
1357852491150415810	10320142	3797654	160	419810	101012
1357852491650893463	10055390	3738476	159	412779	100368
1357852492151386615	10378691	3886070	159	430739	103643
