#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357013886359373783		20040149	2568462	3845793	351332	135325
1357013886860006877		28535697	3095880	4659907	442736	169390
1357013887360483471		26715292	3487113	5195310	458701	171583
1357013887860970315		27171959	3580435	5354225	472392	142164
1357013888361446243		24272652	2614465	3714850	399335	87525
1357013888861921462		19954270	3013997	4666397	352362	125712
1357013889362404306		23475542	2394499	3402809	376776	103952
1357013889862887026		23971622	3015151	4483147	416974	128439
1357013890363375870		20772211	2601859	3956206	329603	109997
1357013890863855672		25466965	2753815	4009209	402965	108997
1357013891364332975		14100384	2132440	3296339	247573	68487
1357013891864800528		25982748	2858403	4194386	414128	114977
1357013892365283539		22472398	2811647	4305986	348017	113571
1357013892865919215		23307198	2918421	4211638	442237	147982
1357013893366395601		25127246	2684375	3937100	385314	109743
1357013893866878029		18233677	2660009	4101859	327697	115116
1357013894367364373		23504381	2542070	3645525	379902	87098
1357013894867848717		21661813	2592935	3917151	338895	115558
1357013895368330562		22065652	2852100	4248176	390630	120956
1357013895868814656		26148721	2849995	4165784	414098	111421
1357013896369292292		12672210	1750107	2714225	221103	84961
1357013896869802969		25073643	2709804	3810134	437369	114503
1357013897370268188		24782524	2915978	4236204	410424	99323
1357013897877235453		20974444	2644785	3881039	393853	119664
1357013898377732631		20825243	1956171	2765229	316271	77918
1357013898878230017		14094540	1895373	2875534	259353	99159
1357013899378770152		20079410	1889909	2665802	305057	72556
1357013899879276538		21789287	2736266	4022773	388270	95338
1357013900379804465		15235086	1652471	2469384	223035	46384
1357013900880310476		20083703	1901478	2609458	330627	76769
1357013901380803112		9517473	1229407	1858461	172603	54754
1357013901881293331		24086216	2457094	3521144	384797	94233
1357013902381761967		14002132	1660387	2478981	225741	57370
1357013902882410435		25256453	3366772	5958438	377883	124977
1357013903382898446		17039389	1653543	2383657	244860	49745
1357013903883363874		14705293	1897124	2846967	260332	73825
1357013904383878593		20756106	1972492	2797683	314110	73923
1357013904884381104		13533047	1650437	2394354	251208	73422
1357013905384977489		18652214	1879614	2777446	269005	69979
1357013905885491000		17286927	1746010	2559133	266961	74751
1357013906385976677		11731492	1380272	1984426	203914	36785
1357013906886433063		22817471	2294919	3340130	344744	96482
1357013907386915658		12405921	1622069	2445542	220588	69952
1357013907887546334		31960216	3881107	5661627	530534	138632
1357013908388040345		16116038	1751665	2594301	250852	67465
1357013908888539939		15468038	1699898	2442809	262664	67785
1357013909389051242		18982400	1761691	2478887	273496	51644
1357013909889544544		14424363	2050890	3095061	278197	79445
1357013910390096888		20733779	1952367	2821034	297712	71088
1357013910890613524		12709357	1379988	2064508	201304	62128
1357013911391124160		16788949	1783262	2564982	270853	64369
1357013911891621379		20000187	2052298	2940271	317591	77216
1357013912392100806		12012957	1578539	2400166	198789	43120
1357013912892684150		69891703	9754054	14907650	1174701	454549
1357013913393189869		123529199	19254148	28597936	2251982	520991
1357013913893659755		199899473	33585180	51237099	3479160	694869
1357013914394148599		226314521	35824706	50098707	4933626	628797
1357013914894639318		169891542	26234111	36277489	3833417	492595
1357013915395152204		158798738	26422977	39892459	2928585	459888
1357013915895605882		121107193	17983325	24298807	2884235	385070
1357013916396062060		121045016	19042127	27543749	2526167	388283
1357013916896504987		122611926	19049831	27268618	2647656	406054
1357013917396995040		122127864	18258255	24939237	2846261	393652
1357013917897461259		127970628	21024364	31906000	2376509	475979
1357013918416074665		130784381	19612264	26590684	3083246	399399
1357013918916607051		216826337	34728162	49533348	4534758	615019
1357013919417180853		122260642	19806467	29674530	2341397	397398
1357013919917721905		127302484	18775749	25241445	3080171	441477
1357013920418249040		122885582	19795728	29287150	2464209	400490
1357013920918791301		117183535	17749184	24893005	2598060	378293
1357013921419322853		120199789	18529693	26109785	2655686	366957
1357013921919939322		126374388	20094380	29423367	2600322	419789
1357013922420506791		128136311	19142977	26235164	2957044	424839
1357013922921084426		210115727	35133136	53267983	3788351	659207
1357013923421629145		119415021	17857606	24637905	2738201	382985
1357013923922157447		121517194	18890658	27116668	2607921	398586
1357013924422688749		121712201	19240359	27892472	2559006	373342
1357013924923218677		117029969	17191187	23163204	2806975	392554
1357013925423748729		125455819	20572720	31110898	2380835	410304
1357013925924273906		121589494	18020730	24528915	2862820	398231
1357013926424825125		188559137	30864354	45470697	3682010	540592
1357013926925339136		122748964	19041695	27134267	2662911	395791
1357013927425809314		121281408	18314363	25328558	2770039	378735
1357013927926282158		126122250	20433002	30594798	2446311	429996
1357013928426745127		120800389	17819452	23964821	2898887	384414
1357013928927251638		126145280	20139238	29963750	2504268	459264
1357013929427770982		121542137	18488045	25823653	2721536	394693
1357013929928243368		121704819	18646115	26380276	2664607	404498
1357013930428707671		205823320	34258017	51161707	3808964	554724
1357013930929169598		118815984	17575475	23602555	2860915	378515
1357013931429640234		125313767	20374358	30567839	2413955	408412
1357013931930156995		117946016	17708927	24577733	2679630	380766
1357013932430660547		124919188	19348236	27379183	2759702	405040
1357013932931140475		121006650	19133416	28125128	2453428	406975
1357013933431611611		119223127	17536223	23411517	2916902	380482
1357013933933354490		154716100	25628097	38675397	2881364	505242
1357013934433844000		138311201	20610137	27353594	3332588	404353
1357013934934322970		19755754	1881621	2652915	307125	81258
1357013935434798106		9479065	1294582	1979956	179626	55533
1357013935935264117		23091230	2382788	3492272	352354	87349
1357013936435731336		13991761	1623858	2426374	217803	48525
1357013936936206764		16414838	1837041	2707581	268298	74203
1357013937436680233		22551496	2322958	3280100	361494	96320
1357013937937158869		13190817	1868737	2858784	249007	88345
1357013938437619338		20458949	1982920	2859920	301602	72375
1357013938938071891		14583527	1664000	2426661	243568	60538
1357013939438545152		15317825	1730027	2540377	242063	50430
1357013939939008288		21590642	2123022	3000524	342704	78791
1357013940439501465		7907400	1104409	1677052	153811	50118
1357013940939993476		22525347	2192163	3118748	374804	118538
1357013941440448571		20158369	2237288	3342767	351262	156660
1357013941940924582		16554016	1923004	2844004	275725	80462
1357013942441378343		19331314	1855866	2635169	279334	51666
1357013942941974645		18466034	2468468	3635442	350757	110598
1357013943442443197		19726986	1889990	2724975	293149	75426
1357013943942901542		17024772	1945668	2785354	305543	73915
1357013944443367469		23355529	3281896	5518443	386311	136371
1357013944943822355		20119201	1881908	2727120	286722	87573
1357013945444271075		7407093	1038733	1570878	136557	34057
1357013945944752502		22133643	2229831	3149510	363921	92809
1357013946445206180		15408949	1687458	2484445	242896	64404
1357013946945665816		17111686	1966217	2990761	285541	111311
1357013947446118286		21639139	2072522	2914538	340740	101211
