#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357355518686564510	automotive_bitcount	300	59	0.900000	0.017000	0.015000	6686666	1242370	1971373	141233	21911
1357355519192854809	automotive_bitcount	300	60	0.900000	0.017000	0.015000	6541898	1211016	1941086	135151	21204
1357355519699091817	automotive_bitcount	300	60	0.900000	0.017000	0.015000	6688493	1234325	1981115	138106	23256
1357355520205239909	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6582456	1219912	1959318	135135	21636
1357355520711400000	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6696133	1236609	1986265	137640	21994
1357355521217906424	automotive_bitcount	300	60	0.900000	0.017000	0.015000	6688993	1232373	1954844	145787	22494
1357355521724281806	automotive_bitcount	300	60	0.900000	0.017000	0.015000	5465924	993318	1599099	113285	17921
1357355522230498314	automotive_bitcount	300	61	0.900000	0.017000	0.015000	5945352	1082089	1744351	121223	22312
1357355522736649323	automotive_bitcount	300	61	0.900000	0.018000	0.016000	6805416	1286760	2063694	144190	24576
1357355523243073705	automotive_bitcount	300	62	0.900000	0.017000	0.015000	6640295	1252988	2001485	142088	22165
1357355523749415004	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6780048	1253981	2013490	140887	22214
1357355524255557513	automotive_bitcount	300	60	0.900000	0.017000	0.015000	6708269	1244639	1993749	140202	22181
1357355524761700646	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6642800	1235168	1964621	137956	21983
1357355525267820237	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6720929	1250707	1983104	140031	22387
1357355525773890621	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6649000	1237352	1980038	137338	21870
1357355526280035754	automotive_bitcount	300	62	0.900000	0.017000	0.015000	6776349	1263457	2026905	139979	22277
1357355526786111513	automotive_bitcount	300	61	0.900000	0.017000	0.015000	5581603	1024062	1638258	116424	18271
1357355527292204604	automotive_bitcount	300	60	0.900000	0.017000	0.015000	5474356	1007721	1600627	116699	17836
1357355527798373821	automotive_bitcount	300	61	0.900000	0.017000	0.015000	7041080	1312327	2100153	145273	25254
1357355528304557662	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6535376	1215158	1948133	134343	21045
1357355528810681712	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6577104	1217255	1955632	134684	21665
1357355529316778804	automotive_bitcount	300	62	0.900000	0.017000	0.015000	6805250	1258241	2021146	139907	22857
1357355529822883563	automotive_bitcount	300	60	0.900000	0.017000	0.015000	6648474	1228372	1957905	139515	22049
1357355530328944988	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6701772	1241357	1992393	137460	22156
1357355530835124079	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6554576	1213476	1944902	136011	21482
1357355531341246421	automotive_bitcount	300	61	0.900000	0.017000	0.015000	6582081	1222503	1964376	136156	21234
1357355531847308971	automotive_bitcount	300	61	0.900000	0.017000	0.015000	7258366	1071434	1686895	132623	22884
1357355532354399976	automotive_qsort1	300	51	0.900000	0.017000	0.015000	5695027	1014640	1634597	114709	19386
1357355532861606564	automotive_qsort1	300	51	0.900000	0.017000	0.015000	7191602	1306554	2107766	144239	26625
1357355533368753861	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6892547	1254112	2009581	141668	23325
1357355533876013865	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6673780	1215833	1945261	137232	22595
1357355534383314911	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6966654	1255597	1932701	164209	25493
1357355534890516249	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6908706	1250268	1990613	143756	24217
1357355535397686671	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6953820	1261735	2022438	142622	23926
1357355535904955925	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6881932	1257234	2020748	140261	23117
1357355536412127180	automotive_qsort1	300	50	0.900000	0.017000	0.015000	6152019	1114244	1793886	125391	20779
1357355536919360435	automotive_qsort1	300	50	0.900000	0.017000	0.015000	5362302	956410	1508750	115217	17837
1357355537426651356	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6438210	1174194	1875835	131011	21654
1357355537933856944	automotive_qsort1	300	50	0.900000	0.017000	0.015000	7117653	1303724	2091044	143684	26225
1357355538441042948	automotive_qsort1	300	50	0.900000	0.016000	0.014000	6829268	1238013	1986678	139083	23054
