#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357646741612327179	automotive_bitcount	1800	54	1.100000	0.465000	0.556000	161864	41196	5	8828	733
1357646742147237633	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	204015	45534	5	10438	705
1357646742682264211	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	206557	43134	5	8954	636
1357646743212339180	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	208710	42378	5	9016	623
1357646743742292233	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	203557	41420	5	8719	598
1357646744277274561	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	202204	40991	5	8694	576
1357646744812371014	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	450964	99486	6	23703	1972
1357646745347227259	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	215204	46682	5	9902	597
1357646745882252379	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	202783	41437	5	9009	610
1357646746412358140	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	205238	43215	5	9187	599
1357646746947240760	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	203361	43228	5	8997	584
1357646747482242505	automotive_bitcount	1800	53	1.100000	0.463000	0.553000	200745	41487	5	8784	585
1357646748012369391	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	201529	41495	5	8779	568
1357646748547222136	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	201490	40989	5	8710	603
1357646749082644879	automotive_bitcount	1800	53	1.100000	0.465000	0.556000	420907	88747	6	19059	1832
1357646749612489724	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	180171	43170	5	9212	691
1357646750141500072	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	193492	40938	5	8030	625
1357646750687267614	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	204548	45478	5	10245	645
1357646751212392267	automotive_bitcount	1800	53	1.100000	0.464000	0.554000	201306	41495	5	8843	600
1357646751757251687	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	223625	41451	5	8787	594
1357646752292270057	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	202909	40997	5	8735	589
1357646752827265093	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	442608	92103	6	19478	1768
1357646753362244213	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	212438	45640	5	9905	583
1357646753897241666	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	203518	43147	5	9211	614
1357646754427246302	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	204378	43216	5	9210	606
1357646754962252213	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	201811	50546	5	9956	687
1357646755497247833	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	226816	42209	5	9616	582
1357646756027229970	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	201695	42314	5	8929	600
1357646756562212214	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	202344	41794	5	8898	588
1357646757097286709	automotive_bitcount	1800	54	1.100000	0.465000	0.556000	441667	90846	6	19243	1763
1357646757627229720	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	176548	41363	5	9019	597
1357646758162316673	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	181639	43157	5	9049	594
1357646758697256210	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	211000	42339	5	9062	627
1357646759227247388	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	203746	41447	5	8853	561
1357646759762242216	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	202070	41425	5	8793	583
1357646760297290002	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	199088	40948	5	8732	592
1357646760827267264	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	1041466	241939	34	52756	5645
1357646761362275675	automotive_bitcount	1800	54	1.100000	0.465000	0.556000	205417	39753	5	8514	630
1357646761897256336	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	200103	39673	5	8451	622
1357646762427280098	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	201206	39660	5	8674	607
1357646762962277759	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	202257	42241	5	8978	651
1357646763497253879	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	201292	41501	5	8802	616
1357646764027270015	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	201866	41403	5	8772	595
1357646764562270635	automotive_bitcount	1800	54	1.100000	0.464000	0.554000	200850	40975	5	8714	564
1357646765097279088	automotive_bitcount	1800	54	1.100000	0.465000	0.556000	438678	88167	6	18325	1865
1357646765627396724	automotive_qsort1	1800	54	1.100000	0.465000	0.556000	287595	39689	5	8462	567
1357646766163065508	automotive_qsort1	1800	54	1.100000	0.465000	0.556000	294577	40388	5	8947	614
1357646766697408505	automotive_qsort1	1800	54	1.100000	0.465000	0.556000	315344	41636	5	8710	583
1357646767227407558	automotive_qsort1	1800	54	1.100000	0.465000	0.556000	317497	42155	5	9138	619
1357646767762398886	automotive_qsort1	1800	54	1.100000	0.465000	0.556000	312559	40754	5	8393	546
1357646768297423422	automotive_qsort1	1800	54	1.100000	0.465000	0.556000	318300	40980	5	8681	610
1357646768827621683	automotive_qsort1	1800	54	1.100000	0.465000	0.556000	554428	89637	6	18599	1892
