#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357412895078504269	27867119	4196190	6443817	554693	275007
1357412895579051546	8145390	1318565	2047321	158888	31593
1357412896079499323	8114842	1336077	2087241	154968	27336
1357412896579941434	8358751	1376207	2163088	159589	24737
1357412897080372753	8254288	1339419	2079839	159917	25820
1357412897580810989	8013291	1309355	2052126	152497	23849
1357412898081249099	8676326	1409148	2184854	169716	28214
1357412898581690669	11766484	1905546	2942383	221317	73096
1357412899082131779	8886566	1442437	2243851	169835	32971
1357412899582568682	8558018	1394212	2170717	164157	32841
1357412900083007626	6104777	969143	1519849	118679	20997
1357412900583436362	8102739	1345966	2099506	155405	24184
1357412901083873639	8624162	1419471	2212191	166044	27354
1357412901584310041	8271563	1356930	2111923	157147	25120
1357412902084749277	9011029	1465726	2291464	175180	33547
1357412902585186013	8485863	1390693	2170326	161429	26301
1357412903085612957	8752316	1429024	2224969	169351	27461
1357412903586050693	8417534	1375382	2086988	175524	25946
1357412904086553720	10375136	1647675	2496224	214572	49928
1357412904586991622	6362825	1053843	1654634	124233	19577
1357412905087434608	7501503	1225063	1860179	157989	24555
1357412905587869886	8564933	1409060	2165793	172183	25571
1357412906088300205	8609363	1414314	2208598	167315	27715
1357412906588777399	8240586	1352329	2112007	156899	25291
1357412907089214134	8459733	1389432	2171495	162491	25985
1357412907589643037	8439657	1376693	2115137	171159	26004
1357412908090121772	8626131	1406547	2155004	175415	27064
1357412908590560717	8615720	1397557	2143466	173423	25624
1357412909091044619	10220177	1631115	2507876	201554	44836
1357412909591503230	10686228	1446300	2226259	194459	37949
1357412910091998423	10228120	1642446	2562411	198814	35965
1357412910592486867	10158980	1648440	2589760	193134	31946
1357412911092983561	10527821	1706249	2672661	203565	33789
1357412911593462922	10498990	1695969	2643477	202805	34321
1357412912093958491	10511779	1687164	2620739	203818	34581
1357412912594453810	10323730	1679105	2629175	197813	32050
1357412913094935837	10176452	1631253	2548690	195523	32637
1357412913595417114	9759794	1599927	2504302	190789	30764
1357412914095970308	29515611	4729857	7108828	569339	301988
1357412914596561293	7694907	1207147	1897457	148000	26028
1357412915097139778	10302312	1652820	2585984	197525	34052
1357412915597716930	10278591	1658381	2593100	196987	34066
1357412916098295416	10351664	1670520	2611492	198062	33581
