#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428595251719019594	CPU_4	11.47	0	6.55	81.96	0	0	0	0	0	0
1428595252411078236	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595253118485107	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595253811365249	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595254506665304	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595255209119598	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595255900500867	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595256592219219	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595257293451057	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595257984702118	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595258675260804	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595259378118057	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595260072235613	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595260765822337	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595261469153006	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595262163445104	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595262869180228	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595263562661535	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595264257268008	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595264961091009	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595265656405023	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595266353501200	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595267060127948	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595267756698376	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595268453057346	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595269156803098	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595269852994402	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595270563997601	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595271261615653	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595271956734667	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595272659293920	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595273354880142	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595274051807362	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595274755661988	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595275452011417	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595276148468137	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595276853875053	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595277549723400	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595278262433139	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595278956918195	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595279653061750	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595280357982458	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595281052534015	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595281753703937	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595282468143965	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595283160892358	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595283857643578	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595284562996786	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595285258013050	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595285964655131	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595286662631475	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595287356789115	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595288061809740	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595288753546343	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595289449981105	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595290155272230	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595290850942702	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595291544215802	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428595292253037256	CPU_4	0	0	0	100.00	0	0	0	0	0	0
