Start:	1428554309051762914
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500237771	696911409	r0FF
     0.500237771	1466393	r01B
     0.500237771	127209	r073
     0.500237771	0	r075
     0.500237771	78049852	r004
     0.500237771	1466389	r016
     0.500237771	127229	r017
     1.000894917	700927151	r0FF
     1.000894917	735723	r01B
     1.000894917	13509	r073
     1.000894917	0	r075
     1.000894917	75994461	r004
     1.000894917	735720	r016
     1.000894917	13505	r017
     1.501450687	700778952	r0FF
     1.501450687	632216	r01B
     1.501450687	6133	r073
     1.501450687	0	r075
     1.501450687	75978070	r004
     1.501450687	632209	r016
     1.501450687	6127	r017
     2.002006041	700781547	r0FF
     2.002006041	625357	r01B
     2.002006041	3469	r073
     2.002006041	0	r075
     2.002006041	76065018	r004
     2.002006041	625376	r016
     2.002006041	3468	r017
     2.502545687	700756929	r0FF
     2.502545687	667717	r01B
     2.502545687	4392	r073
     2.502545687	0	r075
     2.502545687	76028173	r004
     2.502545687	667704	r016
     2.502545687	4395	r017
     3.003096707	700774167	r0FF
     3.003096707	346860	r01B
     3.003096707	2168	r073
     3.003096707	0	r075
     3.003096707	76344217	r004
     3.003096707	346860	r016
     3.003096707	2167	r017
     3.503687311	700787350	r0FF
     3.503687311	697497	r01B
     3.503687311	22381	r073
     3.503687311	0	r075
     3.503687311	76317796	r004
     3.503687311	698466	r016
     3.503687311	22394	r017
     4.051398212	766837411	r0FF
     4.051398212	877164	r01B
     4.051398212	21661	r073
     4.051398212	0	r075
     4.051398212	83353518	r004
     4.051398212	876203	r016
     4.051398212	21656	r017
     4.552058233	700927020	r0FF
     4.552058233	645953	r01B
     4.552058233	5733	r073
     4.552058233	0	r075
     4.552058233	75967338	r004
     4.552058233	645935	r016
     4.552058233	5726	r017
     5.052716962	700922347	r0FF
     5.052716962	613432	r01B
     5.052716962	4378	r073
     5.052716962	0	r075
     5.052716962	75961985	r004
     5.052716962	613434	r016
     5.052716962	4376	r017
     5.553364732	700909428	r0FF
     5.553364732	609102	r01B
     5.553364732	3628	r073
     5.553364732	0	r075
     5.553364732	76016235	r004
     5.553364732	609117	r016
     5.553364732	3627	r017
     6.054019628	700925928	r0FF
     6.054019628	337290	r01B
     6.054019628	7272	r073
     6.054019628	0	r075
     6.054019628	76542579	r004
     6.054019628	337282	r016
     6.054019628	7275	r017
     6.554673357	700908368	r0FF
     6.554673357	646971	r01B
     6.554673357	5895	r073
     6.554673357	0	r075
     6.554673357	76003336	r004
     6.554673357	646972	r016
     6.554673357	5893	r017
     7.055367294	700975502	r0FF
     7.055367294	627641	r01B
     7.055367294	3675	r073
     7.055367294	0	r075
     7.055367294	76057177	r004
     7.055367294	627630	r016
     7.055367294	3674	r017
     7.556014774	700906843	r0FF
     7.556014774	633470	r01B
     7.556014774	4205	r073
     7.556014774	0	r075
     7.556014774	76043330	r004
     7.556014774	633473	r016
     7.556014774	4205	r017
     8.056660961	700906867	r0FF
     8.056660961	656885	r01B
     8.056660961	3193	r073
     8.056660961	0	r075
     8.056660961	76062865	r004
     8.056660961	656896	r016
     8.056660961	3191	r017
     8.557304982	700905196	r0FF
     8.557304982	348369	r01B
     8.557304982	3028	r073
     8.557304982	0	r075
     8.557304982	76321669	r004
     8.557304982	348377	r016
     8.557304982	3029	r017
     9.057963962	700924364	r0FF
     9.057963962	536111	r01B
     9.057963962	3917	r073
     9.057963962	0	r075
     9.057963962	76116702	r004
     9.057963962	536103	r016
     9.057963962	3918	r017
     9.558614733	700911818	r0FF
     9.558614733	604071	r01B
     9.558614733	3810	r073
     9.558614733	0	r075
     9.558614733	75972055	r004
     9.558614733	604096	r016
     9.558614733	3808	r017
    10.059265920	700912037	r0FF
    10.059265920	709347	r01B
    10.059265920	14016	r073
    10.059265920	0	r075
    10.059265920	75950435	r004
    10.059265920	709315	r016
    10.059265920	14026	r017
    10.560196816	701305741	r0FF
    10.560196816	625912	r01B
    10.560196816	6714	r073
    10.560196816	0	r075
    10.560196816	76039251	r004
    10.560196816	625921	r016
    10.560196816	6710	r017
    11.061285544	701528806	r0FF
    11.061285544	479260	r01B
    11.061285544	4123	r073
    11.061285544	0	r075
    11.061285544	76273942	r004
    11.061285544	479252	r016
    11.061285544	4116	r017
    11.561911191	700875773	r0FF
    11.561911191	466349	r01B
    11.561911191	7764	r073
    11.561911191	0	r075
    11.561911191	76215189	r004
    11.561911191	466360	r016
    11.561911191	7772	r017
    12.062492629	700812448	r0FF
    12.062492629	668687	r01B
    12.062492629	3826	r073
    12.062492629	0	r075
    12.062492629	76072248	r004
    12.062492629	668676	r016
    12.062492629	3820	r017
    12.563075484	700818517	r0FF
    12.563075484	631426	r01B
    12.563075484	3823	r073
    12.563075484	0	r075
    12.563075484	76065840	r004
    12.563075484	631433	r016
    12.563075484	3824	r017
    13.063658214	700819508	r0FF
    13.063658214	633262	r01B
    13.063658214	4648	r073
    13.063658214	0	r075
    13.063658214	75998668	r004
    13.063658214	633258	r016
    13.063658214	4646	r017
    13.564227485	700799960	r0FF
    13.564227485	593266	r01B
    13.564227485	4073	r073
    13.564227485	0	r075
    13.564227485	76046415	r004
    13.564227485	593281	r016
    13.564227485	4075	r017
    14.064807632	700816551	r0FF
    14.064807632	326657	r01B
    14.064807632	2430	r073
    14.064807632	0	r075
    14.064807632	76368115	r004
    14.064807632	326654	r016
    14.064807632	2428	r017
    14.565418904	700852173	r0FF
    14.565418904	607237	r01B
    14.565418904	3902	r073
    14.565418904	0	r075
    14.565418904	76007661	r004
    14.565418904	607226	r016
    14.565418904	3904	r017
    15.065999967	700813403	r0FF
    15.065999967	631779	r01B
    15.065999967	3510	r073
    15.065999967	0	r075
    15.065999967	76034621	r004
    15.065999967	631791	r016
    15.065999967	3508	r017
    15.566578947	700815580	r0FF
    15.566578947	658974	r01B
    15.566578947	3942	r073
    15.566578947	0	r075
    15.566578947	75951305	r004
    15.566578947	658966	r016
    15.566578947	3942	r017
    16.067154886	700807576	r0FF
    16.067154886	655709	r01B
    16.067154886	4751	r073
    16.067154886	0	r075
    16.067154886	76050627	r004
