#Timestamp	r011	r004	r014	r008	r013
1419867188885285122	1000986240	567947738	265605468	1152909798	567956262
1419867189385770138	1000973315	623568475	278542288	1278811141	623577061
1419867189886269070	1000996260	573952114	267933735	1171488385	573960627
1419867190386756045	1000968497	615937896	277233080	1261975136	615946858
1419867190887257686	1001000158	582463303	269437196	1190897410	582472003
1419867191387748202	1000988875	581628482	270743200	1198174948	581637131
1419867191888187676	1000882090	615810447	277650981	1261342589	615818882
1419867192399552209	1022478092	582055358	273035092	1189021510	582063948
1419867192900049892	1000994427	633530609	281262391	1294174740	633539749
1419867193400524449	1000953658	555808954	264037153	1130136865	555817126
1419867193901009299	1000970380	565232958	327804993	1308860712	565239854
1419867194401479940	1000947265	402006107	413701205	1226147478	402010214
1419867194901956831	1000954345	484776516	481107975	1539116028	484779346
1419867195402415722	1000921350	404560302	415071755	1236336096	404564194
1419867195902888155	1000944915	482081328	478864510	1529806253	482084306
1419867196403363837	1000950900	406790398	413782204	1243417841	406794371
1419867196903833728	1000947470	474286867	472107368	1499981730	474289864
1419867197404486827	1001177403	415308550	426904308	1277364473	415312476
1419867197905585550	1002200955	464550946	463230073	1463351786	464554157
1419867198406064775	1000959120	422929509	431410900	1305348332	422933172
1419867198906529332	1000935100	456245596	456142889	1431478267	456248893
1419867199406993723	1000931105	436108425	439751684	1354774895	436112062
1419867199907446489	1000906590	443192784	447316474	1382477999	443196481
1419867200407917131	1000944075	445120270	445940530	1388810560	445123728
1419867200908378230	1000925935	431200788	434156497	1336680526	431204463
1419867201408892038	1001031955	461275506	461885503	1449954042	461278659
1419867201909398304	1001011720	418541608	423409521	1287808688	418545479
1419867202414108477	1009424610	480179686	477456314	1518849189	480182715
1419867202914581159	1000942792	402857242	414538558	1229666065	402861222
1419867203415050800	1000945358	487741434	484026333	1551101553	487744322
1419867203915601650	1001099760	402333704	408792791	1226968855	402337753
1419867204416152874	1001109000	482729401	479578181	1532056867	482732200
1419867204916701556	1001097270	408450988	418050063	1250124433	408454797
1419867205417267322	1001130345	235315101	237378572	486774527	235320239
1419867205917857630	1001184345	165438451	157926948	331906350	165443589
1419867206418419895	1001129130	224073704	209851719	441061034	224078840
1419867206918976203	1001111700	218729485	212300372	428218387	218734900
1419867207419935968	1001908050	164923170	154354598	334856903	164928211
1419867207920498109	1001125260	212848074	200757347	420224084	212853167
1419867208421053166	1001117070	232229291	220057713	452163990	232234966
1419867208921604932	1001101330	207159324	198976211	411660208	207164341
1419867209422180823	1001157500	162816896	155921614	326664299	162821943
1419867209922737505	1001114280	218448321	202397013	434485782	218453038
1419867210423282105	1001092500	205613213	203332549	400775831	205618907
1419867210923857037	1001146035	235288290	216974591	466535160	235293068
1419867211424488803	1001273100	164919866	159414185	327411809	164925303
1419867211925015527	992346210	214767277	197671136	430019055	214771829
1419867212425579043	1001128920	199806197	197553212	390723687	199812044
1419867212926145017	1001137715	222757197	205829807	443937018	222761702
1419867213426728908	1001168940	182840714	175151704	359900832	182845955
1419867213927335924	1001215680	220716851	205163078	436992247	220722810
1419867214427892814	1001116550	186642567	183338766	371729483	186650651
1419867214928544955	1001306820	186362407	174450120	373106094	186368169
1419867215429136763	1001186585	225967392	213205976	441485789	225973497
1419867215929687903	1001103785	226627466	212384276	445266612	226632590
1419867216430242961	1001110735	178063523	173382367	359306652	178068466
1419867216930809727	1000334620	192981234	183185215	380889667	192986319
1419867217434503944	1001354605	223012794	208021102	440312728	223017672
1419867217935049085	1001093130	198840738	194908929	392290250	198846070
1419867218435622267	1001147165	205761724	190938165	412022340	205766279
1419867218936199158	1001158410	199318796	191321018	389206660	199324229
1419867219436760507	1001124540	217044044	200541212	432341744	217048664
1419867219937300190	1001084295	164538030	163785457	328060731	164545014
1419867220437834622	400371961	92898450	84764478	179612504	92902353
1419867220938379055	260150069	40172906	49375327	72703858	40176484
1419867221438914196	249491844	39242347	48038755	71143638	39245971
1419867221939532295	387315060	104890502	96264036	203687552	104893553
1419867222440096602	1001134065	151669895	152997915	304617761	151675182
1419867222940649702	1001109000	218275278	201415101	436645179	218279856
1419867223441222551	1001142105	236130470	226115468	453311962	236136492
1419867223941829858	1001222205	216699736	199346360	433671982	216704234
1419867224442394749	1001129640	150134833	150798573	303294701	150139842
1419867224942929431	1001073060	219148536	203305655	435183334	219153355
1419867225443513031	1001161395	235708059	224449367	455953589	235713849
1419867225944126796	1001234760	199688550	192111851	399769264	199693336
1419867226444704145	1001161215	166531372	157901452	335301613	166536285
1419867226945263703	999298006	228337981	214860627	446703297	228343340
1419867227445753427	1000971840	225382096	212947359	442284763	225387425
1419867227946269360	1001038355	157315414	153313092	319033334	157320205
1419867228446763668	1000994790	210238171	196333076	418567144	210243168
1419867228947228517	1000933507	234807594	223355350	455167143	234813303
1419867229447729575	1001000473	218471883	204774299	432954702	218476918
1419867229948248257	1001044880	150855362	149128213	305284286	150860553
1419867230448718523	1000940650	276608198	233782121	510871048	276613702
1419867230949275373	1001112840	274537436	236193104	510323520	274543736
1419867231449774222	1000998697	346233798	291404476	646229749	346239474
1419867231950302321	1001056538	278875319	242250192	518532863	278881115
1419867232451121545	1001623142	348076948	267698260	652792246	348081376
1419867232951640144	1001037340	296502848	250095102	551537020	296508692
1419867233452129910	1000987170	337511992	278742284	629342987	337518085
1419867233952639051	1001014620	284976513	251981157	530386663	284982208
1419867234453161442	1001049197	305066843	262181737	573327827	305071649
1419867234953675916	1001024983	337630105	253237517	627288707	337635231
1419867235454226557	1001103199	324477848	260415206	604458614	324484469
1419867235954738740	1001022345	303746211	278093489	566384965	303751053
1419867236455254631	1001039835	282296873	246214135	529429161	282302315
1419867236955756230	1001001450	360517920	269182255	671559998	360522544
1419867237456552995	1001563697	290947490	244564078	542293439	290953090
1419867237957062261	1001014130	332531217	286993118	619572118	332537217
1419867238457606194	1001086715	277184534	239649792	516168785	277190221
1419867238958127751	1001050680	366020302	276380996	686426465	366024502
1419867239458680892	1001106120	292749821	247009362	544649524	292755664
1419867239959267491	1001171582	331611023	286168511	617789561	331616837
1419867240459797882	1001063473	279483688	243327366	520767965	279489384
1419867240960306857	1001032040	346687755	261669139	648932593	346692315
1419867241460777331	1000938980	310546506	256977195	579184093	310552162
1419867241961253680	1000950980	321291986	272414457	597538636	321298250
1419867242461917279	1001204144	285865441	254082368	533130348	285870510
1419867242962436337	1001043170	306674283	255738729	575362072	306679236
1419867243462944145	1001016500	342106909	261307455	637492059	342111804
1419867243963462827	1001037515	316156238	254746085	587832227	316162787
1419867244464042426	1001061185	301639668	275947370	562758701	301644531
1419867244964556984	1001137980	285126454	247525419	534908676	285131918
1419867245465062250	1001007940	357565283	266355739	666651415	357569833
1419867245965643266	1001167239	291956285	243360253	543239781	291961920
1419867246466207282	869555037	271625392	222302819	503691065	271630521
1419867246966760297	263413268	40748959	49928789	73984437	40753269
1419867247467594354	534022934	253810127	192640378	573711506	253813363
1419867247968122745	887727561	417506006	318618754	942415261	417511095
1419867248468650178	843994430	415281474	312247567	940864691	415286319
1419867248969268194	879892848	426511240	322505166	965466037	426515955
1419867249469796918	883373106	424847244	321986415	960522354	424852293
1419867249970332142	857985135	429055199	321240887	972604171	429059807
1419867250470869325	728355899	334488821	256726749	753549912	334493966
1419867250971416216	842031540	413383347	311392088	936281550	413388608
1419867251471943273	787039504	387330845	291803449	878048229	387335664
1419867251972477706	858892158	407602526	309765473	920027333	407607842
1419867252473014388	838619839	417764113	313442848	947652792	417768916
1419867252973470321	805092249	367268984	282623033	827859054	367274008
1419867253473925462	855296501	426577315	319988620	968833977	426582202
1419867253974468520	869442998	412904987	314199687	931902535	412910118
1419867254474918202	881254556	431167240	325225310	975741467	431172199
1419867254975363094	873249473	426885755	322166087	966643033	426890680
1419867255475812943	735622260	336931984	259237818	758057401	336936925
1419867255976286292	672980623	325066255	245968857	735728590	325070814
1419867256476729142	907738208	420219210	322132907	945857976	420224491
1419867256977204408	819827125	422024341	313662309	959360367	422029128
1419867257483436702	868763768	391196957	302057218	879237493	391202052
1419867257983895343	693475259	360496918	267311451	820399719	360501745
1419867258484408276	926636873	415802125	321801279	933640664	415807301
1419867258984843251	811525117	432255964	318881987	986038300	432260653
1419867259485286142	929623388	413397185	320512861	927124155	413402443
1419867259985731574	806387438	433985980	318980440	990461803	433990779
1419867260486209840	945111262	412131212	321708798	923029153	412136644
1419867260986648690	800165527	433649925	318064787	990167783	433655084
1419867261487089373	943668215	415576927	323706567	931674040	415582065
1419867261987549222	807656317	431752167	317568534	984527958	431757225
1419867262487997488	927351488	414033600	321078950	929169392	414038898
1419867262988448004	839874336	432474368	321619129	983898672	432479391
1419867263488907604	848364346	386818207	297630693	869042381	386823377
1419867263989410161	758630277	380502512	285138894	863323154	380507169
1419867264489872802	890762134	417127974	318994891	941169973	417132981
1419867264990319652	869866973	432984445	325023584	981563127	432989372
1419867265490809710	886657901	424661927	322351263	958371969	424666947
1419867265991276184	883500898	432417473	326508497	978819947	432422469
1419867266491742200	813212107	370230450	283624265	832564625	370235912
1419867266992203674	448024305	100863838	92051936	202857019	100874655
1419867267492661857	193805548	61313003	44692276	131227696	61321425
1419867267993099373	433980131	98765105	89932104	198720551	98775906
1419867268493562431	442271753	99733505	91604867	200076297	99743876
1419867268994071614	195686460	64309303	46010362	137985112	64318125
1419867269494520588	446974470	101310052	92734175	203458238	101320560
1419867269994983396	416347226	96901339	87235836	195562637	96911671
1419867270495468454	215235521	64839486	48988614	137400978	64848417
1419867270995924136	444418929	100926132	92404986	202691340	100936505
1419867271496381319	499401143	143003507	111704692	299823449	143018049
1419867271996846585	454138996	132971610	102646706	279456785	132985169
1419867272497312685	604277019	156502563	130670638	322308465	156517886
1419867272997772284	389720860	127809781	92018972	273531951	127823986
1419867273498223800	588144676	156163976	128408385	322809098	156178837
1419867273998684775	542493731	150574649	120472168	313544113	150588892
1419867274499237790	438543003	135215525	100982400	286514067	135230103
1419867274999688806	614449681	159750736	132935992	329275622	159765931
1419867275500151614	413860179	130820613	96240953	278367763	130834720
1419867276000608422	561627638	152829687	123734949	317321764	152844594
1419867276502767392	582897862	154772545	127100504	319831658	154786877
1419867277003221034	378288254	123676903	89143739	264483385	123691096
1419867277503692508	609071308	158597882	132073171	326705649	158612394
1419867278004235941	465066696	138164518	105701422	291005859	138179030
1419867278504725207	496158655	140467387	110824481	293585209	140481084
1419867279005181723	610855483	160041305	132583018	330010684	160055627
1419867279505632947	368819612	123707581	87980577	265445164	123721369
1419867280006083588	594558068	155393756	129286408	320034350	155408185
1419867280507415227	480420321	131094146	106142722	272268339	131107257
1419867281007969826	318375896	92750235	71772040	194845846	92760981
1419867281508512592	529824059	129552658	112511847	263872370	129565883
1419867282009088566	328897965	97791031	74730405	206460327	97802723
1419867282509634166	469155370	121892951	101876716	250859275	121905476
1419867283010173265	528627689	129658136	112583632	263932421	129670558
1419867283510702698	275083498	92343652	65764819	198203798	92354897
1419867284011285422	604913198	156850703	131048335	322728217	156865495
1419867284511821729	521715123	145663087	115924751	303591792	145677609
1419867285012364328	453850633	137619624	104051230	290748078	137634142
1419867285512900094	602051146	155307365	130100503	319579399	155322684
1419867286013419944	368461770	123656483	87698368	265450239	123670339
1419867286513952501	613209980	161020944	133230084	332054945	161036508
1419867287015349848	480691707	136781815	107569902	286328926	136796337
1419867287515909281	485887705	142767092	110077480	299850572	142781639
1419867288016443505	618004315	160335510	133905542	329926219	160351023
1419867288518403601	366201062	122737391	87260470	263381294	122751091
1419867289018939825	599148913	157297358	130375092	324228514	157312360
1419867289519543633	531416073	148250416	118246577	309053485	148264745
1419867290020091857	442899162	134679139	101447063	284763196	134693413
1419867290520623831	577511106	146426019	123867172	300439128	146440323
1419867291021160097	366190541	122951253	87061392	263990753	122965135
1419867291521616238	610567732	161439820	133142198	333178578	161454633
1419867292022074838	488881116	139153757	109162118	291211339	139168003
1419867292522550979	471868110	138578534	107446881	290980343	138592555
1419867293023017953	610934926	159151452	132631317	327624442	159166556
1419867293523472011	371199486	121600385	87602675	259855418	121613954
1419867294023950777	584322904	157772971	128530826	326667149	157787645
1419867294524465918	564786085	152313471	124111123	315329998	152327748
1419867295024932559	409902017	131140033	96130676	279267803	131154224
1419867295525386700	616490709	161162868	134065894	331960922	161177768
1419867296025845049	427510226	131344242	98466219	278155711	131358296
1419867296526312774	546325827	151823539	121422679	315961386	151837863
1419867297026782165	577295689	151553965	125695920	312502210	151568724
1419867297527242723	374028792	123254670	88436043	263588993	123268101
1419867298027710614	596141501	152894924	128478570	314070046	152909705
1419867298528179421	454667276	137681555	104143193	290895061	137696215
1419867299028657854	514330514	143521640	114526677	298974749	143536356
1419867299529127912	610877819	160428686	132911849	330547131	160443515
1419867300029597095	368328427	124814516	88221373	267991657	124828470
1419867300530045319	613576783	160531918	133280935	330669657	160546318
1419867301030487294	469421650	139148688	106543962	292855039	139163064
1419867301530947185	506679320	144568116	113639306	302462867	144582908
1419867302031406076	586879661	154087964	127479296	317822589	154102779
1419867302531867342	376156647	124718339	89659065	266895312	124731969
1419867303032320608	620823333	161875260	134743165	333384919	161890469
1419867303532763666	468038539	137407176	105697524	288923445	137421519
1419867304033275723	504274898	146605387	113806397	307537081	146620551
1419867304533742448	611319456	159088116	132553161	327422873	159102821
1419867305034256505	367825766	123588687	87947458	265088961	123602288
1419867305534709938	607686360	159769022	132257185	329435867	159784528
1419867306035181704	511516027	145468298	114661957	304054513	145482462
1419867306535634304	468881720	140055040	106986778	295044425	140069838
1419867307036097486	601028974	155114313	130028117	318635546	155129186
1419867307536551294	356665947	119423017	85022870	256077471	119436481
1419867308037007435	612582810	161508534	133507915	333101301	161523909
1419867308537473118	533469208	147833658	118472020	307427845	147847924
1419867309037916884	434837011	133845559	100318904	283380329	133859914
1419867309538370442	606881886	157238249	131401049	323321562	157252956
1419867310038827666	407022706	128113962	94683399	272199861	128127810
1419867310539378515	564517816	155008504	124971585	321797459	155022709
1419867311039844365	586510788	156969945	128606233	324469432	156984326
1419867311540302881	392578035	128456761	92736405	274477977	128470889
1419867312040774689	598746860	154762524	129568096	318147906	154776679
1419867312541258163	458720468	137022650	104520084	289148134	137038959
1419867313041720304	517253389	146270027	115663933	305312140	146282748
1419867313542183570	494393728	121870666	106382130	248764332	121885182
1419867314042650878	388259468	123301832	91162379	262556971	123317243
1419867314543106811	564094066	141503776	121336224	289146491	141516695
1419867315045420239	378642277	120380120	88443513	256377131	120393346
1419867315545884463	547815499	146025596	119969269	301634967	146039145
1419867316048623891	491206336	136113585	108836756	283658706	136127148
1419867316549308532	441923150	131001562	100532559	275858662	131015224
1419867317049767006	594997582	155436217	129116900	320163737	155450770
1419867317550221439	383144642	128414816	91284692	275276817	128428568
1419867318050677788	607446994	161414104	133072329	333171588	161429111
1419867318552991967	551076908	150325345	121711495	311700863	150339917
1419867319053450149	423294775	133290758	98730903	283150922	133304637
1419867319553913749	605792418	157203106	131441199	323337218	157217692
1419867320054420056	419403669	131253066	97329630	278884423	131266959
1419867320554871114	542807204	147773523	119673843	306361799	147787977
1419867321055330380	574161957	152503931	125579275	315081420	152518347
1419867321555802146	392078937	128242609	92403948	274039013	128256803
1419867322056245079	596011691	153188194	128807353	314665535	153203091
1419867322556715429	439997786	133242654	100863843	281436668	133256297
1419867323057177611	531015894	148655614	118384506	309906873	148670437
1419867323557623752	605490257	158279024	131726455	325789809	158293199
1419867324058079477	363536331	124180537	87429099	266834485	124194348
1419867324558531826	609079996	158928834	132410155	327095028	158942965
1419867325059094050	488704927	140597619	109997314	294668404	140632693
1419867325559552983	467947954	136357345	105800887	286125865	136350590
1419867326060013458	615188559	160879368	133742158	331423824	160893906
1419867326560463099	367896452	123423620	87940963	264710536	123437275
1419867327060909281	596913584	156189258	129850160	321614407	156204111
1419867327562253837	524470948	146325926	116771907	304850762	146339695
1419867328062709978	446049281	136219894	102566671	288004452	136234039
1419867328563154203	619638739	162213822	134794087	334055168	162228421
1419867329065980797	387917504	126606109	91443262	270394220	126619892
1419867329566483063	587152974	156862997	128675092	324299415	156877743
1419867330067031412	558087585	150004492	122627817	310560206	150019141
1419867330567491636	405057228	130417383	95068672	277719017	130431130
1419867331067958444	615767008	161142026	133922376	331919780	161156726
1419867331568446043	440279145	134410810	101006592	284486690	134425060
1419867332068914809	529021086	146797449	117339044	305334185	146811295
1419867332569440242	582841051	154967566	127492942	320264063	154982339
1419867333069912675	400056531	130860442	94406029	279549908	130874793
1419867333570370149	610969940	159132675	132636035	327518521	159147217
1419867334070829874	452652048	134975400	103021457	284772910	134989534
1419867334571276306	522852459	148374450	117158468	309794898	148388784
1419867335071741406	612246980	159348907	132873756	327879715	159363490
1419867335572198088	371477697	125428740	88798317	269110904	125442449
1419867336072664105	610859222	160035351	132662326	330042797	160050641
1419867336573115037	496867738	142952522	111593810	299554259	142966642
1419867337073581428	472640533	138230525	106894092	290281168	138244476
1419867337574090319	612260381	159324099	132833057	327905687	159338493
1419867338074544710	367652454	123474914	87752765	264893582	123488604
1419867338575002268	613398116	161859119	133531713	333972307	161874190
1419867339075463159	507893824	142560044	113231698	297133693	142574106
1419867339575924175	458057327	137515738	104767052	290080488	137529942
1419867340076367316	615960913	160843503	133930639	331136711	160858150
1419867340576828791	387201498	126399279	91546804	270073484	126413036
1419867341077290765	584426663	155427845	127887736	320936475	155442453
1419867341577752031	553314629	151818658	122385039	315219133	151833030
1419867342078213006	414852064	129539343	96297419	274926937	129552739
1419867342578686730	594990030	155291987	129232882	319812854	155306031
1419867343079194871	439096525	136619323	101717862	289857224	136633403
1419867343579640429	546460419	150682077	121031781	313128173	150695939
1419867344082708981	582046082	153666756	126978214	316966375	153680676
1419867344583162705	379439111	125200502	89879046	267842378	125214021
1419867345083626180	617628681	161498444	134357049	332523218	161512881
1419867345584120529	460472826	137408136	104943502	289603010	137421925
1419867346084594128	518967511	147745694	116351833	308702963	147759801
1419867346585111936	611419530	159410587	132885845	327868765	159424880
1419867347085570952	350054141	119704922	84113596	257239931	119717994
1419867347586027593	609216627	157383939	131597543	323669116	157398301
1419867348087191857	501782909	143858910	112799917	300978988	143872760
1419867348587654124	478273374	141622858	108738038	297898925	141636607
1419867349088123515	671886814	166223598	154419565	362406117	166236837
1419867349588586447	460543901	151804865	155074846	413985479	151814100
1419867350089081213	714927512	187545307	200249109	474412557	187556063
1419867350589535646	496767692	151112221	156700434	402720895	151121517
1419867351090093162	654297523	179784811	190039176	461903521	179794739
1419867351590614428	599050203	171505888	179779347	448094824	171516000
1419867352091151985	558210130	161659783	167995876	426129163	161669224
1419867352591674043	688219259	183746135	194315718	470829052	183756121
1419867353092199976	480422459	153851479	157199003	417826189	153860866
1419867353592719825	692845913	180194083	191855233	456838383	180203907
1419867354094675213	512382646	159434951	163914222	430015713	159444607
1419867354595202479	648340448	177971450	187153040	459711331	177980903
1419867355095730453	610465867	173102705	181047806	452807754	173112409
1419867355596174552	549754007	161701274	167952769	427740355	161710730
1419867356096622902	687829411	183025528	194116938	467665952	183035520
1419867356597067668	483848462	154469545	158189120	418298756	154478824
1419867357097511476	696950811	182528185	194257883	463384156	182538059
1419867357598478490	489558746	153077006	157430220	413261781	153086267
1419867358098922840	677159228	184283633	194502289	474244692	184293801
1419867358599416356	545916161	154300607	161626403	402652998	154309536
1419867359099859080	577719392	168275338	175305704	442976863	168284780
1419867359600313430	672663491	178682863	189727442	455778753	178692898
1419867360100761113	482027549	154387178	158072770	418736558	154396477
1419867360601203129	700000458	182156120	194197335	461275483	182166538
1419867361101632812	445126440	144159108	147388590	392652083	144168082
1419867361602067536	704742893	186762418	198318524	475919517	186772762
1419867362102512094	530865182	155895270	162352482	412019026	155904536
1419867362602958068	610000166	171766697	180294080	446762085	171776382
1419867363105867412	647201675	178809919	188296706	462994229	178820080
1419867363606319678	533985728	162924122	168267823	435958373	162933789
1419867364106769819	696807786	181076165	193106488	457866566	181086077
1419867364607223252	380389879	122317631	125250866	332834966	122325688
1419867365107666726	706094225	186494158	198299644	474068408	186504464
1419867365608297784	542110311	163150274	169008127	434757135	163159870
1419867366108742717	624446274	173731138	182743507	450184861	173740909
1419867366609254316	619887458	174307887	182717981	453886002	174318017
1419867367109700832	552075741	165061714	171211687	437893709	165071589
1419867367610154806	702397869	184103646	196080634	467455615	184113689
1419867368113162567	461196798	151336910	154323347	413452475	151346085
1419867368613610749	699849535	183845908	195725011	466870287	183855961
