Start:	1421369387143378939
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500549192	150495705	r0FF
     0.500549192	166112712	r01B
     0.500549192	111903887	r073
     0.500549192	780	r075
     0.500549192	18669785	r004
     0.500549192	1633169	r016
     0.500549192	64744	r017
     1.003232381	150806583	r0FF
     1.003232381	193544058	r01B
     1.003232381	120405759	r073
     1.003232381	823	r075
     1.003232381	49809887	r004
     1.003232381	1616822	r016
     1.003232381	64438	r017
     1.505737405	150753325	r0FF
     1.505737405	186651274	r01B
     1.505737405	151082759	r073
     1.505737405	867	r075
     1.505737405	17928182	r004
     1.505737405	1708207	r016
     1.505737405	51772	r017
     2.007989886	150677494	r0FF
     2.007989886	253668172	r01B
     2.007989886	224130350	r073
     2.007989886	245	r075
     2.007989886	5263414	r004
     2.007989886	404948	r016
     2.007989886	13368	r017
     2.510487534	150747488	r0FF
     2.510487534	159882305	r01B
     2.510487534	106894100	r073
     2.510487534	893	r075
     2.510487534	20672651	r004
     2.510487534	1797618	r016
     2.510487534	60173	r017
     3.012752308	150679647	r0FF
     3.012752308	195967544	r01B
     3.012752308	123692038	r073
     3.012752308	694	r075
     3.012752308	49142638	r004
     3.012752308	1570540	r016
     3.012752308	48517	r017
     3.515190581	150733441	r0FF
     3.515190581	255145496	r01B
     3.515190581	227294972	r073
     3.515190581	274	r075
     3.515190581	5716392	r004
     3.515190581	442498	r016
     3.515190581	16238	r017
     4.017446354	150674970	r0FF
     4.017446354	177081415	r01B
     4.017446354	139713317	r073
     4.017446354	960	r075
     4.017446354	19688841	r004
     4.017446354	1892120	r016
     4.017446354	60506	r017
     4.519945419	150750761	r0FF
     4.519945419	175418497	r01B
     4.519945419	118049979	r073
     4.519945419	632	r075
     4.519945419	19802258	r004
     4.519945419	1352768	r016
     4.519945419	46433	r017
     5.022233859	150686535	r0FF
     5.022233859	239273878	r01B
     5.022233859	178756805	r073
     5.022233859	364	r075
     5.022233859	37246310	r004
     5.022233859	735743	r016
     5.022233859	26454	r017
     5.524760548	150757156	r0FF
     5.524760548	174740681	r01B
     5.524760548	137371618	r073
     5.524760548	992	r075
     5.524760548	20386979	r004
