#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357780043152412602	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	8462191	2693425	124	293898	71850
1357780043658447110	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8334954	2698979	124	296151	71932
1357780044164465202	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	7630677	2411588	114	264463	64462
1357780044670639877	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8355523	2700525	124	296304	72390
1357780045176589803	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8563164	2756890	125	302150	73954
1357780045682538978	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8384343	2703683	123	296063	72023
1357780046188439154	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8407658	2738398	125	301176	73281
1357780046694404705	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	7059174	2270227	104	250447	61515
1357780047200276589	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8182030	2727508	124	299103	73059
1357780047706227723	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8309123	2718339	124	298247	73081
1357780048212114398	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	7022202	2264114	104	250327	61420
1357780048718036532	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8291553	2701413	123	296198	72584
1357780049223944250	automotive_bitcount	1100	52	1.000000	0.047000	0.050000	8999127	2918480	133	320394	78319
1357780049729932175	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	8349767	2708700	125	296107	72753
1357780050235837518	automotive_bitcount	1100	52	1.000000	0.045000	0.048000	8321493	2727818	122	298691	73112
1357780050741749860	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8291934	2710272	121	296511	73129
1357780051247613452	automotive_bitcount	1100	52	1.000000	0.046000	0.049000	8250905	2657477	122	290114	70777
1357780051753478545	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	7151097	2237867	104	245752	59993
1357780052259394971	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	8429263	2696413	125	294621	72015
1357780052765277855	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	8384988	2678081	126	292510	71375
1357780053271160697	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	7206517	2263013	104	249479	60921
1357780053777008832	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	8480834	2718624	124	298152	72296
1357780054282953382	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	8992673	2883380	135	315841	76839
1357780054788835891	automotive_bitcount	1100	51	1.000000	0.045000	0.048000	8467546	2724886	125	298424	72778
1357780055294782567	automotive_bitcount	1100	51	1.000000	0.046000	0.049000	8536920	2726332	125	298550	72575
1357780055800696076	automotive_bitcount	1100	51	1.000000	0.045000	0.048000	8340936	2698050	125	295982	72207
