Start:	1428571158388189856
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500337982	23030363	r0FF
     0.500337982	20142708	r01B
     0.500337982	10776134	r073
     0.500337982	325	r075
     0.500337982	5606853	r004
     0.500337982	730868	r016
     0.500337982	153951	r017
     1.001275337	2338274	r0FF
     1.001275337	480177	r01B
     1.001275337	267888	r073
     1.001275337	0	r075
     1.001275337	152036	r004
     1.001275337	15941	r016
     1.001275337	1692	r017
     1.502070152	2201813	r0FF
     1.502070152	427679	r01B
     1.502070152	241479	r073
     1.502070152	0	r075
     1.502070152	136676	r004
     1.502070152	13463	r016
     1.502070152	1056	r017
     2.002887883	1692140	r0FF
     2.002887883	523896	r01B
     2.002887883	293948	r073
     2.002887883	0	r075
     2.002887883	166695	r004
     2.002887883	17034	r016
     2.002887883	1014	r017
     2.503781530	1317135	r0FF
     2.503781530	285668	r01B
     2.503781530	162012	r073
     2.503781530	0	r075
     2.503781530	91236	r004
     2.503781530	7746	r016
     2.503781530	615	r017
     3.004548720	2173417	r0FF
     3.004548720	436668	r01B
     3.004548720	243782	r073
     3.004548720	0	r075
     3.004548720	143112	r004
     3.004548720	13935	r016
     3.004548720	754	r017
     3.505304784	2082586	r0FF
     3.505304784	400393	r01B
     3.505304784	225994	r073
     3.505304784	0	r075
     3.505304784	128107	r004
     3.505304784	12897	r016
     3.505304784	862	r017
     4.006129432	1132344	r0FF
     4.006129432	495874	r01B
     4.006129432	277632	r073
     4.006129432	0	r075
     4.006129432	158180	r004
     4.006129432	14330	r016
     4.006129432	888	r017
     4.506928454	1690642	r0FF
     4.506928454	246455	r01B
     4.506928454	140043	r073
     4.506928454	0	r075
     4.506928454	79033	r004
     4.506928454	7031	r016
     4.506928454	559	r017
     5.007699185	2334129	r0FF
     5.007699185	530749	r01B
     5.007699185	296997	r073
     5.007699185	0	r075
     5.007699185	172155	r004
     5.007699185	17287	r016
     5.007699185	928	r017
     5.508579415	1564826	r0FF
     5.508579415	376737	r01B
     5.508579415	211737	r073
     5.508579415	0	r075
     5.508579415	119801	r004
     5.508579415	12020	r016
     5.508579415	864	r017
     6.009382230	1566776	r0FF
     6.009382230	515135	r01B
     6.009382230	288926	r073
     6.009382230	0	r075
     6.009382230	165239	r004
     6.009382230	15657	r016
     6.009382230	912	r017
     6.510192919	1704375	r0FF
     6.510192919	244298	r01B
     6.510192919	138358	r073
     6.510192919	0	r075
     6.510192919	79169	r004
     6.510192919	6296	r016
     6.510192919	514	r017
     7.010994649	2299647	r0FF
     7.010994649	526538	r01B
     7.010994649	295858	r073
     7.010994649	0	r075
     7.010994649	168225	r004
     7.010994649	16085	r016
     7.010994649	947	r017
     7.511853921	1140422	r0FF
     7.511853921	394262	r01B
     7.511853921	221003	r073
     7.511853921	0	r075
     7.511853921	128094	r004
     7.511853921	12638	r016
     7.511853921	817	r017
     8.012673235	1946496	r0FF
     8.012673235	471372	r01B
     8.012673235	265602	r073
     8.012673235	0	r075
     8.012673235	150012	r004
     8.012673235	15386	r016
     8.012673235	832	r017
     8.513483258	1822736	r0FF
     8.513483258	315168	r01B
     8.513483258	177958	r073
     8.513483258	0	r075
     8.513483258	101972	r004
     8.513483258	8668	r016
     8.513483258	642	r017
     9.014305113	1891976	r0FF
     9.014305113	463657	r01B
     9.014305113	263547	r073
     9.014305113	0	r075
     9.014305113	150611	r004
     9.014305113	14324	r016
     9.014305113	779	r017
     9.515115968	1183425	r0FF
     9.515115968	431096	r01B
     9.515115968	239404	r073
     9.515115968	0	r075
     9.515115968	136710	r004
     9.515115968	12147	r016
     9.515115968	741	r017
    10.015900741	2059268	r0FF
    10.015900741	416248	r01B
    10.015900741	234207	r073
    10.015900741	0	r075
    10.015900741	133832	r004
    10.015900741	13556	r016
    10.015900741	790	r017
    10.516753846	1836965	r0FF
    10.516753846	323177	r01B
    10.516753846	182390	r073
    10.516753846	0	r075
    10.516753846	104481	r004
    10.516753846	9769	r016
    10.516753846	633	r017
    11.017699326	1358122	r0FF
    11.017699326	426814	r01B
    11.017699326	238520	r073
    11.017699326	0	r075
    11.017699326	138880	r004
    11.017699326	13466	r016
    11.017699326	720	r017
    11.518651098	1773005	r0FF
    11.518651098	478620	r01B
    11.518651098	266277	r073
    11.518651098	0	r075
    11.518651098	157065	r004
    11.518651098	14506	r016
    11.518651098	752	r017
    12.019470412	1923849	r0FF
    12.019470412	383735	r01B
    12.019470412	213298	r073
    12.019470412	0	r075
    12.019470412	121892	r004
    12.019470412	10659	r016
    12.019470412	590	r017
    12.520320850	1886938	r0FF
    12.520320850	388247	r01B
    12.520320850	218631	r073
    12.520320850	0	r075
    12.520320850	125493	r004
    12.520320850	11962	r016
    12.520320850	786	r017
    13.021150664	985629	r0FF
    13.021150664	402225	r01B
    13.021150664	225710	r073
    13.021150664	0	r075
    13.021150664	128801	r004
    13.021150664	11460	r016
    13.021150664	773	r017
    13.521963769	2193666	r0FF
    13.521963769	491251	r01B
    13.521963769	276081	r073
    13.521963769	0	r075
    13.521963769	158887	r004
    13.521963769	15328	r016
    13.521963769	809	r017
    14.022812166	1838238	r0FF
    14.022812166	335770	r01B
    14.022812166	188803	r073
    14.022812166	0	r075
    14.022812166	107440	r004
    14.022812166	9403	r016
    14.022812166	572	r017
    14.523705396	1376655	r0FF
    14.523705396	408035	r01B
    14.523705396	235933	r073
    14.523705396	0	r075
    14.523705396	132423	r004
    14.523705396	11612	r016
    14.523705396	771	r017
    15.024608626	1501660	r0FF
    15.024608626	395702	r01B
    15.024608626	217390	r073
    15.024608626	0	r075
    15.024608626	125217	r004
    15.024608626	11719	r016
    15.024608626	693	r017
    15.525425314	2109438	r0FF
    15.525425314	458690	r01B
    15.525425314	259601	r073
    15.525425314	0	r075
    15.525425314	146455	r004
    15.525425314	14303	r016
    15.525425314	766	r017
    16.026269752	2025920	r0FF
    16.026269752	421558	r01B
    16.026269752	235376	r073
    16.026269752	0	r075
    16.026269752	137081	r004
    16.026269752	14209	r016
    16.026269752	757	r017
    16.527097732	764833	r0FF
    16.527097732	326809	r01B
    16.527097732	184824	r073
    16.527097732	0	r075
    16.527097732	104097	r004
    16.527097732	8649	r016
    16.527097732	621	r017
    17.027909712	2175132	r0FF
    17.027909712	479520	r01B
    17.027909712	268416	r073
    17.027909712	0	r075
    17.027909712	154631	r004
    17.027909712	15910	r016
    17.027909712	914	r017
    17.528770984	2029246	r0FF
    17.528770984	423224	r01B
    17.528770984	239092	r073
    17.528770984	0	r075
    17.528770984	134434	r004
    17.528770984	13033	r016
    17.528770984	793	r017
    18.029614380	1557640	r0FF
    18.029614380	452968	r01B
    18.029614380	254417	r073
    18.029614380	0	r075
    18.029614380	145749	r004
    18.029614380	14289	r016
    18.029614380	788	r017
    18.530455527	1205534	r0FF
    18.530455527	286138	r01B
    18.530455527	163001	r073
    18.530455527	0	r075
    18.530455527	91283	r004
    18.530455527	8148	r016
    18.530455527	604	r017
    19.031266257	2152871	r0FF
    19.031266257	486495	r01B
    19.031266257	272505	r073
    19.031266257	0	r075
    19.031266257	157009	r004
    19.031266257	15069	r016
    19.031266257	771	r017
    19.532076986	1982772	r0FF
    19.532076986	395682	r01B
    19.532076986	224872	r073
    19.532076986	0	r075
    19.532076986	129070	r004
    19.532076986	13583	r016
    19.532076986	816	r017
    20.032992591	1095858	r0FF
    20.032992591	473722	r01B
    20.032992591	263366	r073
    20.032992591	0	r075
    20.032992591	149980	r004
    20.032992591	13894	r016
    20.032992591	810	r017
    20.533945654	1599552	r0FF
    20.533945654	243558	r01B
    20.533945654	138245	r073
    20.533945654	0	r075
    20.533945654	78947	r004
    20.533945654	7337	r016
    20.533945654	532	r017
    21.034779008	2315380	r0FF
    21.034779008	563128	r01B
    21.034779008	315652	r073
    21.034779008	0	r075
    21.034779008	181029	r004
    21.034779008	18185	r016
    21.034779008	838	r017
    21.535700571	1776742	r0FF
    21.535700571	432389	r01B
    21.535700571	240343	r073
    21.535700571	0	r075
    21.535700571	142402	r004
    21.535700571	14917	r016
    21.535700571	951	r017
    22.036514426	1639108	r0FF
    22.036514426	487481	r01B
    22.036514426	272875	r073
    22.036514426	0	r075
    22.036514426	156779	r004
    22.036514426	15302	r016
    22.036514426	871	r017
    22.537297614	2109816	r0FF
    22.537297614	345718	r01B
    22.537297614	194199	r073
    22.537297614	0	r075
    22.537297614	112008	r004
    22.537297614	10327	r016
    22.537297614	645	r017
    23.038066885	2207560	r0FF
    23.038066885	407841	r01B
    23.038066885	229823	r073
    23.038066885	0	r075
    23.038066885	130126	r004
    23.038066885	12186	r016
    23.038066885	670	r017
    23.538940573	1319880	r0FF
    23.538940573	468692	r01B
    23.538940573	260181	r073
    23.538940573	0	r075
    23.538940573	153715	r004
    23.538940573	14634	r016
    23.538940573	970	r017
    24.039757136	1974808	r0FF
    24.039757136	413204	r01B
    24.039757136	233241	r073
    24.039757136	0	r075
    24.039757136	131994	r004
    24.039757136	12992	r016
    24.039757136	776	r017
    24.540532990	1961700	r0FF
    24.540532990	311785	r01B
    24.540532990	176244	r073
    24.540532990	0	r075
    24.540532990	101337	r004
    24.540532990	9636	r016
    24.540532990	598	r017
    25.041917594	2024348	r0FF
    25.041917594	460956	r01B
    25.041917594	258588	r073
    25.041917594	0	r075
    25.041917594	147437	r004
    25.041917594	13705	r016
    25.041917594	793	r017
    25.542735323	1266095	r0FF
    25.542735323	461702	r01B
    25.542735323	262578	r073
    25.542735323	0	r075
    25.542735323	150000	r004
    25.542735323	14507	r016
    25.542735323	859	r017
    26.043616136	2138855	r0FF
    26.043616136	409143	r01B
    26.043616136	227049	r073
    26.043616136	0	r075
    26.043616136	129117	r004
    26.043616136	12855	r016
    26.043616136	795	r017
    26.544391782	1973362	r0FF
    26.544391782	351217	r01B
    26.544391782	198412	r073
    26.544391782	0	r075
    26.544391782	113517	r004
    26.544391782	9651	r016
    26.544391782	687	r017
    27.045171761	1326779	r0FF
    27.045171761	403292	r01B
    27.045171761	225670	r073
    27.045171761	0	r075
    27.045171761	130433	r004
    27.045171761	12234	r016
    27.045171761	693	r017
    27.546083157	1960868	r0FF
    27.546083157	545773	r01B
    27.546083157	304259	r073
    27.546083157	0	r075
    27.546083157	177342	r004
    27.546083157	17157	r016
    27.546083157	896	r017
    28.046865636	1967506	r0FF
    28.046865636	373444	r01B
    28.046865636	210761	r073
    28.046865636	0	r075
    28.046865636	119340	r004
    28.046865636	11110	r016
    28.046865636	681	r017
    28.547691073	1934081	r0FF
    28.547691073	345120	r01B
    28.547691073	195304	r073
    28.547691073	0	r075
    28.547691073	111012	r004
    28.547691073	10027	r016
    28.547691073	677	r017
    29.048492427	1050600	r0FF
    29.048492427	472895	r01B
    29.048492427	265177	r073
    29.048492427	0	r075
    29.048492427	151233	r004
    29.048492427	13621	r016
    29.048492427	828	r017
    29.549280948	2185223	r0FF
    29.549280948	461184	r01B
    29.549280948	258689	r073
    29.549280948	0	r075
    29.549280948	149055	r004
    29.549280948	14756	r016
    29.549280948	809	r017
    30.050102177	2171029	r0FF
    30.050102177	456308	r01B
    30.050102177	256092	r073
    30.050102177	0	r075
    30.050102177	146769	r004
    30.050102177	14549	r016
    30.050102177	853	r017
    30.550934906	1313717	r0FF
    30.550934906	286595	r01B
    30.550934906	162469	r073
    30.550934906	0	r075
    30.550934906	92235	r004
    30.550934906	8322	r016
    30.550934906	640	r017
    31.051751844	1607104	r0FF
    31.051751844	499414	r01B
    31.051751844	280422	r073
    31.051751844	0	r075
    31.051751844	160296	r004
    31.051751844	14797	r016
    31.051751844	882	r017
    31.552705656	2001827	r0FF
    31.552705656	393990	r01B
    31.552705656	220327	r073
    31.552705656	0	r075
    31.552705656	126077	r004
    31.552705656	12416	r016
    31.552705656	661	r017
    32.053680676	2217715	r0FF
    32.053680676	479573	r01B
    32.053680676	270683	r073
    32.053680676	0	r075
    32.053680676	154162	r004
    32.053680676	15699	r016
    32.053680676	798	r017
    32.554527613	859363	r0FF
    32.554527613	326920	r01B
    32.554527613	184373	r073
    32.554527613	0	r075
    32.554527613	104975	r004
    32.554527613	8455	r016
    32.554527613	611	r017
    33.055370425	2022580	r0FF
    33.055370425	463438	r01B
    33.055370425	260183	r073
    33.055370425	0	r075
    33.055370425	149828	r004
    33.055370425	15826	r016
    33.055370425	857	r017
    33.556208862	2202527	r0FF
    33.556208862	494073	r01B
    33.556208862	276132	r073
    33.556208862	0	r075
    33.556208862	160356	r004
    33.556208862	15309	r016
    33.556208862	781	r017
    34.057061258	1587073	r0FF
    34.057061258	369204	r01B
    34.057061258	209219	r073
    34.057061258	0	r075
    34.057061258	116905	r004
    34.057061258	10704	r016
    34.057061258	640	r017
    34.557894903	1254007	r0FF
    34.557894903	412093	r01B
    34.557894903	231912	r073
    34.557894903	0	r075
    34.557894903	132848	r004
    34.557894903	11725	r016
    34.557894903	835	r017
    35.058750298	1939144	r0FF
    35.058750298	373939	r01B
    35.058750298	209359	r073
    35.058750298	0	r075
    35.058750298	121380	r004
    35.058750298	10516	r016
    35.058750298	633	r017
    35.559584235	2199766	r0FF
    35.559584235	491499	r01B
    35.559584235	275639	r073
    35.559584235	0	r075
    35.559584235	158411	r004
    35.559584235	15901	r016
    35.559584235	944	r017
    36.060421006	1212094	r0FF
    36.060421006	414129	r01B
    36.060421006	233104	r073
    36.060421006	0	r075
    36.060421006	132407	r004
    36.060421006	12021	r016
    36.060421006	710	r017
    36.561298442	1585993	r0FF
    36.561298442	334704	r01B
    36.561298442	189760	r073
    36.561298442	0	r075
    36.561298442	107023	r004
    36.561298442	9755	r016
    36.561298442	713	r017
    37.062116879	2355261	r0FF
    37.062116879	584135	r01B
    37.062116879	326707	r073
    37.062116879	0	r075
    37.062116879	187695	r004
    37.062116879	18530	r016
    37.062116879	969	r017
    37.562967191	1909133	r0FF
    37.562967191	425770	r01B
    37.562967191	239271	r073
    37.562967191	0	r075
    37.562967191	137149	r004
    37.562967191	13854	r016
    37.562967191	922	r017
    38.063975336	1175511	r0FF
    38.063975336	443758	r01B
    38.063975336	249670	r073
    38.063975336	0	r075
    38.063975336	141729	r004
    38.063975336	12956	r016
    38.063975336	847	r017
    38.564781273	1810755	r0FF
    38.564781273	320736	r01B
    38.564781273	181569	r073
    38.564781273	0	r075
    38.564781273	102990	r004
    38.564781273	8319	r016
    38.564781273	586	r017
    39.065592793	2071129	r0FF
    39.065592793	436608	r01B
    39.065592793	245034	r073
