Start:	1428528424578068779
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500294986	570241287	r0FF
     0.500294986	171697797	r01B
     0.500294986	77901471	r073
     0.500294986	4084162	r075
     0.500294986	58748053	r004
     0.500294986	432849	r016
     0.500294986	25690	r017
     1.001215429	601108085	r0FF
     1.001215429	170433403	r01B
     1.001215429	75527255	r073
     1.001215429	4425121	r075
     1.001215429	59209266	r004
     1.001215429	230965	r016
     1.001215429	6349	r017
     1.502046081	601000514	r0FF
     1.502046081	170422844	r01B
     1.502046081	75523556	r073
     1.502046081	4424279	r075
     1.502046081	59207191	r004
     1.502046081	231197	r016
     1.502046081	5830	r017
     2.002844691	600958429	r0FF
     2.002844691	170534019	r01B
     2.002844691	75547325	r073
     2.002844691	4434460	r075
     2.002844691	59260798	r004
     2.002844691	178637	r016
     2.002844691	3832	r017
     2.503626259	600941174	r0FF
     2.503626259	170593900	r01B
     2.503626259	75589306	r073
     2.503626259	4432030	r075
     2.503626259	59278475	r004
     2.503626259	179360	r016
     2.503626259	4425	r017
     3.004375452	600897677	r0FF
     3.004375452	170349318	r01B
     3.004375452	75492091	r073
     3.004375452	4422565	r075
     3.004375452	59183827	r004
     3.004375452	234402	r016
     3.004375452	6445	r017
     3.505160854	600945727	r0FF
     3.505160854	170369625	r01B
     3.505160854	75496981	r073
     3.505160854	4424438	r075
     3.505160854	59192408	r004
     3.505160854	230642	r016
     3.505160854	5597	r017
     4.005962838	600961852	r0FF
     4.005962838	170662416	r01B
     4.005962838	75592071	r073
     4.005962838	4441096	r075
     4.005962838	59314596	r004
     4.005962838	138219	r016
     4.005962838	2653	r017
     4.506916781	601144198	r0FF
     4.506916781	170497724	r01B
     4.506916781	75561996	r073
     4.506916781	4425418	r075
     4.506916781	59234886	r004
     4.506916781	225406	r016
     4.506916781	5953	r017
     5.007663599	600896761	r0FF
     5.007663599	170361524	r01B
     5.007663599	75496594	r073
     5.007663599	4423465	r075
     5.007663599	59191230	r004
     5.007663599	233433	r016
     5.007663599	5970	r017
     5.508444334	600936016	r0FF
     5.508444334	170486456	r01B
     5.508444334	75540475	r073
