Start:	1428513968745391028
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500298197	800369278	r0FF
     0.500298197	199060890	r01B
     0.500298197	88707924	r073
     0.500298197	5021486	r075
     0.500298197	69150010	r004
     0.500298197	354122	r016
     0.500298197	18369	r017
     1.001264310	851645787	r0FF
     1.001264310	207562275	r01B
     1.001264310	91882872	r073
     1.001264310	5412991	r075
     1.001264310	72138734	r004
     1.001264310	224370	r016
     1.001264310	6010	r017
     1.502030965	851307746	r0FF
     1.502030965	207520651	r01B
     1.502030965	91869668	r073
     1.502030965	5410616	r075
     1.502030965	72119023	r004
     1.502030965	224142	r016
     1.502030965	5652	r017
     2.003435744	852386716	r0FF
     2.003435744	207974335	r01B
     2.003435744	92043578	r073
     2.003435744	5429642	r075
     2.003435744	72286385	r004
     2.003435744	175630	r016
     2.003435744	3433	r017
     2.504218524	851333334	r0FF
     2.504218524	207756958	r01B
     2.504218524	91956267	r073
     2.504218524	5421562	r075
     2.504218524	72211457	r004
     2.504218524	175792	r016
     2.504218524	4452	r017
     3.005003220	851334051	r0FF
     3.005003220	207469771	r01B
     3.005003220	91838571	r073
     3.005003220	5412175	r075
     3.005003220	72107331	r004
     3.005003220	223021	r016
     3.005003220	5672	r017
     3.505751667	851273969	r0FF
     3.505751667	207487882	r01B
     3.505751667	91849719	r073
     3.505751667	5411446	r075
     3.505751667	72112146	r004
     3.505751667	224673	r016
     3.505751667	5218	r017
     4.006602446	851446962	r0FF
     4.006602446	207927096	r01B
     4.006602446	92011657	r073
     4.006602446	5431612	r075
     4.006602446	72278765	r004
     4.006602446	139120	r016
     4.006602446	2348	r017
     4.507384559	851330773	r0FF
     4.507384559	207567491	r01B
     4.507384559	91888640	r073
     4.507384559	5412670	r075
     4.507384559	72138566	r004
     4.507384559	217174	r016
     4.507384559	5421	r017
     5.008126505	851263200	r0FF
     5.008126505	207442185	r01B
     5.008126505	91826898	r073
     5.008126505	5411010	r075
     5.008126505	72097693	r004
     5.008126505	224877	r016
     5.008126505	5683	r017
     5.508883743	851289633	r0FF
     5.508883743	207643919	r01B
     5.508883743	91910503	r073
     5.508883743	5417278	r075
     5.508883743	72168672	r004
     5.508883743	198519	r016
     5.508883743	4097	r017
     6.009630606	851269468	r0FF
     6.009630606	207823119	r01B
     6.009630606	91966298	r073
     6.009630606	5428476	r075
     6.009630606	72242554	r004
     6.009630606	148346	r016
     6.009630606	2767	r017
     6.510405177	851316338	r0FF
     6.510405177	207494209	r01B
     6.510405177	91854668	r073
     6.510405177	5410594	r075
     6.510405177	72110964	r004
     6.510405177	228105	r016
     6.510405177	5934	r017
     7.011258039	851451570	r0FF
     7.011258039	207516659	r01B
     7.011258039	91863148	r073
     7.011258039	5411730	r075
     7.011258039	72122734	r004
     7.011258039	227026	r016
     7.011258039	5879	r017
     7.512050735	851349575	r0FF
     7.512050735	207821613	r01B
     7.512050735	91972484	r073
     7.512050735	5426247	r075
     7.512050735	72237292	r004
     7.512050735	161027	r016
     7.512050735	3216	r017
     8.012886389	851419664	r0FF
     8.012886389	207644092	r01B
     8.012886389	91902696	r073
     8.012886389	5419474	r075
     8.012886389	72175455	r004
     8.012886389	190960	r016
     8.012886389	4200	r017
     8.513689543	851370109	r0FF
     8.513689543	207498948	r01B
     8.513689543	91858457	r073
     8.513689543	5410723	r075
     8.513689543	72114741	r004
     8.513689543	227223	r016
     8.513689543	5868	r017
     9.015973570	853672346	r0FF
     9.015973570	208080982	r01B
     9.015973570	92102458	r073
     9.015973570	5429293	r075
     9.015973570	72322122	r004
     9.015973570	216831	r016
     9.015973570	5004	r017
     9.516749141	851530547	r0FF
     9.516749141	208039439	r01B
     9.516749141	92074131	r073
     9.516749141	5430874	r075
     9.516749141	72312764	r004
     9.516749141	140868	r016
     9.516749141	2683	r017
    10.017608378	851459406	r0FF
    10.017608378	207498344	r01B
    10.017608378	91850504	r073
    10.017608378	5412566	r075
    10.017608378	72114946	r004
    10.017608378	223620	r016
    10.017608378	5417	r017
    10.518427240	851396546	r0FF
    10.518427240	207510733	r01B
    10.518427240	91865109	r073
    10.518427240	5410510	r075
    10.518427240	72114622	r004
    10.518427240	227193	r016
    10.518427240	5863	r017
    11.019252310	851399307	r0FF
    11.019252310	207734101	r01B
    11.019252310	91930574	r073
    11.019252310	5424724	r075
    11.019252310	72208098	r004
    11.019252310	169093	r016
    11.019252310	3421	r017
    11.520062672	851383246	r0FF
    11.520062672	207753988	r01B
    11.520062672	91956393	r073
    11.520062672	5420804	r075
    11.520062672	72208517	r004
    11.520062672	181225	r016
    11.520062672	3963	r017
    12.020904242	851343678	r0FF
    12.020904242	207462763	r01B
    12.020904242	91833526	r073
    12.020904242	5412175	r075
    12.020904242	72115109	r004
    12.020904242	224599	r016
    12.020904242	5321	r017
    12.521780896	851578866	r0FF
    12.521780896	207565526	r01B
    12.521780896	91891691	r073
    12.521780896	5411882	r075
    12.521780896	72126377	r004
    12.521780896	226336	r016
    12.521780896	5485	r017
    13.022612841	851413792	r0FF
    13.022612841	207929352	r01B
    13.022612841	92007156	r073
    13.022612841	5432877	r075
    13.022612841	72283635	r004
    13.022612841	130583	r016
    13.022612841	2386	r017
    13.523443286	851416328	r0FF
    13.523443286	207543776	r01B
    13.523443286	91878990	r073
    13.523443286	5411792	r075
    13.523443286	72130399	r004
    13.523443286	223077	r016
    13.523443286	5237	r017
    14.024259897	851386798	r0FF
    14.024259897	207478431	r01B
    14.024259897	91841106	r073
    14.024259897	5412204	r075
    14.024259897	72112680	r004
    14.024259897	223895	r016
    14.024259897	5215	r017
    14.525123759	851449279	r0FF
    14.525123759	207688796	r01B
    14.525123759	91929382	r073
    14.525123759	5418864	r075
    14.525123759	72186842	r004
    14.525123759	189649	r016
    14.525123759	4295	r017
    15.025947037	851419019	r0FF
    15.025947037	207780908	r01B
    15.025947037	91968516	r073
    15.025947037	5421496	r075
    15.025947037	72218831	r004
    15.025947037	174325	r016
    15.025947037	4543	r017
    15.526744940	851360101	r0FF
    15.526744940	207468634	r01B
    15.526744940	91847436	r073
    15.526744940	5409584	r075
    15.526744940	72100780	r004
    15.526744940	230232	r016
    15.526744940	5657	r017
    16.027549135	851366233	r0FF
    16.027549135	207288692	r01B
    16.027549135	91764435	r073
    16.027549135	5405778	r075
    16.027549135	72036465	r004
    16.027549135	228830	r016
    16.027549135	6654	r017
    16.528369580	851395412	r0FF
    16.528369580	207934845	r01B
    16.528369580	92022638	r073
    16.528369580	5429430	r075
    16.528369580	72276421	r004
    16.528369580	143833	r016
    16.528369580	2786	r017
    17.029180149	851379518	r0FF
    17.029180149	207527100	r01B
    17.029180149	91860889	r073
    17.029180149	5414392	r075
    17.029180149	72130704	r004
    17.029180149	213261	r016
    17.029180149	5455	r017
    17.530020135	851431845	r0FF
    17.530020135	207513799	r01B
    17.530020135	91867692	r073
    17.530020135	5410385	r075
    17.530020135	72116868	r004
    17.530020135	230606	r016
    17.530020135	5853	r017
    18.030971871	851403704	r0FF
    18.030971871	207623892	r01B
    18.030971871	91892619	r073
    18.030971871	5419400	r075
    18.030971871	72168694	r004
    18.030971871	195847	r016
    18.030971871	4278	r017
    18.531824149	851667938	r0FF
    18.531824149	207902358	r01B
    18.531824149	92018286	r073
    18.531824149	5425800	r075
    18.531824149	72265008	r004
    18.531824149	162844	r016
    18.531824149	3787	r017
    19.032620218	851349570	r0FF
    19.032620218	207441003	r01B
    19.032620218	91825096	r073
    19.032620218	5411210	r075
    19.032620218	72098288	r004
    19.032620218	225527	r016
    19.032620218	5555	r017
    19.533483496	851471578	r0FF
    19.533483496	207523321	r01B
    19.533483496	91872530	r073
    19.533483496	5410620	r075
    19.533483496	72117037	r004
    19.533483496	227767	r016
    19.533483496	5346	r017
    20.034299648	851389240	r0FF
    20.034299648	207862558	r01B
    20.034299648	91985311	r073
    20.034299648	5428858	r075
    20.034299648	72255343	r004
    20.034299648	147271	r016
    20.034299648	2786	r017
    20.535093634	851352057	r0FF
    20.535093634	207525064	r01B
    20.535093634	91870414	r073
    20.535093634	5411864	r075
    20.535093634	72119328	r004
    20.535093634	210104	r016
    20.535093634	5642	r017
    21.035900953	851308567	r0FF
