#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357343399080967376	32556233	4666796	7074152	627971	284952
1357343399581498695	8875817	1353606	2097562	161650	30364
1357343400081924472	8709009	1348606	2101001	157718	27690
1357343400582344458	8896363	1362423	2112032	159430	25012
1357343401082774360	13255641	1821336	2839755	253083	96849
1357343401583207138	6709508	982550	1538967	119569	22213
1357343402083678290	9824517	1468187	2277756	176596	38259
1357343402584107651	8820490	1365432	2119672	159562	26217
1357343403084526428	9201992	1413524	2191946	168206	28168
1357343403584949581	9049558	1407331	2189545	164474	26550
1357343404085444233	21019418	3122296	4814754	351945	96273
1357343404585869927	9052894	1398992	2168003	164312	25834
1357343405086293538	9615681	1472438	2291188	172695	29372
1357343405586714274	8993815	1395919	2176889	164279	25734
1357343406087139551	9415935	1449992	2246634	175060	29584
1357343406587565370	6519617	968418	1512680	118220	20140
1357343407087992648	9432201	1448211	2248230	172368	28369
1357343407588383300	8944766	1391068	2159020	164708	26112
1357343408088799328	9427601	1444012	2244297	170459	30537
1357343408589214439	8640821	1358294	2108745	158048	24034
1357343409089691299	23259296	3423072	5188364	409045	92919
1357343409590109785	8662187	1340078	2079496	155493	24892
1357343410090529313	9469782	1448697	2251519	171577	31150
1357343410590947673	9197286	1402840	2175938	162808	26403
1357343411091365451	9194007	1417877	2191603	166651	26672
1357343411591788187	6481442	958757	1485239	120293	20127
1357343412092256131	69836242	10455106	15995990	1143067	363859
1357343412592774033	14724810	2793332	5679967	173745	49977
1357343413093272018	9388882	1415050	2200694	167498	35006
1357343413593830629	15036465	2031391	3075909	270014	48332
1357343414094556489	17524539	2566812	3975876	307176	79699
1357343414595134474	10741904	1618427	2520041	193099	33088
1357343415095693376	11305864	1702954	2660018	205092	35152
1357343415596264819	11346030	1704507	2652490	204811	35506
1357343416096833721	9207714	1363318	2143581	167950	29164
1357343416597394957	10295262	1543146	2397266	184004	30712
1357343417097947817	11351903	1711458	2671015	204442	34689
1357343417598576261	10666774	1646063	2579387	195989	32568
1357343418099145538	10992565	1693239	2651858	202284	34163
1357343418599711023	10953095	1662492	2599603	197004	32177
1357343419100349008	17041758	2544093	3935591	302264	61922
1357343419600917077	11142590	1696232	2642959	201702	34198
1357343420101490145	11258945	1696332	2651906	202425	34867
1357343420602073797	11148403	1691595	2630561	202092	32912
1357343421102637491	8694342	1272868	1994349	158494	27506
1357343421603201810	11021556	1665815	2603434	196578	32018
1357343422103811295	11371192	1711716	2664518	205792	34911
1357343422604382905	22618683	3329135	5113536	389147	86838
1357343423104970474	11495132	1723747	2700634	204184	36685
1357343423605534959	11492554	1713730	2672207	204580	36058
1357343424106244777	16981065	2513648	3876254	299391	64568
1357343424606806429	10941541	1644398	2551609	196230	32501
1357343425107368373	11371822	1717939	2686161	205933	35312
1357343425607936900	11045638	1663769	2583849	199310	33086
1357343426108551218	8874516	1289097	2021870	162841	29938
1357343426609032662	10753247	1639129	2555262	194470	32735
1357343427109513689	10992666	1688249	2638923	199278	33386
1357343427610004967	43901398	6303333	9897119	714596	190402
1357343428110574994	65288059	9631651	15488112	1007192	301636
1357343428611177771	70486199	10418451	16828934	1092506	332020
1357343429111806297	81532390	12107089	19282724	1286521	375690
1357343429612388741	51449270	7478166	12140100	785430	279121
1357343430112953268	79008543	11812259	18656991	1248247	307568
1357343430613585086	69989383	10481477	16693447	1101273	281567
1357343431114146697	81659125	12137463	19328237	1286387	342304
1357343431614700307	82448481	12288844	19620884	1294036	335735
1357343432115255459	83856947	12332601	19619926	1309479	358552
1357343432615828528	58332428	8578721	13746589	899931	263684
1357343433116402180	69099757	10272162	16243751	1079862	262133
1357343433616995415	70980252	10504517	16621770	1101711	281704
1357343434117573942	60650855	9026843	14434151	933484	258781
1357343434618146760	65612926	9711742	15387023	1022389	252141
1357343435118773037	78887452	11794402	18816125	1234171	323872
1357343435619368523	63782891	9443785	14998810	1001412	256058
1357343436119947466	58324168	8679652	13809242	914981	238052
1357343436620525201	54917096	8185575	13055550	860831	235887
1357343437121086812	58261794	8629945	13784159	903864	257151
1357343437621636089	42867597	6193921	9957743	685238	227743
1357343438122198199	51381577	7523490	12244009	784445	274995
1357343438622788101	57525396	8457762	13629424	887638	288530
1357343439123411669	74813037	11195115	17796815	1161379	291652
1357343439623993488	63167471	9414686	14899257	998139	242403
1357343440124475807	57955131	8578073	13577809	938525	252316
1357343440624946584	78892940	11859068	18863210	1242761	305605
1357343441125438987	55043697	8104771	13147453	869265	296973
1357343441625924431	58886075	8774121	13991371	921667	243076
1357343442126462583	74962960	11208087	17652108	1220951	298142
1357343442626960610	56600816	8419334	13506098	892145	269089
1357343443127455762	58351375	8632519	13770214	911841	243602
1357343443627954164	63561037	9425311	15045536	982702	264535
1357343444128543066	61494973	9105163	14730261	938477	305359
1357343444629031593	64868167	9667931	15370900	1009727	255193
1357343445129520121	61774426	9119508	14726553	963783	305165
1357343445630015356	62102591	9159962	14842124	952865	304318
1357343446130513758	59635202	8762224	13908785	941412	258414
1357343446631005702	54759159	8041395	12912270	845882	253839
1357343447131507938	67375175	10115957	16130903	1066307	273241
1357343447632023798	61880459	9190244	14526237	968075	229256
1357343448132529242	88382129	13222116	20826428	1392068	302967
1357343448633020894	67586004	9975676	16015197	1040341	317043
1357343449147490250	89233031	13515385	21259563	1417087	304577
1357343449647981777	67790038	10146428	15906195	1068160	231154
1357343450148503512	69824761	10477112	16531775	1107594	256064
1357343450648997248	71547407	10683801	16870167	1124310	253346
1357343451149484734	49700422	7388836	11882904	776862	237021
1357343451650009427	60636987	8892551	14034946	964504	236132
1357343452150513121	53409742	7984304	12730759	845722	223990
1357343452650992149	51296234	7794375	12487183	824701	225448
1357343453151523092	60756846	9235308	14634055	974279	239169
1357343453652012161	32021433	4767948	7812343	512069	178251
1357343454152566355	81820590	12295376	19352644	1291827	310896
1357343454653062799	53933991	8154325	13023571	864628	221756
1357343455153593118	53353201	7942999	12633970	848536	214871
1357343455654058062	76985427	11383558	17723379	1250496	258672
1357343456154538172	72114355	10761332	17008509	1135683	257723
1357343456655024116	57844023	8689948	13838537	913109	231445
1357343457155511768	84339452	12921608	20452776	1382863	297925
1357343457656055587	76453783	11471718	17958711	1228090	265651
1357343458156590573	66577392	9854796	15370281	1099904	249403
1357343458657087683	55241655	8258769	13207826	873717	231805
1357343459157624294	55919451	8467968	13619082	902599	260770
1357343459658125196	72588846	10929751	17194856	1158795	250675
1357343460158661973	88475621	13406031	20948176	1432941	277769
1357343460659146708	63748077	9582596	15118777	1011834	236358
1357343461159634486	65368138	9546900	15049674	1085478	329359
1357343461660120721	78988757	11828261	18580374	1254038	286118
1357343462160611249	64021924	9666925	15282769	1024983	262685
1357343462661095901	59381100	8780607	13703540	1001651	256112
1357343463161662094	60610038	9151628	14422319	968458	222346
1357343463662216163	69564712	10608684	16744177	1130407	253496
1357343464162851940	67535719	10117124	15805652	1116372	271520
1357343464663412009	46332253	6975505	11091815	736849	191343
1357343465163971327	31345675	4649317	7467871	503521	150045
1357343465664532729	47586567	7147350	11339480	750772	186117
1357343466165122881	58121631	8786106	13832433	934955	208364
1357343466665720450	45954612	6840019	10824409	734047	176251
1357343467166221019	35872472	5182978	8101816	570522	120307
1357343467666710504	19688810	2924000	4619085	327251	78499
1357343468167196781	16489467	2457295	3872007	283014	62172
1357343468667681642	29776626	4458477	6965246	483568	94748
1357343469168335044	27409722	4081513	6376610	451725	115045
1357343469668816154	30889146	4610832	7168777	501127	95197
1357343470169300140	14409417	2069696	3272572	242090	63723
1357343470669785459	12303053	1864480	2961893	212925	53953
1357343471170270069	15075215	2230533	3535609	260114	66071
1357343471670753680	21552889	3298760	5142733	369366	75369
1357343472171233874	19337026	2907727	4568200	331816	76000
1357343472671723610	25872039	3980953	6178710	439678	83208
1357343473172202553	30295694	4644805	7225618	511877	97501
1357343473672676122	33338558	5710329	10232534	478832	106315
1357343474173209400	36458197	5468638	8351262	652884	142580
1357343474673751385	11816149	1781643	2821426	203569	48868
1357343475174236954	10814133	1596903	2579528	189544	55458
1357343475674720523	14087293	2116868	3337873	241741	55863
1357343476175209175	14079314	2111877	3370773	246305	64345
1357343476675703494	17991507	2455780	3683437	333703	64576
1357343477176222771	9974010	1455843	2260726	173538	30200
1357343477676719090	10420504	1518128	2369879	180715	30947
1357343478177219826	10441449	1517753	2363943	182804	33189
1357343478677713769	13557544	1996287	3097918	233444	56199
