#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357018223251369142	118073705	36555915	1046	4031351	1018812
1357018223751926835	74719344	23403554	694	2584869	652762
1357018224252382154	13415315	4005652	150	445364	111889
1357018224752818932	10876129	3224437	109	363082	91723
1357018225253247001	13947476	4179882	149	465681	116941
1357018225753675112	15851081	4863387	171	542350	136850
1357018226254100806	12766563	3868167	146	430317	108709
1357018226754533750	14195923	4267567	158	474050	119091
1357018227254954194	13547144	4085667	148	456314	114608
1357018227755377430	13940071	4192609	154	466622	117131
1357018228255814582	12860048	3937464	146	437084	110416
1357018228756337026	14359894	4342538	156	482932	121858
1357018229256852053	11663589	3416154	123	382814	96654
1357018229757291206	15241829	4648346	165	519519	131037
1357018230257726108	13046746	3938816	147	438342	110376
1357018230758161636	14483597	4398882	159	489796	123684
1357018231258600621	13240529	4040869	149	449615	113221
1357018231759046190	14179367	4302814	151	479710	120455
1357018232259476718	11809455	3609353	121	400918	100453
1357018232759930954	13141702	4049937	132	451172	113642
1357018233260373231	11526078	3525063	119	390684	97951
1357018233760803925	14290022	4408448	148	487746	122472
1357018234261450702	11456583	3345470	115	377590	95081
1357018234761886438	14524376	4374834	160	487333	123197
1357018235262342507	13246579	4002351	148	445107	112227
1357018235762775284	13111187	4013614	144	446447	111954
1357018236263260686	13876118	4174205	150	465819	117202
1357018236763705172	14232308	4368009	158	487404	123273
1357018237264195199	15371025	4135142	153	471752	113628
1357018237764727351	16721199	5008454	173	556848	140466
1357018238265261462	13314015	3956291	147	441864	110934
1357018238765817072	15065319	4471574	160	497824	125640
1357018239266594515	11047025	3186500	113	358620	90207
1357018239767154792	14040664	4200555	155	467675	117139
1357018240267706986	13078683	3868674	144	430052	107914
1357018240768245638	14604178	4339073	160	483672	122019
1357018241268761082	19179376	5617177	214	625500	152433
1357018241769316734	22575216	6327494	192	715776	168667
1357018242269978927	13357853	3922286	146	437180	109770
1357018242770579079	14351417	4248126	156	472709	118910
1357018243271238356	13464699	3972343	146	441997	111160
1357018243771834924	12692444	3733962	134	418599	105195
1357018244272642825	12109198	3537229	117	395298	99062
1357018244773255227	11924097	3625756	124	404395	100579
1357018245273865712	11340193	3419087	115	380645	95133
1357018245774500322	16276833	4932337	164	549187	138133
1357018246275133308	13470984	3985223	146	443424	111154
