#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357018223738099507	automotive_bitcount	1200	52	1.100000	0.091000	0.100000	74719344	23403554	694	2584869	652762
1357018224244262682	automotive_bitcount	1200	52	1.100000	0.073000	0.080000	13415315	4005652	150	445364	111889
1357018224750287440	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	10876129	3224437	109	363082	91723
1357018225256252866	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	15851081	4863387	171	542350	136850
1357018225762135417	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	12766563	3868167	146	430317	108709
1357018226268086926	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	14195923	4267567	158	474050	119091
1357018226774019976	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	13547144	4085667	148	456314	114608
1357018227279876902	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	13940071	4192609	154	466622	117131
1357018227785798661	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	12860048	3937464	146	437084	110416
1357018228291703170	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	14359894	4342538	156	482932	121858
1357018228798260344	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	11663589	3416154	123	382814	96654
1357018229304306894	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	15241829	4648346	165	519519	131037
1357018229810254986	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	13046746	3938816	147	438342	110376
1357018230316168454	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	14483597	4398882	159	489796	123684
1357018230822048713	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	13240529	4040869	149	449615	113221
1357018231327977013	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	14179367	4302814	151	479710	120455
1357018231833874939	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	11809455	3609353	121	400918	100453
1357018232339751865	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	13141702	4049937	132	451172	113642
1357018232845633166	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	11526078	3525063	119	390684	97951
1357018233351534925	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	14290022	4408448	148	487746	122472
1357018233857470684	automotive_bitcount	1200	53	1.100000	0.076000	0.083000	11456583	3345470	115	377590	95081
1357018234363465276	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	14524376	4374834	160	487333	123197
1357018234869389952	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	13246579	4002351	148	445107	112227
1357018235375269752	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	13111187	4013614	144	446447	111954
1357018235881168803	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	13876118	4174205	150	465819	117202
1357018236387093729	automotive_bitcount	1200	53	1.100000	0.075000	0.082000	14232308	4368009	158	487404	123273
1357018236892982571	automotive_bitcount	1200	53	1.100000	0.074000	0.081000	15371025	4135142	153	471752	113628
1357018237399661078	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	16721199	5008454	173	556848	140466
1357018237906397167	automotive_qsort1	1200	53	1.100000	0.076000	0.083000	13314015	3956291	147	441864	110934
1357018238413207423	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	15065319	4471574	160	497824	125640
1357018238919988221	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	11047025	3186500	113	358620	90207
1357018239426821310	automotive_qsort1	1200	53	1.100000	0.076000	0.083000	14040664	4200555	155	467675	117139
1357018239933611566	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	13078683	3868674	144	430052	107914
1357018240440438447	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	14604178	4339073	160	483672	122019
1357018240947188162	automotive_qsort1	1200	53	1.100000	0.076000	0.083000	19179376	5617177	214	625500	152433
1357018241453967626	automotive_qsort1	1200	54	1.100000	0.074000	0.081000	22575216	6327494	192	715776	168667
1357018241961016090	automotive_qsort1	1200	53	1.100000	0.078000	0.086000	13357853	3922286	146	437180	109770
1357018242467806346	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	14351417	4248126	156	472709	118910
1357018242974696643	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	13464699	3972343	146	441997	111160
1357018243481596649	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	12692444	3733962	134	418599	105195
1357018243988362947	automotive_qsort1	1200	53	1.100000	0.076000	0.083000	12109198	3537229	117	395298	99062
1357018244495189578	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	11924097	3625756	124	404395	100579
1357018245002016334	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	11340193	3419087	115	380645	95133
1357018245508937465	automotive_qsort1	1200	53	1.100000	0.073000	0.080000	16276833	4932337	164	549187	138133
1357018246015721387	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	13470984	3985223	146	443424	111154
1357018246522595060	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	14903213	4433159	159	494536	124338
1357018247029367108	automotive_qsort1	1200	53	1.100000	0.076000	0.083000	13428773	3951794	149	440306	110223
1357018247536199614	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	13801176	4118574	156	458039	115141
1357018248043058911	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	12867139	3782837	146	420014	105642
1357018248549911709	automotive_qsort1	1200	53	1.100000	0.074000	0.081000	11724636	3377435	112	381597	95963
1357018249056761673	automotive_qsort1	1200	53	1.100000	0.075000	0.082000	13629008	4005749	152	445801	111941
