#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437420277983739523	CORE_4	11.29	0	8.06	80.64	0	0	0	0	0	0
1437420278942718329	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420279892922507	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420280857816744	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420281822854147	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420282772745952	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420283727759359	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420284683240888	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420285642867357	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420286603769696	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420287562792210	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420288527568031	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420289488038413	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420290442761613	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420291392881166	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420292357805070	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420293323740969	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420294272777986	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420295227718769	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420296182696217	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420297142689560	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420298093155112	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420299052728332	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420300013940002	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420300967836248	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420301927734257	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420302872789459	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420303827835158	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420304789103245	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420305758691503	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1437420306705369697	CORE_4	0	0	0	100.00	0	0	0	0	0	0
