#Timestamp	r011	r004	r014	r008	r013
1419753473872827493	469801116	111776697	122145657	257050469	111790419
1419753474373277884	605801380	133541968	147975364	298768376	133556341
1419753474873736609	403654353	100280185	108341602	235401315	100292801
1419753475374231041	653399578	140207000	156580328	311180885	140222070
1419753475874677724	386186070	103220635	110284354	246408565	103233873
1419753476375137740	663417774	142745497	158889991	316990123	142760809
1419753476875594381	448603447	107952277	117862536	248905421	107965472
1419753477376049689	563055698	129948041	142944776	295365004	129962275
1419753477880329030	609182626	135762096	150296719	304285768	135776997
1419753478380775504	455845133	115539334	124774681	271188815	115553728
1419753478881200604	659292666	141434604	157881398	313128032	141450354
1419753479381654995	428994735	111708040	120176795	264224504	111722253
1419753479882114219	632775247	139086553	154543863	310244620	139100912
1419753480382565152	556699409	128093885	140923950	290412437	128108406
1419753480883022710	480863643	115810745	126287475	267235900	115824723
1419753481383669642	641191065	137568195	153493111	304514412	137583130
1419753481884221908	406744604	108727735	116286336	259027313	108741728
1419753482384662424	647291414	139001561	155286682	307950385	139016746
1419753482885110773	469158207	116459747	126078085	270497401	116474030
1419753483385575415	582357028	132850350	146343931	300677930	132865704
1419753483886026764	608585660	136939211	151251154	308125716	136953967
1419753484386472905	415774065	104181593	112877489	243280510	104194347
1419753484886969504	665448177	143646708	160234419	318355483	143662181
1419753485387447354	413338446	108508026	116622792	257058099	108521999
1419753485887939286	643898892	140576858	156124527	312865065	140592290
1419753486391561295	531047268	124530063	136761993	284226834	124544327
1419753486892025145	520107615	124019603	135880773	284819516	124034037
1419753487392473619	640064243	139297851	155231264	308980944	139312334
1419753487892936969	401241689	105798799	113606679	250767051	105812486
1419753488393393026	667147929	144201551	160679033	319943266	144217405
1419753488893855751	453589767	113672755	123124920	265788562	113686946
1419753489394373350	598131239	134525253	148810415	302116132	134539890
1419753489894833783	612968216	145293209	179420230	393045852	145304455
1419753490395292674	705732511	192047427	275234238	668669714	192053575
1419753490895754315	671006793	171789364	244039777	577482156	171795430
1419753491396212331	665324164	184551057	265221216	649765404	184556998
1419753491896669264	795785554	204468652	290336413	687154526	204475209
1419753492397119905	630847508	179411655	258984317	640682146	179417545
1419753492897575213	718623983	173953606	244128786	559437889	173959924
1419753493398031562	589947133	173309917	251352352	630138595	173315760
1419753493898488578	828025321	208518699	294936344	690197075	208524910
1419753494398993511	602771986	173741492	251091793	625067616	173747383
1419753494899460443	793190031	202947695	287921841	678685035	202953703
1419753495400009209	671305905	184375946	264788621	646043071	184382137
1419753495900545350	747179209	197107918	280886957	672594353	197114283
1419753496401095658	617803437	160743012	228316793	542242229	160749005
1419753496901655132	696989687	189161823	270969669	657039621	189168148
1419753497402235731	759314858	197892373	281528356	670041649	197898945
1419753497902695789	669060791	186697099	268450219	658576364	186703228
1419753498403160347	793292345	202629890	287109799	675925551	202636075
1419753498903622113	630490717	181163935	261788124	649718909	181169683
1419753499404143087	810622801	204581459	289578286	678406205	204587813
1419753499904616061	612696766	178466806	258403121	644818324	178472657
1419753500405073202	826252878	205847977	290753806	677145873	205854508
1419753500905524844	590836177	175221467	254383174	639396263	175227354
1419753501406002860	827886099	206399471	291258545	678335925	206407458
1419753501908525413	476071667	136311514	197247428	489814622	136315313
1419753502408982220	818447927	208048880	294329784	691225712	208055445
1419753502909438528	638393626	180442276	260004359	641848632	180448570
1419753503409879836	783589089	202671298	287818442	681512307	202677690
1419753503910339060	664701179	182777468	262316141	640011927	182783411
1419753504410790076	761556236	201290645	286883971	686905257	201297073
1419753504911245467	681380723	182853747	261489609	630782491	182859773
1419753505411690484	718661669	194457118	278270997	673602191	194463211
1419753505912162708	747085032	194698683	276993903	659043991	194704667
1419753506412631141	642142586	177895808	255654360	625587152	177901705
1419753506913094448	786866228	202024862	286752059	677115637	202031111
1419753507413561340	649986054	185221765	267283331	661255181	185227841
1419753507914071272	800787563	199579050	281692220	655047460	199585357
1419753508414534538	567788168	167212651	242559480	608097454	167218461
1419753508914986096	821716679	204632815	288644502	671598055	204639349
1419753509415440195	600330131	176142633	255433928	639352745	176148559
1419753509915898795	838789138	211246715	298622483	698514691	211253437
1419753510416404769	611303000	175411329	253666565	629339393	175417165
1419753510916866827	806418060	205683658	291394064	686048631	205690156
1419753511417328093	637904749	179311987	258348631	636116945	179317985
1419753511917781109	785590292	203952610	289878499	687209163	203958983
1419753512418237375	661566898	183756271	264163513	646954448	183762493
1419753512918694391	767676175	201400916	286454813	683473414	201407443
1419753513419210991	692876480	187059995	267895878	648066180	187066206
1419753513919670632	734217864	196914172	281307903	677739720	196920536
1419753514420125148	727032408	191861751	273503319	654826387	191867894
1419753514920586455	694845205	192747497	276971260	677736877	192753499
1419753515421048597	787591554	201261223	285118319	672158934	201267716
1419753515921492363	633119707	181520897	262105944	650119385	181526800
1419753516421956670	835712742	210990316	276916601	649930013	210996833
1419753516922421436	952372681	372154964	290676817	893468174	372163172
1419753517422900577	975487760	319319879	264687908	746033757	319326634
1419753517923373844	943253864	368385853	287553471	884681960	368393488
1419753518423851735	965482831	316832453	262546762	740722021	316839044
1419753518924382500	938570122	366450997	285839089	879673162	366458816
1419753519424854600	967979445	317164446	262820322	741356312	317171279
1419753519925325866	943987622	367768699	286740230	882612278	367776580
1419753520425800799	973640473	317605123	263686949	741989843	317611914
1419753520926268690	920879636	359435813	280228760	863798483	359444254
1419753521426747164	960451226	315962499	261308200	738869682	315969436
1419753521927221472	939466358	363591714	284427105	871916656	363599789
1419753522427690655	964917926	318244687	263362714	744992144	318251526
1419753522928160837	950162043	368091919	287763520	882865814	368099963
1419753523428657478	916741467	297941377	247546498	695655123	297948467
1419753523929235369	933293156	363360561	283139131	871960653	363368782
1419753524429671052	975242340	325092103	267656131	762281015	325098760
1419753524930136901	928187647	360200195	281312759	864092802	360208284
1419753525430597084	972880333	321507789	265327279	753084770	321514743
1419753525931050100	918435820	355601833	277754570	852971957	355610059
1419753526431584366	970765156	325524409	267602700	763945333	325531129
1419753526932041174	936190417	359733593	281979273	861704481	359741304
1419753527432483065	976087285	323171304	266627368	757041793	323178503
1419753527932926581	911188096	352525447	275761128	845605321	352533703
1419753528433385555	981020909	327220101	269125577	767563148	327226919
1419753528933852488	956142309	369077992	288908511	885033221	369085765
1419753529434366254	935478985	310606243	256055356	727730932	310612990
1419753529934822312	908796411	348029885	273144086	833548226	348037737
1419753530435381869	970429351	324316862	266838544	760725239	324323439
1419753530935914802	919873438	352676040	276418008	845032204	352683866
1419753531436449526	965005638	319964284	264191148	749638528	319970953
1419753531936981500	938667661	362965897	283702933	870203901	362973813
1419753532438006557	973029738	324617393	267237468	761284021	324624471
1419753532938582573	921391741	357186298	278980339	856773699	357194171
1419753533439180005	894525875	289911858	241318123	676386784	289918553
1419753533939700979	936995140	363246144	283991102	871586195	363254372
1419753534440238162	969626786	325017209	266883673	762527713	325023884
1419753534940777553	935864431	358599418	281419797	858658366	358606911
1419753535441315819	915721868	310164660	253853012	729878593	310172233
1419753535941873751	888100393	317908492	255499851	755253675	317967584
1419753536442598392	861303682	296695926	241634944	699165290	296707799
1419753536943072616	895400786	319692192	256989790	758235904	319700158
1419753537443535549	926273177	332584132	266812774	788550459	332591654
1419753537943970148	978151654	255367117	207055212	597489899	255372979
1419753538444416998	1000897610	165715682	111395339	389658270	165718696
1419753538944865431	1000901870	165642903	117989837	383266850	165646380
1419753539445298363	1000866905	165057225	117676068	382494472	165060688
1419753539945743005	1000894365	165586432	116301883	382488041	165589647
1419753540446174229	1000859945	164745540	121351417	375907761	164749227
1419753540946618078	1000897450	165813038	113156216	386095890	165816035
1419753541449227715	1005216685	165996278	121592096	376038604	165999993
1419753541949678314	1000908760	166731663	105426302	391583768	166734594
1419753542450127205	1000892325	165009846	125023099	369245234	165013824
1419753542950575930	1000913651	167165457	102220448	395936988	167168208
1419753543451003237	1000843384	164446558	125533663	370641763	164450694
1419753543951454337	1000917540	166906250	102014970	399929578	166908982
1419753544451892228	1000864560	164407374	126256274	370801041	164411409
1419753544952343869	1000916451	166598833	100997932	397921134	166601568
1419753545452786344	1000877584	165054201	120538887	374308651	165058095
1419753545953239318	1000915505	166495855	104567602	393701170	166498905
1419753546453813417	1001014303	195213653	167724510	466458816	195219765
1419753546954466016	1001309445	244653859	221977711	633210455	244662293
1419753547454953782	1000973915	238559516	219743021	609153981	238567650
1419753547955451840	1001001727	241771598	220774013	622146473	241780126
1419753548455943397	1000982320	241236213	220969549	619654754	241244469
1419753548956492122	1001100468	237940056	219412209	607643930	237948261
1419753549456984638	1000986070	245000922	222458305	633925818	245009643
1419753549957467904	1000970905	234163837	217670353	593535214	234171894
1419753550457946253	1000958430	249097476	223402122	649144411	249106139
1419753550958413644	1000940265	229661009	215882805	576508722	229668926
1419753551467447307	1018066185	259652890	229511223	683860629	259662129
1419753551967937615	1000983685	226243143	214627420	563843341	226251052
1419753552468418339	1000965325	256781583	226351432	678043446	256790314
1419753552969035063	1001233140	226894046	215128378	566092379	226902062
1419753553469523788	1000984015	254049617	225526997	668616735	254058256
1419753553970022304	1000991850	228989701	215977787	573573583	228997731
1419753554470512695	1000986930	250823503	224294118	656735828	250832185
1419753554971003252	1000983785	232464571	217488269	586307589	232472726
1419753555471493060	1000982905	246543637	222559611	640624683	246552129
1419753555971981826	1000976900	236706108	219104432	601949686	236714292
1419753556472745841	1001510330	242690158	221141796	625690975	242698681
1419753556973234107	1000978015	240610278	220430224	617264393	240618399
1419753557473727707	1000990650	238691312	219811502	610275161	238699542
1419753557974306847	1001157120	244688649	221999693	632639102	244697138
1419753558474792864	1000979610	234379347	217762568	594414127	234387545
1419753558975275296	1000961400	248844258	223669062	648392380	248852928
1419753559475976603	1001409217	230314012	216410653	578934573	230321934
1419753559976461953	1000970983	253083633	225340751	664220166	253092322
1419753560476949052	1000977025	227201457	215089214	567149093	227209454
1419753560977422401	1000949415	256354811	226705755	676112249	256363691
1419753561478070917	1001181607	256535080	240338880	589562688	256541003
1419753561978524308	1000906330	371321871	298315046	867595604	371325339
1419753562479032491	1001014680	325092732	270437448	739463868	325097113
1419753562979506840	1000957975	372353068	292188454	871637890	372356796
1419753563479955606	1000898575	317563420	268336535	724895344	317568109
1419753563980827871	1001745417	354575701	286804230	824485722	354579532
1419753564481303471	1000952438	331853640	275033602	762908076	331858266
1419753564981751904	1000899990	348006630	284237367	807713089	348010629
1419753565482285128	1001070120	350719480	280409490	807611724	350723124
1419753565982811727	1001057865	339552727	279518109	783427644	339557021
1419753566483675034	1001725860	346748562	280818543	802917094	346752670
1419753566984257633	1001168115	331239519	274638406	761868534	331243922
1419753567484798274	1001084100	353681535	287350672	822270818	353685492
1419753567985979788	1002363375	335870293	274940809	766759473	335874152
1419753568486508013	1001061000	361807124	290302568	843958161	361810773
1419753568987034404	1001053965	315960833	271002235	719963951	315965518
1419753569487561711	1001057625	368285799	291638250	862154938	368289432
1419753569988096102	923939294	287796132	248394210	655185321	287802361
1419753570688066118	1015962381	379366956	298604394	884216673	379370861
1419753571188595425	1001062425	310738869	267893433	704694676	310743710
1419753571689205149	1001217565	373192685	295593520	874279601	373196260
1419753572189734957	1001064040	308127343	264974867	698684185	308132280
1419753572690261431	1001055415	374798910	293256757	879306437	374802709
1419753573190789947	1001058155	326383553	271333837	741254994	326387757
1419753573691316255	1001055220	370504974	291169976	867481466	370508791
1419753574191840354	1001050270	315292930	268615300	718462957	315297714
1419753574693191160	1002705035	357550061	291150901	831198686	357553868
1419753575193650343	1000920607	326692233	274470283	748695123	326696799
1419753575694162234	1001024513	357078005	292163829	828217039	357081470
1419753576194643208	992792655	336525631	273513945	774278048	336529885
1419753576695798889	1002312172	341479555	280508477	787919037	341483889
1419753577196260905	1000927113	346068785	281565057	801226254	346072864
1419753577696714005	1000908005	333423615	278263908	767224319	333427902
1419753578197169896	1000910235	354641471	284553025	825328380	354645460
1419753578697642495	1000952505	337720249	275583083	773077798	337724192
1419753579198092719	1000901157	356727918	292757194	829228667	356731874
1419753579698529194	1000875318	315407276	270942778	718826871	315412035
1419753580198978793	1000903250	368566746	292347869	862099917	368570445
1419753580699435476	1000914055	322500099	271422802	733908515	322504349
1419753581199915534	1000964730	374377642	294259757	874931437	374381303
1419753581700368175	1000906320	309573342	266703258	702605355	309578169
1419753582200811524	1000887400	372926832	294541086	873839613	372930347
1419753582701262415	1000900178	311370671	269389338	707603223	311375549
1419753583201713765	1000906995	364075807	297054810	850273687	364079231
1419753583702159823	1000891485	328802612	274250408	748133280	328806711
1419753584202605339	1000892740	362462074	289191541	845505942	362465815
1419753584703048105	1000889600	323238642	271153460	740986949	323243024
1419753585203503121	1000910925	351080308	290062785	813990485	351084316
1419753585704005554	1001006045	335841051	277782978	773592978	335845401
1419753586204457278	1000908160	357126095	285653451	821014598	357129385
1419753586704912669	611978505	147192716	142760014	321310390	147197273
1419753587205404685	896398961	243019762	231177442	549569418	243025157
1419753587705861368	836592637	240461203	225304956	549245551	240466380
1419753588206309384	778353169	201482125	194367689	451306714	201487516
1419753588706757150	849546404	249149073	232782374	569761615	249154178
1419753589207184250	889533065	234477891	225167884	526353670	234483207
1419753589707633807	834537823	247439998	230024691	568191082	247445090
1419753590208078865	921581503	239291519	230483885	535849112	239296935
1419753590708518090	812001483	245367522	226873070	565319597	245372493
1419753591208974856	615801612	137566874	140309858	295826001	137572227
1419753591709429122	323896445	94365265	88704421	215352660	94369155
1419753592209882346	588941485	132202932	134456604	284643897	132208190
1419753592710313571	450082721	119371454	114904326	267574359	119375761
1419753593210746879	898058485	242726137	231699345	547013775	242731371
1419753593711199186	861201685	245182361	231158451	557364300	245187660
1419753594211651786	879830519	241557580	229207772	546728999	241562456
1419753594712095302	873927259	245350879	231420694	557489059	245355971
1419753595212556318	865540061	243118911	229796330	551413277	243124232
1419753595712991376	891145292	243693923	232330430	549631270	243699230
1419753596213435017	851288452	242862662	228729509	552339482	242867912
1419753596713963991	893640031	243317184	231878203	549147885	243336728
1419753597214411674	855891498	245173843	230514891	558007703	245165102
1419753597714859815	887548957	236798073	227134590	531770653	236803207
1419753598215311248	801822706	232522828	217558736	531331599	232527682
1419753598715757556	863809723	233206962	222825616	525368792	233212475
1419753599216216572	821487486	233313101	220385395	529115744	233318309
1419753599716683504	828981346	220814792	212285916	495175956	220820262
1419753600217165395	832124025	240433868	225713065	548007422	240438750
1419753600717693453	860760059	233376232	222855922	525816618	233381620
1419753601218217052	823511297	230617263	218411864	522899641	230622410
1419753601718743818	863015551	237443503	225788373	536550739	237449023
1419753602219330126	873589128	246704353	233264282	558979965	246709797
1419753602719851683	901843020	245163100	234305822	551976725	245168503
1419753603220376741	821732535	238363512	223380589	543305333	238368812
1419753603720926882	922426460	246030753	236516737	551677117	246036051
1419753604221465023	833983665	245981747	229637290	562406309	245987177
1419753604721991414	912358411	239789283	231195188	536316098	239794570
1419753605222514680	797422818	234832529	219674288	536326102	234837593
1419753605723044779	913086982	237997991	230013731	531318610	238003606
1419753606223563670	830280911	248615218	231676076	568777730	248620257
1419753606724158394	944689700	245914623	237758635	548304996	245920099
1419753607224683451	811902593	245409480	228362041	562320278	245414699
1419753607725211926	947037032	242676353	235754973	539762777	242681860
1419753608225737692	813959496	249617823	230951567	573891589	249622670
1419753608726265083	950256000	241064004	234950407	534881134	241069872
1419753609226799765	804858177	249028510	229892196	573760170	249033658
1419753609727320989	958927761	241623707	235974125	535372044	241629254
1419753610227836505	786459454	245487345	226497907	565339172	245492446
1419753610728355063	962951012	243274381	237373147	539237342	243280264
1419753611228942829	798554009	247797757	229059266	570610470	247813805
1419753611729485761	951308552	240969362	234759977	534651791	240964226
1419753612230003902	811457956	249565791	231316368	573210179	249570853
1419753612730542251	938030510	242439482	234554829	540250506	242445288
1419753613230996809	805284562	239672437	223864232	547620518	239677355
1419753613731429825	912805543	239078022	230698093	533950042	239083763
1419753614231899675	841014977	247552502	231649691	564897134	247557796
1419753614732362857	912783688	243316203	233685097	545107250	243321720
1419753615232823540	843947601	245419366	230587094	558806186	245424802
1419753615733260931	902095121	242522265	232753463	543524836	242527719
1419753616233714114	869104976	248412968	234401458	563836646	248418357
1419753616734236547	901462128	246947116	235535780	555905085	246952351
1419753617234689063	781177474	221831441	209841703	502839025	221836767
1419753617735153037	860255148	235115829	224777345	528285745	235121269
1419753618235612928	898270350	247871146	235985904	558981703	247876442
1419753618736071153	862089652	244528717	231105241	554002198	244534003
1419753619236517377	902205537	245549899	234772684	551872861	245555451
1419753619736955727	854960801	245811705	231697813	558403122	245816706
1419753620237403618	986270884	345238658	286641156	727576827	345242885
1419753620737840759	1000876935	421648895	328386050	896995511	421651831
1419753621238279400	1000880245	380590346	309270434	803038217	380594026
1419753621738728333	1000912092	441243734	340628558	943499312	441246164
1419753622239233599	1000999218	373449524	305976402	786240107	373453314
1419753622739681990	1000919832	445636490	343222422	953910238	445638991
1419753623240110298	1000837673	372769034	305578592	784668679	372772804
1419753623740563980	1000923347	443597597	342707814	949021661	443600163
1419753624240999497	1000861248	374856379	306509424	789368822	374860037
1419753624741458429	1000927227	433525969	337347094	925742443	433528619
1419753625241912154	1000902588	385002239	311827846	812687187	385005837
1419753625742430545	1001040875	422871071	331932452	901008257	422873862
1419753626242906227	1000956165	395681600	317563562	837422339	395685019
1419753626743623660	1001410682	412794261	326559602	877610517	412797426
1419753627244139009	1001038370	406458851	323225611	862446665	406462005
1419753627744574733	1000868785	401948238	320928659	852326921	401951574
1419753628245025208	1000908677	416962459	328689925	886857528	416965459
1419753628745460641	1000869303	390778459	315007552	826419580	390781943
1419753629245935073	1000949690	410198707	323976954	871069329	410201614
1419753629746409798	1000945455	249213192	246317559	884793236	249216934
1419753630246855897	1000904627	148885272	210304071	577519826	148887980
1419753630747286788	1000856539	189693765	279933198	653900717	189697476
1419753631247716804	1000876134	215825546	350206138	792062671	215827985
1419753631748284945	1000931062	158450843	293583457	544134138	158454746
1419753632248733753	1000909635	147969166	124871289	588029165	147971692
1419753632749250144	1001023570	149154126	111091273	509941108	149157872
1419753633249697618	1000907445	209546866	251448365	823953307	209549484
1419753633750136093	1000868685	177955824	308572007	602599851	177959402
1419753634250589359	1000915330	228482548	276646236	842682608	228485413
1419753634751067125	1000952540	209093891	233558539	758810128	209097400
1419753635251515099	1000899191	177018820	243457050	671824918	177021712
1419753635752056657	1001083524	231177149	321856389	822043733	231180508
1419753636252579506	1001049110	180602065	245166452	653276457	180605079
1419753636753447396	1001705708	202156908	232157290	753857260	202160138
1419753637253990787	1001085035	212382804	283224059	783325526	212386176
1419753637754525845	1001078190	182322573	290946035	678489429	182325600
1419753638255073194	1001092350	205619787	331695635	679760331	205623276
1419753638755601043	1001062341	191543623	317088519	616242292	191546527
1419753639256046226	1000888149	148920502	81486134	513385625	148924173
1419753639756495784	1000910795	146006962	52167273	570884846	146009533
1419753640256942342	1000882135	152498394	78534225	525636278	152502018
1419753640757419149	1000961157	254310208	349479256	711097026	254313138
1419753641257877790	1000915398	479384329	313018411	1227631255	479388021
1419753641758734472	1001698922	580368544	351124399	1523676023	580371139
1419753642259218572	1000956385	474121583	311400812	1211807771	474125427
1419753642759683046	1000944035	580141606	350644928	1523615422	580144087
1419753643260137271	1000898775	478956183	313079203	1226079789	478959881
1419753643760602078	1000940710	572181734	347398021	1500710462	572184331
1419753644261053136	1000895525	487642989	316869492	1250755303	487646733
1419753644761522819	1000948110	558572518	342815790	1460136190	558575337
1419753645261978210	1000908085	502081795	321836881	1293560277	502085285
1419753645762441351	1000929660	540987686	335877302	1408942236	540990635
1419753646262902492	1000925835	517568518	327559661	1339172759	517571831
1419753646763619132	1001414586	529112437	332209826	1373091428	529115614
1419753647264147648	1001060845	533346692	333436838	1385570240	533349829
1419753647764588040	1000881878	510185326	324605314	1318107819	510188711
1419753648265044556	1000917705	548550452	339076813	1430309984	548553378
1419753648765490280	1000890590	503018759	322262574	1296640680	503022322
1419753649265939213	1000905760	557308242	342086452	1456464667	557311027
1419753649766381062	1000878440	489597461	316694243	1257650588	489601024
1419753650266839287	1000929330	572744726	348044280	1501472584	572747278
1419753650767435969	1001184057	477611903	312962075	1221749427	477615687
1419753651267957152	1001061669	581954802	351146600	1529012016	581957244
1419753651768688084	1001426845	475754140	312354766	1216214206	475758108
1419753652269197350	1001034641	578927483	349950725	1520407379	578930028
1419753652769645616	1000883329	478048973	312568880	1223520882	478052686
1419753653270101549	1000928956	571146675	346784857	1497994033	571149333
1419753653770554315	1000897409	487149558	316615096	1249174932	487153085
1419753654271023248	1000945230	564125954	344839191	1476361243	564128671
1419753654771480639	1000911560	496382113	319942461	1276720680	496385579
1419753655271944905	1000928345	482626345	364118412	1264200922	482629512
1419753655772412129	1000940920	455497533	369777443	1188796861	455500886
1419753656272943562	1001063270	477901492	382896568	1257859180	477904449
1419753656773809618	1001728084	466501689	376219951	1222544373	466504983
1419753657274381301	1001141060	472758797	379645809	1242415125	472761914
1419753657774925109	1001091775	468814314	377432423	1230048231	468817400
1419753658275454374	1001053780	465641712	375506623	1220575470	465645009
1419753658775988182	1001078245	477302746	382515191	1255898166	477305852
1419753659276518990	1001062670	457603796	370675892	1196095652	457607131
1419753659777054422	1001071740	488307324	388907212	1289281505	488310135
1419753660277604646	1001099890	448186795	365474286	1166688868	448190325
1419753660778146121	1001089575	492699120	390935191	1304214015	492701789
1419753661278709053	1001124740	455743627	369913837	1190020701	455747147
1419753661779339819	1001271343	486220676	387579531	1283356879	486223887
1419753662279871626	1001068577	500326943	395777815	1327168754	500329773
1419753662780403767	1001056480	441812327	361638968	1147053738	441816000
1419753663280945325	1001088285	487483856	388339846	1287573732	487486840
1419753663781482757	1001075685	454033714	368692473	1184657550	454037144
1419753664281948565	1000935135	479855645	383594874	1264843133	479858638
1419753664782426165	1000956330	462096198	373712676	1208771780	462099493
1419753665282872389	1000892355	474508768	380713854	1247845882	474511863
1419753665783336113	1000932335	466911266	376181343	1224223508	466914392
1419753666283787796	1000905030	460315057	372128777	1204840195	460318454
1419753666784388395	1001210710	478911519	383047820	1261372710	478914482
1419753667285750534	1002672286	447475400	364646477	1165410271	447478825
1419753667786282134	1001070090	492440052	391075544	1302676535	492442824
1419753668286808483	1001048135	443478470	362322872	1152699909	443481992
1419753668787356957	1001108165	500860966	396092526	1328525034	500863610
1419753669287894390	1001064365	433396244	356704242	1121648076	433400079
1419753669788433905	1001095985	509460245	401282356	1354273197	509462781
1419753670288966130	1000867994	424600994	351366712	1095216555	424604851
1419753670789510562	1001105880	513130423	403262496	1365790119	513132919
1419753671290059328	866401623	228104574	223648242	530756529	228125110
1419753671790593802	650196532	116005295	144663080	232001864	116022890
1419753672295662975	799237831	134537945	167214602	261368071	134557010
1419753672796181949	630148533	112371331	140049852	224940333	112388651
1419753673296700215	802323704	135162410	167936759	262472492	135179939
1419753673797216647	479192846	86253224	107227645	173282864	86262611
1419753674297733122	826917141	139773225	173739204	271381874	139791501
1419753674798228929	602253841	107287069	133768464	214449322	107303534
1419753675298744279	813088889	137864654	171325696	268025299	137884537
1419753675799330169	642426745	114907598	142837534	229739674	114921723
1419753676299895727	815805719	138326948	172124356	269306825	138348501
1419753676800350076	632426480	112121440	139822357	223895120	112142386
1419753677300801551	785208202	131150031	163382628	253882856	131175247
1419753677801248859	681657635	119253836	149005354	237471026	119282743
1419753678302662664	779573905	132748211	164751688	258752162	132762302
1419753678803114472	653703069	115731834	144292220	231687877	115753250
1419753679303563405	814410621	137074998	170596960	266056098	137097638
1419753679804162254	600408441	105076570	131246212	208954563	105098078
1419753680304607520	811396417	137059825	170572888	266726138	137083340
1419753680805050619	658934974	115891594	144324093	230104864	115908453
1419753681305491177	789783678	133579341	166440495	260480784	133605596
1419753681805949610	680405396	118008241	147573915	233887194	118036037
1419753682306401501	767248638	131673582	163419272	257262876	131688071
1419753682806843059	680029500	119529119	148896053	237747784	119548047
1419753683307300616	796174521	134702925	167690010	262537521	134729538
1419753683807748841	662278909	116877493	145486598	232662901	116895046
1419753684308202774	780185197	131895600	164340996	256670081	131920538
1419753684808664706	616766763	108476004	134871663	215738083	108494781
1419753685309184431	781220947	132426877	164859385	258176196	132449851
1419753685809643488	671728438	118256958	147346488	235346052	118277140
1419753686310088296	771464928	131099022	163120074	255593402	131119071
1419753686810535729	662299925	116442741	145031788	231472647	116462582
1419753687310988328	796302765	135568144	168753182	264389617	135589521
1419753687811444511	667497014	117734431	146750676	234223473	117753958
1419753688311903777	778687211	131932042	164227695	257043438	131953357
1419753688812353960	640297084	114544654	142373179	229119825	114560302
1419753689312852184	792536915	134797477	167441240	262296582	134815998
1419753689813301534	645048043	111564498	138989292	219783658	111583046
1419753690313809841	743887747	128304563	159614947	252101302	128323046
1419753690814386649	743027211	127478435	158656879	249790802	127496929
1419753691314841415	732810058	126775333	158210258	250443594	126801422
1419753691817041760	670920675	114609352	142710018	224367285	114629244
1419753692317488860	708100262	123375971	153544598	243579887	123394797
1419753692817932626	765013008	129974020	162041003	254058828	130000134
1419753693318377517	443005272	76187088	94904479	149518698	76197899
1419753693819034783	360780735	58961572	72223693	109736120	58966555
1419753694319501465	112146805	19033976	23853288	37863740	19038286
1419753694819931482	637041405	105604279	131107671	202065853	105624305
1419753695321798369	641033643	114712184	142800762	229648780	114728750
1419753695822240802	831368231	139351225	173690665	270046408	139380352
1419753696322678027	631286157	112917023	140678384	225865359	112932769
1419753696823114710	798828763	134127889	166868735	259845431	134152534
1419753697323554934	650472728	115303611	143918753	230013318	115325398
1419753697823987617	790375171	134839979	167286906	262556586	134856213
1419753698324425883	691102043	120519214	150247280	238687493	120540766
1419753698824882357	800976221	135461844	169043794	264094433	135493986
1419753699325343790	657649141	115099417	143202703	228144237	115117232
1419753699825848556	772693670	130783774	163022119	255085142	130811099
1419753700326552072	683007677	119816322	149061604	237398809	119832473
1419753700826997713	789188235	135372832	168421008	265223746	135393568
1419753701327450687	654827859	113574748	141356034	223880687	113592184
1419753701827994286	719792664	124148061	154442435	243709386	124167196
1419753702328513594	779185272	131554228	164430599	256739328	131587955
1419753702828981943	733850664	126761287	158203812	249789785	126789011
1419753703329420376	797350315	134692380	168385992	262889964	134725666
1419753703829879434	696077793	121955914	151767202	241493302	121973587
1419753704330331450	708017574	119880481	149146901	233362688	119900360
1419753704830778716	710016918	122889381	153628738	242921164	122921504
1419753705331234941	779156377	133082053	165635364	259909342	133101036
1419753705831675415	616851458	110016197	136539017	218839155	110026079
1419753706332132723	792787255	134586587	167403292	262140677	134606930
1419753706832573864	612443359	107767248	134345474	214109864	107786336
1419753707334746709	813622719	136596845	170317097	265058485	136626669
1419753707835189850	676167586	119943291	149419498	239300793	119964001
1419753708335656783	827491756	138856877	173027822	269106411	138886391
1419753708836094091	638217383	115020725	142851023	230320552	115035179
1419753709337392272	825868993	139054162	173227613	269949540	139078925
1419753709837839746	582537348	105200360	130598470	210845715	105211742
1419753710338280887	850690679	141995444	176926462	274501227	142023985
1419753710838719695	618381497	112125338	139382770	225278284	112137071
1419753711339225003	803719041	134698444	167662468	260697204	134721255
1419753711839668311	628940513	112705238	140290184	225915173	112721883
1419753712340120702	765492940	128361033	159601314	248474219	128380606
1419753712841084217	670304198	118773046	147972467	236958807	118792368
1419753713341530108	787612521	133744424	166291638	260265087	133762705
1419753713841982665	658494126	117106349	145910801	233867747	117126660
1419753714342468015	816710760	138321137	171974952	268843162	138343078
1419753714842949364	618896772	106694201	133479339	210980848	106722644
1419753715343391547	798781479	135925755	169220182	264920526	135950390
1419753715843837271	654575243	113428655	141590714	224411874	113458520
1419753716344337412	773862991	132612519	164687231	258682781	132627785
1419753716844778012	683757366	119937929	149348851	237796912	119958125
1419753717345241570	781876683	133410550	165842911	260586479	133430864
1419753717845681794	675927112	118220918	147394991	234843883	118244951
1419753718346143685	777842230	132596011	164916362	258490268	132615830
1419753718846584993	584458560	104562827	129978295	209529860	104579541
