#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357172738882157535	CORE_0	3.50	0	3.50	92.98	0	0	0	0	0	0
1357172739707114745	CORE_0	0	0	0	97.59	0	1.20	1.20	0	0	0
1357172740537160676	CORE_0	0	0	0	96.47	0	3.52	0	0	0	0
1357172741363973667	CORE_0	1.23	0	0	98.76	0	0	0	0	0	0
1357172742197195413	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357172743013109801	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357172743846622253	CORE_0	0	0	0	98.75	1.25	0	0	0	0	0
1357172744682172818	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172745517196137	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172746347538775	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357172747172185362	CORE_0	0	0	1.20	97.59	0	0	1.20	0	0	0
1357172748012186568	CORE_0	1.19	0	1.19	97.61	0	0	0	0	0	0
1357172748832189932	CORE_0	0	0	0	98.73	0	1.26	0	0	0	0
1357172749667131001	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357172750497194932	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357172751322158809	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357172752157219002	CORE_0	0	0	1.35	90.54	0	8.10	0	0	0	0
1357172752987176684	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357172753817204573	CORE_0	0	0	1.17	94.11	1.17	1.17	2.35	0	0	0
1357172754647182962	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172755470257934	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357172756312431378	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357172757152349001	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172757997330553	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357172758837373468	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357172759682476103	CORE_0	1.20	0	0	98.79	0	0	0	0	0	0
1357172760519283453	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172761362382600	CORE_0	1.20	0	1.20	95.18	0	2.40	0	0	0	0
1357172762207383069	CORE_0	1.25	0	1.25	93.75	0	3.75	0	0	0	0
1357172763045287162	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172763879514485	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357172764724359705	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1357172765567323561	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172766404278327	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172767239261646	CORE_0	0	0	2.38	94.04	0	2.38	1.19	0	0	0
1357172768082459792	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172768919382433	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357172769767410092	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357172770607390424	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172771452459642	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357172772302381708	CORE_0	0	0	2.35	97.64	0	0	0	0	0	0
1357172773138537228	CORE_0	0	0	3.84	89.74	0	5.12	1.28	0	0	0
1357172773987512049	CORE_0	0	0	3.61	91.56	1.20	3.61	0	0	0	0
1357172774808610615	CORE_0	0	0	6.17	91.35	0	2.46	0	0	0	0
1357172775452434127	CORE_0	0	0	6.89	82.75	0	8.62	1.72	0	0	0
1357172776152487521	CORE_0	0	0	2.94	94.11	0	2.94	0	0	0	0
1357172776994487133	CORE_0	0	0	3.65	93.90	0	2.43	0	0	0	0
1357172777828706456	CORE_0	0	0	3.65	93.90	0	1.21	1.21	0	0	0
1357172778656871814	CORE_0	1.21	0	4.87	78.04	10.97	3.65	1.21	0	0	0
1357172779472479621	CORE_0	0	0	7.69	60.25	28.20	3.84	0	0	0	0
1357172780317453298	CORE_0	0	0	2.46	95.06	0	2.46	0	0	0	0
1357172781167539196	CORE_0	0	0	6.17	90.12	0	3.70	0	0	0	0
1357172782012575831	CORE_0	0	0	3.75	91.25	0	3.75	1.25	0	0	0
1357172782857534134	CORE_0	0	0	2.59	90.90	0	6.49	0	0	0	0
1357172783608617482	CORE_0	0	0	1.47	89.70	1.47	7.35	0	0	0	0
1357172784252509285	CORE_0	0	0	6.34	92.06	0	1.58	0	0	0	0
1357172785092551366	CORE_0	0	0	1.25	95.00	0	2.50	1.25	0	0	0
1357172785942458515	CORE_0	0	0	3.61	93.97	0	2.40	0	0	0	0
1357172786766758146	CORE_0	0	0	5.00	92.50	0	2.50	0	0	0	0
1357172787497441195	CORE_0	0	0	1.51	90.90	0	6.06	1.51	0	0	0
1357172788347554093	CORE_0	0	0	4.93	90.12	0	4.93	0	0	0	0
1357172789189555996	CORE_0	0	0	3.89	92.20	0	3.89	0	0	0	0
1357172790047482265	CORE_0	0	0	4.87	90.24	0	3.65	1.21	0	0	0
1357172790876880241	CORE_0	1.21	0	7.31	87.80	0	3.65	0	0	0	0
1357172791737535786	CORE_0	0	0	4.93	90.12	0	3.70	1.23	0	0	0
1357172792587554726	CORE_0	0	0	5.00	91.25	0	3.75	0	0	0	0
1357172793412034605	CORE_0	0	0	3.70	91.35	0	3.70	1.23	0	0	0
1357172794047121876	CORE_0	0	0	1.75	94.73	0	3.50	0	0	0	0
1357172794722436247	CORE_0	0	0	4.54	92.42	0	3.03	0	0	0	0
1357172795564580441	CORE_0	0	0	3.79	91.13	0	3.79	1.26	0	0	0
1357172796252446573	CORE_0	0	0	2.94	95.58	0	1.47	0	0	0	0
1357172797089382338	CORE_0	0	0	3.65	93.90	0	2.43	0	0	0	0
1357172797916157122	CORE_0	0	0	2.43	96.34	0	1.21	0	0	0	0
1357172798736619650	CORE_0	0	0	2.59	93.50	0	2.59	1.29	0	0	0
1357172799592508889	CORE_0	0	0	1.23	96.29	0	2.46	0	0	0	0
1357172800439528054	CORE_0	0	0	4.81	92.77	0	2.40	0	0	0	0
1357172801292463394	CORE_0	0	0	4.81	91.56	0	2.40	1.20	0	0	0
1357172802139504726	CORE_0	0	0	4.76	92.85	0	2.38	0	0	0	0
1357172802817512040	CORE_0	1.49	0	2.98	91.04	0	2.98	1.49	0	0	0
1357172803653661477	CORE_0	0	0	3.84	91.02	0	5.12	0	0	0	0
1357172804495563547	CORE_0	0	0	3.65	92.68	1.21	2.43	0	0	0	0
1357172805352479030	CORE_0	0	0	2.46	95.06	0	2.46	0	0	0	0
1357172806202417054	CORE_0	0	0	3.61	93.97	0	2.40	0	0	0	0
1357172807044536915	CORE_0	0	0	2.46	93.82	0	2.46	1.23	0	0	0
1357172807897479421	CORE_0	0	0	2.50	93.75	0	3.75	0	0	0	0
1357172808732471281	CORE_0	0	0	6.09	91.46	0	2.43	0	0	0	0
1357172809592423205	CORE_0	0	0	4.76	91.66	0	2.38	1.19	0	0	0
1357172810439553037	CORE_0	0	0	2.46	95.06	0	2.46	0	0	0	0
