Start:	1428612114447518696
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500270149	42240305	r0FF
     0.500270149	687655	r01B
     0.500270149	56085	r073
     0.500270149	0	r075
     0.500270149	6727286	r004
     0.500270149	687835	r016
     0.500270149	56108	r017
     1.000968506	18478998	r0FF
     1.000968506	244661	r01B
     1.000968506	4417	r073
     1.000968506	0	r075
     1.000968506	1803559	r004
     1.000968506	244791	r016
     1.000968506	4409	r017
     1.501577737	16792380	r0FF
     1.501577737	245870	r01B
     1.501577737	2223	r073
     1.501577737	0	r075
     1.501577737	1525444	r004
     1.501577737	245851	r016
     1.501577737	2218	r017
     2.002158261	16866362	r0FF
     2.002158261	215281	r01B
     2.002158261	2597	r073
     2.002158261	0	r075
     2.002158261	1571738	r004
     2.002158261	215190	r016
     2.002158261	2598	r017
     2.502762159	13778904	r0FF
     2.502762159	164575	r01B
     2.502762159	1468	r073
     2.502762159	0	r075
     2.502762159	1046089	r004
     2.502762159	164554	r016
     2.502762159	1467	r017
     3.003356600	13939485	r0FF
     3.003356600	259496	r01B
     3.003356600	13902	r073
     3.003356600	0	r075
     3.003356600	1808808	r004
     3.003356600	259500	r016
     3.003356600	13912	r017
     3.503942207	14723885	r0FF
     3.503942207	236250	r01B
     3.503942207	2942	r073
     3.503942207	0	r075
     3.503942207	1466224	r004
     3.503942207	236251	r016
     3.503942207	2935	r017
     4.004510689	17108897	r0FF
     4.004510689	219635	r01B
     4.004510689	3180	r073
     4.004510689	0	r075
     4.004510689	1596691	r004
     4.004510689	219660	r016
     4.004510689	3178	r017
     4.505082838	16811123	r0FF
     4.505082838	209553	r01B
     4.505082838	1910	r073
     4.505082838	0	r075
     4.505082838	1573519	r004
     4.505082838	209552	r016
     4.505082838	1911	r017
     5.005657528	30019834	r0FF
     5.005657528	545981	r01B
     5.005657528	29907	r073
     5.005657528	0	r075
     5.005657528	3614876	r004
     5.005657528	545949	r016
     5.005657528	29918	r017
     5.506352593	12575358	r0FF
     5.506352593	177042	r01B
     5.506352593	2140	r073
     5.506352593	0	r075
     5.506352593	1391867	r004
     5.506352593	177035	r016
     5.506352593	2132	r017
     6.007033409	11823930	r0FF
     6.007033409	177319	r01B
     6.007033409	2188	r073
     6.007033409	0	r075
     6.007033409	1401709	r004
     6.007033409	177333	r016
     6.007033409	2185	r017
     6.507785307	16545085	r0FF
     6.507785307	213425	r01B
     6.507785307	2014	r073
     6.507785307	0	r075
     6.507785307	1570559	r004
     6.507785307	213424	r016
     6.507785307	2012	r017
     7.008499373	21460443	r0FF
     7.008499373	360721	r01B
     7.008499373	18335	r073
     7.008499373	0	r075
     7.008499373	2083283	r004
     7.008499373	360881	r016
     7.008499373	18344	r017
     7.509226271	17293491	r0FF
     7.509226271	234679	r01B
     7.509226271	3727	r073
     7.509226271	0	r075
     7.509226271	1609344	r004
     7.509226271	234678	r016
     7.509226271	3721	r017
     8.009915462	15871660	r0FF
     8.009915462	211175	r01B
     8.009915462	2834	r073
     8.009915462	0	r075
     8.009915462	1527233	r004
     8.009915462	211017	r016
     8.009915462	2834	r017
     8.510610360	8947456	r0FF
     8.510610360	158351	r01B
     8.510610360	1144	r073
     8.510610360	0	r075
     8.510610360	1314317	r004
     8.510610360	158361	r016
     8.510610360	1140	r017
     9.011313176	20582459	r0FF
     9.011313176	345695	r01B
     9.011313176	14196	r073
     9.011313176	0	r075
     9.011313176	2029371	r004
