Start:	1428559728712587126
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500268445	248794191	r0FF
     0.500268445	920415	r01B
     0.500268445	55446	r073
     0.500268445	0	r075
     0.500268445	38691959	r004
     0.500268445	920381	r016
     0.500268445	55467	r017
     1.001008972	250355346	r0FF
     1.001008972	705995	r01B
     1.001008972	5566	r073
     1.001008972	0	r075
     1.001008972	37787336	r004
     1.001008972	705990	r016
     1.001008972	5574	r017
     1.501648665	250339196	r0FF
     1.501648665	731246	r01B
     1.501648665	5387	r073
     1.501648665	0	r075
     1.501648665	37687543	r004
     1.501648665	731245	r016
     1.501648665	5370	r017
     2.002233901	250293675	r0FF
     2.002233901	717655	r01B
     2.002233901	4640	r073
     2.002233901	0	r075
     2.002233901	37742317	r004
     2.002233901	717652	r016
     2.002233901	4639	r017
     2.502816220	250291310	r0FF
     2.502816220	717438	r01B
     2.502816220	14002	r073
     2.502816220	0	r075
     2.502816220	37639458	r004
     2.502816220	717433	r016
     2.502816220	14010	r017
     3.003395997	250291824	r0FF
     3.003395997	343026	r01B
     3.003395997	4785	r073
     3.003395997	0	r075
     3.003395997	38206178	r004
     3.003395997	343025	r016
     3.003395997	4777	r017
     3.503976691	250290993	r0FF
     3.503976691	635406	r01B
     3.503976691	3453	r073
     3.503976691	0	r075
     3.503976691	37847198	r004
     3.503976691	635413	r016
     3.503976691	3450	r017
     4.004548010	250285437	r0FF
     4.004548010	723081	r01B
     4.004548010	4144	r073
     4.004548010	0	r075
     4.004548010	37798456	r004
     4.004548010	723073	r016
     4.004548010	4146	r017
     4.505122621	250287511	r0FF
     4.505122621	705037	r01B
     4.505122621	3771	r073
     4.505122621	0	r075
     4.505122621	37761057	r004
     4.505122621	705041	r016
     4.505122621	3771	r017
     5.005698690	250289011	r0FF
     5.005698690	797489	r01B
     5.005698690	10688	r073
     5.005698690	0	r075
     5.005698690	37721606	r004
     5.005698690	797500	r016
     5.005698690	10694	r017
     5.506746758	250525406	r0FF
     5.506746758	461716	r01B
     5.506746758	5428	r073
     5.506746758	0	r075
     5.506746758	38104656	r004
     5.506746758	461695	r016
     5.506746758	5424	r017
     6.007326161	250290289	r0FF
     6.007326161	518448	r01B
     6.007326161	4146	r073
     6.007326161	0	r075
     6.007326161	38016627	r004
     6.007326161	518452	r016
     6.007326161	4145	r017
     6.507893980	250284480	r0FF
     6.507893980	685690	r01B
     6.507893980	3860	r073
     6.507893980	0	r075
     6.507893980	37794934	r004
     6.507893980	685712	r016
     6.507893980	3858	r017
     7.008486882	250296096	r0FF
     7.008486882	692977	r01B
     7.008486882	3951	r073
     7.008486882	0	r075
     7.008486882	37693500	r004
     7.008486882	692963	r016
     7.008486882	3952	r017
     7.509082660	250299276	r0FF
     7.509082660	728786	r01B
     7.509082660	4190	r073
     7.509082660	0	r075
     7.509082660	37770278	r004
     7.509082660	728789	r016
     7.509082660	4189	r017
     8.009663521	250290827	r0FF
     8.009663521	642847	r01B
     8.009663521	3909	r073
     8.009663521	0	r075
     8.009663521	37880479	r004
     8.009663521	642858	r016
     8.009663521	3910	r017
     8.510264715	250301937	r0FF
     8.510264715	409785	r01B
     8.510264715	13572	r073
     8.510264715	0	r075
     8.510264715	38168134	r004
     8.510264715	409767	r016
     8.510264715	13579	r017
     9.010855826	250295564	r0FF
     9.010855826	743196	r01B
     9.010855826	8104	r073
     9.010855826	0	r075
     9.010855826	37737191	r004
     9.010855826	743210	r016
     9.010855826	8101	r017
     9.511516937	250317534	r0FF
     9.511516937	710306	r01B
     9.511516937	5141	r073
     9.511516937	0	r075
