#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428589831307766157	CPU_4	9.67	0	3.22	87.09	0	0	0	0	0	0
1428589831991105207	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589832687286281	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589833377511946	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589834063869950	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589834759810274	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589835449794356	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589836135635528	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589836834957472	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589837520688811	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589838209244395	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589838907975674	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589839597281841	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589840285461717	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589840985588495	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589841675079828	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589842365682410	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589843061878109	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589843751471650	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589844444199313	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589845141115928	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589845831377469	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589846533087453	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589847222752286	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589847915203365	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589848614161186	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589849304625227	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589849996689848	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589850696621085	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589851387745625	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589852079877080	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589852777825194	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589853469952566	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589854158103859	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589854860412676	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589855550633509	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589856260057608	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589856951702814	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589857645781600	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589858345467420	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589859036496877	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589859728460749	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589860427953862	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589861118046945	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589861812910980	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589862513182758	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589863204920589	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589863893865549	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589864596105283	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589865286014783	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589865985591604	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589866676386061	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589867367910393	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589868069003378	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589868760006544	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589869448836712	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589870149966490	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589870839047825	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589871529571199	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589872228482063	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589872923315890	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589873610659686	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589874310328757	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589874998775426	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589875696808208	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589876390686453	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589877079634413	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589877778053111	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589878473430105	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589879161170608	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589879863016677	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589880553095344	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589881245287425	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589881960850433	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589882651951058	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589883342014934	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589884044387043	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589884733296587	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589885427101000	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589886125805406	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589886816450947	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589887517409392	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589888208268767	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589888902650387	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589889605346746	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589890295007998	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589890988062537	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589891688481816	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589892379429024	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589893072455521	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589893777308628	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589894468518169	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589895163129998	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589895862803361	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589896556271899	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589897259269259	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589897951828632	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589898644128922	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589899345967532	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589900037131366	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589900731417236	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589901432706681	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589902125660179	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589902818136469	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589903522587576	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589904212721786	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589904920992680	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589905613461470	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589906306972426	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589907008566495	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589907700217412	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589908391556245	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589909095484895	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589909784774981	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589910479196477	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589911182726920	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589911873713504	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589912570583038	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589913271839525	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589913963923233	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589914667261050	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589915356792136	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589916050643092	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589916752662786	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589917444869369	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589918135558203	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589918839625270	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589919529461023	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589920222185480	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589920920044430	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589921617223423	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589922312522460	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589923008700704	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589923701839952	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589924402753315	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589925092745193	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589925786508357	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589926489678883	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589927181052051	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589927872436427	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589928575785203	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589929267315162	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589929961057076	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589930662033398	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589931355633479	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589932052684472	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589932750000090	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589933443439339	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589934148420447	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589934839870906	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589935534391569	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589936242348715	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589936934800631	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589937631439584	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589938332816655	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589939026781195	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589939722073899	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589940422243055	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589941117349760	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589941820368246	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589942514484243	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589943208136908	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589943916334179	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589944613487756	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589945307790629	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589946016268566	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589946710275522	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589947404111062	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589948111182334	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589948804076084	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589949509585442	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589950201814859	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589950898318937	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589951602780255	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589952296058754	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589952994657912	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589953703251016	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589954394808185	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589955090857347	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589955793308126	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589956486973208	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589957192758607	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589957889105144	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589958581779894	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589959286578170	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589959979558753	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589960678398454	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589961380693566	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589962074511315	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589962767510440	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589963470215094	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589964161677888	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589964869421576	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589965562494118	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589966254357328	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589966956794815	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589967654869767	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589968345559395	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589969050257422	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589969742534881	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589970437508629	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589971140882949	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589971832885200	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589972525875909	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589973232729141	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589973923929769	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589974628827170	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589975321672129	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589976014440963	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589976717719283	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589977412945697	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589978107636862	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589978812503430	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589979506960346	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589980201626552	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589980905856205	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589981605454572	CPU_4	0	0	0	100.00	0	0	0	0	0	0
1428589982308420476	CPU_4	0	0	0	100.00	0	0	0	0	0	0
