#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433802550759333944	CORE_0	1.78	0	5.35	92.85	0	0	0	0	0	0
1433802551594277777	CORE_0	0	0	4.93	92.59	0	2.46	0	0	0	0
1433802552434332430	CORE_0	7.14	0	4.76	84.52	0	2.38	1.19	0	0	0
1433802553263172613	CORE_0	0	0	1.25	97.50	0	1.25	0	0	0	0
1433802554104550055	CORE_0	1.23	0	0	98.76	0	0	0	0	0	0
1433802554939285431	CORE_0	0	0	1.23	97.53	0	1.23	0	0	0	0
1433802555769328112	CORE_0	0	0	1.20	96.38	0	1.20	1.20	0	0	0
1433802556604301113	CORE_0	3.61	0	3.61	91.56	0	1.20	0	0	0	0
1433802557439346697	CORE_0	1.08	0	3.26	85.86	0	9.78	0	0	0	0
1433802558269473545	CORE_0	0	0	1.26	98.73	0	0	0	0	0	0
1433802559104306881	CORE_0	0	0	0	98.76	0	0	1.23	0	0	0
1433802559944335077	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433802560784299899	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433802561614720414	CORE_0	0	0	1.26	97.46	0	0	1.26	0	0	0
1433802562461751718	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433802563309548395	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433802564164647261	CORE_0	0	0	1.19	97.61	0	0	1.19	0	0	0
1433802565014723098	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433802565869701423	CORE_0	0	0	2.35	97.64	0	0	0	0	0	0
1433802566719708054	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433802567559522628	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1433802568414582120	CORE_0	0	0	2.38	97.61	0	0	0	0	0	0
1433802569266797287	CORE_0	1.19	0	0	97.61	0	1.19	0	0	0	0
1433802570116845543	CORE_0	0	0	0	97.64	0	1.17	1.17	0	0	0
1433802570974562279	CORE_0	0	0	0	97.64	0	2.35	0	0	0	0
1433802571829515939	CORE_0	1.19	0	1.19	97.61	0	0	0	0	0	0
1433802572671825300	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433802573526786627	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1433802574384589989	CORE_0	1.13	0	2.27	94.31	0	1.13	1.13	0	0	0
1433802575234573997	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433802576086790207	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433802576918865305	CORE_0	0	0	2.38	96.42	0	1.19	0	0	0	0
1433802577537345311	CORE_0	0	0	9.67	83.87	0	3.22	3.22	0	0	0
1433802578282672809	CORE_0	0	0	12.67	80.28	1.40	5.63	0	0	0	0
1433802579108671174	CORE_0	1.21	0	12.19	79.26	0	6.09	1.21	0	0	0
