#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357689346057683601	812774	78897	5	15277	1478
1357689346558801335	115899	29601	1	6248	403
1357689347059724235	111859	30646	1	6615	368
1357689347560631678	106622	29705	1	6335	380
1357689348061529995	111920	30643	1	6647	383
1357689348562486354	106246	28844	1	6128	357
1357689349063438797	111987	31568	1	6812	380
1357689349564310406	104980	27687	1	5886	333
1357689350065181849	221930	68537	2	14408	1291
1357689350566076333	114376	30678	1	6541	411
1357689351067039359	76624	27945	2	6970	478
1357689351568027551	113761	30569	1	5453	343
1357689352068944452	108030	27942	1	5883	351
1357689352569868269	112319	30643	1	6583	364
1357689353070800712	107158	27934	1	5889	338
1357689353571733279	113094	30388	1	6510	365
1357689354072727221	234325	69544	2	14518	1264
1357689354573645039	107644	27945	1	5889	352
1357689355074566981	112025	30646	1	6576	378
1357689355575493590	106273	27945	1	5918	346
1357689356076623907	112765	30643	1	6547	370
1357689356577607016	106234	27942	1	5887	331
1357689357078540208	112094	30635	1	6591	386
1357689357579475942	106574	27687	1	5830	346
1357689358080417176	222392	68741	2	14441	1264
1357689358581348786	113903	30678	1	6565	399
1357689359082331728	106495	27945	1	5898	354
1357689359583252212	112106	30646	1	6577	362
1357689360084307696	107284	27942	1	5882	327
1357689360585233555	111927	30643	1	6594	354
1357689361086358871	106677	27934	1	5901	347
1357689361587401939	111300	30388	1	6513	378
1357689362088334756	218218	67251	2	14238	1191
1357689362589252532	108874	27945	1	5894	371
1357689363090172558	112060	30646	1	6558	375
1357689363591093000	106067	27945	1	5865	354
1357689364092074484	112255	35225	2	7454	504
1357689364592982760	107687	23127	1	4920	309
1357689365093892452	111081	30643	1	6547	377
1357689365594806978	105750	27687	1	5825	341
1357689366095952587	217991	67213	2	14181	1187
1357689366596900862	114295	30678	1	6578	446
1357689367097854346	108826	27931	2	5900	354
1357689367598772205	111774	30646	1	6578	363
1357689368099711814	104777	27942	1	5899	345
1357689368600630340	110429	30643	1	6566	368
1357689369101534199	105764	27934	1	5921	355
1357689369602493517	110858	30388	1	6499	364
1357689370103422751	454431	68793	2	14517	1237
1357689370604482985	177933	28008	2	5911	356
1357689371108139959	186226	30642	1	6568	380
1357689371609083402	180501	27945	1	5892	336
1357689372110134386	168844	30643	1	6548	371
1357689372611274911	168064	27942	1	5741	338
1357689373112414977	186025	30635	1	6549	371
1357689373613459711	175720	27687	1	5811	345
1357689374114497903	292148	67185	2	14174	1206
1357689374615541345	187791	30678	1	6564	391
1357689375116604787	175649	27945	1	5889	355
1357689375617901520	186502	30646	1	6566	365
1357689376119280128	179849	27942	1	5902	357
1357689376620349611	180631	30643	1	6558	379
1357689377121436511	180771	27934	1	5900	347
1357689377622620620	185513	30388	1	6490	366
1357689378123713437	277250	61931	2	12929	1147
1357689378624811920	188654	30678	1	6589	411
1357689379125906404	183009	27945	1	5889	355
1357689379627126304	182427	39807	2	8498	502
1357689380128199412	213864	25152	1	5308	319
1357689380629426937	186536	30651	1	6551	371
1357689381131036127	176391	27934	1	5873	350
1357689381632277568	184141	30388	1	6504	371
1357689382133403885	284898	62075	2	12979	1152
1357689382634603743	183421	30678	1	6562	385
1357689383135763768	179729	27945	1	5899	355
